a,winding,opt,cell,gamma,crossed,step,s_cross,placed_in_warmup,w1,b1,b2,seed,w1_end,b1_end,b2_end,steps_run
1.3,0,adam,0,0.0005741766469818,True,937,4.243997976933579,False,-0.8417335386916639,3.82892045323731,-13.83791024163874,3.7651164304978664e-07,1.7217014320466333e-07,2.5580748926231238e-08,860004,-0.7990565452730443,3.7869921486057234,-19.802267591053226,5580
1.3,0,adam,0,0.0005741766469818,True,1432,5.639092703068481,False,-0.8175713537394353,3.836441504302674,-18.34016292932979,5.208639732496905e-07,2.56552442510159e-07,3.0345384313171984e-08,860005,-0.8078708983704372,3.8258808823823984,-19.91180490828247,5580
1.3,0,adam,0,0.0005741766469818,True,1490,5.830049144084605,False,-0.8181926346264118,3.8362127399201262,-18.98077220381031,5.603516943446526e-07,2.6275085211344716e-07,3.251779093701584e-08,860006,-0.8124864614329815,3.829659107191798,-19.9523797237902,5580
1.3,0,adam,0,0.0005741766469818,True,1246,5.067898973069955,False,-0.8307287360180029,3.8325352422385017,-16.544857780046534,5.222071862470275e-07,2.0009872377128514e-07,2.4652814584859954e-08,860007,-0.8093079314098492,3.807294556418189,-19.90765759181427,5580
1.3,0,adam,0,0.0005741766469818,True,1303,5.236505553977791,False,-0.8396897912180685,3.8291969971021986,-17.08605661507011,4.643577908595497e-07,2.350438669581115e-07,3.0888815136370475e-08,860008,-0.8217457058107174,3.811029228007916,-19.92217710333292,5580
1.3,0,adam,0,0.0005741766469818,True,1388,5.498412487026593,False,-0.8339019123079275,3.831638952629918,-17.963260524396283,6.197283407481723e-07,3.049933076509489e-07,3.754509100779842e-08,860009,-0.8203134596181003,3.8174745227970224,-19.97449212506377,5580
1.3,0,adam,0,0.0005741766469818,True,1284,5.179689127973249,False,-0.8278737168538337,3.833407721826905,-16.879412084852223,4.7236126753440163e-07,2.2059472553136675e-07,2.948221125416152e-08,860010,-0.808390840145052,3.8127209157918247,-19.896218714884423,5580
1.3,0,adam,0,0.0005741766469818,True,1065,4.567656876252446,False,-0.8461502506902592,3.8264460388068597,-14.978445884626083,5.407594672769462e-07,2.732275571655586e-07,3.4247663574716214e-08,860011,-0.8125052755063619,3.7926421667635815,-19.915966222467276,5580
1.3,0,adam,0,0.0005741766469818,True,1361,5.413829197443459,False,-0.8375655453020298,3.830296344699215,-17.61264452829067,4.965763144436721e-07,2.495136301339987e-07,3.1969823418616905e-08,860012,-0.8228119899625491,3.815057326036961,-19.893428612307773,5580
1.3,0,adam,0,0.0005741766469818,True,1552,6.041331181531896,False,-0.8083233385061657,3.838994395713005,-19.632720941451247,7.425710421287791e-07,3.354491005406252e-07,2.4213347761414564e-08,860013,-0.8064815041715524,3.836973604506484,-19.940329619946137,5580
1.3,0,adam,0,0.0005741766469818,True,1267,5.12937611905113,False,-0.8323733626006312,3.832043109652183,-16.77932679484221,5.394250356894038e-07,2.612295717083311e-07,3.2982158671643196e-08,860014,-0.810547361050799,3.8094081212035897,-19.952080231986443,5580
1.3,0,adam,0,0.0005741766469818,True,1069,4.578159499997443,False,-0.8354371650561685,3.8311239844894107,-14.997823001847346,6.549099279617733e-07,3.053745490448876e-07,3.471527620504518e-08,860015,-0.8006067237468851,3.7949001649870433,-19.899976798030178,5580
1.3,0,adam,0,0.0005741766469818,True,962,4.305357426087618,False,-0.8501770720665848,3.81823592149981,-14.089060310781598,4.521153336751659e-07,1.9181916783866442e-07,2.246706767554749e-08,860016,-0.8071801647230542,3.775252883011029,-19.85340902848164,5580
1.3,0,adam,0,0.0005741766469818,True,1188,4.901905869511194,False,-0.8342190220583157,3.8315072192312534,-15.976845386316409,4.907736057967037e-07,2.359218289850817e-07,3.1093103022566456e-08,860017,-0.8080985779473159,3.803586338805937,-19.865663914838507,5580
1.3,0,adam,0,0.0005741766469818,True,1332,5.324429233326311,False,-0.8309721551949727,3.8324975332915634,-17.32961256368245,5.308399069269682e-07,2.518417445069509e-07,2.086574250490707e-08,860018,-0.8146768392025147,3.815443276561553,-19.89056413803491,5580
1.3,0,adam,0,0.0005741766469818,True,1332,5.324429233326311,False,-0.8252074935657293,3.834249545944563,-17.441427992810286,7.696962408052745e-07,3.7266803585679583e-07,4.408204217798894e-08,860019,-0.8079459024134718,3.816432610122341,-20.00175366070929,5580
1.3,0,adam,0,0.0005741766469818,True,1330,5.318318416837401,False,-0.8495684214875299,3.8202500164992204,-17.34710502201948,4.1184087214094454e-07,2.0521058949205726e-07,1.839751262715493e-08,860020,-0.8319037811215032,3.8029201366318497,-19.924882312668917,5580
1.3,0,adam,0,0.0005741766469818,True,851,4.039522744408033,False,-0.8406478612305821,3.8295556023808577,-13.104293693482077,5.594424329539023e-07,2.7272182621878795e-07,1.2488032816613166e-07,860021,-0.7954497203430555,3.7822556693241234,-19.71421043344935,5580
1.3,0,adam,0,0.0005741766469818,True,1395,5.520556378303773,False,-0.8298318306267977,3.8328107577189776,-18.070545408260845,4.7677327107266855e-07,2.2769522065019592e-07,4.038200534982412e-08,860022,-0.81671137795072,3.81902608171502,-20.01258381913073,5580
1.3,0,adam,0,0.0005741766469818,True,1098,4.655029203225081,False,-0.8248304789916248,3.8343002906168713,-15.166451978926343,4.6264758241593303e-07,2.0298661672678288e-07,2.191451995349428e-08,860023,-0.7931177348845212,3.8005429586008845,-19.833267575592206,5580
1.3,0,adam,0,0.0005741766469818,True,1275,5.1529916593443765,False,-0.847139448734616,3.827332843106951,-16.787237443265234,5.729849616820023e-07,3.003517147858179e-07,3.4026693160808274e-08,860024,-0.8267443291329855,3.806348343270452,-19.88587352855095,5580
1.3,0,adam,0,0.0005741766469818,True,1450,5.697675951926084,False,-0.8109492596653837,3.838288106344159,-18.60455388350061,7.225208536843792e-07,3.535991057602324e-07,4.54328480309071e-08,860025,-0.8022904099836129,3.828955428092862,-19.992074230810186,5580
1.3,0,adam,0,0.0005741766469818,True,1275,5.1529916593443765,False,-0.833357338908597,3.831781705489177,-16.774804132919304,6.100704230296583e-07,2.8914958318551243e-07,3.308422721680425e-08,860026,-0.8126530916984553,3.810121463005784,-19.87364412653882,5580
1.3,0,adam,0,0.0005741766469818,True,1457,5.72062234183585,False,-0.822924848147837,3.8348938151558376,-18.630369325804164,5.352628346279153e-07,2.5693635148044987e-07,3.200188908849501e-08,860027,-0.8146687306394687,3.826233911446918,-19.946638130729827,5580
1.3,0,adam,0,0.0005741766469818,True,1251,5.0824692240052265,False,-0.8320929085447879,3.8321744192470244,-16.621063311474067,7.748761379552444e-07,3.7978127480854985e-07,3.85889634808572e-08,860028,-0.809025469950758,3.807481066627802,-19.9385543350336,5580
1.3,0,adam,0,0.0005741766469818,True,1381,5.4763574186663995,False,-0.8441186371500893,3.828456917977721,-17.9218602493266,5.928123292621654e-07,3.164140086539943e-07,4.214366255949544e-08,860029,-0.8299041861404962,3.8141104747561836,-20.00344411664004,5580
1.3,0,adam,0,0.0005741766469818,True,1212,4.969922875514581,False,-0.8207265911776385,3.835481746134838,-16.183324785659934,5.053796598392302e-07,2.1843070887044044e-07,2.630412201619846e-08,860030,-0.7966725818049218,3.8095129061696515,-19.85972152644558,5580
1.3,0,adam,0,0.0005741766469818,True,1489,5.826702626853277,False,-0.8259322678147544,3.834025215833546,-18.940700011479905,5.576008778232484e-07,2.7349724128966886e-07,2.990048565690944e-08,860031,-0.8195609708669899,3.827608435680257,-19.92281455962074,5580
1.3,0,adam,0,0.0005741766469818,True,1356,5.398309014939474,False,-0.8195649289124227,3.8357879370355126,-17.600100467173913,7.403459326674682e-07,3.397023462689192e-07,3.6173186385046244e-08,860032,-0.8044948299761291,3.8197697530682135,-19.927604792874067,5580
1.3,0,adam,0,0.0005741766469818,True,1136,4.757712078016615,False,-0.8381759589841618,3.830238719889289,-15.577678908406394,6.542129749798617e-07,3.0903215556412155e-07,3.443856669913741e-08,860033,-0.8073936488308272,3.79869306249102,-19.91915988177765,5580
1.3,0,adam,0,0.0005741766469818,True,995,4.387712363631617,False,-0.8435533046713026,3.828619911816066,-14.372893707060316,4.843055092946865e-07,2.2177892874329025e-07,2.8202478517276493e-08,860034,-0.8027122852383566,3.7866211460696566,-19.882118485534246,5580
1.3,0,adam,0,0.0005741766469818,True,1355,5.395210321653696,False,-0.8289567620003481,3.8330544910886624,-17.536876740735615,6.170835891486549e-07,2.7685216967621385e-07,3.233477803544217e-08,860035,-0.8132612405733796,3.817764035225342,-19.878156112603566,5580
1.3,0,adam,0,0.0005741766469818,True,1298,5.221493716899656,False,-0.8311944909752826,3.8322201429512712,-17.048294647033977,7.659501596213519e-07,3.695466723129447e-07,3.717117271719807e-08,860036,-0.8119270010695888,3.8122407244769727,-19.934429883885244,5580
1.3,0,adam,0,0.0005741766469818,True,1399,5.533250047744183,False,-0.8227607815210444,3.8349179251924577,-18.126726942324872,8.364564868497621e-07,4.1638297799021066e-07,5.7338898203392386e-08,860037,-0.809774219211704,3.8212319242266717,-20.029603820575954,5580
1.3,0,adam,0,0.0005741766469818,True,1320,5.287869373776358,False,-0.8348014131508813,3.83137074101685,-17.289095773547785,5.595408556581978e-07,2.851929340478621e-07,3.552337207164918e-08,860038,-0.8169414809245267,3.81276753900005,-19.964901363641122,5580
1.3,0,adam,0,0.0005741766469818,True,1347,5.370484722397094,False,-0.8489894282323633,3.821922707055404,-17.579004242379476,6.626614751387632e-07,3.5053214657494104e-07,3.921391009407498e-08,860039,-0.8327667461087157,3.8055584752938025,-19.992283677661796,5580
1.3,0,adam,1,0.0007982380138771,True,763,4.556513876729148,False,-0.8500118350256923,3.8187275361894506,-14.914518788605413,4.7508248189419796e-07,2.3627371621435867e-07,3.8921667899766266e-08,860000,-0.8135087865042075,3.7815385261099013,-19.877853267859912,5136
1.3,0,adam,1,0.0007982380138771,True,947,5.277400384129174,False,-0.8469154991892736,3.827076367328462,-17.22226508395586,4.917512733475025e-07,2.53119514782913e-07,4.329308560652189e-08,860001,-0.8283260753119289,3.8080147972867926,-19.920489536199078,5136
1.3,0,adam,1,0.0007982380138771,True,728,4.430974334509354,False,-0.8258260620620472,3.8339835079761095,-14.420584076995135,5.912389214998393e-07,2.688974411562887e-07,7.16805290227665e-08,860002,-0.7906627071323042,3.795879855875002,-19.790249011711317,5136
1.3,0,adam,1,0.0007982380138771,True,1136,6.136782669348479,False,-0.8218224308969514,3.834940973837408,-19.984910540853825,8.426731131742558e-07,4.270859717366101e-07,7.09194849141233e-08,860003,-0.8218224308969514,3.834940973837408,-19.984910540853825,5136
1.3,0,adam,1,0.0007982380138771,True,678,4.257608421577157,False,-0.8403512028963379,3.829550572890727,-13.883261655716167,3.787867085079433e-07,1.7032243220479196e-07,3.918626992041119e-08,860004,-0.799143297392943,3.7868057183275776,-19.79760372302982,5136
1.3,0,adam,1,0.0007982380138771,True,1026,5.620914809101454,False,-0.8179362877391613,3.8360580568999,-18.286235978497444,7.488611608462882e-07,3.646244404549211e-07,4.615623532220122e-08,860005,-0.8078260002527814,3.825860002826108,-19.907307203367683,5136
1.3,0,adam,1,0.0007982380138771,True,1069,5.817197768256533,False,-0.8185352978594997,3.8361796179380234,-18.9435343492357,7.40762148642716e-07,3.485532482230672e-07,4.8315933883198325e-08,860006,-0.8122618132999532,3.829945875816698,-19.947875753724233,5136
1.3,0,adam,1,0.0007982380138771,True,896,5.066871096050943,False,-0.8306961292970828,3.8324951808891865,-16.544576990846064,5.070373199728246e-07,2.0838187764513144e-07,3.3865511311569714e-08,860007,-0.8082619772457958,3.8081769469280324,-19.90343969046828,5136
1.3,0,adam,1,0.0007982380138771,True,940,5.247994265218397,False,-0.8401606774586565,3.829698498300313,-17.124545973278614,6.491075809961351e-07,3.292126271267659e-07,4.650947285245848e-08,860008,-0.8218027165420758,3.811125395537769,-19.917620883733726,5136
1.3,0,adam,1,0.0007982380138771,True,998,5.496677197119429,False,-0.8338461131181072,3.8315920283246943,-17.96065649164959,6.803958418381925e-07,3.351098906118664e-07,5.837563477759183e-08,860009,-0.8202297008574024,3.8174127140803202,-19.96981266263436,5136
1.3,0,adam,1,0.0007982380138771,True,926,5.189672674497324,False,-0.82789783799794,3.8334571973716582,-16.91348311194524,6.307303715436691e-07,2.9503687862538653e-07,4.5027071859591875e-08,860010,-0.8087960817496568,3.8127428648621553,-19.891453929338994,5136
1.3,0,adam,1,0.0007982380138771,True,780,4.618767417112028,False,-0.8470467325772612,3.8273184587609963,-15.14012964517508,7.164038117318932e-07,3.6166129700338783e-07,4.916420654603042e-08,860011,-0.8124394841892039,3.79259201731126,-19.911286143175108,5136
1.3,0,adam,1,0.0007982380138771,True,978,5.409620829387873,False,-0.8376348853010822,3.8303849679626625,-17.6023939464311,5.047010525168367e-07,2.5397944939949453e-07,4.665635131895022e-08,860012,-0.8227515936488877,3.815026851698242,-19.888840941633458,5136
1.3,0,adam,1,0.0007982380138771,True,1112,6.020334949786997,False,-0.8093013394413948,3.8385592550935907,-19.570026952728753,5.412120936976296e-07,2.4560188443733177e-07,3.715673665923806e-08,860013,-0.8060439693576527,3.837516991312935,-19.936057333757823,5136
1.3,0,adam,1,0.0007982380138771,True,911,5.127904296335481,False,-0.8323283666532587,3.832002951789225,-16.777533482039114,5.937798859765329e-07,2.87566970114841e-07,4.7052688535869476e-08,860014,-0.8104814367612359,3.809363514548917,-19.947397154079717,5136
1.3,0,adam,1,0.0007982380138771,True,769,4.578389315857358,False,-0.8354089883350937,3.8310895420728857,-15.00119101093937,5.658300752153964e-07,2.636363200350177e-07,4.174478639763421e-08,860015,-0.8005496543195525,3.7948565085100787,-19.895380903052462,5136
1.3,0,adam,1,0.0007982380138771,True,691,4.302020058485771,False,-0.8498479189208908,3.8177913899259273,-14.081486396192046,4.5888908180906353e-07,1.9988256568804963e-07,2.8060862114523733e-08,860016,-0.8071404664570285,3.7752285733609154,-19.84903471489869,5136
1.3,0,adam,1,0.0007982380138771,True,855,4.903727978114233,False,-0.8340295543424734,3.8313129383774562,-15.985446252151482,4.830475990083552e-07,2.3207815239297603e-07,4.1143468019060945e-08,860017,-0.8078954965916129,3.80335583232089,-19.861221784777776,5136
1.3,0,adam,1,0.0007982380138771,True,958,5.323943260317913,False,-0.83095876716336,3.8325066796082954,-17.33105751949648,5.269166829938937e-07,2.2796409640265095e-07,3.4549870233836164e-08,860018,-0.8146265869804517,3.815419175305509,-19.886082684507066,5136
1.3,0,adam,1,0.0007982380138771,True,949,5.285832356261078,False,-0.8249164747021603,3.833965762059461,-17.323415342614794,5.749469175212153e-07,2.777251995752349e-07,6.055532577914444e-08,860019,-0.8077516036414835,3.8162642380455187,-19.997006643754066,5136
1.3,0,adam,1,0.0007982380138771,True,957,5.319695182138115,False,-0.8493370446168698,3.8202535553103867,-17.35457358713412,3.697627432091124e-07,1.9868213358393177e-07,2.719320764217116e-08,860020,-0.8318763178649925,3.8028892278262694,-19.920546766195695,5136
1.3,0,adam,1,0.0007982380138771,True,614,4.045561549093,False,-0.8399833647611152,3.829652775091678,-13.125153218582563,4.553029626157224e-07,2.218782697519971e-07,1.854756753012962e-07,860021,-0.7952974189317903,3.7821481817721057,-19.70824087827397,5136
1.3,0,adam,1,0.0007982380138771,True,1002,5.514255872874416,False,-0.8298639132885587,3.8328686619858,-18.053436879943643,4.579010023373674e-07,2.1842254334827404e-07,6.897201096750703e-08,860022,-0.8166192499543555,3.818971776829885,-20.007537016094826,5136
1.3,0,adam,1,0.0007982380138771,True,789,4.652068776298322,False,-0.8247606096886864,3.834369896028888,-15.159913375678371,4.845651189019192e-07,2.1225872562315288e-07,3.2002269407183184e-08,860023,-0.792137391775371,3.8013554766545083,-19.829019451616947,5136
1.3,0,adam,1,0.0007982380138771,True,917,5.152522932715076,False,-0.8470621320186917,3.8272584867221804,-16.78866587663255,6.20400840849646e-07,3.2538045470407276e-07,4.700263407154521e-08,860024,-0.8287760621807009,3.8088700054066433,-19.880465155406252,5136
1.3,0,adam,1,0.0007982380138771,True,1042,5.6931644522636695,False,-0.8109347807807656,3.838287611531711,-18.593154886959756,8.466376953438741e-07,4.1549259177769827e-07,7.283103319651045e-08,860025,-0.8022023469982351,3.828885065416968,-19.987272129702827,5136
1.3,0,adam,1,0.0007982380138771,True,917,5.152522932715076,False,-0.8332993294731482,3.831726746538588,-16.776308550016594,4.609292465834407e-07,2.2099720617986349e-07,4.260666349823638e-08,860026,-0.8126093441972199,3.8100905178197038,-19.869135793173268,5136
1.3,0,adam,1,0.0007982380138771,True,1048,5.7204968550153525,False,-0.8228367017538609,3.834824741361029,-18.63309484140292,5.875905802215561e-07,2.8239250039228414e-07,4.776488164070456e-08,860027,-0.8146927394122058,3.826120298128763,-19.94219476099764,5136
1.3,0,adam,1,0.0007982380138771,True,890,5.0426617021821745,False,-0.8320380776097608,3.8321772634440148,-16.499479920778654,5.82287080306538e-07,2.8474766341546786e-07,4.6724632717064025e-08,860028,-0.8099134416066263,3.8083577270658644,-19.933305284756873,5136
1.3,0,adam,1,0.0007982380138771,True,990,5.46168778203916,False,-0.8440515790804968,3.828399150172884,-17.878607246955614,7.597015579187202e-07,4.0770816127172456e-07,6.838078999436386e-08,860029,-0.8298254362477424,3.8140584107100457,-19.99855607179668,5136
1.3,0,adam,1,0.0007982380138771,True,871,4.966759105362356,False,-0.8207615134654481,3.835422124038922,-16.176264213585014,5.282908131997704e-07,2.004247527433995e-07,3.732607760224898e-08,860030,-0.7965823559423945,3.809532526777208,-19.855227104275432,5136
