a,winding,opt,cell,gamma,seed,s_cross,w2_own,winding_k,b1_offset,mirror,chi,kappa_k,pred_r,init_winding,obs_r
1.3,0,sgd,4,0.0002419160526966,860037,5.29304070477923,5.540625,0,0.0033553963233088346,False,0.00535190399597926,-7.438608219662625,-0.03981071705533657,0,-0.0446852647888587
1.3,0,sgd,4,0.0002419160526966,860038,5.077318775144746,5.296875,0,-6.591998937821586e-05,False,0.00535190399597926,-7.438608219662625,-0.03981071705533657,0,-0.04145014274553471
1.3,0,sgd,4,0.0002419160526966,860039,5.137862868512081,5.378125,0,-0.009130306593611692,False,0.00535190399597926,-7.438608219662625,-0.03981071705533657,0,-0.0446739582080965
1.3,0,sgd,5,0.0006076656503331,860000,4.184176943702232,6.059375,0,-0.013583467327118015,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.3094705404926693
1.3,0,sgd,5,0.0006076656503331,860001,4.8001273720402216,5.284375,0,-0.004075473319931078,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.09163763509587763
1.3,0,sgd,5,0.0006076656503331,860002,4.0663660201324365,5.371875,0,0.002354432994176925,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.24302668618826084
1.3,0,sgd,5,0.0006076656503331,860003,5.53695040747771,6.146875,0,0.004754450863456938,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.0992251497748513
1.3,0,sgd,5,0.0006076656503331,860004,3.9398833530441806,5.659375,0,-0.002000856226866965,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.3038306609750757
1.3,0,sgd,5,0.0006076656503331,860005,5.144439062254852,5.646875,0,0.005638128343703475,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.08897592699416002
1.3,0,sgd,5,0.0006076656503331,860006,5.283842747837038,5.834375,0,0.005735813984818705,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.09436010749445523
1.3,0,sgd,5,0.0006076656503331,860007,4.636712078714247,5.071875,0,0.0011249462443299052,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.08579922046299515
1.3,0,sgd,5,0.0006076656503331,860008,4.768148771009875,5.265625,0,-0.001684263376806161,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.09447619779040961
1.3,0,sgd,5,0.0006076656503331,860009,4.993518246152944,5.503125,0,0.0004388018931993365,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.09260315799605778
1.3,0,sgd,5,0.0006076656503331,860010,4.768148771009875,4.684375,0,0.00254865870096177,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,0.01788366025561028
1.3,0,sgd,5,0.0006076656503331,860011,4.212239013815596,4.621875,0,-0.0047913797266248,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.08862982797769392
1.3,0,sgd,5,0.0006076656503331,860012,4.93619639113567,4.965625,0,-0.00031503108860242435,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.0059264662281847125
1.3,0,sgd,5,0.0006076656503331,860013,5.520152865771483,6.046875,0,0.008682030992142487,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.08710650281815258
1.3,0,sgd,5,0.0006076656503331,860014,4.667809171690729,5.134375,0,0.0006591625920027155,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.0908710073396024
1.3,0,sgd,5,0.0006076656503331,860015,4.181635135461622,4.584375,0,-0.0007781209411406032,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.087850549865222
1.3,0,sgd,5,0.0006076656503331,860016,3.9832142694627137,6.140625,0,-0.01236199829044704,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.3513340629882603
1.3,0,sgd,5,0.0006076656503331,860017,4.487032482509687,5.278125,0,0.0001276817626210125,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.14988135322492624
1.3,0,sgd,5,0.0006076656503331,860018,4.8736059016559174,4.878125,0,0.001605197867032171,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.0009264006855261853
1.3,0,sgd,5,0.0006076656503331,860019,4.8381968848194346,5.328125,0,0.0032754078243559803,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.09195131780515009
1.3,0,sgd,5,0.0006076656503331,860020,4.820588967166474,5.321875,0,-0.00878276072057016,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.09419350000395099
1.3,0,sgd,5,0.0006076656503331,860021,3.741548401212526,6.215625,0,-0.0020642383560662836,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.3980414839678188
1.3,0,sgd,5,0.0006076656503331,860022,5.042305263591517,5.521875,0,0.0021265756935009428,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.0868490750711457
1.3,0,sgd,5,0.0006076656503331,860023,4.300171779803934,5.246875,0,0.00300736370255672,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.18043182278900605
1.3,0,sgd,5,0.0006076656503331,860024,4.670646500973138,5.159375,0,-0.003977461393406045,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.09472629902398289
1.3,0,sgd,5,0.0006076656503331,860025,5.1070623163616835,5.703125,0,0.007135450138560984,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.10451510069274594
1.3,0,sgd,5,0.0006076656503331,860026,4.713413989022608,5.103125,0,0.00042076874707008827,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.07636713013641494
1.3,0,sgd,5,0.0006076656503331,860027,5.229539947718786,5.728125,0,0.00464631590996234,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.08704158032187048
1.3,0,sgd,5,0.0006076656503331,860028,4.631080360287834,5.084375,0,0.0005923396101183975,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.08915444665512784
1.3,0,sgd,5,0.0006076656503331,860029,4.945203269367629,5.484375,0,-0.002660898980787252,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.09831051498709897
1.3,0,sgd,5,0.0006076656503331,860030,4.56680515708985,4.903125,0,0.004327709663751733,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.06859295712635316
1.3,0,sgd,5,0.0006076656503331,860031,5.325748577291442,5.834375,0,0.00352115602434111,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.08717753361903502
1.3,0,sgd,5,0.0006076656503331,860032,4.906291773299807,5.403125,0,0.004644650586863808,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.09195293958592354
1.3,0,sgd,5,0.0006076656503331,860033,4.363344918205941,4.759375,0,-0.0011574519336017275,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.08321052276697238
1.3,0,sgd,5,0.0006076656503331,860034,4.071311006326262,5.296875,0,-0.0027003670226912746,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.23137491325993875
1.3,0,sgd,5,0.0006076656503331,860035,4.942199152048812,4.790625,0,0.002669674272974376,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,0.0316397447199086
1.3,0,sgd,5,0.0006076656503331,860036,4.785565143052554,5.228125,0,0.0015810926363624134,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.084649823205728
1.3,0,sgd,5,0.0006076656503331,860037,4.987453153422992,5.540625,0,0.003587676158758324,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.0998392503692288
1.3,0,sgd,5,0.0006076656503331,860038,4.803045130982593,5.296875,0,0.00042710816966895493,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.09323041774959895
1.3,0,sgd,5,0.0006076656503331,860039,4.8381968848194346,5.378125,0,-0.008137393424135109,False,0.013443375030245612,-7.438608219662625,-0.0999999999999923,0,-0.10039337411840843
1.3,0,adam,0,0.0005741766469818,860000,4.531087069139475,6.059375,0,-0.013111627298593387,False,6.766974652955054e-05,-7.048698573372592,-0.0004769836458233278,0,-0.25221874052365556
1.3,0,adam,0,0.0005741766469818,860001,5.278768700797289,5.284375,0,-0.004542510881158979,False,6.971382031436957e-05,-7.037459665455552,-0.0004906081985871917,0,-0.0010609200147058129
1.3,0,adam,0,0.0005741766469818,860002,4.433295307351329,5.371875,0,0.002205909012374274,False,8.838838974968544e-05,-7.135957007932104,-0.000630735749254102,0,-0.1747210597135398
1.3,0,adam,0,0.0005741766469818,860003,6.139242284264831,6.146875,0,0.003322624959784193,False,8.158731187120902e-05,-7.012199394956953,-0.0005721064989394561,0,-0.0012417229462400314
1.3,0,adam,0,0.0005741766469818,860004,4.243997976933579,5.659375,0,-0.0028612682361131014,False,6.263135119720287e-05,-7.082408349862181,-0.00044358080468222033,0,-0.2500942282613223
1.3,0,adam,0,0.0005741766469818,860005,5.639092703068481,5.646875,0,0.004659782829250947,False,6.85141581396918e-05,-7.024928823987865,-0.0004813070843667837,0,-0.0013781599436003544
1.3,0,adam,0,0.0005741766469818,860006,5.830049144084605,5.834375,0,0.004431018446703128,False,7.089960693490735e-05,-7.031679964339571,-0.0004985433455637389,0,-0.0007414428992641442
1.3,0,adam,0,0.0005741766469818,860007,5.067898973069955,5.071875,0,0.0007535207650786191,False,6.196952273958482e-05,-6.997016830996028,-0.00043360179361766603,0,-0.0007839363016725054
1.3,0,adam,0,0.0005741766469818,860008,5.236505553977791,5.265625,0,-0.0025847243712249224,False,6.891398821268792e-05,-7.061086935910376,-0.00048660766187009233,0,-0.0055301025086688105
1.3,0,adam,0,0.0005741766469818,860009,5.498412487026593,5.503125,0,-0.00014276884350516994,False,7.613233077200532e-05,-7.0373035566531925,-0.0005357663221181304,0,-0.0008563339872175169
1.3,0,adam,0,0.0005741766469818,860010,5.179689127973249,4.684375,0,0.0016260003534820378,False,6.738391162588406e-05,-7.054602829183491,-0.00047536673359741205,0,0.10573750563805162
1.3,0,adam,0,0.0005741766469818,860011,4.567656876252446,4.621875,0,-0.005335682666562924,False,7.264907102544689e-05,-7.046684283422504,-0.0005119350670002618,0,-0.011730763758767582
1.3,0,adam,0,0.0005741766469818,860012,5.413829197443459,4.965625,0,-0.0014853767742080137,False,7.016006099914837e-05,-7.052516269585915,-0.000494804971671634,0,0.09026138652102378
1.3,0,adam,0,0.0005741766469818,860013,6.041331181531896,6.046875,0,0.00721267423958194,False,6.230717903404217e-05,-6.822824794156653,-0.00042511096596742055,0,-0.0009168071885237161
1.3,0,adam,0,0.0005741766469818,860014,5.12937611905113,5.134375,0,0.0002613881787598693,False,7.13297786681526e-05,-7.042710408979056,-0.0005023549746963706,0,-0.0009736104100053211
1.3,0,adam,0,0.0005741766469818,860015,4.578159499997443,4.584375,0,-0.0006577369840128355,False,7.3429204891632e-05,-7.0034801538959215,-0.0005142599791749021,0,-0.0013558009548862993
1.3,0,adam,0,0.0005741766469818,860016,4.305357426087618,6.140625,0,-0.01354579997361327,False,5.912693349518223e-05,-6.997722430987442,-0.0004137538687947394,0,-0.29887309091702907
1.3,0,adam,0,0.0005741766469818,860017,4.901905869511194,5.278125,0,-0.0002745022421692944,False,6.919200182108171e-05,-7.054618349095706,-0.0004881231656576665,0,-0.0712789353205554
1.3,0,adam,0,0.0005741766469818,860018,5.324429233326311,4.878125,0,0.0007158118181402884,False,5.747166967293747e-05,-6.89144807125667,-0.0003960630271194654,0,0.09149093828598298
1.3,0,adam,0,0.0005741766469818,860019,5.324429233326311,5.328125,0,0.0024678244711400232,False,8.26011422978034e-05,-7.022315722124292,-0.0005800513002232907,0,-0.0006936336279065314
1.3,0,adam,0,0.0005741766469818,860020,5.318318416837401,5.321875,0,-0.011531704974202306,False,5.3766039109384324e-05,-6.931312041140228,-0.000372669194283292,0,-0.0006682951333129017
1.3,0,adam,0,0.0005741766469818,860021,4.039522744408033,6.215625,0,-0.002226119092565426,False,0.00013587711504145766,-7.320126480301634,-0.0009946376678819657,0,-0.35010192146276
1.3,0,adam,0,0.0005741766469818,860022,5.520556378303773,5.521875,0,0.0010290362455545043,False,7.834917185358863e-05,-7.135152778359301,-0.0005590333112332833,0,-0.00023879962806594435
1.3,0,adam,0,0.0005741766469818,860023,4.655029203225081,5.246875,0,0.0025185691434481683,False,5.8495158646206396e-05,-6.975706094400272,-0.0004080450346612527,0,-0.11279967538295066
1.3,0,adam,0,0.0005741766469818,860024,5.1529916593443765,5.159375,0,-0.004448878366472009,False,7.255720145355068e-05,-7.020621645574336,-0.0005093966590670956,0,-0.001237231380859738
1.3,0,adam,0,0.0005741766469818,860025,5.697675951926084,5.703125,0,0.0065063848707360705,False,8.366644966499658e-05,-7.049566285319757,-0.0005898121827707624,0,-0.0009554495252893647
1.3,0,adam,0,0.0005741766469818,860026,5.1529916593443765,5.103125,0,-1.5984245926858875e-08,False,7.164990910294271e-05,-7.0082381485709275,-0.0005021396263168824,0,0.009771788726393282
1.3,0,adam,0,0.0005741766469818,860027,5.72062234183585,5.728125,0,0.0031120936824144962,False,7.029603566399908e-05,-7.0372125454892815,-0.0004946881440728563,0,-0.0013097930237468969
1.3,0,adam,0,0.0005741766469818,860028,5.0824692240052265,5.084375,0,0.00039269777360084746,False,7.759341237757638e-05,-6.9736431532553596,-0.0005411087689646052,0,-0.0003748299436554525
1.3,0,adam,0,0.0005741766469818,860029,5.4763574186663995,5.484375,0,-0.0033248034957020778,False,8.040660396472319e-05,-7.072227911070983,-0.0005686538287937461,0,-0.0014618951719385098
1.3,0,adam,0,0.0005741766469818,860030,4.969922875514581,4.903125,0,0.003700024661414947,False,6.390513449548763e-05,-7.0100080353234535,-0.0004479755063117943,0,0.013623531016358159
1.3,0,adam,0,0.0005741766469818,860031,5.826702626853277,5.834375,0,0.002243494360123055,False,6.815899336009219e-05,-6.998704232142965,-0.0004770246352878815,0,-0.0013150291413772663
1.3,0,adam,0,0.0005741766469818,860032,5.398309014939474,5.403125,0,0.00400621556208991,False,7.511694580272199e-05,-6.978692484017312,-0.0005242180650957917,0,-0.0008913332674195251
1.3,0,adam,0,0.0005741766469818,860033,4.757712078016615,4.759375,0,-0.0015430015841340072,False,7.315913481665576e-05,-6.99898651106363,-0.0005120397977428592,0,-0.0003493992348544417
1.3,0,adam,0,0.0005741766469818,860034,4.387712363631617,5.296875,0,-0.0031618096573571286,False,6.600839978759154e-05,-7.0365257217394035,-0.0004644698029562456,0,-0.1716413236801667
1.3,0,adam,0,0.0005741766469818,860035,5.395210321653696,4.790625,0,0.0012727696152392554,False,7.086387587333462e-05,-7.006101125788932,-0.0004964794805339368,0,0.12620176316319798
1.3,0,adam,0,0.0005741766469818,860036,5.221493716899656,5.228125,0,0.0004384214778481166,False,7.620039741350435e-05,-6.967419723220627,-0.0005309201518561002,0,-0.0012683864866169792
1.3,0,adam,0,0.0005741766469818,860037,5.533250047744183,5.540625,0,0.003136203719034558,False,9.381191259929636e-05,-7.072397484943352,-0.000663475134724989,0,-0.0013310686530523252
1.3,0,adam,0,0.0005741766469818,860038,5.287869373776358,5.296875,0,-0.0004109804565732844,False,7.399100414519416e-05,-7.04602886002377,-0.0005213427505891765,0,-0.0017001772221625355
1.3,0,adam,0,0.0005741766469818,860039,5.370484722397094,5.378125,0,-0.009859014418019285,False,7.790533903925111e-05,-7.017951073941278,-0.0005467358577762717,0,-0.0014206210534164487
1.3,0,adam,1,0.0007982380138771,860000,4.556513876729148,6.059375,0,-0.013054185283972508,False,0.00010703768714057087,-7.121239108086848,-0.000762240963704598,0,-0.24802246490287405
1.3,0,adam,1,0.0007982380138771,860001,5.277400384129174,5.284375,0,-0.004705354144961316,False,0.00011275449622142617,-7.1349229465239485,-0.0008044946424140014,0,-0.0013198563445678824
1.3,0,adam,1,0.0007982380138771,860002,4.430974334509354,5.371875,0,0.0022017865026864314,False,0.0001441785566756769,-7.2215953152624985,-0.0010411991894503769,0,-0.1751531198121039
1.3,0,adam,1,0.0007982380138771,860003,6.136782669348479,6.146875,0,0.0031592523639849546,False,0.00014442478175369722,-7.125587260970636,-0.0010291113850326092,0,-0.0016418636545432186
1.3,0,adam,1,0.0007982380138771,860004,4.257608421577157,5.659375,0,-0.0022311485826960187,False,0.00010686812599796611,-7.189492795198222,-0.0007683276218987132,0,-0.24768929049989497
1.3,0,adam,1,0.0007982380138771,860005,5.620914809101454,5.646875,0,0.004276335426476763,False,0.00011729073599172949,-7.044297760467323,-0.0008262308688701041,0,-0.004597266788895715
1.3,0,adam,1,0.0007982380138771,860006,5.817197768256533,5.834375,0,0.004397896464599871,False,0.00011980384263973477,-7.066469342028142,-0.0008465901810708496,0,-0.0029441425591372195
1.3,0,adam,1,0.0007982380138771,860007,5.066871096050943,5.071875,0,0.0007134594157633956,False,0.0001001420153752347,-7.092646509791894,-0.0007102719158346846,0,-0.0009865984372756653
1.3,0,adam,1,0.0007982380138771,860008,5.247994265218397,5.265625,0,-0.0020832231731100492,False,0.00011736014046605181,-7.082210122422932,-0.0008311691747776493,0,-0.003348270106891982
1.3,0,adam,1,0.0007982380138771,860009,5.496677197119429,5.503125,0,-0.00018969314872885334,False,0.00013095507433228486,-7.134322734028253,-0.0009342757639451796,0,-0.0011716620793768007
1.3,0,adam,1,0.0007982380138771,860010,5.189672674497324,4.684375,0,0.0016754758982351348,False,0.0001154106776663116,-7.09297196426976,-0.0008186047010645223,0,0.10786874972591298
1.3,0,adam,1,0.0007982380138771,860011,4.618767417112028,4.621875,0,-0.004463262712427252,False,0.00012077734497633042,-7.070591954752615,-0.000853967323706023,0,-0.0006723641136925362
1.3,0,adam,1,0.0007982380138771,860012,5.409620829387873,4.965625,0,-0.0013967535107606288,False,0.00011692476010914931,-7.149923627923951,-0.0008360031049937465,0,0.08941388634620484
1.3,0,adam,1,0.0007982380138771,860013,6.020334949786997,6.046875,0,0.006777533620167198,False,0.00010490781175305505,-7.086439627786796,-0.0007434228744712467,0,-0.004389052231607793
1.3,0,adam,1,0.0007982380138771,860014,5.127904296335481,5.134375,0,0.0002212303158017903,False,0.00011774544022123772,-7.116197060868432,-0.0008378997556330315,0,-0.0012602709510932675
1.3,0,adam,1,0.0007982380138771,860015,4.578389315857358,4.584375,0,-0.0006921794005374515,False,0.00011104171841686678,-7.102517368814235,-0.0007886757337187758,0,-0.001305670705961437
1.3,0,adam,1,0.0007982380138771,860016,4.302020058485771,6.140625,0,-0.013990331547495849,False,9.13862508088094e-05,-7.0590276234327085,-0.0006450980688613352,0,-0.29941658080638844
1.3,0,adam,1,0.0007982380138771,860017,4.903727978114233,5.278125,0,-0.0004687830959673178,False,0.00010993796220433471,-7.1357729824004155,-0.0007844923404378497,0,-0.07093371640227675
1.3,0,adam,1,0.0007982380138771,860018,5.323943260317913,4.878125,0,0.0007249581348722778,False,0.00010123007872681006,-7.08028869006861,-0.0007167381815041882,0,0.09139131537586942
1.3,0,adam,1,0.0007982380138771,860019,5.285832356261078,5.328125,0,0.0021840405860378276,False,0.00013286278254739616,-7.185185630212197,-0.0009546437559495587,0,-0.007937622285310919
1.3,0,adam,1,0.0007982380138771,860020,5.319695182138115,5.321875,0,-0.011528166163036868,False,8.973005891096863e-05,-7.0808773924301525,-0.0006353675455641035,0,-0.00040959584016642125
1.3,0,adam,1,0.0007982380138771,860021,4.045561549093,6.215625,0,-0.0021289463817453225,False,0.00022901136012024525,-7.394908212844473,-0.0016935179877878848,0,-0.3491303691755858
1.3,0,adam,1,0.0007982380138771,860022,5.514255872874416,5.521875,0,0.0010869405123767883,False,0.00014102589892726905,-7.258158459622964,-0.001023588321324891,0,-0.0013798079684136377
1.3,0,adam,1,0.0007982380138771,860023,4.652068776298322,5.246875,0,0.002588174555465006,False,9.741974828677667e-05,-7.0805600724764926,-0.0006897863799900611,0,-0.1133639020753644
1.3,0,adam,1,0.0007982380138771,860024,5.152522932715076,5.159375,0,-0.004523234751242278,False,0.00011786675632276593,-7.092793469855755,-0.0008360045595591937,0,-0.0013280808789676302
1.3,0,adam,1,0.0007982380138771,860025,5.6931644522636695,5.703125,0,0.006505890058287722,False,0.00014626134443750092,-7.1354606292778575,-0.0010436420648190358,0,-0.0017465070003428451
1.3,0,adam,1,0.0007982380138771,860026,5.152522932715076,5.103125,0,-5.4974934835083644e-05,False,0.00011169990099001174,-7.156050366323366,-0.0007993301173978572,0,0.009679937825366913
1.3,0,adam,1,0.0007982380138771,860027,5.7204968550153525,5.728125,0,0.0030430198876056913,False,0.00011856467404330103,-7.1238671130023326,-0.0008446389821809135,0,-0.001331700160985938
1.3,0,adam,1,0.0007982380138771,860028,5.0426617021821745,5.084375,0,0.00039554197059121776,False,0.00011731219450863086,-7.118150129490893,-0.0008350458125324715,0,-0.008204213461403875
1.3,0,adam,1,0.0007982380138771,860029,5.46168778203916,5.484375,0,-0.0033825713005390945,False,0.00014168684658817226,-7.134844857088784,-0.0010109136686967484,0,-0.004136700710808405
1.3,0,adam,1,0.0007982380138771,860030,4.966759105362356,4.903125,0,0.0036404025654990235,False,0.00010494663855534206,-7.118353074554882,-0.0007470472272246191,0,0.012978275153571639
1.3,0,adam,1,0.0007982380138771,860031,5.826492202238694,5.834375,0,0.0021690149630777533,False,0.00011554877572822063,-7.089079637562047,-0.0008191344731601526,0,-0.001351095492028831
1.3,0,adam,1,0.0007982380138771,860032,5.396681833209143,5.403125,0,0.003999598411862593,False,0.00011973348472276582,-7.084372830707263,-0.0008482366460958653,0,-0.0011924889375791725
1.3,0,adam,1,0.0007982380138771,860033,4.757216285387329,4.759375,0,-0.0015787080463041114,False,0.00011166553288487851,-7.10632252491714,-0.0007935312915966878,0,-0.00045357102826970586
1.3,0,adam,1,0.0007982380138771,860034,4.388733302051833,5.296875,0,-0.0032569703392471006,False,0.00010421879147897173,-7.091614531523664,-0.0007390794961101105,0,-0.17144858014360687
1.3,0,adam,1,0.0007982380138771,860035,5.383773785155503,4.790625,0,0.0008238100259512215,False,0.0001127609637355988,-7.162515972960206,-0.0008076522038826129,0,0.12381448874739776
1.3,0,adam,1,0.0007982380138771,860036,5.218751999676031,5.228125,0,0.0006044311642785516,False,0.00011730931675052526,-7.112271577209755,-0.000834335719266657,0,-0.0017928034092470346
1.3,0,adam,1,0.0007982380138771,860037,5.527476762649426,5.540625,0,0.003095416363207981,False,0.00016716752034123973,-7.1634802951964,-0.0011975012379613142,0,-0.002373060322720666
1.3,0,adam,1,0.0007982380138771,860038,5.285832356261078,5.296875,0,-0.00044064230867979504,False,0.0001244188104056711,-7.115804233871797,-0.0008853398978579668,0,-0.0020847469005634833
1.3,0,adam,1,0.0007982380138771,860039,5.370896611203709,5.378125,0,-0.009948679144152539,False,0.0001290333902313634,-7.140845037825207,-0.0009214074443473948,0,-0.0013440351044816667
1.3,0,adam,2,0.0010368966181804,860000,4.545268253121429,6.059375,0,-0.013297406598288042,False,0.00017004814200266346,-7.115291766676186,-0.0012099421447301342,0,-0.2498783697788256
1.3,0,adam,2,0.0010368966181804,860001,5.271753100498539,5.284375,0,-0.00445497147691265,False,0.0001767345196635187,-7.221498652466115,-0.0012762880955943464,0,-0.0023885321351079236
1.3,0,adam,2,0.0010368966181804,860002,4.42895795606148,5.371875,0,0.0021562559141008464,False,0.000216702574870281,-7.3029032531034055,-0.0015825579389760595,0,-0.1755284782200851
1.3,0,adam,2,0.0010368966181804,860003,6.12704742174847,6.146875,0,0.003378283523884029,False,0.00023943455216668495,-7.2762672932573675,-0.0017421898008061747,0,-0.0032256355060953368
1.3,0,adam,2,0.0010368966181804,860004,4.2578411542702606,5.659375,0,-0.0022674813954028927,False,0.00016897350775609061,-7.251345203064987,-0.001225285234912192,0,-0.24764816710851278
1.3,0,adam,2,0.0010368966181804,860005,5.633462981367094,5.646875,0,0.004622743201407431,False,0.00018178659469028275,-7.213370401100932,-0.0013112940414558175,0,-0.002375122281422115
1.3,0,adam,2,0.0010368966181804,860006,5.823520869488136,5.834375,0,0.004395872455444927,False,0.00019634050241355922,-7.215647033951075,-0.0014167237638848626,0,-0.001860375877769882
1.3,0,adam,2,0.0010368966181804,860007,5.0628217996092095,5.071875,0,0.0007352122134367534,False,0.00015478857708065534,-7.178658115839669,-0.0011111742750993206,0,-0.001784980976619277
1.3,0,adam,2,0.0010368966181804,860008,5.255379790959982,5.265625,0,-0.0021769021004760525,False,0.00017493656593209968,-7.236059743544746,-0.0012658514424152276,0,-0.0019456776811902499
1.3,0,adam,2,0.0010368966181804,860009,5.495001322910629,5.503125,0,-0.00026159598307895493,False,0.0002058194145566178,-7.2728300310875635,-0.0014968896191682307,0,-0.001476193451787955
1.3,0,adam,2,0.0010368966181804,860010,5.19039350735761,4.684375,0,0.0015722118887135927,False,0.0001746289257446272,-7.2060242514941395,-0.0012583802739281529,0,0.10802262998961654
1.3,0,adam,2,0.0010368966181804,860011,4.616515486161878,4.621875,0,-0.004453145044298168,False,0.00017192943208716908,-7.18754036697469,-0.0012357497333975612,0,-0.001159597314536298
1.3,0,adam,2,0.0010368966181804,860012,5.310156142579228,4.965625,0,-0.0016388310943282747,False,0.0001809938619028305,-7.208174947061359,-0.001304635420939866,0,0.0693832382790136
1.3,0,adam,2,0.0010368966181804,860013,6.019990799537298,6.046875,0,0.006721124781223331,False,0.0001777497846644428,-7.189736410887365,-0.0012779740988293328,0,-0.0044459659679920716
1.3,0,adam,2,0.0010368966181804,860014,5.120898226702553,5.134375,0,0.0002891520182801699,False,0.00018772435837320124,-7.1705227192602985,-0.0013460817766736018,0,-0.0026248128150840877
1.3,0,adam,2,0.0010368966181804,860015,4.503048797445162,4.584375,0,-0.0006633789863657036,False,0.00015860674069976933,-7.199668791476491,-0.0011419160011339334,0,-0.017739866951293815
1.3,0,adam,2,0.0010368966181804,860016,4.302220250259933,6.140625,0,-0.013744556930184615,False,0.00013518916319621118,-7.120730805737823,-0.0009626456389731789,0,-0.2993839796014358
1.3,0,adam,2,0.0010368966181804,860017,4.882379063742005,5.278125,0,-0.0004758611482400532,False,0.00016687464864849938,-7.215875349919228,-0.0012041466637091388,0,-0.07497850775758352
1.3,0,adam,2,0.0010368966181804,860018,5.321179734846582,4.878125,0,0.0007048205258879392,False,0.00016448133441594154,-7.1960459040169535,-0.0011836152328110788,0,0.09082480150602579
1.3,0,adam,2,0.0010368966181804,860019,5.321179734846582,5.328125,0,0.002346796483623681,False,0.00021701889649119733,-7.2369251279206495,-0.0015705495052507565,0,-0.0013035101754216294
1.3,0,adam,2,0.0010368966181804,860020,5.310156142579228,5.321875,0,-0.011187170210026132,False,0.00014718243992423613,-7.101991933570152,-0.0010452885011050985,0,-0.002202016661566164
1.3,0,adam,2,0.0010368966181804,860021,4.038529065608413,6.215625,0,-0.0022517338864136427,False,0.0003489901232371441,-7.405245627865134,-0.0025843575842699755,0,-0.35026178934404617
1.3,0,adam,2,0.0010368966181804,860022,5.5121211812564646,5.521875,0,0.0010205138990491136,False,0.00023683877938209804,-7.3163860652805495,-0.0017328039451892363,0,-0.0017663961504986725
1.3,0,adam,2,0.0010368966181804,860023,4.650145330940546,5.246875,0,0.0025822066904996888,False,0.00015062936445022434,-7.170957309197717,-0.0010801567419841428,0,-0.11373049082729314
1.3,0,adam,2,0.0010368966181804,860024,5.147516378024729,5.159375,0,-0.004477859592419975,False,0.0001757096829311737,-7.216726162824709,-0.0012680486658710355,0,-0.0022984609522026522
1.3,0,adam,2,0.0010368966181804,860025,5.68628091680245,5.703125,0,0.006522795773131307,False,0.0002353172970603431,-7.248543630386179,-0.0017057076947264423,0,-0.0029534830812142365
1.3,0,adam,2,0.0010368966181804,860026,5.147516378024729,5.103125,0,-1.8480095457018564e-05,False,0.00017306301355107066,-7.22222756261005,-0.0012499004665368991,0,0.008698861584760076
