a,seed,precision,exact_sep,inner_max_logit,outer_min_logit,margin,lip_certified,lipschitz,certify_threshold,margin_grid
3.0,176,float64,True,-1.764388348518068,1.5362398669778399,1.5362398669778399,True,17.978919208947175,0.0035975826331059,1.53623986697784
3.0,177,float64,True,-1.92517590908977,1.8897947153316785,1.8897947153316785,True,20.856374356182204,0.0041733615520124,1.8897947153316783
3.0,178,float32,True,-1.8112228028819874,1.539280647046211,1.539280647046211,True,17.999050405275057,0.0036016108864982,1.539280647046211
3.0,178,float64,True,-2.1984375482126914,2.0840905071759384,2.0840905071759384,True,23.031866149435015,0.0046086775686713,2.0840905071759384
3.0,180,float32,True,-1.8083187899473128,1.9869428710231407,1.8083187899473128,True,20.691151916809073,0.0041403005336286,1.8083187899473128
3.0,180,float64,True,-1.5114514194149908,1.517629631685029,1.5114514194149908,True,16.544950549671032,0.0033106454326505,1.5114514194149908
3.0,181,float32,True,-1.6610068313864037,1.6098408572140785,1.6098408572140785,True,17.598426355977608,0.0035214459941926,1.6098408572140783
3.0,182,float32,True,-1.4753445849689992,0.8364749816229713,0.8364749816229713,True,12.530787833839668,0.0025074112724041,0.8364749816229713
3.0,182,float64,True,-1.8002599815231655,1.3992524060838223,1.3992524060838223,True,17.30140755061913,0.003462012516382,1.3992524060838225
3.0,183,float32,True,-2.1400543110513226,1.6433679404597585,1.6433679404597585,True,20.5128641175113,0.0041046251360702,1.6433679404597583
3.0,183,float64,True,-2.202368942015715,1.719726592260054,1.719726592260054,True,21.26991541357707,0.0042561111382845,1.719726592260054
3.0,184,float32,True,-2.0793643266026667,1.931434910985537,1.931434910985537,True,21.96855482922172,0.0043959089203044,1.931434910985537
3.0,184,float64,True,-1.7836583738700593,1.6484371321001596,1.6484371321001596,True,18.73295146405584,0.0037484645250737,1.6484371321001596
3.0,185,float64,True,-1.718620157425386,1.6738461395045547,1.6738461395045547,True,18.330886019404275,0.0036680112094855,1.6738461395045547
3.0,186,float32,True,-1.6184303316458752,1.4459402987169838,1.4459402987169838,True,16.593432496729516,0.0033203466726822,1.4459402987169838
3.0,187,float32,True,-1.3849166572450677,1.2888431167416536,1.2888431167416536,True,14.566586214596102,0.0029147746302343,1.2888431167416536
3.0,187,float64,True,-1.6996861626431539,1.9105930260515818,1.6996861626431539,True,19.712376653328924,0.003944447554443,1.699686162643154
3.0,188,float32,True,-1.8309728123381142,1.7250897314698976,1.7250897314698976,True,19.139287622758506,0.003829772410757,1.7250897314698976
3.0,188,float64,True,-1.402688711434644,0.7930182027920258,0.7930182027920258,True,11.868525945648724,0.0023748926354474,0.7930182027920258
3.0,189,float32,True,-1.7297273141709049,1.5474704633711918,1.5474704633711918,True,17.739542962572045,0.0035496834342315,1.5474704633711918
3.0,190,float32,True,-1.8199173413172787,1.7583736887023411,1.7583736887023411,True,19.295231509702376,0.0038609767903356,1.7583736887023411
3.0,190,float64,True,-1.8251693285989532,1.6292942091885525,1.6292942091885525,True,18.30896476334119,0.0036636247650507,1.6292942091885525
3.0,191,float32,True,-2.1576221133074274,1.7165734057475959,1.7165734057475959,True,20.847116464022292,0.0041715090473281,1.716573405747596
3.0,192,float32,True,-1.8264247889877794,1.7755287864726261,1.7755287864726261,True,19.587406275832564,0.0039194409756543,1.775528786472626
3.0,192,float64,True,-1.9202740965339729,2.2612633151557517,1.9202740965339729,True,22.421663265503835,0.0044865759410713,1.9202740965339729
3.0,193,float32,True,-1.8057695601258796,1.5773075465125288,1.5773075465125288,True,18.260193176364737,0.0036538655680569,1.5773075465125288
3.0,193,float64,True,-2.057965912828152,1.735941131433541,1.735941131433541,True,20.61166989919319,0.0041243961779276,1.735941131433541
3.0,194,float32,True,-1.232251512692713,0.6357404558881599,0.6357404558881599,True,10.015847702429426,0.002004171626299,0.6357404558881599
3.0,194,float64,True,-1.8265168629103705,1.6550655884750523,1.6550655884750523,True,18.666083901729156,0.003735084322507,1.6550655884750525
3.0,195,float32,True,-2.1261317429567974,1.3436438333343386,1.3436438333343386,True,18.524389189586827,0.0037067312035191,1.3436438333343386
3.0,195,float64,True,-1.6230982231504072,1.8312980283038298,1.6230982231504072,True,18.89160708187746,0.0037802115221365,1.6230982231504072
3.0,196,float64,True,-1.5814095897655704,1.5809993032891407,1.5809993032891407,True,17.199441874656724,0.0034416091795211,1.5809993032891407
3.0,197,float32,True,-1.7028696165964945,1.250723947597808,1.250723947597808,True,15.8804190270439,0.0031776726417296,1.250723947597808
3.0,198,float32,True,-1.7239820551528577,1.8260666938224803,1.7239820551528577,True,19.36490684509613,0.0038749188284334,1.7239820551528575
3.0,198,float64,True,-1.6335869289290628,1.8423664006351919,1.6335869289290628,True,18.872523110023455,0.0037763928184138,1.6335869289290628
3.0,199,float32,True,-2.002142223162963,1.4395520718263954,1.4395520718263954,True,18.472222247899936,0.0036962925958779,1.4395520718263954
