dataset,activation,monotonic,depth,width,seed,final_eval_accuracy,passed,perfect_eval,at_chance,layer,layer_width,linking_raw,linking_rounded,linking_residual,min_distance,defined,artifact_regime,projected,reportable,regime,projection_convention
linked_tori,gelu,False,3,15,3,1.0,True,True,False,2,15,-7.750843787962978e-07,0.0,7.750843787962978e-07,1.389184134495301,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,3,15,3,1.0,True,True,False,3,15,2.2098047904206706e-09,0.0,2.2098047904206706e-09,6.781265538131271,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,3,4,4,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,gelu,False,3,4,4,1.0,True,True,False,1,4,-1.000029012832523,-1.0,2.901283252310094e-05,0.4874004434956449,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,3,4,4,1.0,True,True,False,2,4,-2.658666620583221e-07,0.0,2.658666620583221e-07,1.2166533372776673,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,3,4,4,1.0,True,True,False,3,4,3.777167790263885e-09,0.0,3.777167790263885e-09,3.9193706631852336,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,3,5,4,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,gelu,False,3,5,4,1.0,True,True,False,1,5,-1.365178319429124e-05,0.0,1.365178319429124e-05,0.29687281528511883,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,3,5,4,1.0,True,True,False,2,5,1.314215241236676e-06,0.0,1.314215241236676e-06,1.0220590558579288,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,3,5,4,1.0,True,True,False,3,5,2.9857809551033827e-08,0.0,2.9857809551033827e-08,4.357562160843415,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,3,6,4,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,gelu,False,3,6,4,1.0,True,True,False,1,6,-2.7741066457550167e-05,0.0,2.7741066457550167e-05,0.33444248406605465,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,3,6,4,1.0,True,True,False,2,6,-2.662418093441818e-06,0.0,2.662418093441818e-06,1.1259330399044454,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,3,6,4,1.0,True,True,False,3,6,3.6587304758855924e-08,0.0,3.6587304758855924e-08,5.13034600355114,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,3,7,4,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,gelu,False,3,7,4,1.0,True,True,False,1,7,1.0000174320276152,1.0,1.743202761517182e-05,0.5327414589826179,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,3,7,4,1.0,True,True,False,2,7,1.2694270106017843e-06,0.0,1.2694270106017843e-06,0.8604343118058451,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,3,7,4,1.0,True,True,False,3,7,-5.229297465227308e-07,0.0,5.229297465227308e-07,3.658955872311914,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,3,8,4,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,gelu,False,3,8,4,1.0,True,True,False,1,8,1.0000201526010428,1.0,2.0152601042822127e-05,0.46986936706991855,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,3,8,4,1.0,True,True,False,2,8,-8.346791666237995e-06,0.0,8.346791666237995e-06,0.9194381165334432,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,3,8,4,1.0,True,True,False,3,8,8.015391866201256e-09,0.0,8.015391866201256e-09,4.718140617434615,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,3,10,4,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,gelu,False,3,10,4,1.0,True,True,False,1,10,-1.0000247074158906,-1.0,2.4707415890556916e-05,1.549201841936032,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,3,10,4,1.0,True,True,False,2,10,1.0000253650126718,1.0,2.5365012671807463e-05,1.733436361590312,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,3,10,4,1.0,True,True,False,3,10,-5.334883366462316e-08,0.0,5.334883366462316e-08,6.351998360689439,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,3,12,4,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,gelu,False,3,12,4,1.0,True,True,False,1,12,1.000022329731797,1.0,2.2329731796943975e-05,1.154911173689584,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,3,12,4,1.0,True,True,False,2,12,8.813525756642201e-07,0.0,8.813525756642201e-07,1.7877509203111184,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,3,12,4,1.0,True,True,False,3,12,-3.503424344911155e-08,0.0,3.503424344911155e-08,6.2988633445133955,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,3,15,4,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,gelu,False,3,15,4,1.0,True,True,False,1,15,-1.0000212249618219,-1.0,2.1224961821886268e-05,1.4493639111747618,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,3,15,4,1.0,True,True,False,2,15,-1.0000453180001245,-1.0,4.531800012452791e-05,2.2766472321565514,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,3,15,4,1.0,True,True,False,3,15,1.7017477104927258e-07,0.0,1.7017477104927258e-07,6.27382214258526,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,5,4,0,0.9685,False,False,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,gelu,False,5,4,0,0.9685,False,False,False,1,4,,,,0.0035029716086057046,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,5,4,0,0.9685,False,False,False,2,4,,,,0.0007997196790898862,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,5,4,0,0.9685,False,False,False,3,4,,,,0.0008010443722756319,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,5,4,0,0.9685,False,False,False,4,4,,,,0.00019238572863735287,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,5,4,0,0.9685,False,False,False,5,4,,,,7.273830546957533e-05,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,5,5,0,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,gelu,False,5,5,0,1.0,True,True,False,1,5,-1.2936181821233634e-05,0.0,1.2936181821233634e-05,0.11850412701734729,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,5,5,0,1.0,True,True,False,2,5,2.717367228116911e-07,0.0,2.717367228116911e-07,0.16262591238969284,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,5,5,0,1.0,True,True,False,3,5,8.369662315068013e-08,0.0,8.369662315068013e-08,0.42372126976169194,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,5,5,0,1.0,True,True,False,4,5,1.1793165031689715e-09,0.0,1.1793165031689715e-09,1.2886924145440726,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,5,5,0,1.0,True,True,False,5,5,-3.761579212687226e-10,0.0,3.761579212687226e-10,4.899757883186051,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,5,6,0,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,gelu,False,5,6,0,1.0,True,True,False,1,6,1.0000203681155044,1.0,2.0368115504432183e-05,0.4198912246742043,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,5,6,0,1.0,True,True,False,2,6,-2.912101686094534e-06,0.0,2.912101686094534e-06,0.4437982061625586,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,5,6,0,1.0,True,True,False,3,6,6.8375710122882266e-09,0.0,6.8375710122882266e-09,0.919382326379967,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,5,6,0,1.0,True,True,False,4,6,-2.802303925243224e-08,0.0,2.802303925243224e-08,2.6022443022006803,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,5,6,0,1.0,True,True,False,5,6,-2.4237493316809527e-09,0.0,2.4237493316809527e-09,7.943599496670403,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,5,7,0,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,gelu,False,5,7,0,1.0,True,True,False,1,7,-0.03144085280753586,0.0,0.03144085280753586,0.35696829010798425,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,5,7,0,1.0,True,True,False,2,7,-5.534461865434317e-06,0.0,5.534461865434317e-06,0.33498350450465636,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,gelu,False,5,7,0,1.0,True,True,False,3,7,6.521668927918005e-08,0.0,6.521668927918005e-08,1.0275626349245914,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
