act,a,seed,budget,heldout_errors,heldout_acc,train_acc,perfect,wout_fro,train_loss
3.0,3.0,14,1000,3743,0.81285,0.8123000264167786,False,1.244557499885559,0.40065696835517883
3.0,3.0,14,4000,3060,0.847,0.857699990272522,False,2.896514415740967,0.32233673334121704
3.0,3.0,14,16000,2613,0.8693500000000001,0.8808000087738037,False,6.714219570159912,0.27895668148994446
3.0,3.0,14,64000,2580,0.871,0.8848000168800354,False,8.676362991333008,0.2760221064090729
3.0,3.0,15,1000,3637,0.8181499999999999,0.8216000199317932,False,1.5216494798660278,0.38757073879241943
3.0,3.0,15,4000,2919,0.85405,0.8593999743461609,False,3.739006996154785,0.3007133901119232
3.0,3.0,15,16000,2377,0.88115,0.8920000195503235,False,7.291504859924316,0.261371910572052
3.0,3.0,15,64000,1943,0.90285,0.9151999950408936,False,11.61927318572998,0.20944932103157043
3.0,3.0,16,1000,4368,0.7816,0.7910000085830688,False,1.3733059167861938,0.4336104989051819
3.0,3.0,16,4000,3460,0.827,0.8378000259399414,False,2.4481165409088135,0.36086294054985046
3.0,3.0,16,16000,2937,0.85315,0.8701000213623047,False,5.228373050689697,0.312083899974823
3.0,3.0,16,64000,2926,0.8537,0.8684999942779541,False,8.742767333984375,0.30003032088279724
3.0,3.0,17,1000,3795,0.81025,0.8335000276565552,False,0.9785352349281311,0.373263418674469
3.0,3.0,17,4000,3341,0.83295,0.859499990940094,False,1.7918137311935425,0.30739331245422363
3.0,3.0,17,16000,2704,0.8648,0.890500009059906,False,4.747812747955322,0.24349592626094818
3.0,3.0,17,64000,2617,0.86915,0.8913000226020813,False,6.206011772155762,0.2409551441669464
3.0,3.0,18,1000,3928,0.8036,0.821399986743927,False,1.0736724138259888,0.39787352085113525
3.0,3.0,18,4000,3378,0.8311,0.852400004863739,False,2.1900925636291504,0.3379768133163452
3.0,3.0,18,16000,3363,0.83185,0.8543000221252441,False,6.0778632164001465,0.3267185688018799
3.0,3.0,18,64000,3213,0.83935,0.8600999712944031,False,9.154815673828125,0.3126484751701355
3.0,3.0,19,1000,3219,0.83905,0.8540999889373779,False,1.2871980667114258,0.34419259428977966
3.0,3.0,19,4000,2271,0.88645,0.9014000296592712,False,3.051528215408325,0.23730561137199402
3.0,3.0,19,16000,2056,0.8972,0.9146000146865845,False,6.8198018074035645,0.21604253351688385
3.0,3.0,19,64000,1970,0.9015,0.9150999784469604,False,10.753775596618652,0.2107025682926178
relu,,0,1000,5401,0.72995,0.7386000156402588,False,1.6238595247268677,0.4870159327983856
relu,,0,4000,4988,0.7505999999999999,0.7576000094413757,False,1.854603886604309,0.4557836055755615
relu,,0,16000,3898,0.8051,0.8131999969482422,False,2.2861318588256836,0.37113648653030396
relu,,0,64000,3794,0.8103,0.8176000118255615,False,7.122185707092285,0.35335415601730347
relu,,1,1000,5288,0.7356,0.7444000244140625,False,2.0193307399749756,0.466736376285553
relu,,1,4000,3730,0.8135,0.828499972820282,False,4.6084675788879395,0.3453212380409241
relu,,1,16000,3577,0.82115,0.8324999809265137,False,8.007612228393555,0.32555025815963745
relu,,1,64000,3600,0.8200000000000001,0.8339999914169312,False,13.120874404907227,0.31169235706329346
relu,,2,1000,5487,0.72565,0.7272999882698059,False,1.5652039051055908,0.4703328013420105
relu,,2,4000,3320,0.834,0.8306000232696533,False,3.5286436080932617,0.35090842843055725
relu,,2,16000,2101,0.89495,0.8913999795913696,False,5.7093119621276855,0.2665106952190399
relu,,2,64000,2039,0.89805,0.8952999711036682,False,6.885400295257568,0.2574014663696289
relu,,3,1000,5569,0.72155,0.7218999862670898,False,2.7953524589538574,0.49415722489356995
relu,,3,4000,5368,0.7316,0.737500011920929,False,5.103948593139648,0.43816617131233215
relu,,3,16000,4637,0.76815,0.7771000266075134,False,10.51696491241455,0.3936185836791992
relu,,3,64000,3274,0.8363,0.8474000096321106,False,19.807573318481445,0.3215848207473755
relu,,4,1000,6103,0.69485,0.7081999778747559,False,2.0535871982574463,0.501171350479126
relu,,4,4000,5608,0.7196,0.7336999773979187,False,3.6481590270996094,0.4576161503791809
relu,,4,16000,5208,0.7396,0.7566999793052673,False,7.576639652252197,0.4398823380470276
relu,,4,64000,5058,0.7471,0.7609000205993652,False,11.457008361816406,0.4315769076347351
relu,,5,1000,6072,0.6964,0.7057999968528748,False,1.8997169733047485,0.5496681332588196
relu,,5,4000,5826,0.7087,0.7192999720573425,False,5.51596212387085,0.49807441234588623
relu,,5,16000,5446,0.7277,0.7412999868392944,False,15.402222633361816,0.4578438401222229
relu,,5,64000,4943,0.75285,0.7674000263214111,False,41.20957565307617,0.4383538067340851
relu,,6,1000,5988,0.7006,0.7092999815940857,False,2.207206964492798,0.5272381901741028
relu,,6,4000,5462,0.7269,0.7371000051498413,False,3.374737501144409,0.4758410155773163
relu,,6,16000,5298,0.7351,0.7402999997138977,False,7.452364921569824,0.4462091326713562
relu,,6,64000,5149,0.74255,0.760699987411499,False,9.737800598144531,0.40316933393478394
relu,,7,1000,4474,0.7763,0.7749000191688538,False,2.718966007232666,0.44615423679351807
relu,,7,4000,4157,0.79215,0.7946000099182129,False,3.78262996673584,0.40992969274520874
relu,,7,16000,4162,0.7919,0.7940000295639038,False,4.306245803833008,0.40800830721855164
relu,,7,64000,4102,0.7948999999999999,0.7972000241279602,False,6.064100742340088,0.4056304097175598
relu,,8,1000,4753,0.76235,0.7684999704360962,False,2.6218972206115723,0.432039737701416
relu,,8,4000,3246,0.8377,0.8483999967575073,False,4.058770179748535,0.32091689109802246
relu,,8,16000,3161,0.84195,0.8539999723434448,False,9.063036918640137,0.30884483456611633
relu,,8,64000,3159,0.84205,0.8557999730110168,False,12.957225799560547,0.3051503002643585
relu,,10,1000,4824,0.7588,0.7656999826431274,False,2.1209282875061035,0.45619678497314453
relu,,10,4000,3193,0.84035,0.8460000157356262,False,3.758924722671509,0.35529348254203796
relu,,10,16000,2835,0.85825,0.8626999855041504,False,7.381838321685791,0.32397499680519104
relu,,10,64000,3079,0.84605,0.8489000201225281,False,10.01728630065918,0.3414517641067505
relu,,9,1000,5950,0.7025,0.7117000222206116,False,2.360727548599243,0.5277549028396606
relu,,9,4000,5386,0.7307,0.7429999709129333,False,4.510014057159424,0.49043193459510803
relu,,9,16000,4305,0.7847500000000001,0.802299976348877,False,12.465461730957031,0.4282783269882202
relu,,9,64000,4301,0.78495,0.8030999898910522,False,17.642986297607422,0.4263675808906555
relu,,11,1000,4601,0.76995,0.774399995803833,False,2.10660719871521,0.4586854577064514
relu,,11,4000,4361,0.78195,0.7872999906539917,False,2.8126566410064697,0.4108622968196869
relu,,11,16000,4232,0.7884,0.7942000031471252,False,3.4304862022399902,0.3974461853504181
relu,,11,64000,4222,0.7888999999999999,0.7949000000953674,False,4.042340278625488,0.39329901337623596
relu,,12,1000,3964,0.8018000000000001,0.8043000102043152,False,3.0060606002807617,0.4013313353061676
relu,,12,4000,3141,0.84295,0.8427000045776367,False,4.104578495025635,0.31467339396476746
relu,,12,16000,3032,0.8484,0.8500000238418579,False,4.475803375244141,0.2994071841239929
relu,,12,64000,2791,0.8604499999999999,0.8636000156402588,False,4.898532867431641,0.27626490592956543
relu,,13,1000,5857,0.70715,0.7146999835968018,False,1.7267332077026367,0.5026510953903198
relu,,13,4000,5065,0.74675,0.7473999857902527,False,3.120981216430664,0.4440182149410248
relu,,13,16000,5297,0.73515,0.7445999979972839,False,4.9323601722717285,0.43719881772994995
relu,,13,64000,5260,0.737,0.7477999925613403,False,7.898373126983643,0.43209877610206604
relu,,14,1000,4747,0.76265,0.7764999866485596,False,2.100972890853882,0.45441707968711853
relu,,14,4000,3999,0.80005,0.8126000165939331,False,4.108710289001465,0.39266499876976013
relu,,14,16000,3679,0.8160499999999999,0.8284000158309937,False,9.956133842468262,0.35091596841812134
relu,,14,64000,3471,0.82645,0.8389999866485596,False,13.87163257598877,0.33631452918052673
relu,,15,1000,4988,0.7505999999999999,0.7574999928474426,False,2.741837978363037,0.43039175868034363
relu,,15,4000,4137,0.79315,0.8077999949455261,False,3.8136136531829834,0.37195369601249695
relu,,15,16000,3966,0.8017,0.8147000074386597,False,4.087374210357666,0.36390334367752075
relu,,15,64000,3910,0.8045,0.8166000247001648,False,4.265637397766113,0.35335907340049744
relu,,16,1000,5284,0.7358,0.7379000186920166,False,2.0523791313171387,0.44983619451522827
relu,,16,4000,4882,0.7559,0.7548999786376953,False,2.55456280708313,0.42711156606674194
relu,,16,16000,4930,0.7535000000000001,0.7555999755859375,False,2.709477186203003,0.42494696378707886
relu,,16,64000,4925,0.75375,0.7537999749183655,False,2.7233946323394775,0.4248894453048706
relu,,17,1000,5951,0.70245,0.7160999774932861,False,1.883418083190918,0.49061205983161926
relu,,17,4000,5229,0.73855,0.7414000034332275,False,4.507229804992676,0.4155511260032654
relu,,17,16000,5010,0.7495,0.7555999755859375,False,6.278570175170898,0.40017572045326233
relu,,17,64000,4942,0.7529,0.7581999897956848,False,22.59195899963379,0.39562398195266724
relu,,19,1000,6024,0.6988,0.7060999870300293,False,1.526756763458252,0.5112529993057251
relu,,19,4000,4816,0.7592,0.7645999789237976,False,4.490588188171387,0.4640941321849823
relu,,19,16000,4752,0.7624,0.7728000283241272,False,9.210738182067871,0.45566415786743164
relu,,19,64000,4376,0.7812,0.7914999723434448,False,23.852582931518555,0.43460050225257874
relu,,18,1000,5472,0.7263999999999999,0.7365000247955322,False,1.280948281288147,0.5192082524299622
relu,,18,4000,5029,0.74855,0.7687000036239624,False,2.368647813796997,0.48530927300453186
relu,,18,16000,4954,0.7523,0.774399995803833,False,7.179507732391357,0.4749046266078949
relu,,18,64000,4736,0.7632,0.7817000150680542,False,10.520133972167969,0.4635865092277527
gelu,,1,1000,3668,0.8166,0.8264999985694885,False,2.2367827892303467,0.39108261466026306
gelu,,1,4000,2911,0.8544499999999999,0.8603000044822693,False,4.727509498596191,0.2876221537590027
gelu,,1,16000,2490,0.8755,0.885200023651123,False,8.399296760559082,0.24334105849266052
gelu,,1,64000,2075,0.89625,0.9036999940872192,False,12.327722549438477,0.2127949744462967
gelu,,3,1000,5699,0.71505,0.724399983882904,False,3.1811537742614746,0.4861907362937927
gelu,,3,4000,3723,0.81385,0.8241999745368958,False,9.070143699645996,0.39455023407936096
gelu,,3,16000,3005,0.84975,0.8585000038146973,False,30.262104034423828,0.3191346228122711
gelu,,3,64000,2809,0.85955,0.8719000220298767,False,75.31294250488281,0.2878161072731018
gelu,,0,1000,5620,0.719,0.7192000150680542,False,2.1009104251861572,0.502992570400238
gelu,,0,4000,3387,0.83065,0.828000009059906,False,5.768144130706787,0.3506707549095154
gelu,,0,16000,2988,0.8506,0.8511000275611877,False,14.627893447875977,0.31161293387413025
gelu,,0,64000,3892,0.8054,0.8065999746322632,False,23.771224975585938,0.3362995684146881
gelu,,2,1000,4409,0.77955,0.771399974822998,False,1.2008174657821655,0.4620881974697113
gelu,,2,4000,3250,0.8375,0.8342999815940857,False,1.880956768989563,0.3712376356124878
gelu,,2,16000,3023,0.84885,0.8464000225067139,False,5.43442964553833,0.34851258993148804
gelu,,2,64000,2771,0.86145,0.8593000173568726,False,11.042561531066895,0.3289889097213745
gelu,,5,1000,5592,0.7203999999999999,0.7271000146865845,False,2.3530659675598145,0.5218312740325928
gelu,,5,4000,4502,0.7749,0.7807000279426575,False,5.569455623626709,0.4091111123561859
gelu,,5,16000,4070,0.7965,0.7973999977111816,False,11.606021881103516,0.3708903193473816
gelu,,5,64000,3651,0.81745,0.8237000107765198,False,20.715927124023438,0.3353777527809143
gelu,,4,1000,4728,0.7636000000000001,0.7749999761581421,False,1.9488108158111572,0.4483439326286316
gelu,,4,4000,3988,0.8006,0.8069999814033508,False,3.037562608718872,0.3934878408908844
gelu,,4,16000,3556,0.8222,0.828000009059906,False,4.7445454597473145,0.36928075551986694
gelu,,4,64000,3361,0.83195,0.836899995803833,False,6.751477241516113,0.34888988733291626
gelu,,6,1000,5962,0.7019,0.7049000263214111,False,1.3539434671401978,0.5078763961791992
gelu,,6,4000,3000,0.85,0.8503000140190125,False,2.1533448696136475,0.3192490041255951
gelu,,6,16000,2472,0.8764,0.8758000135421753,False,4.322925090789795,0.26050904393196106
gelu,,6,64000,2341,0.88295,0.8853999972343445,False,6.9554948806762695,0.2390190213918686
gelu,,8,1000,3966,0.8017,0.8040000200271606,False,2.2494728565216064,0.3962196707725525
gelu,,8,4000,3193,0.84035,0.8438000082969666,False,3.425724744796753,0.338878870010376
gelu,,8,16000,2954,0.8523000000000001,0.85589998960495,False,4.150285720825195,0.31691333651542664
gelu,,8,64000,2716,0.8642,0.8707000017166138,False,5.845315456390381,0.29397282004356384
gelu,,7,1000,5285,0.73575,0.7335000038146973,False,2.5447916984558105,0.4991982877254486
gelu,,7,4000,5167,0.7416499999999999,0.7391999959945679,False,3.710970878601074,0.4674784243106842
gelu,,7,16000,4620,0.769,0.7694000005722046,False,4.809500217437744,0.41245996952056885
gelu,,7,64000,4310,0.7845,0.7860999703407288,False,5.5317182540893555,0.38685426115989685
gelu,,11,1000,4317,0.78415,0.7871000170707703,False,2.318774700164795,0.41461893916130066
gelu,,11,4000,2684,0.8658,0.8715000152587891,False,4.442636489868164,0.2587883174419403
gelu,,11,16000,2345,0.88275,0.8888999819755554,False,10.701007843017578,0.22048495709896088
gelu,,11,64000,2217,0.88915,0.8944000005722046,False,19.849550247192383,0.20109249651432037
gelu,,9,1000,4127,0.79365,0.8062999844551086,False,2.081984281539917,0.41490957140922546
gelu,,9,4000,3374,0.8313,0.8446000218391418,False,3.091489553451538,0.35093578696250916
gelu,,9,16000,2986,0.8507,0.8636000156402588,False,7.689303398132324,0.29902246594429016
gelu,,9,64000,2525,0.87375,0.8852999806404114,False,13.304826736450195,0.26272064447402954
gelu,,10,1000,4744,0.7628,0.760200023651123,False,1.735079288482666,0.4743129312992096
gelu,,10,4000,2595,0.87025,0.8676999807357788,False,3.930111885070801,0.2868195176124573
gelu,,10,16000,2238,0.8881,0.8888999819755554,False,5.588233470916748,0.25223955512046814
gelu,,10,64000,2052,0.8974,0.8977000117301941,False,9.688343048095703,0.2322196215391159
gelu,,13,1000,4305,0.7847500000000001,0.7795000076293945,False,2.4482269287109375,0.4063717722892761
gelu,,13,4000,3434,0.8283,0.8302000164985657,False,4.017618179321289,0.3261655867099762
gelu,,13,16000,2670,0.8665,0.8748999834060669,False,7.077340602874756,0.2689664661884308
gelu,,13,64000,2061,0.89695,0.9064000248908997,False,11.054422378540039,0.21697555482387543
gelu,,12,1000,5239,0.73805,0.7444999814033508,False,2.188852071762085,0.4963005781173706
gelu,,12,4000,3445,0.82775,0.8324999809265137,False,3.997774124145508,0.37413477897644043
gelu,,12,16000,2919,0.85405,0.8568999767303467,False,5.744112968444824,0.31456607580184937
gelu,,12,64000,2685,0.86575,0.8720999956130981,False,31.16805648803711,0.2826608419418335
gelu,,14,1000,3475,0.82625,0.8374000191688538,False,2.067279100418091,0.36241817474365234
gelu,,14,4000,2249,0.8875500000000001,0.8949999809265137,False,4.825531005859375,0.27569395303726196
gelu,,14,16000,2085,0.89575,0.9068999886512756,False,11.693380355834961,0.2539343237876892
gelu,,14,64000,2093,0.89535,0.9081000089645386,False,23.196983337402344,0.2503061890602112
gelu,,15,1000,3817,0.80915,0.8174999952316284,False,2.631256341934204,0.38329410552978516
gelu,,15,4000,2941,0.85295,0.8495000004768372,False,4.458703994750977,0.2914671301841736
gelu,,15,16000,2653,0.8673500000000001,0.8639000058174133,False,5.910613536834717,0.26650500297546387
gelu,,15,64000,2187,0.8906499999999999,0.8934000134468079,False,9.322809219360352,0.2292221635580063
gelu,,16,1000,5092,0.7454000000000001,0.7551000118255615,False,1.9726734161376953,0.45024847984313965
gelu,,16,4000,4535,0.77325,0.7754999995231628,False,4.18278694152832,0.40872564911842346
gelu,,16,16000,4198,0.7901,0.7914999723434448,False,6.423142910003662,0.38611871004104614
gelu,,16,64000,4041,0.7979499999999999,0.8076000213623047,False,10.038469314575195,0.36556103825569153
gelu,,17,1000,4192,0.7904,0.7886999845504761,False,2.1854615211486816,0.4123060405254364
gelu,,17,4000,2181,0.89095,0.8966000080108643,False,4.51098108291626,0.23345442116260529
gelu,,17,16000,1734,0.9133,0.9185000061988831,False,6.223954677581787,0.1990181803703308
gelu,,17,64000,1579,0.92105,0.9276999831199646,False,8.343859672546387,0.17681433260440826
gelu,,18,1000,4792,0.7604,0.7617999911308289,False,1.5910674333572388,0.4568520486354828
gelu,,18,4000,3323,0.83385,0.8411999940872192,False,3.631352663040161,0.3403564691543579
gelu,,18,16000,2442,0.8779,0.885699987411499,False,9.779969215393066,0.2598835527896881
gelu,,18,64000,2472,0.8764,0.8848999738693237,False,19.9193172454834,0.2668931186199188
gelu,,19,1000,5795,0.71025,0.7246000170707703,False,2.053638219833374,0.4996327757835388
gelu,,19,4000,3523,0.82385,0.8378999829292297,False,3.953299045562744,0.3557560443878174
gelu,,19,16000,3228,0.8386,0.8539999723434448,False,5.69469690322876,0.32911452651023865
gelu,,19,64000,3090,0.8455,0.8615999817848206,False,7.889224052429199,0.3173624873161316
