dataset,depth,width,activation,seed,train_data_seed,eval_data_seed,n_train_per_class,n_eval_per_class,tube_radius,layer,distance_from_output,relative_layer_position,format,mantissa_bits,delta_value,convention,quantizer,precision_note,training_step,training_progress,train_accuracy,eval_accuracy,training_steps_total,learning_rate,train_accuracy_required,eval_accuracy_required,initialization_scheme,initialization_gain,paper_upper_saturation_fraction,paper_lower_saturation_fraction,paper_total_saturation_fraction,paper_per_unit_saturation_min,paper_per_unit_saturation_median,paper_per_unit_saturation_max,paper_fraction_units_over_50pct_saturation,exact_upper_saturation_fraction,exact_lower_saturation_fraction,exact_total_saturation_fraction,exact_per_unit_saturation_min,exact_per_unit_saturation_median,exact_per_unit_saturation_max,exact_fraction_units_over_50pct_saturation,per_unit_collision_mean,per_unit_collision_std,per_unit_collision_min,per_unit_collision_median,per_unit_collision_max,vector_collision_rate,collision_group_count,collision_group_pure_fraction,collision_group_size_mean,collision_group_size_std,collision_group_size_min,collision_group_size_median,collision_group_size_max,fraction_inputs_in_collision_groups,baseline_per_unit_collision_mean,baseline_per_unit_collision_std,baseline_per_unit_collision_min,baseline_per_unit_collision_median,baseline_per_unit_collision_max,baseline_vector_collision_rate,baseline_collision_group_count,baseline_collision_group_pure_fraction,baseline_collision_group_size_mean,baseline_collision_group_size_std,baseline_collision_group_size_min,baseline_collision_group_size_median,baseline_collision_group_size_max,baseline_fraction_inputs_in_collision_groups,excess_per_unit_collision_mean,excess_per_unit_collision_std,excess_per_unit_collision_min,excess_per_unit_collision_median,excess_per_unit_collision_max,excess_vector_collision_rate
blobs,6,30,tanh,3,10003,20003,1000,1000,,1,5,0.16666666666666666,float64,52.0,1.1102230246251565e-16,IEEE,float64,Standard IEEE unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.666666666666483e-05,8.975274678556518e-05,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,1.666666666666483e-05,8.975274678556518e-05,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blobs,6,30,tanh,3,10003,20003,1000,1000,,1,5,0.16666666666666666,float64,52.0,5.551115123125783e-17,paper,float64,Paper's stated double value.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.666666666666483e-05,8.975274678556518e-05,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,1.666666666666483e-05,8.975274678556518e-05,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blobs,6,30,tanh,3,10003,20003,1000,1000,,1,5,0.16666666666666666,float32,23.0,5.960464477539063e-08,IEEE,float32,Standard IEEE unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333332966e-05,0.00012472191289245098,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,3.333333333332966e-05,0.00012472191289245098,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blobs,6,30,tanh,3,10003,20003,1000,1000,,1,5,0.16666666666666666,float16,10.0,0.00048828125,IEEE,float16,Standard IEEE unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4210666666666667,0.14154750282345344,0.15649999999999997,0.44775000000000004,0.621,0.0,0.0,,,,,,,0.0,0.4210666666666667,0.14154750282345344,0.15649999999999997,0.44775000000000004,0.621,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blobs,6,30,tanh,3,10003,20003,1000,1000,,1,5,0.16666666666666666,half,,0.001953125,paper,,Paper's stated half value; no corresponding IEEE format; saturation only.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blobs,6,30,tanh,3,10003,20003,1000,1000,,1,5,0.16666666666666666,bfloat16,7.0,0.00390625,IEEE,bfloat16,Standard bfloat16 unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7918,0.1158539741801434,0.5625,0.8420000000000001,0.9225,0.0,0.0,,,,,,,0.0,0.7918,0.1158539741801434,0.5625,0.8420000000000001,0.9225,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blobs,6,30,tanh,3,10003,20003,1000,1000,,1,5,0.16666666666666666,fixed-8,,0.00390625,simulated,fixed-8,Uniform 8-bit quantizer.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9475666666666667,0.012514480501491952,0.924,0.948,0.9875,0.0,0.0,,,,,,,0.0,0.9475666666666667,0.012514480501491952,0.924,0.948,0.9875,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blobs,6,30,tanh,3,10003,20003,1000,1000,,1,5,0.16666666666666666,fixed-6,,0.015625,simulated,fixed-6,Uniform 6-bit quantizer.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9849833333333334,0.0034892294596690293,0.9775,0.985,0.996,0.0040000000000000036,8.0,1.0,2.0,0.0,2.0,2.0,2.0,0.008,0.9849833333333334,0.0034892294596690293,0.9775,0.985,0.996,0.0040000000000000036,8.0,1.0,2.0,0.0,2.0,2.0,2.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0
blobs,6,30,tanh,3,10003,20003,1000,1000,,1,5,0.16666666666666666,fixed-4,,0.0625,simulated,fixed-4,Uniform 4-bit quantizer.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0034666666666666665,0.00025,0.0037166666666666667,0.0,0.0,0.0655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955833333333334,0.000913631338244385,0.9935,0.9955,0.9985,0.18899999999999995,248.0,1.0,2.524193548387097,1.3676192504319065,2.0,2.0,16.0,0.313,0.9955833333333334,0.000913631338244385,0.9935,0.9955,0.9985,0.18899999999999995,248.0,1.0,2.524193548387097,1.3676192504319065,2.0,2.0,16.0,0.313,0.0,0.0,0.0,0.0,0.0,0.0
blobs,6,30,tanh,3,10003,20003,1000,1000,,2,4,0.3333333333333333,float64,52.0,1.1102230246251565e-16,IEEE,float64,Standard IEEE unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011666666666665752,0.0002477678124552944,0.0,0.0,0.0010000000000000009,0.0,0.0,,,,,,,0.0,0.00011666666666665752,0.0002477678124552944,0.0,0.0,0.0010000000000000009,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blobs,6,30,tanh,3,10003,20003,1000,1000,,2,4,0.3333333333333333,float64,52.0,5.551115123125783e-17,paper,float64,Paper's stated double value.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011666666666665752,0.0002477678124552944,0.0,0.0,0.0010000000000000009,0.0,0.0,,,,,,,0.0,0.00011666666666665752,0.0002477678124552944,0.0,0.0,0.0010000000000000009,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blobs,6,30,tanh,3,10003,20003,1000,1000,,2,4,0.3333333333333333,float32,23.0,5.960464477539063e-08,IEEE,float32,Standard IEEE unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001499999999999872,0.00032015621187162267,0.0,0.0,0.0014999999999999458,0.0,0.0,,,,,,,0.0,0.0001499999999999872,0.00032015621187162267,0.0,0.0,0.0014999999999999458,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blobs,6,30,tanh,3,10003,20003,1000,1000,,2,4,0.3333333333333333,float16,10.0,0.00048828125,IEEE,float16,Standard IEEE unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39963333333333334,0.12843973511166845,0.09999999999999998,0.40575,0.6425000000000001,0.0,0.0,,,,,,,0.0,0.39963333333333334,0.12843973511166845,0.09999999999999998,0.40575,0.6425000000000001,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blobs,6,30,tanh,3,10003,20003,1000,1000,,2,4,0.3333333333333333,half,,0.001953125,paper,,Paper's stated half value; no corresponding IEEE format; saturation only.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blobs,6,30,tanh,3,10003,20003,1000,1000,,2,4,0.3333333333333333,bfloat16,7.0,0.00390625,IEEE,bfloat16,Standard bfloat16 unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7849499999999999,0.108658129777144,0.47450000000000003,0.802,0.9285,0.0,0.0,,,,,,,0.0,0.7849499999999999,0.108658129777144,0.47450000000000003,0.802,0.9285,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blobs,6,30,tanh,3,10003,20003,1000,1000,,2,4,0.3333333333333333,fixed-8,,0.00390625,simulated,fixed-8,Uniform 8-bit quantizer.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718666666666667,0.0096513672030904,0.9495,0.97125,0.9875,0.0004999999999999449,1.0,1.0,2.0,0.0,2.0,2.0,2.0,0.001,0.9718666666666667,0.0096513672030904,0.9495,0.97125,0.9875,0.0004999999999999449,1.0,1.0,2.0,0.0,2.0,2.0,2.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
blobs,6,30,tanh,3,10003,20003,1000,1000,,2,4,0.3333333333333333,fixed-6,,0.015625,simulated,fixed-6,Uniform 6-bit quantizer.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919333333333333,0.0027710808160154587,0.986,0.9915,0.9965,0.030000000000000027,58.0,1.0,2.0344827586206895,0.18246560765962702,2.0,2.0,3.0,0.059,0.9919333333333333,0.0027710808160154587,0.986,0.9915,0.9965,0.030000000000000027,58.0,1.0,2.0344827586206895,0.18246560765962702,2.0,2.0,3.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0
blobs,6,30,tanh,3,10003,20003,1000,1000,,2,4,0.3333333333333333,fixed-4,,0.0625,simulated,fixed-4,Uniform 4-bit quantizer.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973833333333333,0.0008532617157446745,0.9955,0.9975,0.999,0.5465,322.0,1.0,4.394409937888199,4.349951787370501,2.0,3.0,46.0,0.7075,0.9973833333333333,0.0008532617157446745,0.9955,0.9975,0.999,0.5465,322.0,1.0,4.394409937888199,4.349951787370501,2.0,3.0,46.0,0.7075,0.0,0.0,0.0,0.0,0.0,0.0
blobs,6,30,tanh,3,10003,20003,1000,1000,,3,3,0.5,float64,52.0,1.1102230246251565e-16,IEEE,float64,Standard IEEE unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011666666666665752,0.0002477678124552943,0.0,0.0,0.0010000000000000009,0.0,0.0,,,,,,,0.0,0.00011666666666665752,0.0002477678124552943,0.0,0.0,0.0010000000000000009,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blobs,6,30,tanh,3,10003,20003,1000,1000,,3,3,0.5,float64,52.0,5.551115123125783e-17,paper,float64,Paper's stated double value.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011666666666665752,0.0002477678124552943,0.0,0.0,0.0010000000000000009,0.0,0.0,,,,,,,0.0,0.00011666666666665752,0.0002477678124552943,0.0,0.0,0.0010000000000000009,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blobs,6,30,tanh,3,10003,20003,1000,1000,,3,3,0.5,float32,23.0,5.960464477539063e-08,IEEE,float32,Standard IEEE unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013333333333332236,0.00025603819159560466,0.0,0.0,0.0010000000000000009,0.0,0.0,,,,,,,0.0,0.00013333333333332236,0.00025603819159560466,0.0,0.0,0.0010000000000000009,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blobs,6,30,tanh,3,10003,20003,1000,1000,,3,3,0.5,float16,10.0,0.00048828125,IEEE,float16,Standard IEEE unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4796166666666667,0.11659621801566103,0.20499999999999996,0.46049999999999996,0.731,0.0,0.0,,,,,,,0.0,0.4796166666666667,0.11659621801566103,0.20499999999999996,0.46049999999999996,0.731,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blobs,6,30,tanh,3,10003,20003,1000,1000,,3,3,0.5,half,,0.001953125,paper,,Paper's stated half value; no corresponding IEEE format; saturation only.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blobs,6,30,tanh,3,10003,20003,1000,1000,,3,3,0.5,bfloat16,7.0,0.00390625,IEEE,bfloat16,Standard bfloat16 unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85295,0.07559831898483811,0.605,0.86425,0.9505,0.0,0.0,,,,,,,0.0,0.85295,0.07559831898483811,0.605,0.86425,0.9505,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blobs,6,30,tanh,3,10003,20003,1000,1000,,3,3,0.5,fixed-8,,0.00390625,simulated,fixed-8,Uniform 8-bit quantizer.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839166666666668,0.0056613946063570845,0.97,0.9845,0.9925,0.0020000000000000018,4.0,1.0,2.0,0.0,2.0,2.0,2.0,0.004,0.9839166666666668,0.0056613946063570845,0.97,0.9845,0.9925,0.0020000000000000018,4.0,1.0,2.0,0.0,2.0,2.0,2.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0
blobs,6,30,tanh,3,10003,20003,1000,1000,,3,3,0.5,fixed-6,,0.015625,simulated,fixed-6,Uniform 6-bit quantizer.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952666666666665,0.0015744487571492758,0.992,0.9955,0.998,0.16500000000000004,234.0,1.0,2.41025641025641,0.8882311833686565,2.0,2.0,9.0,0.282,0.9952666666666665,0.0015744487571492758,0.992,0.9955,0.998,0.16500000000000004,234.0,1.0,2.41025641025641,0.8882311833686565,2.0,2.0,9.0,0.282,0.0,0.0,0.0,0.0,0.0,0.0
blobs,6,30,tanh,3,10003,20003,1000,1000,,3,3,0.5,fixed-4,,0.0625,simulated,fixed-4,Uniform 4-bit quantizer.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982666666666666,0.0005280993172584932,0.997,0.9985,0.999,0.761,252.0,1.0,7.0396825396825395,8.626648260864664,2.0,4.0,57.0,0.887,0.9982666666666666,0.0005280993172584932,0.997,0.9985,0.999,0.761,252.0,1.0,7.0396825396825395,8.626648260864664,2.0,4.0,57.0,0.887,0.0,0.0,0.0,0.0,0.0,0.0
blobs,6,30,tanh,3,10003,20003,1000,1000,,4,2,0.6666666666666666,float64,52.0,1.1102230246251565e-16,IEEE,float64,Standard IEEE unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333332786e-05,0.00022669117514558066,0.0,0.0,0.0010000000000000009,0.0,0.0,,,,,,,0.0,8.333333333332786e-05,0.00022669117514558066,0.0,0.0,0.0010000000000000009,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blobs,6,30,tanh,3,10003,20003,1000,1000,,4,2,0.6666666666666666,float64,52.0,5.551115123125783e-17,paper,float64,Paper's stated double value.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333332786e-05,0.00022669117514558066,0.0,0.0,0.0010000000000000009,0.0,0.0,,,,,,,0.0,8.333333333332786e-05,0.00022669117514558066,0.0,0.0,0.0010000000000000009,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blobs,6,30,tanh,3,10003,20003,1000,1000,,4,2,0.6666666666666666,float32,23.0,5.960464477539063e-08,IEEE,float32,Standard IEEE unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333332786e-05,0.00022669117514558066,0.0,0.0,0.0010000000000000009,0.0,0.0,,,,,,,0.0,8.333333333332786e-05,0.00022669117514558066,0.0,0.0,0.0010000000000000009,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blobs,6,30,tanh,3,10003,20003,1000,1000,,4,2,0.6666666666666666,float16,10.0,0.00048828125,IEEE,float16,Standard IEEE unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46615,0.13695279904648414,0.20950000000000002,0.46049999999999996,0.73,0.0,0.0,,,,,,,0.0,0.46615,0.13695279904648414,0.20950000000000002,0.46049999999999996,0.73,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blobs,6,30,tanh,3,10003,20003,1000,1000,,4,2,0.6666666666666666,half,,0.001953125,paper,,Paper's stated half value; no corresponding IEEE format; saturation only.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blobs,6,30,tanh,3,10003,20003,1000,1000,,4,2,0.6666666666666666,bfloat16,7.0,0.00390625,IEEE,bfloat16,Standard bfloat16 unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8287999999999999,0.09708798415183346,0.5740000000000001,0.853,0.9535,0.0,0.0,,,,,,,0.0,0.8287999999999999,0.09708798415183346,0.5740000000000001,0.853,0.9535,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blobs,6,30,tanh,3,10003,20003,1000,1000,,4,2,0.6666666666666666,fixed-8,,0.00390625,simulated,fixed-8,Uniform 8-bit quantizer.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898666666666667,0.0038317387987990893,0.982,0.9905,0.995,0.01649999999999996,32.0,1.0,2.03125,0.17399263633843817,2.0,2.0,3.0,0.0325,0.9898666666666667,0.0038317387987990893,0.982,0.9905,0.995,0.01649999999999996,32.0,1.0,2.03125,0.17399263633843817,2.0,2.0,3.0,0.0325,0.0,0.0,0.0,0.0,0.0,0.0
blobs,6,30,tanh,3,10003,20003,1000,1000,,4,2,0.6666666666666666,fixed-6,,0.015625,simulated,fixed-6,Uniform 6-bit quantizer.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99685,0.001057906738170555,0.995,0.997,0.9985,0.43799999999999994,340.0,1.0,3.5764705882352943,2.6673470873564744,2.0,3.0,22.0,0.608,0.99685,0.001057906738170555,0.995,0.997,0.9985,0.43799999999999994,340.0,1.0,3.5764705882352943,2.6673470873564744,2.0,3.0,22.0,0.608,0.0,0.0,0.0,0.0,0.0,0.0
