activation,parameter,seed,eval_errors,solved,w2_abs,w1_abs
pwl_family,0.5,69,189,False,0.3231031000614166,0.08725874871015549
pwl_family,0.5,70,205,False,0.6194252371788025,0.11723484843969345
pwl_family,0.5,71,170,False,0.9865521788597107,0.6407455801963806
pwl_family,0.5,72,213,False,0.4740815758705139,0.19503153860569
pwl_family,0.5,73,195,False,0.8221927881240845,0.20682863891124725
pwl_family,0.5,74,174,False,0.5251765251159668,0.8055016398429871
pwl_family,0.5,75,148,False,0.6633906364440918,0.45418891310691833
pwl_family,0.5,76,189,False,0.745089590549469,0.6896446347236633
pwl_family,0.5,77,191,False,0.5317557454109192,0.34382638335227966
pwl_family,0.5,78,178,False,0.2597053647041321,1.0525050163269043
pwl_family,0.5,79,157,False,0.3829965591430664,0.9555152654647827
pwl_family,0.5,80,191,False,0.6533660292625427,0.03372125327587128
pwl_family,0.5,81,167,False,0.4906686246395111,1.025756597518921
pwl_family,0.5,82,170,False,0.6123531460762024,0.4903196096420288
pwl_family,0.5,83,201,False,0.5604496002197266,0.24755345284938812
pwl_family,0.5,84,168,False,0.47800686955451965,0.634741485118866
pwl_family,0.5,85,193,False,0.4274158477783203,0.32960304617881775
pwl_family,0.5,86,204,False,0.5443040728569031,0.2875601053237915
pwl_family,0.5,87,195,False,0.4068734049797058,0.09233678132295609
pwl_family,0.5,88,159,False,0.7419262528419495,0.836435854434967
pwl_family,0.5,89,169,False,0.3294476270675659,1.1599531173706055
pwl_family,0.5,90,154,False,0.49777930974960327,0.9698105454444885
pwl_family,0.5,91,199,False,0.5948764085769653,0.17107275128364563
pwl_family,0.5,92,202,False,0.4494980573654175,0.1816498339176178
pwl_family,0.5,93,193,False,0.4348241686820984,0.4695972502231598
pwl_family,0.5,94,139,False,0.43857866525650024,1.254473328590393
pwl_family,0.5,95,205,False,0.8846352100372314,0.07338838279247284
pwl_family,0.5,96,149,False,0.563466489315033,0.8500336408615112
pwl_family,0.5,97,152,False,0.5128551125526428,0.8681333661079407
pwl_family,0.5,98,205,False,0.9056566953659058,0.23426325619220734
pwl_family,0.5,99,163,False,0.33529335260391235,1.2406642436981201
pwl_family,0.5,100,224,False,0.1845851093530655,0.41773664951324463
pwl_family,0.5,101,199,False,0.5426291823387146,0.036918193101882935
pwl_family,0.5,102,193,False,0.24741025269031525,0.16951939463615417
pwl_family,0.5,103,156,False,0.512967050075531,0.7628345489501953
pwl_family,0.5,104,181,False,0.3268105983734131,1.0615620613098145
pwl_family,0.5,105,208,False,0.4156041443347931,0.5294755101203918
pwl_family,0.5,106,199,False,0.5691735148429871,0.08049973100423813
pwl_family,0.5,107,198,False,0.36527541279792786,0.14353425800800323
pwl_family,0.5,108,156,False,0.4961647689342499,0.8733952641487122
pwl_family,0.5,109,146,False,0.952666163444519,0.6500583291053772
pwl_family,0.5,110,155,False,0.4443233609199524,1.208503246307373
pwl_family,0.5,111,202,False,0.05944454297423363,0.23971284925937653
pwl_family,0.5,112,178,False,0.37910348176956177,1.179863452911377
pwl_family,0.5,113,152,False,0.8159227967262268,0.7975211143493652
pwl_family,0.5,114,157,False,0.4406149685382843,0.8800740838050842
pwl_family,0.5,115,155,False,0.7663600444793701,0.6615747809410095
pwl_family,0.5,116,146,False,0.49262872338294983,0.9734131097793579
pwl_family,0.5,117,204,False,0.4432743191719055,0.04111819714307785
pwl_family,0.5,118,184,False,0.9478967785835266,0.5290249586105347
pwl_family,0.5,119,200,False,0.3203558325767517,0.09964596480131149
pwl_family,0.5,120,191,False,0.5649964809417725,0.18456026911735535
pwl_family,0.5,121,174,False,1.053236484527588,0.3990246653556824
pwl_family,0.5,122,169,False,0.42354699969291687,1.2425165176391602
pwl_family,0.5,123,204,False,0.43335670232772827,0.20043493807315826
pwl_family,0.5,124,146,False,0.6188029050827026,0.7655746936798096
pwl_family,0.5,125,148,False,0.6121069192886353,0.6399211287498474
pwl_family,0.5,126,153,False,0.43609338998794556,1.1464455127716064
pwl_family,0.5,127,185,False,0.05450085178017616,0.33615484833717346
pwl_family,0.5,128,205,False,0.40778812766075134,0.3673044741153717
pwl_family,0.5,129,152,False,0.3586747944355011,1.0351179838180542
pwl_family,0.5,130,158,False,0.5854395031929016,0.5615048408508301
pwl_family,0.5,131,209,False,0.3953651785850525,0.1971142441034317
pwl_family,0.5,132,143,False,0.4133983254432678,1.2534279823303223
pwl_family,0.5,133,186,False,0.48290443420410156,0.004906891379505396
pwl_family,0.5,134,160,False,0.5225335359573364,0.9254693388938904
pwl_family,0.5,135,171,False,0.4633050560951233,0.7155948877334595
pwl_family,0.5,136,165,False,0.6784117817878723,0.6255778670310974
pwl_family,0.5,137,184,False,0.6879153251647949,0.7518201470375061
pwl_family,0.5,138,186,False,0.23806683719158173,0.1656920313835144
pwl_family,0.5,139,153,False,0.4857134222984314,1.008338212966919
pwl_family,0.5,140,150,False,0.49102964997291565,1.0499398708343506
pwl_family,0.5,141,193,False,0.22309154272079468,1.1204912662506104
pwl_family,0.5,142,149,False,0.47580665349960327,0.8915400505065918
pwl_family,0.5,143,200,False,0.4815733730792999,0.21747922897338867
pwl_family,0.5,144,200,False,0.4329674541950226,0.2294217348098755
pwl_family,0.5,145,174,False,0.32715970277786255,0.5743519067764282
pwl_family,0.5,146,165,False,0.3760434091091156,0.6802497506141663
pwl_family,0.5,147,181,False,0.8063580393791199,0.4793931543827057
pwl_family,0.5,148,143,False,0.4649302363395691,0.9234028458595276
pwl_family,0.5,149,178,False,0.5587906241416931,0.6491344571113586
pwl_family,0.5,150,197,False,0.743925929069519,0.04985229671001434
pwl_family,0.5,151,142,False,0.5478382706642151,0.9206111431121826
pwl_family,0.5,152,159,False,0.4661509394645691,0.9778472185134888
pwl_family,0.5,153,173,False,0.2504896819591522,0.8343743681907654
pwl_family,0.5,154,156,False,0.3830525577068329,1.1353590488433838
pwl_family,0.5,155,162,False,0.1048789694905281,0.8766534924507141
pwl_family,0.5,156,200,False,0.5048516392707825,0.11052156239748001
pwl_family,0.5,157,162,False,0.5216648578643799,0.8122313618659973
pwl_family,0.5,158,201,False,0.13444456458091736,0.015373962000012398
pwl_family,0.5,159,192,False,0.15867213904857635,0.5332605242729187
pwl_family,0.5,160,158,False,0.322355180978775,1.3688256740570068
pwl_family,0.5,161,200,False,0.3270960748195648,0.17737136781215668
pwl_family,0.5,162,149,False,0.38842588663101196,1.0497894287109375
pwl_family,0.5,163,183,False,0.6151700019836426,0.3056102395057678
pwl_family,0.5,164,200,False,0.13641105592250824,0.1593201756477356
pwl_family,0.5,165,156,False,0.7171517014503479,0.7559347748756409
pwl_family,0.5,166,153,False,0.4747138023376465,1.2285127639770508
pwl_family,0.5,167,160,False,0.2419932335615158,0.8268448710441589
pwl_family,0.5,168,199,False,0.05268958583474159,0.23501811921596527
pwl_family,0.5,169,195,False,0.5527702569961548,0.20616494119167328
pwl_family,0.5,170,200,False,0.3871391713619232,0.19858744740486145
pwl_family,0.5,171,169,False,0.630858302116394,0.42334046959877014
pwl_family,0.5,172,145,False,0.5930156111717224,0.8163424134254456
pwl_family,0.5,173,163,False,0.4492502212524414,1.0777995586395264
pwl_family,0.5,174,162,False,0.3117640018463135,0.8671581745147705
pwl_family,0.5,175,204,False,0.18567737936973572,0.06945254653692245
pwl_family,0.5,176,198,False,0.7639552354812622,0.0031479117460548878
pwl_family,0.5,177,170,False,0.5514942407608032,0.17840644717216492
pwl_family,0.5,178,173,False,0.7339123487472534,0.6970020532608032
pwl_family,0.5,179,215,False,0.5616642832756042,0.059635162353515625
pwl_family,0.5,180,197,False,0.2218146175146103,0.5381060242652893
pwl_family,0.5,181,188,False,0.1561599224805832,0.1376619189977646
pwl_family,0.5,182,190,False,0.8552770018577576,0.29743868112564087
pwl_family,0.5,183,184,False,0.5250951647758484,0.4596804976463318
pwl_family,0.5,184,201,False,0.6935318112373352,0.2730775773525238
pwl_family,0.5,185,159,False,0.5882543921470642,0.6813128590583801
pwl_family,0.5,186,163,False,0.23198820650577545,1.476963758468628
pwl_family,0.5,187,191,False,0.29981115460395813,0.34822747111320496
pwl_family,0.5,188,185,False,0.15569208562374115,0.2984190285205841
pwl_family,0.5,189,133,False,0.4108463525772095,1.1196917295455933
pwl_family,0.5,190,171,False,0.2940201461315155,1.0283355712890625
pwl_family,0.5,191,189,False,0.17066556215286255,0.24097786843776703
pwl_family,0.5,192,158,False,0.3565759062767029,0.8409622311592102
pwl_family,0.5,193,148,False,0.23351238667964935,1.133178472518921
pwl_family,0.5,194,178,False,0.6823458671569824,0.3969740569591522
pwl_family,0.5,195,197,False,0.3566075265407562,0.17540916800498962
pwl_family,0.5,196,162,False,0.857096254825592,0.4845659136772156
pwl_family,0.5,197,172,False,0.47207507491111755,1.0012983083724976
pwl_family,0.5,198,147,False,0.34635642170906067,1.134708285331726
pwl_family,0.5,199,160,False,0.4974806010723114,0.9484068751335144
pwl_family,0.1,0,171,False,0.49513378739356995,0.11821378022432327
pwl_family,0.1,1,111,False,1.4264880418777466,1.6231101751327515
pwl_family,0.1,2,116,False,1.6053200960159302,1.4195901155471802
pwl_family,0.1,3,103,False,1.45476496219635,1.6798497438430786
pwl_family,0.1,4,192,False,0.681320309638977,0.0315171554684639
pwl_family,0.1,5,110,False,1.6873250007629395,1.3023709058761597
pwl_family,0.1,6,106,False,2.207874298095703,1.069653868675232
pwl_family,0.1,7,208,False,0.5857691764831543,0.2187841683626175
pwl_family,0.1,8,198,False,0.7774716019630432,0.004330439958721399
pwl_family,0.1,9,104,False,1.402292251586914,1.5756356716156006
pwl_family,0.1,10,197,False,2.0224597454071045,0.4156356751918793
pwl_family,0.1,11,112,False,1.7062329053878784,1.3278051614761353
pwl_family,0.1,12,113,False,1.4924511909484863,1.592275857925415
pwl_family,0.1,13,107,False,1.508296012878418,1.6077361106872559
pwl_family,0.1,14,189,False,1.1675251722335815,0.019001703709363937
pwl_family,0.1,15,124,False,1.6762216091156006,1.207187533378601
pwl_family,0.1,16,114,False,1.9582301378250122,1.1732311248779297
pwl_family,0.1,17,124,False,1.9607341289520264,1.1604716777801514
pwl_family,0.1,18,115,False,1.6056500673294067,1.4891668558120728
pwl_family,0.1,19,121,False,1.4861270189285278,1.6389122009277344
pwl_family,0.1,20,121,False,1.7742441892623901,1.3539642095565796
pwl_family,0.1,21,198,False,1.691693902015686,0.31080642342567444
pwl_family,0.1,22,208,False,0.03746073693037033,0.021281445398926735
pwl_family,0.1,23,202,False,0.5549576878547668,0.40200716257095337
pwl_family,0.1,24,190,False,1.5739221572875977,0.5321308374404907
pwl_family,0.1,25,112,False,1.7707159519195557,1.4195384979248047
pwl_family,0.1,26,108,False,2.0901939868927,1.0951213836669922
pwl_family,0.1,27,96,False,1.2348425388336182,2.2286624908447266
pwl_family,0.1,28,111,False,1.3539760112762451,1.741655707359314
pwl_family,0.1,29,116,False,1.1831303834915161,1.9202219247817993
pwl_family,0.1,30,202,False,0.347330778837204,0.03277941048145294
pwl_family,0.1,31,186,False,1.619259238243103,0.8840634822845459
pwl_family,0.1,32,112,False,1.2284188270568848,1.8329932689666748
pwl_family,0.1,33,215,False,0.5503122210502625,0.16571132838726044
pwl_family,0.1,34,101,False,1.515091061592102,1.5677993297576904
pwl_family,0.1,35,105,False,2.0857815742492676,1.1589957475662231
pwl_family,0.1,36,190,False,3.598888397216797,0.410850465297699
pwl_family,0.1,37,125,False,1.5377296209335327,1.4138327836990356
pwl_family,0.1,38,180,False,1.0391902923583984,0.23631387948989868
pwl_family,0.1,39,120,False,1.1638654470443726,1.7387149333953857
pwl_family,0.1,40,188,False,0.46838781237602234,0.1431657075881958
pwl_family,0.1,41,118,False,1.7470347881317139,1.3209364414215088
pwl_family,0.1,42,193,False,0.4245952367782593,0.14366774260997772
pwl_family,0.1,43,109,False,2.017820358276367,1.243044137954712
pwl_family,0.1,44,115,False,1.8362258672714233,1.168035626411438
pwl_family,0.1,45,112,False,0.9090858697891235,2.096794843673706
pwl_family,0.1,46,189,False,0.6623863577842712,0.8211798071861267
pwl_family,0.1,47,101,False,1.2272906303405762,2.0784707069396973
pwl_family,0.1,48,190,False,1.0104308128356934,0.19569076597690582
pwl_family,0.1,49,195,False,1.0224814414978027,0.8818067312240601
pwl_family,0.1,50,199,False,1.1637749671936035,0.968064546585083
pwl_family,0.1,51,120,False,1.0592931509017944,2.340273141860962
pwl_family,0.1,52,99,False,1.6190835237503052,1.3805524110794067
pwl_family,0.1,53,107,False,1.477913498878479,1.6136189699172974
pwl_family,0.1,54,107,False,2.043694257736206,1.138592004776001
pwl_family,0.1,55,121,False,1.237298846244812,1.746401071548462
pwl_family,0.1,56,207,False,0.19704334437847137,0.25175741314888
pwl_family,0.1,57,186,False,0.7409855127334595,0.03467773646116257
pwl_family,0.1,58,187,False,1.1137075424194336,0.735305666923523
pwl_family,0.1,59,189,False,0.23381075263023376,0.048703230917453766
pwl_family,0.1,60,103,False,1.36970055103302,1.6179568767547607
pwl_family,0.1,61,102,False,1.3453092575073242,1.5851837396621704
pwl_family,0.1,62,188,False,0.5351154208183289,0.3079054057598114
pwl_family,0.1,63,114,False,1.277363657951355,1.9284229278564453
pwl_family,0.1,64,119,False,1.5450748205184937,1.8288226127624512
pwl_family,0.1,65,211,False,0.34606167674064636,0.1700744330883026
pwl_family,0.1,66,194,False,0.37534964084625244,0.3409521281719208
pwl_family,0.1,67,120,False,1.607503056526184,1.2571444511413574
pwl_family,0.1,68,201,False,0.9369074702262878,0.23066402971744537
pwl_family,0.1,69,189,False,0.28164875507354736,0.10010195523500443
pwl_family,0.1,70,205,False,0.8794670701026917,0.4128536880016327
pwl_family,0.1,71,117,False,2.4907312393188477,1.06569504737854
pwl_family,0.1,72,213,False,1.2744193077087402,0.36251622438430786
pwl_family,0.1,73,108,False,2.1537156105041504,1.1628737449645996
pwl_family,0.1,74,113,False,1.8614848852157593,1.2744728326797485
pwl_family,0.1,75,108,False,1.8907619714736938,1.1105294227600098
pwl_family,0.1,76,129,False,1.6519272327423096,1.4417229890823364
pwl_family,0.1,77,191,False,1.4156074523925781,0.6457704901695251
pwl_family,0.1,78,115,False,1.2611031532287598,1.566455364227295
pwl_family,0.1,79,114,False,1.6620392799377441,1.3644026517868042
pwl_family,0.1,80,191,False,0.7644717693328857,0.14410176873207092
pwl_family,0.1,81,109,False,1.2003731727600098,1.97416090965271
pwl_family,0.1,82,124,False,1.6490055322647095,1.2856547832489014
pwl_family,0.1,83,201,False,0.5462118983268738,0.25400593876838684
pwl_family,0.1,84,119,False,1.4973063468933105,1.4870601892471313
pwl_family,0.1,85,193,False,1.041203498840332,0.664339542388916
pwl_family,0.1,86,204,False,1.4079183340072632,0.550877034664154
pwl_family,0.1,87,195,False,0.3956349790096283,0.09495972096920013
pwl_family,0.1,88,112,False,1.9223425388336182,1.3269203901290894
pwl_family,0.1,89,106,False,1.052463412284851,2.1176233291625977
pwl_family,0.1,90,100,False,1.4768129587173462,1.6337285041809082
pwl_family,0.1,91,199,False,0.6038818955421448,0.16852159798145294
pwl_family,0.1,92,202,False,0.466402143239975,0.1750662475824356
pwl_family,0.1,93,193,False,1.399057388305664,0.7297484874725342
pwl_family,0.1,94,107,False,1.2977651357650757,1.8937032222747803
pwl_family,0.1,95,205,False,1.2160354852676392,0.2669408619403839
pwl_family,0.1,96,105,False,2.1121630668640137,1.1444721221923828
pwl_family,0.1,97,110,False,1.5475958585739136,1.5434070825576782
pwl_family,0.1,98,205,False,1.3537695407867432,0.783597469329834
pwl_family,0.1,99,119,False,1.0618376731872559,1.9911141395568848
pwl_family,0.1,100,224,False,0.17819465696811676,0.4327182173728943
pwl_family,0.1,101,199,False,0.5062065124511719,0.03957453742623329
pwl_family,0.1,102,193,False,0.2389981597661972,0.17548619210720062
pwl_family,0.1,103,116,False,1.5502554178237915,1.4199002981185913
pwl_family,0.1,104,128,False,1.1213572025299072,1.8326448202133179
pwl_family,0.1,105,208,False,1.2371450662612915,0.889354944229126
pwl_family,0.1,106,199,False,0.5514389872550964,0.08308867365121841
pwl_family,0.1,107,200,False,0.9173741936683655,0.4776110053062439
pwl_family,0.1,108,102,False,1.6509370803833008,1.4369693994522095
pwl_family,0.1,109,114,False,1.8658816814422607,1.3505102396011353
pwl_family,0.1,110,104,False,1.5691838264465332,1.6490334272384644
pwl_family,0.1,111,202,False,0.05962956324219704,0.23896914720535278
pwl_family,0.1,112,124,False,1.5299729108810425,1.4671752452850342
pwl_family,0.1,113,112,False,1.9999780654907227,1.3047466278076172
pwl_family,0.1,114,111,False,1.2513095140457153,1.7283923625946045
pwl_family,0.1,115,118,False,1.7353898286819458,1.3941279649734497
pwl_family,0.1,116,97,False,1.3566093444824219,1.8132777214050293
pwl_family,0.1,117,115,False,1.4168497323989868,1.628218412399292
pwl_family,0.1,118,184,False,2.497337579727173,1.0039910078048706
pwl_family,0.1,119,200,False,0.305485337972641,0.10449651628732681
pwl_family,0.1,120,191,False,1.2758437395095825,0.40865498781204224
pwl_family,0.1,121,124,False,2.144763946533203,1.0368424654006958
pwl_family,0.1,122,121,False,1.655674695968628,1.501109004020691
pwl_family,0.1,123,204,False,0.41264063119888306,0.21049752831459045
pwl_family,0.1,124,111,False,1.7821496725082397,1.271604299545288
pwl_family,0.1,125,109,False,1.554176926612854,1.3863149881362915
pwl_family,0.1,126,107,False,1.546861171722412,1.5408978462219238
pwl_family,0.1,127,185,False,0.20928414165973663,0.44262266159057617
pwl_family,0.1,128,113,False,1.3601042032241821,1.790320873260498
pwl_family,0.1,129,103,False,1.5481103658676147,1.402927041053772
pwl_family,0.1,130,113,False,1.4878606796264648,1.446479320526123
