configuration,reading,amplitude,frequency,noise,embedded,linking_number,min_between_class_distance,activation,monotonic,depth,width,seed,train_data_seed,eval_data_seed,passed,final_train_accuracy,final_eval_accuracy,perfect_eval,at_chance,eval_errors,max_steps,learning_rate,initialization_scheme,initialization_gain,duration_seconds
flat,core,0.0,0.0,0.0,True,-1,,relu,True,5,4,4,50004,60004,False,0.9705,0.9655,False,False,69,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7688321250025183
flat,core,0.0,0.0,0.0,True,-1,,relu,True,5,4,5,50005,60005,False,0.5,0.5,False,True,1000,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7699944160412997
flat,core,0.0,0.0,0.0,True,-1,,relu,True,5,4,6,50006,60006,False,0.9635,0.959,False,False,82,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.767145459074527
flat,core,0.0,0.0,0.0,True,-1,,relu,True,5,4,7,50007,60007,False,0.9625,0.9605,False,False,79,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7662056249100715
flat,core,0.0,0.0,0.0,True,-1,,relu,True,5,4,8,50008,60008,False,0.9645,0.9535,False,False,93,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7662366249132901
flat,core,0.0,0.0,0.0,True,-1,,relu,True,5,4,9,50009,60009,False,0.5,0.5,False,True,1000,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7702214161399752
flat,core,0.0,0.0,0.0,True,-1,,relu,True,12,3,0,50000,60000,False,0.5,0.5,False,True,1000,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.7227749999146909
flat,core,0.0,0.0,0.0,True,-1,,relu,True,12,3,1,50001,60001,False,0.5,0.5,False,True,1000,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.6978886248543859
flat,core,0.0,0.0,0.0,True,-1,,relu,True,12,3,2,50002,60002,False,0.5,0.5,False,True,1000,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.69881625007838
flat,core,0.0,0.0,0.0,True,-1,,relu,True,12,3,3,50003,60003,False,0.5,0.5,False,True,1000,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.7028662920929492
flat,core,0.0,0.0,0.0,True,-1,,relu,True,12,3,4,50004,60004,False,0.5,0.5,False,True,1000,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.6956835421733558
flat,core,0.0,0.0,0.0,True,-1,,relu,True,12,3,5,50005,60005,False,0.5,0.5,False,True,1000,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.7012528339400887
flat,core,0.0,0.0,0.0,True,-1,,relu,True,12,3,6,50006,60006,False,0.5,0.5,False,True,1000,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.6815072919707745
flat,core,0.0,0.0,0.0,True,-1,,relu,True,12,3,7,50007,60007,False,0.5,0.5,False,True,1000,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.720025832997635
flat,core,0.0,0.0,0.0,True,-1,,relu,True,12,3,8,50008,60008,False,0.5,0.5,False,True,1000,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.6861101661343127
flat,core,0.0,0.0,0.0,True,-1,,relu,True,12,3,9,50009,60009,False,0.5,0.5,False,True,1000,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.6919740419834852
flat,core,0.0,0.0,0.0,True,-1,,relu,True,12,4,0,50000,60000,False,0.5,0.5,False,True,1000,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.496926916996017
flat,core,0.0,0.0,0.0,True,-1,,relu,True,12,4,1,50001,60001,False,0.5,0.5,False,True,1000,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.4968059589155018
flat,core,0.0,0.0,0.0,True,-1,,relu,True,12,4,2,50002,60002,False,0.5,0.5,False,True,1000,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.4912753331009299
flat,core,0.0,0.0,0.0,True,-1,,relu,True,12,4,3,50003,60003,False,0.5,0.5,False,True,1000,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.4952509591821581
flat,core,0.0,0.0,0.0,True,-1,,relu,True,12,4,4,50004,60004,False,0.5,0.5,False,True,1000,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.4979752919171005
flat,core,0.0,0.0,0.0,True,-1,,relu,True,12,4,5,50005,60005,True,1.0,0.999,False,False,2,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.5020242498721927
flat,core,0.0,0.0,0.0,True,-1,,relu,True,12,4,6,50006,60006,False,0.972,0.964,False,False,72,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.5017142500728369
flat,core,0.0,0.0,0.0,True,-1,,relu,True,12,4,7,50007,60007,False,0.961,0.9595,False,False,81,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.502438624855131
flat,core,0.0,0.0,0.0,True,-1,,relu,True,12,4,8,50008,60008,False,0.5,0.5,False,True,1000,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.5057414579205215
flat,core,0.0,0.0,0.0,True,-1,,relu,True,12,4,9,50009,60009,False,0.5,0.5,False,True,1000,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.494193792110309
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,3,3,0,50000,60000,False,0.967,0.972,False,False,56,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5943048750050366
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,3,3,1,50001,60001,False,0.949,0.952,False,False,96,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5988471249584109
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,3,3,2,50002,60002,False,0.967,0.968,False,False,64,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.601953208213672
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,3,3,3,50003,60003,False,0.971,0.9645,False,False,71,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.597302749985829
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,3,3,4,50004,60004,False,0.96,0.964,False,False,72,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5971152079291642
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,3,3,5,50005,60005,False,0.9665,0.967,False,False,66,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6015394579153508
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,3,3,6,50006,60006,False,0.9605,0.958,False,False,84,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6066012498922646
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,3,3,7,50007,60007,False,0.9735,0.968,False,False,64,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5994691250380129
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,3,3,8,50008,60008,False,0.9655,0.962,False,False,76,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5993567081168294
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,3,3,9,50009,60009,False,0.936,0.928,False,False,144,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5982177499681711
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,3,4,0,50000,60000,False,0.976,0.967,False,False,66,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5598887500818819
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,3,4,1,50001,60001,False,0.9815,0.973,False,False,54,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5609289580024779
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,3,4,2,50002,60002,False,0.962,0.9615,False,False,77,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5670696250163019
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,3,4,3,50003,60003,False,0.9715,0.9645,False,False,71,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5578096250537783
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,3,4,4,50004,60004,False,0.974,0.966,False,False,68,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5554612090345472
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,3,4,5,50005,60005,False,0.9615,0.952,False,False,96,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5576923340559006
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,3,4,6,50006,60006,False,0.9705,0.9675,False,False,65,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5544292500708252
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,3,4,7,50007,60007,False,0.963,0.9595,False,False,81,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5563533341046423
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,3,4,8,50008,60008,False,0.976,0.962,False,False,76,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5547314581926912
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,3,4,9,50009,60009,False,0.9645,0.9485,False,False,103,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5569920409470797
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,5,3,0,50000,60000,False,0.974,0.9685,False,False,63,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8445853751618415
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,5,3,1,50001,60001,False,0.9465,0.956,False,False,88,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8497324578929693
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,5,3,2,50002,60002,False,0.9735,0.966,False,False,68,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8596861250698566
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,5,3,3,50003,60003,False,0.9715,0.9655,False,False,69,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8592176670208573
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,5,3,4,50004,60004,False,0.963,0.9655,False,False,69,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8403403330594301
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,5,3,5,50005,60005,False,0.9685,0.957,False,False,86,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8431648751720786
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,5,3,6,50006,60006,False,0.97,0.9665,False,False,67,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8406454999931157
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,5,3,7,50007,60007,False,0.9705,0.967,False,False,66,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8454513750039041
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,5,3,8,50008,60008,False,0.9705,0.963,False,False,74,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8434377498924732
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,5,3,9,50009,60009,False,0.971,0.964,False,False,72,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8484940000344068
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,5,4,0,50000,60000,True,1.0,0.9985,False,False,3,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.778199709020555
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,5,4,1,50001,60001,True,1.0,1.0,True,False,0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7760922082234174
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,5,4,2,50002,60002,False,0.973,0.962,False,False,76,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.771562417037785
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,5,4,3,50003,60003,False,0.965,0.9565,False,False,87,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.769169291947037
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,5,4,4,50004,60004,True,1.0,1.0,True,False,0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7708932911045849
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,5,4,5,50005,60005,True,1.0,1.0,True,False,0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7679052918683738
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,5,4,6,50006,60006,True,1.0,0.998,False,False,4,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7718296670354903
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,5,4,7,50007,60007,False,0.966,0.962,False,False,76,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7727751249913126
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,5,4,8,50008,60008,False,0.9755,0.96,False,False,80,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8095304591115564
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,5,4,9,50009,60009,False,0.9705,0.958,False,False,84,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.773391166003421
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,12,3,0,50000,60000,False,0.5,0.5,False,True,1000,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.6945159581955522
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,12,3,1,50001,60001,False,0.5,0.5,False,True,1000,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.7003436249215156
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,12,3,2,50002,60002,False,0.967,0.965,False,False,70,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.6903124582022429
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,12,3,3,50003,60003,False,0.9735,0.9635,False,False,73,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.6990709158126265
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,12,3,4,50004,60004,False,0.9595,0.9535,False,False,93,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.6935545420274138
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,12,3,5,50005,60005,False,0.971,0.961,False,False,78,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.7002446660771966
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,12,3,6,50006,60006,False,0.5,0.5,False,True,1000,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.6912511251866817
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,12,3,7,50007,60007,False,0.9685,0.9695,False,False,61,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.705583083909005
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,12,3,8,50008,60008,False,0.5,0.5,False,True,1000,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.6925475830212235
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,12,3,9,50009,60009,False,0.9635,0.9525,False,False,95,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.6973529169335961
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,12,4,0,50000,60000,False,0.5,0.5,False,True,1000,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.5113269588910043
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,12,4,1,50001,60001,False,0.9665,0.9635,False,False,73,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.5074907918460667
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,12,4,2,50002,60002,False,0.971,0.968,False,False,64,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.5056896670721471
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,12,4,3,50003,60003,False,0.9725,0.96,False,False,80,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.5338831250555813
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,12,4,4,50004,60004,False,0.9485,0.942,False,False,116,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.5808934171218425
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,12,4,5,50005,60005,True,1.0,0.9985,False,False,3,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.542870291043073
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,12,4,6,50006,60006,True,1.0,0.999,False,False,2,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.6725749589968473
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,12,4,7,50007,60007,False,0.9725,0.9675,False,False,65,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.5002503748983145
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,12,4,8,50008,60008,False,0.961,0.9565,False,False,87,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.5150002499576658
flat,core,0.0,0.0,0.0,True,-1,,leaky_relu,True,12,4,9,50009,60009,False,0.9695,0.961,False,False,78,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.5148902081418782
flat,core,0.0,0.0,0.0,True,-1,,gelu,False,3,3,0,50000,60000,False,0.9625,0.9635,False,False,73,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6858465420082211
flat,core,0.0,0.0,0.0,True,-1,,gelu,False,3,3,1,50001,60001,False,0.9475,0.958,False,False,84,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6578349589835852
flat,core,0.0,0.0,0.0,True,-1,,gelu,False,3,3,2,50002,60002,False,0.9725,0.963,False,False,74,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6630442498717457
flat,core,0.0,0.0,0.0,True,-1,,gelu,False,3,3,3,50003,60003,False,0.9765,0.958,False,False,84,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6632726250682026
flat,core,0.0,0.0,0.0,True,-1,,gelu,False,3,3,4,50004,60004,False,0.9575,0.9635,False,False,73,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6760154580697417
flat,core,0.0,0.0,0.0,True,-1,,gelu,False,3,3,5,50005,60005,True,1.0,0.9985,False,False,3,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6735996671486646
flat,core,0.0,0.0,0.0,True,-1,,gelu,False,3,3,6,50006,60006,False,0.964,0.956,False,False,88,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6673027090728283
flat,core,0.0,0.0,0.0,True,-1,,gelu,False,3,3,7,50007,60007,False,0.9565,0.955,False,False,90,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6551376671995968
flat,core,0.0,0.0,0.0,True,-1,,gelu,False,3,3,8,50008,60008,False,0.9605,0.9555,False,False,89,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.654666833113879
