seed,ck_step,level,variant,k,G_4000,placed_4000,dist_4000,w1_4000,b1_4000,G_16000,placed_16000,dist_16000,w1_16000,b1_16000,G_64000,placed_64000,dist_64000,w1_64000,b1_64000,first_hit,settle_step,w2_sign,block4_reproduced_rows,block4_reproduced_all,own_over_pop,w2_own,held_s,placed,own_rule,dist,branch_start,branch_end,T_start,T_end,start_rule_correct,end_rule_correct,seed_gap_rel,gap_exceeds_distance
200095,1291,1.1,preserved,2.5095372804109184,0.023587178000326503,True,0.012733980099162023,-0.8107393967254245,2.4698837580424446,0.02360115656040218,True,0.012802804370481561,-0.8106561356915661,2.4698761063099455,0.022971319447719907,True,0.011704044627789515,-0.8116929812365077,2.4694766927659195,6.0,35.0,-1.0,3258,False,1.1065573770491801,5.484375,5.451875000000001,True,False,0.005925925925925668,1,1,4.665625,4.665625,True,True,0.1492877492877492,True
200095,2082,0.95,preserved,1.324406737493011,0.0015882509944100676,True,0.013956858360496248,-0.82809064400285,2.4514356517986924,0.0016292755940270354,True,0.013947387144414427,-0.8281345167014327,2.451491516045156,0.0015894581922655249,True,0.013974151832427895,-0.8280672740094043,2.4514299370691752,4.0,61701.0,-1.0,3258,False,1.1065573770491801,5.484375,4.7084375000000005,True,False,0.14148148148148143,1,1,4.665625,4.665625,True,True,0.1492877492877492,True
200095,2082,1.0,preserved,1.394112355255801,0.009711067428570974,True,0.013458688926282398,-0.8218095778037419,2.458120547177616,0.009720511918595687,True,0.013466760500337838,-0.8218053128451244,2.4581293080013915,0.009850499496325327,True,0.013470582750446245,-0.821897208277256,2.4582935795274006,3.0,22.0,-1.0,3258,False,1.1065573770491801,5.484375,4.956250000000001,True,False,0.09629629629629621,1,1,4.665625,4.665625,True,True,0.1492877492877492,True
200095,2082,1.05,preserved,1.4638179730185912,0.017006018388271205,True,0.013137179048973976,-0.8160460947448874,2.464248615799092,0.017000199934649185,True,0.013075426393635422,-0.8161267968055506,2.4642651370454427,0.016996998662059504,True,0.0131060162029018,-0.8160823078896366,2.464249147587065,3.0,22.0,-1.0,3258,False,1.1065573770491801,5.484375,5.204062500000001,True,False,0.051111111111110996,1,1,4.665625,4.665625,True,True,0.1492877492877492,True
200095,2082,1.1,preserved,1.5335235907813813,0.023587178000326503,True,0.012733980099162216,-0.8107393967254243,2.469883758042445,0.023587851757103095,True,0.012718144147976167,-0.8107614267024621,2.4698905406895277,0.02270293728858075,True,0.012365456150387697,-0.8106431929359685,2.4688962316143455,3.0,12.0,-1.0,3258,False,1.1065573770491801,5.484375,5.451875000000001,True,False,0.005925925925925668,1,1,4.665625,4.665625,True,True,0.1492877492877492,True
200095,2442,0.95,preserved,1.1090785662678464,0.001546531347578206,True,0.013874716752227343,-0.8281751563846037,2.451417382113878,0.0015881085149835883,True,0.01395685978129451,-0.8280905366882637,2.451435471234973,0.0015550067485015084,True,0.013972128028637613,-0.828044846635477,2.4513873295062485,11.0,57051.0,-1.0,3258,False,1.1065573770491801,5.484375,4.7084375000000005,True,False,0.14148148148148143,1,1,4.665625,4.665625,True,True,0.1492877492877492,True
200095,2442,1.0,preserved,1.1674511223872068,0.009711066927488243,True,0.013458689122900965,-0.8218095771640611,2.458120546461686,0.00971108487242267,True,0.013458701866695203,-0.8218095726506315,2.4581205641485666,0.009711048911570597,True,0.013458675105593208,-0.8218095833905608,2.45812052919645,2.0,10.0,-1.0,3258,False,1.1065573770491801,5.484375,4.956250000000001,True,False,0.09629629629629621,1,1,4.665625,4.665625,True,True,0.1492877492877492,True
200095,2442,1.05,preserved,1.225823678506567,0.017005854468024495,True,0.013134256278041224,-0.8160499888592696,2.464249538245349,0.016920218694941536,True,0.013008575099973612,-0.8161599361362811,2.464188626137663,0.016500456776546546,True,0.012663660133593877,-0.8163303544922761,2.4637863320669053,2.0,9.0,-1.0,3258,False,1.1065573770491801,5.484375,5.204062500000001,True,False,0.051111111111110996,1,1,4.665625,4.665625,True,True,0.1492877492877492,True
200095,2442,1.1,preserved,1.2841962346259275,0.02358717800024257,True,0.012733980101659902,-0.8107393967219679,2.4698837580414037,0.02357803575571582,True,0.012703130805000554,-0.8107746970871383,2.469883506866068,0.023333290243311655,True,0.012614971303257044,-0.8107200849217695,2.4696023281055193,2.0,9.0,-1.0,3258,False,1.1065573770491801,5.484375,5.451875000000001,True,False,0.005925925925925668,1,1,4.665625,4.665625,True,True,0.1492877492877492,True
200099,1101,1.0,preserved,2.083297849314062,-0.0076911737154516935,False,0.007803699616106025,-0.8339343754463792,2.4436088559167866,-0.007691165470101957,False,0.007803696826990462,-0.833934352479246,2.4436088573401866,-0.00777881184474527,False,0.007874050496989773,-0.8340144438378614,2.443543526220084,41.0,,-1.0,3258,False,0.9615384615384615,4.765625,4.956250000000001,False,True,0.04000000000000026,1,1,5.196875,5.196875,True,True,0.0904918032786886,True
200099,1776,1.0,preserved,1.3030480540643063,-0.0076911737154516935,False,0.007803699616105998,-0.8339343754463787,2.443608855916786,-0.007691204463240009,False,0.00780372184156127,-0.833934413020423,2.4436088358943415,-0.007691334854911691,False,0.007803747782851988,-0.8339348501353442,2.4436088360087997,5.0,,-1.0,3258,False,0.9615384615384615,4.765625,4.956250000000001,False,True,0.04000000000000026,1,1,5.196875,5.196875,True,True,0.0904918032786886,True
200099,2082,1.0,preserved,1.1073914309670074,-0.007691173715460575,False,0.0078036996160877345,-0.8339343754464889,2.443608855916811,-0.007691568663779957,False,0.007804330362446024,-0.8339334546038811,2.4436081691500737,-0.007729254158773902,False,0.007844299901741817,-0.8339277697689654,2.4435677943709218,,,-1.0,3258,False,0.9615384615384615,4.765625,4.956250000000001,False,True,0.04000000000000026,1,1,5.196875,5.196875,True,True,0.0904918032786886,True
200099,2442,1.0,preserved,0.9379082431107862,-0.007691173540683938,False,0.007803699358409918,-0.833934375766903,2.4436088561940705,-0.0076911641696182365,False,0.0078036945667485525,-0.8339343562574479,2.4436088598299284,-0.007691274305015039,False,0.007803962533987045,-0.8339337251721911,2.4436085537503396,,,-1.0,3258,False,0.9615384615384615,4.765625,4.956250000000001,False,True,0.04000000000000026,1,1,5.196875,5.196875,True,True,0.0904918032786886,True
200101,683,1.05,preserved,2.4314875798380307,0.0005073973866438486,True,0.013375857459809161,-0.8403117663624113,2.4540511576708157,0.00029959694159753525,True,0.013433064593900569,-0.8403073479838783,2.4538336655368007,-1.2925091345206141e-05,False,0.01248505278192891,-0.839053057703239,2.453116103697511,39.0,,-1.0,3258,False,1.0472887767969734,5.190625,5.204062500000001,False,True,0.0025888019265505324,1,1,5.190625,5.190625,False,False,0.028898254063816877,True
200102,801,0.95,preserved,1.986946091989584,0.00280264804359609,True,0.012997816909587605,-0.8309210391166851,-2.4535525134883316,0.003636642136934487,True,0.014119951448906166,-0.8299065959158136,-2.4541188854054368,0.002801575194776529,True,0.0129968630621123,-0.8309213685884679,-2.453551492153116,14.0,72.0,1.0,3258,False,1.0838587641866329,5.371875,4.7084375000000005,True,False,0.123502036067481,-1,-1,4.634375,4.634375,True,True,0.13728912158231527,True
200102,801,1.0,preserved,2.091522202094299,0.011402995331456278,True,0.013012958394170179,-0.8243114330576463,-2.460643558531987,0.011403093237250417,True,0.013013570136556577,-0.8243103477124861,-2.4606433444159155,0.011421486436379968,True,0.013040803052129202,-0.8242834024784208,-2.4606549774131232,13.0,13.0,1.0,3258,False,1.0838587641866329,5.371875,4.956250000000001,True,False,0.07737056428155897,-1,-1,4.634375,4.634375,True,True,0.13728912158231527,True
200102,801,1.05,preserved,2.1960983121990143,0.01913238420310792,True,0.013182210868460076,-0.818238155835197,-2.467157199746914,0.019132133483334535,True,0.013181647356819533,-0.8182389033578111,-2.4671571423423666,0.01821106408247264,True,0.012584749952217334,-0.8180695103389255,-2.4661170448574277,12.0,12.0,1.0,3258,False,1.0838587641866329,5.371875,5.204062500000001,True,False,0.031239092495636833,-1,-1,4.634375,4.634375,True,True,0.13728912158231527,True
200102,1291,0.95,preserved,1.2676586631929005,0.002802648043595646,True,0.012997816909587527,-0.8309210391166852,-2.4535525134883316,0.0027931576323467766,True,0.012986352427402589,-0.8309300548998066,-2.45354532076296,0.002802672852878718,True,0.01299783988888372,-0.8309210296399684,-2.4535525365455735,9.0,55.0,1.0,3258,False,1.0838587641866329,5.371875,4.7084375000000005,True,False,0.123502036067481,-1,-1,4.634375,4.634375,True,True,0.13728912158231527,True
200102,1291,1.0,preserved,1.3343775402030533,0.011402995331456278,True,0.013012958394170179,-0.8243114330576463,-2.460643558531987,0.011404142713939525,True,0.013013256445822016,-0.8243125783086097,-2.4606451123636113,0.011324993491732105,True,0.012999469575172215,-0.8242214801232873,-2.460534391435599,8.0,8.0,1.0,3258,False,1.0838587641866329,5.371875,4.956250000000001,True,False,0.07737056428155897,-1,-1,4.634375,4.634375,True,True,0.13728912158231527,True
200102,1291,1.05,preserved,1.4010964172132059,0.01913238420310792,True,0.013182210868460076,-0.818238155835197,-2.467157199746914,0.019140259371897006,True,0.013191675759374905,-0.8182313030640299,-2.467163736861517,0.019153597625889862,True,0.013195893347071053,-0.8182435805121193,-2.4671816090952077,7.0,7.0,1.0,3258,False,1.0838587641866329,5.371875,5.204062500000001,True,False,0.031239092495636833,-1,-1,4.634375,4.634375,True,True,0.13728912158231527,True
200102,1514,0.95,preserved,1.088248376410187,0.002802648043595646,True,0.012997816909587527,-0.8309210391166852,-2.4535525134883316,0.0028026540946806122,True,0.012997841786729377,-0.8309209979573166,-2.4535525073845816,0.0028751743391763895,True,0.013063897544590735,-0.8308956233682261,-2.4536206141439574,8.0,8.0,1.0,3258,False,1.0838587641866329,5.371875,4.7084375000000005,True,False,0.123502036067481,-1,-1,4.634375,4.634375,True,True,0.13728912158231527,True
200102,1514,1.0,preserved,1.1455246067475653,0.011402995331456722,True,0.013012958394170809,-0.8243114330576463,-2.4606435585319875,0.011448865796651386,True,0.013001364836789164,-0.8244057887220887,-2.4607199194263147,0.011398765629707874,True,0.013006638443495519,-0.8243177487312724,-2.4606409186270346,6.0,6.0,1.0,3258,False,1.0838587641866329,5.371875,4.956250000000001,True,False,0.07737056428155897,-1,-1,4.634375,4.634375,True,True,0.13728912158231527,True
200102,1514,1.05,preserved,1.2028008370849437,0.01913238420310792,True,0.013182210868460154,-0.8182381558351969,-2.467157199746914,0.01913233409535753,True,0.013182156443555668,-0.8182381877330873,-2.4671571548210802,0.01913274138399146,True,0.013182274930873249,-0.8182385824143042,-2.4671577061781114,5.0,5.0,1.0,3258,False,1.0838587641866329,5.371875,5.204062500000001,True,False,0.031239092495636833,-1,-1,4.634375,4.634375,True,True,0.13728912158231527,True
200105,1101,1.0,preserved,2.3122375587471247,0.0017817229409455848,True,0.005125519959567508,0.83754022303671,-2.4545131603617065,0.00230139242509253,True,0.0054933928479346614,0.8375628515297481,-2.4550622400058746,0.0017806999891925024,True,0.0051240305588491405,0.8375393669227773,-2.454511828169658,7.0,53.0,1.0,3258,False,1.076292559899117,5.334375,4.956250000000001,True,False,0.07088459285295823,1,1,4.903125,4.903125,True,True,0.08084358523725825,True
200105,1101,1.05,preserved,2.427849436684481,0.009396769682673778,True,0.0051051548650985126,0.831609746818959,-2.4606912281132627,0.0093085548151155,True,0.005140541062191963,0.8316990467903985,-2.4606249760180554,0.009396697291674805,True,0.005105769636344441,0.8316104126338906,-2.46069135300333,7.0,37.0,1.0,3258,False,1.076292559899117,5.334375,5.204062500000001,True,False,0.024428822495606073,1,1,4.903125,4.903125,True,True,0.08084358523725825,True
200105,1776,1.0,preserved,1.415536548919296,0.0017817229409455848,True,0.00512551995956742,0.8375402230367099,-2.4545131603617065,0.0017134648386236684,True,0.005093146302236491,0.8375509154421586,-2.4544453180900105,0.0015809671945863357,True,0.004231174729683694,0.8367577154440102,-2.4540614486669408,4.0,59.0,1.0,3258,False,1.076292559899117,5.334375,4.956250000000001,True,False,0.07088459285295823,1,1,4.903125,4.903125,True,True,0.08084358523725825,True
200105,1776,1.05,preserved,1.486313376365261,0.009396769682673778,True,0.0051051548650985126,0.831609746818959,-2.4606912281132627,0.009395539625209892,True,0.005096438028730022,0.8316017041120631,-2.460687494151776,0.009413234902262424,True,0.005146058743247859,0.8316408578152373,-2.4607180525740486,4.0,24.0,1.0,3258,False,1.076292559899117,5.334375,5.204062500000001,True,False,0.024428822495606073,1,1,4.903125,4.903125,True,True,0.08084358523725825,True
200105,2442,1.0,preserved,1.0018904006245355,0.0017817229359624598,True,0.005125519949972343,0.8375402230301594,-2.454513160354478,0.0018051301240835649,True,0.005004890241744579,0.8374018944481023,-2.454494649646245,0.0009599127494017701,True,0.004047718468677426,0.8369454890548227,-2.453472650414116,5.0,5.0,1.0,3258,False,1.076292559899117,5.334375,4.956250000000001,True,False,0.07088459285295823,1,1,4.903125,4.903125,True,True,0.08084358523725825,True
200105,2442,1.05,preserved,1.0519849206557623,0.00939676968274794,True,0.005105154864846267,0.8316097468186588,-2.4606912281132494,0.008806759802516773,True,0.004460061660730843,0.8313048212459451,-2.4599754701846526,0.009448534494226557,True,0.00508453426604837,0.8315564522048294,-2.4607298471241283,1.0,1.0,1.0,3258,False,1.076292559899117,5.334375,5.204062500000001,True,False,0.024428822495606073,1,1,4.903125,4.903125,True,True,0.08084358523725825,True
200114,1514,0.95,preserved,2.137431575040825,0.0016453399807350166,True,0.010567126358541637,-0.8393046901412844,-2.454920558878546,0.0016453381985543913,True,0.010567124836412875,-0.839304691556776,-2.4549205574634323,0.0016453399656417567,True,0.01056712634403616,-0.8393046901463417,-2.454920558864395,41.0,52326.0,1.0,3258,False,1.0586380832282472,5.246875,4.7084375000000005,True,False,0.10262060750446689,-1,-1,4.665625,4.665625,True,True,0.11078022632519353,True
200114,1514,1.0,preserved,2.2499279737271847,0.010059714787646445,True,0.010361457216000913,-0.8327356314284903,-2.461734132790236,0.010056313939822648,True,0.010358505755312379,-0.8327383841781466,-2.461731369034967,0.009998544424430822,True,0.010308507814941487,-0.832785298422539,-2.461684473533688,38.0,38.0,1.0,3258,False,1.0586380832282472,5.246875,4.956250000000001,True,False,0.05539011316259668,-1,-1,4.665625,4.665625,True,True,0.11078022632519353,True
200114,1514,1.05,preserved,2.362424372413544,0.017622202425763955,True,0.010285680745413004,-0.8266957397913649,-2.467987279773829,0.017871791547593663,True,0.010509082376191555,-0.8264889508949357,-2.4681943089323064,0.017622202360345174,True,0.010285680687345759,-0.8266957398455962,-2.4679872797195994,37.0,37.0,1.0,3258,False,1.0586380832282472,5.246875,5.204062500000001,True,False,0.008159618820726466,-1,-1,4.665625,4.665625,True,True,0.11078022632519353,True
200114,2442,0.95,preserved,1.2601374491520072,0.0016437146096874855,True,0.01056662692194357,-0.839309791350913,-2.454920459396604,0.0016453400336358115,True,0.010567126403724881,-0.8393046900992753,-2.4549205589205534,0.0016453464821464259,True,0.010567131910417943,-0.8393046849738514,-2.454920564039736,14.0,63251.0,1.0,3258,False,1.0586380832282472,5.246875,4.7084375000000005,True,False,0.10262060750446689,-1,-1,4.665625,4.665625,True,True,0.11078022632519353,True
200114,2442,1.0,preserved,1.3264604727915867,0.010059714787646001,True,0.010361457216000841,-0.8327356314284913,-2.461734132790236,0.01005971477922829,True,0.010361457208697467,-0.8327356314353159,-2.461734132783399,0.01005971477360168,True,0.010361457203819393,-0.8327356314398949,-2.461734132778833,3.0,23.0,1.0,3258,False,1.0586380832282472,5.246875,4.956250000000001,True,False,0.05539011316259668,-1,-1,4.665625,4.665625,True,True,0.11078022632519353,True
200114,2442,1.05,preserved,1.392783496431166,0.017622202425763955,True,0.010285680745412995,-0.826695739791365,-2.467987279773829,0.017622205087278076,True,0.010285683110846034,-0.8266957375983938,-2.4679872819840845,0.017622214230857747,True,0.010285691227147517,-0.8266957300188992,-2.4679872895638884,3.0,14.0,1.0,3258,False,1.0586380832282472,5.246875,5.204062500000001,True,False,0.008159618820726466,-1,-1,4.665625,4.665625,True,True,0.11078022632519353,True
200114,2863,0.95,preserved,1.0414188351565716,0.0016453399817049075,True,0.01056712635894492,-0.8393046901386916,-2.4549205588787464,0.0016471065692380549,True,0.010568635469190958,-0.839303287963446,-2.4549219619065403,0.0016469198851964961,True,0.010568476351990095,-0.8393034377092188,-2.4549218141323452,4.0,53626.0,1.0,3258,False,1.0586380832282472,5.246875,4.7084375000000005,True,False,0.10262060750446689,-1,-1,4.665625,4.665625,True,True,0.11078022632519353,True
200114,2863,1.0,preserved,1.0962303527963912,0.010059714387320007,True,0.010361457088685636,-0.8327356326997685,-2.4617341327528632,0.010059711582011133,True,0.010361454434874287,-0.8327356340285136,-2.461734130186714,0.01007588544619642,True,0.010375482704488728,-0.832722467083273,-2.461747251701313,2.0,10.0,1.0,3258,False,1.0586380832282472,5.246875,4.956250000000001,True,False,0.05539011316259668,-1,-1,4.665625,4.665625,True,True,0.11078022632519353,True
200114,2863,1.05,preserved,1.1510418704362106,0.017622202425509492,True,0.010285680745337106,-0.8266957397922531,-2.4679872797738183,0.01762220256322422,True,0.010285680867421368,-0.8266957396773779,-2.4679872798877684,0.017622205859634477,True,0.010285683794943016,-0.8266957369514525,-2.4679872826223663,1.0,1.0,1.0,3258,False,1.0586380832282472,5.246875,5.204062500000001,True,False,0.008159618820726466,-1,-1,4.665625,4.665625,True,True,0.11078022632519353,True
200119,7443,1.0,preserved,3.9831092023602523,-0.015746330522143956,False,2.567388498834172,-0.002445473012089017,0.02222541427592398,-0.015349289724525927,False,2.55729262906694,-0.0023842275293091807,0.0329192309920968,-0.015494235018179953,False,2.5162605023892173,-0.002410058669625863,0.07633928982866393,,,-1.0,3258,False,0.998108448928121,4.946875,4.956250000000001,False,True,0.0018951358180669953,1,1,4.946875,4.946875,False,False,0.03916614024005046,True
200119,7443,1.05,preserved,4.182264662478265,-0.01476976464075725,False,2.571735752375496,-0.002293797156071805,0.021966819974795302,-0.014697664985515821,False,2.563346928652146,-0.0022829171546287275,0.030829301635761256,-0.014841172394931768,False,2.5293292901921793,-0.0023075609652581847,0.06677897398198608,,,-1.0,3258,False,0.998108448928121,4.946875,5.204062500000001,False,True,0.051989892608970356,1,1,4.946875,4.946875,False,False,0.03916614024005046,False
200119,7443,1.1,preserved,4.3814201225962774,-0.014022592134526043,False,2.5756689988138084,-0.002177753080437427,0.021850901301605864,-0.014026320943745563,False,2.568640135801032,-0.002178577503897751,0.02926606805700874,-0.014185243246097962,False,2.5401682096443285,-0.002204970352379549,0.0593186819818397,,,-1.0,3258,False,0.998108448928121,4.946875,5.451875000000001,False,True,0.10208464939987372,1,1,4.946875,4.946875,False,False,0.03916614024005046,False
200125,683,1.0,preserved,2.015561301100369,-0.0036232099502870874,False,0.004188835944477152,-0.8365984021287064,2.448613715495498,-0.003577909753198938,False,0.00413838996265701,-0.8365626633709439,2.4486494392808424,-0.0036232263781807994,False,0.004188854274138243,-0.8365984151556084,2.4486137025619703,32.0,,-1.0,3258,False,0.9741488020176543,4.828125,4.956250000000001,False,True,0.026537216828479204,1,1,5.065625,5.065625,True,True,0.049190938511326825,True
200125,1101,1.0,preserved,1.3970874518172458,-0.0036232099502870874,False,0.004188835944477152,-0.8365984021287064,2.448613715495498,-0.003636228728277402,False,0.004203344532311478,-0.8366086938566256,2.448603456314509,-0.0036232099722353084,False,0.004188835968918269,-0.8365984021460222,2.4486137154781913,25.0,,-1.0,3258,False,0.9741488020176543,4.828125,4.956250000000001,False,True,0.026537216828479204,1,1,5.065625,5.065625,True,True,0.049190938511326825,True
200125,1514,1.0,preserved,1.0773435498241413,-0.0036232099502884196,False,0.004188835944477152,-0.8365984021287064,2.4486137154954974,-0.0037025122223419693,False,0.0042771317908424054,-0.836660946322235,2.4485511846148653,-0.0036232001726963503,False,0.004188825055042378,-0.8365983944123688,2.4486137232047596,23.0,,-1.0,3258,False,0.9741488020176543,4.828125,4.956250000000001,False,True,0.026537216828479204,1,1,5.065625,5.065625,True,True,0.049190938511326825,True
200127,1101,0.9,preserved,2.0566412410282138,0.0171661819671014,True,0.039283982423893075,-0.8209046042594544,2.465806125415379,0.017106967264166162,True,0.039261093373434655,-0.8208526514872423,2.4657275804521257,0.017165141507439863,True,0.03928246176333178,-0.820906112669848,2.465805443286516,8.0,26.0,-1.0,3258,False,1.2238335435056744,6.065625,4.460625000000001,True,False,0.2646058732612053,1,1,3.996875,3.996875,True,True,0.3410613086038124,True
200127,1101,0.95,preserved,2.1708990877520034,0.024910798044857074,True,0.03786025769911196,-0.8146902649524677,2.4724200360820325,0.02493912374133167,True,0.03793440598270857,-0.8145802020155282,2.4724201535541512,0.02466389017325543,True,0.037535085274515365,-0.8149611831654463,2.4722267046539765,7.0,25.0,-1.0,3258,False,1.2238335435056744,6.065625,4.7084375000000005,True,False,0.2237506439979391,1,1,3.996875,3.996875,True,True,0.3410613086038124,True
200127,1101,1.0,preserved,2.285156934475793,0.03183713966180912,True,0.036478498495916965,-0.8090078714190083,2.478459943969777,0.031869516854413416,True,0.03649469166213199,-0.8090300351337072,2.478501770308425,0.03196989229403213,True,0.03692239579973884,-0.808303314406787,2.4784158761544552,7.0,24.0,-1.0,3258,False,1.2238335435056744,6.065625,4.956250000000001,True,False,0.18289541473467275,1,1,3.996875,3.996875,True,True,0.3410613086038124,True
200127,1101,1.05,preserved,2.3994147811995825,0.03806175868056627,True,0.03534933789125201,-0.8037927964026375,2.4839941568570865,0.038097821535649334,True,0.03570956274348945,-0.803106455079437,2.4838538626113085,0.03805459162896696,True,0.035333947758395594,-0.8038127088942704,2.4839913771203763,7.0,24.0,-1.0,3258,False,1.2238335435056744,6.065625,5.204062500000001,True,False,0.1420401854714063,1,1,3.996875,3.996875,True,True,0.3410613086038124,True
200127,1101,1.1,preserved,2.5136726279233725,0.043680241790204466,True,0.03420010823345906,-0.7989906655639117,2.489080305845405,0.04428926270641442,True,0.03490480123793247,-0.7985926840369177,2.489669789787458,0.043868473343717795,True,0.034442461224554174,-0.7988159091415824,2.489249109899892,6.0,23.0,-1.0,3258,False,1.2238335435056744,6.065625,5.451875000000001,True,False,0.10118495620813994,1,1,3.996875,3.996875,True,True,0.3410613086038124,True
200127,1776,0.9,preserved,1.2642037753644955,0.017166181967101846,True,0.0392839824238936,-0.8209046042594537,2.465806125415379,0.017225656352590768,True,0.039320337127876734,-0.8209281643803701,2.465876772403799,0.017129599883997315,True,0.03924683951456177,-0.8209222476433664,2.465771939938972,4.0,4.0,-1.0,3258,False,1.2238335435056744,6.065625,4.460625000000001,True,False,0.2646058732612053,1,1,3.996875,3.996875,True,True,0.3410613086038124,True
200127,1776,0.95,preserved,1.3344373184403004,0.024910798044857074,True,0.037860257699112033,-0.8146902649524675,2.4724200360820325,0.02499731283714768,True,0.03792135563603775,-0.8147092719225059,2.4725196856174065,0.02457052475738042,True,0.03757468270751426,-0.8147152925195591,2.4720561603595623,3.0,3.0,-1.0,3258,False,1.2238335435056744,6.065625,4.7084375000000005,True,False,0.2237506439979391,1,1,3.996875,3.996875,True,True,0.3410613086038124,True
200127,1776,1.0,preserved,1.4046708615161059,0.03183713966180868,True,0.036478498495916896,-0.8090078714190084,2.478459943969776,0.031700211940419276,True,0.03630082633638398,-0.8091471805659974,2.4783463549530316,0.031837550228280165,True,0.03648365095863355,-0.8089976106638028,2.478457612871894,3.0,3.0,-1.0,3258,False,1.2238335435056744,6.065625,4.956250000000001,True,False,0.18289541473467275,1,1,3.996875,3.996875,True,True,0.3410613086038124,True
200127,1776,1.05,preserved,1.4749044045919113,0.03806175868056494,True,0.03534933789125069,-0.8037927964026375,2.4839941568570856,0.03816891541653655,True,0.03534118200961223,-0.804000821124158,2.484169159222319,0.03830447455581387,True,0.035773903643511795,-0.8033249705586285,2.4841430081015066,3.0,3.0,-1.0,3258,False,1.2238335435056744,6.065625,5.204062500000001,True,False,0.1420401854714063,1,1,3.996875,3.996875,True,True,0.3410613086038124,True
200127,1776,1.1,preserved,1.5451379476677165,0.043680241790204466,True,0.03420010823345928,-0.7989906655639114,2.489080305845405,0.043861498976716984,True,0.03428837025684479,-0.7991288367578365,2.489321452226253,0.04385287038424002,True,0.034243270720652155,-0.7992093939327913,2.4893323415490696,3.0,3.0,-1.0,3258,False,1.2238335435056744,6.065625,5.451875000000001,True,False,0.10118495620813994,1,1,3.996875,3.996875,True,True,0.3410613086038124,True
200135,1776,0.9,preserved,1.990603839978881,-0.0001911088534054528,False,0.01815137109549278,-0.8448488162992295,-2.4547625436769276,-0.00019149448657174162,False,0.018151240783458034,-0.844850322087581,-2.4547626245650855,0.0010879561113741332,True,0.019262584685052365,-0.8434380915863368,-2.4556430562120126,40.0,63976.0,1.0,3258,False,1.2036569987389658,5.965625,4.460625000000001,True,False,0.2522786799371397,-1,-1,4.465625,4.465625,False,False,0.25144054478784705,False
200135,1776,0.95,preserved,2.10119294219993,0.008885526047371695,True,0.01782354979030311,-0.8378399255694016,-2.462061202269949,0.008891621777643799,True,0.017830458147449327,-0.8378428378103308,-2.4620685466510124,0.00904150913760482,True,0.017909418900202503,-0.8373735996630706,-2.4620812510048795,7.0,39.0,1.0,3258,False,1.2036569987389658,5.965625,4.7084375000000005,True,False,0.2107386066003143,-1,-1,4.465625,4.465625,True,True,0.25144054478784705,True
200135,1776,1.0,preserved,2.211782044420979,0.01700517200329621,True,0.01745990382482012,-0.8314221258025783,-2.468738147848468,0.01707362251121003,True,0.017515630839209966,-0.8313267172947514,-2.4687827663567505,0.016814596178898356,True,0.017257084908834496,-0.8314231048514319,-2.46853402024179,7.0,38.0,1.0,3258,False,1.2036569987389658,5.965625,4.956250000000001,True,False,0.16919853326348866,-1,-1,4.465625,4.465625,True,True,0.25144054478784705,True
200135,1776,1.05,preserved,2.322371146642028,0.024305241008214296,True,0.017246298194525396,-0.8255231501127895,-2.474867550830954,0.02430471185358618,True,0.017246244629596442,-0.8255260235979973,-2.474867820019727,0.02431572417646999,True,0.01722666756955962,-0.8253461723515284,-2.47482693148185,7.0,37.0,1.0,3258,False,1.2036569987389658,5.965625,5.204062500000001,True,False,0.12765845992666303,-1,-1,4.465625,4.465625,True,True,0.25144054478784705,True
200135,1776,1.1,preserved,2.432960248863077,0.03089820733935955,True,0.016979957388481456,-0.82008230147258,-2.480511892417181,0.03103052059376754,True,0.017127845271968704,-0.8200969112629055,-2.4806620506336112,0.030494052403377214,True,0.016447462078476055,-0.8195288606703242,-2.479907909684349,6.0,36.0,1.0,3258,False,1.2036569987389658,5.965625,5.451875000000001,True,False,0.0861183865898375,-1,-1,4.465625,4.465625,True,True,0.25144054478784705,True
200135,2863,0.95,preserved,1.1945111027999114,0.00888552604737125,True,0.017823549790302227,-0.8378399255694016,-2.462061202269948,0.008957988332885858,True,0.017911202343375548,-0.8379044659298688,-2.46215781246548,0.008861654835512933,True,0.017807697098677588,-0.8378905960293397,-2.462051731669715,3.0,13.0,1.0,3258,False,1.2036569987389658,5.965625,4.7084375000000005,True,False,0.2107386066003143,-1,-1,4.465625,4.465625,True,True,0.25144054478784705,True
200135,2863,1.0,preserved,1.257380108210433,0.01700517200329621,True,0.017459903824819226,-0.8314221258025785,-2.4687381478484673,0.017018742869625125,True,0.01747258551563938,-0.8314123916343421,-2.4687497662935067,0.016745146989503912,True,0.01718424081305726,-0.8314292051505641,-2.4684613868622853,3.0,13.0,1.0,3258,False,1.2036569987389658,5.965625,4.956250000000001,True,False,0.16919853326348866,-1,-1,4.465625,4.465625,True,True,0.25144054478784705,True
200135,2863,1.05,preserved,1.3202491136209547,0.024305241008214296,True,0.017246298194525406,-0.8255231501127894,-2.474867550830954,0.023944770633753443,True,0.016712508801298834,-0.8245356220646562,-2.4741855646162922,0.024171270996702354,True,0.017110282741270758,-0.8255720780796749,-2.474736148700222,3.0,12.0,1.0,3258,False,1.2036569987389658,5.965625,5.204062500000001,True,False,0.12765845992666303,-1,-1,4.465625,4.465625,True,True,0.25144054478784705,True
