a,seed,precision,w1,b1,w2,b2,solved,gap,gap_continuous,placement_ok,bias_ok,bias_lo,bias_hi,bias_width,margin_grid,lipschitz,certify_threshold,certified,rho,R,predicted_solved,failure
1.4,89,float64,-0.8908086504926487,-2.4086207360628564,5.146530270824592,15.45515438813908,False,0.06902518203604391,0.06902518203604391,True,False,15.52190630200232,15.877146490799998,0.3552401887976778,-0.06675191386323931,11.00297684465477,0.0022016962170394736,False,0.5367307252262836,0.3309296189890284,False,bias
1.4,90,float32,-0.8711400628089905,2.417604923248291,-5.678581714630127,17.21463966369629,True,0.08424816607848706,0.08424816607848706,True,True,17.15355216279954,17.631962258183957,0.47841009538441875,0.06108750089675041,11.872416075717297,0.002375671050668794,True,0.6551026443462081,0.36514132519024683,True,solved
1.4,90,float64,0.921752219851628,2.3687833344150944,-3.8152259883037543,11.256750429843104,False,0.011946619444247908,0.011946619444247908,True,False,11.51002680908736,11.55560586206343,0.045579052976069574,-0.25327637924425694,8.440063257491056,0.0016888570800382306,False,0.09289533948588921,0.24532475594748768,False,bias
1.4,91,float32,0.927731156349182,2.402917861938477,-4.606698989868164,13.715225219726562,False,0.05114328483951658,0.05114328483951658,True,False,13.838207984587896,14.073809703196638,0.23560171860874082,-0.12298276486133375,10.2570676339752,0.0020524397466683744,False,0.3976834475863325,0.29621765758505,False,bias
1.4,91,float64,0.990668061583332,2.3379822451716303,-3.0096307337802157,8.687865751244457,False,-0.08108812562370682,-0.08108812562370682,False,False,9.107401916220187,8.863356601198447,-0.24404531502173907,-0.4195361649757299,7.155708108277602,0.0014318575504307359,False,-0.6305305859320351,0.19352377225364664,False,placement
1.4,92,float32,-0.043734285980463,0.3112037181854248,0.6699009537696838,-0.4958829581737518,False,-0.28687785869464677,-0.28687785869464677,False,False,-0.3579666947021141,-0.5501464458570626,-0.19217975115494845,-0.13791626347163766,0.07031433573779586,1.4069902098608477e-05,False,-2.230724448769103,0.04307563654062961,False,placement
1.4,92,float64,-0.9277634237885514,-2.3794507344488967,4.345935567856162,12.920745035191723,False,0.02298475764150254,0.02298475764150254,True,False,13.086333601616708,13.186223877369468,0.0998902757527596,-0.16558856642498476,9.676800148796818,0.0019363281938562919,False,0.1787264484377893,0.27945017826370894,False,bias
1.4,93,float32,-0.9064889550209044,2.3804931640625,-4.483766555786133,13.315374374389648,False,0.031296382507524534,0.031296382507524534,True,False,13.536534928371738,13.676860601576067,0.14032567320432865,-0.22116055398208978,9.754763663309403,0.0019519286970103857,False,0.24335654879477606,0.2883129176085294,False,bias
1.4,93,float64,-0.9414709197797192,2.342437927148062,-3.488691137455863,10.182428260603416,False,-0.028711923567345643,-0.028711923567345643,False,False,10.527943451204695,10.427776417915986,-0.10016703328870886,-0.34551519060127944,7.882803009619022,0.0015773492765620855,False,-0.22326013643681347,0.22432807505933305,False,placement
1.4,94,float32,-0.9322625398635864,-2.339012861251831,3.7231931686401367,10.938077926635742,False,-0.0296225655415423,-0.0296225655415423,False,False,11.253254451106502,11.142963917444636,-0.110290533661865,-0.3151765244707594,8.3303844475181,0.0016669103446759579,False,-0.2303411685009787,0.23940690754418137,False,placement
1.4,94,float64,-0.9049432488045644,-2.369783989136844,4.591092115749255,13.663699793122746,False,0.01875019558400881,0.01875019558400881,True,False,13.879514543445222,13.96559841855972,0.08608387511449936,-0.2158147503224761,9.971226755489166,0.0019952429725841256,False,0.1457990515502667,0.2952141121604638,False,bias
1.4,95,float32,-0.8909875750541687,-2.4204630851745605,5.427008628845215,16.366788864135742,True,0.082429449881265,0.082429449881265,True,True,16.346960658184084,16.794305993960673,0.4473453357765893,0.019828205951657907,11.604953419230833,0.0023221517597260296,True,0.6409605467128248,0.34896479827877563,True,solved
1.4,95,float64,0.9701020553204944,2.3353708364296133,-2.9986642023304713,8.710067576633742,False,-0.04986464372520727,-0.04986464372520727,False,False,9.023163944186845,8.873636622086103,-0.1495273221007418,-0.31309636755310244,6.981624734152274,0.0013970234585597347,False,-0.38774090267237615,0.19281860782570795,False,placement
1.4,96,float32,0.9052454233169556,-2.431065082550049,5.252933502197266,15.796178817749023,True,0.09034863438128049,0.09034863438128049,True,True,15.777601300738644,16.252196669157843,0.4745953684192,0.018577517010379907,11.412465628445716,0.0022836349431607237,True,0.7025390824662623,0.3377715064286059,True,solved
1.4,96,float64,0.0144685244716149,0.1290648584403968,1.3568209579011627,-0.4230268286579123,False,-0.0968141546218087,-0.0968141546218087,False,False,-0.32573557720749163,-0.4570950512198454,-0.13135947401235376,-0.09729125145042067,0.04711487335918307,9.42768851609466e-06,False,-0.7528141163785497,0.08724562355729004,False,placement
1.4,97,float32,-0.9448861479759216,-2.3464629650115967,3.3252170085906982,9.711719512939451,False,-0.024835338050721134,-0.024835338050721134,False,False,10.025915459385862,9.943332570885504,-0.08258288850035768,-0.3141959464464108,7.540683577035076,0.0015088911609875092,False,-0.19311631798729345,0.21381644327381857,False,placement
1.4,97,float64,-0.8754238415120991,-2.42161958900597,5.704967230239966,17.20277540533138,False,0.08769984751871096,0.08769984751871096,True,False,17.216214585304,17.716539341495288,0.5003247561912878,-0.013439179972621673,11.986234388153544,0.0023984461006810497,False,0.6819424646554695,0.36683795343648345,False,bias
1.4,98,float32,-0.0507812574505806,0.2494363039731979,-0.9940186142921448,0.5882214307785034,False,-0.33334174832332697,-0.33334174832332697,False,False,0.8273903575982747,0.4960424548442004,-0.33134790275407433,-0.2391689268197713,0.12114603639129307,2.4241327942229728e-05,False,-2.592021535449917,0.06391688846376806,False,placement
1.4,98,float64,0.912783292570359,-2.3495947623829245,4.232074037899137,12.538332521115684,False,-0.009021835504618103,-0.009021835504618103,False,False,12.809382841206403,12.771201765393112,-0.038181075813290936,-0.27105032009071905,9.27111953931626,0.0018551514836050546,False,-0.07015260475136935,0.2721287110336816,False,placement
1.4,99,float32,-0.0076749101281166,0.1409743130207061,0.2044917196035385,-0.0689210891723632,False,-0.05129551034495444,-0.05129551034495444,False,False,-0.06155948254634897,-0.0720489896647298,-0.010489507118380833,-0.007361606626014226,0.003766693367762826,7.537155313182243e-07,False,-0.3988671330692471,0.013149124418531315,False,placement
1.4,99,float64,0.8743845430645542,-2.432080468867868,5.574927937440291,16.844717356696112,True,0.09950167050436898,0.09950167050436898,True,True,16.807242225056147,17.361956867772932,0.5547146427167852,0.0374751316399653,11.699113961271712,0.002340993288898792,True,0.773711885948364,0.35847623178029203,True,solved
1.4,100,float32,-0.8903127908706665,2.4440948963165283,-4.579827785491943,13.747427940368652,False,0.10866492232693847,0.10866492232693847,True,False,13.762672635649453,14.26033926623069,0.49766663058123667,-0.015244695280800968,9.785950217780055,0.001958169128120071,False,0.8449641253642715,0.2944897988223395,False,bias
1.4,100,float64,0.0247897598983656,-0.0596252165134372,-1.2731606688073598,-0.1802023176334294,False,-0.1664704093976595,-0.1664704093976595,False,False,-0.030695185120655496,-0.24263876288601466,-0.21194357776535916,-0.1495071325127739,0.07574723350026484,1.51570252126593e-05,False,-1.2944519801203134,0.0818661414329406,False,placement
1.4,101,float32,-1.0865415334701538,2.2099108695983887,-1.7111612558364868,4.631414413452148,False,-0.3544877473793093,-0.3544877473793093,False,False,5.233176798148019,4.626591099163793,-0.6065856989842262,-0.6017623846958706,4.462194659835097,0.0008928853746543467,False,-2.7564500392824036,0.11003023641635472,False,placement
1.4,101,float64,-0.9321510560520698,2.378436161293112,-3.9392602261258616,11.66477724330051,False,0.02019904401571848,0.02019904401571848,True,False,11.856516830051378,11.936086120748262,0.07956929069688541,-0.19173958675086844,8.812765391633128,0.001763434795724488,False,0.15706510614883948,0.25330034355779585,False,bias
1.4,102,float32,-0.9328485131263732,2.357691526412964,-3.4844653606414795,10.257073402404783,False,-0.005891193701947461,-0.005891193701947461,False,False,10.50966770475649,10.489140044369226,-0.020527660387265174,-0.25259430235170655,7.801147993715413,0.0015610101037949803,False,-0.0458091463843389,0.22405635126922066,False,placement
1.4,102,float64,-0.869178183454311,-2.423615929109861,5.6492154417350005,17.101870355947355,True,0.09140167695843804,0.09140167695843804,True,True,17.05807851133946,17.574426276213543,0.5163477648740824,0.043791844607895314,11.784419557414248,0.0023580629429543268,True,0.7107274028655737,0.36325302977782037,True,solved
1.4,103,float32,0.0179268065840005,-0.1205688714981079,-0.219997301697731,-0.0639157518744468,False,-0.12003752696985956,-0.12003752696985956,False,False,-0.04469791004265281,-0.07110584207849052,-0.026407932035837713,-0.019217841831793987,0.009465237783689347,1.893994554014877e-06,False,-0.9333960013500443,0.014146156613935477,False,placement
1.4,103,float64,0.8683722427718651,2.4478214478385727,-6.608956293338097,20.08585778263249,True,0.11783790138725303,0.11783790138725303,True,True,19.906704199303768,20.685489739270807,0.77878553996704,0.17915358332872344,13.773682077185365,0.00275611447267341,True,0.9162920024998538,0.4249658066655254,True,solved
1.4,104,float32,0.9146433472633362,2.3680686950683594,-4.256021022796631,12.652785301208496,False,0.013475061420119339,0.013475061420119339,True,False,12.852636869438983,12.909987014126488,0.057350144687503726,-0.19985156823048733,9.342579154353212,0.0018694505561487169,False,0.10478030300177514,0.27366853809600133,False,bias
1.4,104,float64,0.905343404184465,-2.409794421208877,4.4530722032483405,13.357451504154367,False,0.06622985307349749,0.06622985307349749,True,False,13.404134431867414,13.699060749614226,0.2949263177468133,-0.046682927713046496,9.675742914163365,0.0019361166411532497,False,0.5149946153449635,0.28633922468224277,False,bias
1.4,105,float32,-0.9349602460861206,-2.387444019317627,4.051610946655273,11.976698875427246,False,0.03017259063365474,0.03017259063365474,True,False,12.179153519045725,12.30140111754599,0.12224759850026391,-0.20245464361847887,9.091428402552083,0.0018191952781494915,False,0.23461809118157378,0.2605246634745976,False,bias
1.4,105,float64,-0.9992035901394596,-2.3195051906354416,2.7101874709117912,7.745781373959203,False,-0.10708876832345915,-0.10708876832345915,False,False,8.199497090369626,7.90926645218401,-0.2902306381856145,-0.4537157164104224,6.499269722126505,0.001300504196523563,False,-0.8327081594051521,0.17426912112458567,False,placement
1.4,106,float32,-0.8876916170120239,2.4278476238250732,-5.274127006530762,15.835399627685549,False,0.09154783205387984,0.09154783205387984,True,False,15.880756773549024,16.363591666973733,0.4828348934247102,-0.04535714586347517,11.236315993809784,0.002248387392458186,False,0.7118638856398029,0.33913428055895267,False,bias
1.4,106,float64,0.8872352394548733,-2.4283134762124976,5.293744317603544,15.897602719708718,False,0.09218231019593048,0.09218231019593048,True,False,15.939961994563465,16.42795157534674,0.4879895807832742,-0.04235927485474633,11.272311617380451,0.002255590118535358,False,0.7167975041146551,0.3403957030974943,False,bias
1.4,107,float32,-0.9497855305671692,2.32858943939209,-3.399257183074951,9.915234565734863,False,-0.050234627140220756,-0.050234627140220756,False,False,10.262332765028393,10.091572347882906,-0.1707604171454873,-0.34709819929353003,7.748556689186648,0.0015504865811278936,False,-0.3906178449824767,0.21857733759340628,False,placement
1.4,107,float64,0.0497537761540518,-0.0302771255262077,0.4515438451684483,0.030184976803109,False,-0.3338355132000845,-0.3338355132000845,False,False,0.14041819971067998,-0.010323171573468438,-0.15074137128414844,-0.11023322290757098,0.05391842735100192,1.0789080010205487e-05,False,-2.5958609861051136,0.02903494680397429,False,placement
1.4,108,float32,0.9003251194953918,-2.397400379180908,4.761641502380371,14.267745018005373,False,0.053301191666307535,0.053301191666307535,True,False,14.360778521008358,14.614579687372977,0.25380116636462074,-0.09303350300298519,10.288861091099578,0.0020588016190294304,False,0.41446304688546154,0.30618069363703687,False,bias
1.4,108,float64,-0.0097204956291286,-0.0448306459811738,-0.8641676696881783,-0.0933912617985988,False,-0.06529158317423744,-0.06529158317423744,False,False,-0.05265490488356655,-0.1090777801654992,-0.05642287528193264,-0.04073635691503225,0.020160331334491646,4.034083308552606e-06,False,-0.5076987521739708,0.05556727787918462,False,placement
1.4,109,float32,0.9163410663604736,-2.3775298595428467,4.579259395599365,13.593670845031738,False,0.024520775639412573,0.024520775639412573,True,False,13.811686613061276,13.92397360529544,0.11228699223416405,-0.21801576802953804,10.070792250491376,0.0020151660331148326,False,0.19067032210332158,0.2944532504993549,False,bias
1.4,109,float64,-0.8917832309861222,2.403415574232946,-5.6093479450038055,16.839457470225256,False,0.06275949262656155,0.06275949262656155,True,False,16.9250655931164,17.277105424110687,0.35203983099428454,-0.08560812289114494,12.00557384189006,0.002402315926341183,False,0.488009549539445,0.3606894899152273,False,bias
1.4,110,float32,0.9142864346504213,-2.432896852493286,4.970961570739746,14.858758926391602,False,0.08812810102514446,0.08812810102514446,True,False,14.919864415421769,15.357945818920033,0.43808140349826313,-0.06110548903016699,10.907718555110161,0.0021826350285363005,False,0.68527250752256,0.3196402881256994,False,bias
1.4,110,float64,-0.9469065559188276,2.4003115065387077,-3.899683752780775,11.483269747151896,False,0.024348829252215154,0.024348829252215154,True,False,11.756810307089456,11.851763040923553,0.0949527338340967,-0.27354055993756,8.862326667643805,0.0017733520095335278,False,0.1893332896409904,0.2507555169356218,False,bias
1.4,111,float32,0.9467251896858216,2.387951374053955,-3.456390619277954,10.133382797241213,False,0.01864435179667634,0.01864435179667634,True,False,10.401753484068085,10.466195646720633,0.06444216265255016,-0.2683706868268718,7.853404955194117,0.001571466724401024,False,0.14497602419908942,0.222251103272271,False,bias
1.4,111,float64,0.0086360954752789,-0.2292425542075214,-0.6011352452658907,-0.3299658448493572,False,-0.057187528302533486,-0.057187528302533486,False,False,-0.3044819517094344,-0.33885939056172787,-0.03437743885229353,-0.02548389313992283,0.012459507292011432,2.4931480324184958e-06,False,-0.44468268875682665,0.03865389829813313,False,placement
1.4,112,float32,-0.950823187828064,-2.3361639976501465,3.314004421234131,9.714245796203612,False,-0.04064581331561801,-0.04064581331561801,False,False,9.9954871696484,9.860786764615783,-0.13470040503261518,-0.2812413734447876,7.562477395857922,0.0015132521052241966,False,-0.3160564914832369,0.21309545708185443,False,placement
