seed,ck_step,level,variant,k,G_4000,placed_4000,dist_4000,w1_4000,b1_4000,G_16000,placed_16000,dist_16000,w1_16000,b1_16000,G_64000,placed_64000,dist_64000,w1_64000,b1_64000,first_hit,settle_step,w2_sign,block4_reproduced_rows,block4_reproduced_all
200173,2082,1.05,reset,1.0928064174776433,-0.010111329007206571,False,0.01783184135336496,-0.831154092697257,2.4402861848120647,-0.010137152355516044,False,0.01785851886404507,-0.8311441872827495,2.4402568175641335,-0.010109504375776623,False,0.017830097206936537,-0.8311532086598873,2.4402877801786866,,,-1.0,3258,False
200173,2082,1.1,preserved,1.144844818309912,-0.0026977346569236893,False,0.01778227114726507,-0.8256007126517788,2.4462445335473584,-0.0026978338675474056,False,0.017782419254274102,-0.8256000899335304,2.4462442467827277,-0.0026977118731847938,False,0.01778224625449729,-0.8256007368139957,2.446244564266915,19.0,,-1.0,3258,False
200173,2082,1.1,reset,1.144844818309912,-0.002697725769424064,False,0.01778226545599293,-0.8256006696896729,2.4462445300423847,-0.0027319211216632056,False,0.01781808804204082,-0.8255846553018906,2.4462044120544313,-0.002280008266818623,False,0.01732891003794086,-0.8273342689171258,2.4471912330287706,15.0,,-1.0,3258,False
200173,2442,0.9,preserved,0.7982404996171465,-0.03765585043724462,False,0.01809543974008974,-0.8509154054674231,2.419041468692862,-0.037554809756366936,False,0.0179654551506368,-0.8512027052742995,2.419234028026736,-0.03832122370989133,False,0.018701375217807587,-0.8511563941874284,2.41847202056853,,,-1.0,3258,False
200173,2442,0.9,reset,0.7982404996171465,-0.03765585096968316,False,0.018095440383568362,-0.8509154043996975,2.4190414678244436,-0.0376510035221127,False,0.018073872484794196,-0.851054571090034,2.419091737854704,-0.03776021183518807,False,0.01814002466666045,-0.8514060851814215,2.4191004169542625,,,-1.0,3258,False
200173,2442,0.95,preserved,0.8425871940403212,-0.027448970354184254,False,0.017992888344127867,-0.8437416676448952,2.426758227902152,-0.027402303448928578,False,0.017939009860828043,-0.8438202893624861,2.4268295387744363,-0.027472663166610012,False,0.01802423036473204,-0.8436686933379247,2.426711497374728,,,-1.0,3258,False
200173,2442,0.95,reset,0.8425871940403212,-0.027449059114662333,False,0.017992937285160087,-0.8437420010289605,2.426758246135438,-0.027776035980706215,False,0.018343031775315564,-0.8434778079429953,2.426350093332275,-0.027705140364286063,False,0.01827283950690817,-0.843486523901598,2.4264231081038288,,,-1.0,3258,False
200173,2442,1.0,preserved,0.886933888463496,-0.018319381807733404,False,0.017972733013427673,-0.8371800755775495,2.4338131746714238,-0.018310954996811457,False,0.017965409447241766,-0.8371700704121536,2.433818550510596,-0.018268838963925838,False,0.017921433666166022,-0.8371958693486583,2.4338689568557923,,,-1.0,3258,False
200173,2442,1.0,reset,0.886933888463496,-0.018321601607380167,False,0.017974478265519112,-0.8371846107958496,2.433812348456129,-0.01804910708880625,False,0.017712569611672176,-0.8371174975691579,2.4340658647533244,-0.018319379429950544,False,0.017972729962806872,-0.8371800828574649,2.4338131793253064,,,-1.0,3258,False
200173,2442,1.05,preserved,0.9312805828866708,-0.010111506426183858,False,0.01783195326204947,-0.8311548296697797,2.4402862268552092,-0.010111195024901765,False,0.017831814156169055,-0.8311528900838472,2.440285957391396,-0.010113824276261507,False,0.017834486102097792,-0.8311523749255387,2.440283116680749,,,-1.0,3258,False
200173,2442,1.05,reset,0.9312805828866708,-0.011277220192249526,False,0.018991046102673603,-0.8312113776823047,2.4391142576616214,-0.010111350554215637,False,0.017831864429401455,-0.8311540751620776,2.4402861574999157,-0.010111320520438838,False,0.017831831342401922,-0.8311541100063307,2.440286198720097,,,-1.0,3258,False
200173,2442,1.1,preserved,0.9756272773098457,-0.002697600182111959,False,0.017782148909690713,-0.8256005334899621,2.4462446197305026,-0.002380202127805653,False,0.01741855532260942,-0.8269053571904861,2.4469599136177402,-0.0027274014388307677,False,0.017813495448305426,-0.8255849265611658,2.4462091688551237,,,-1.0,3258,False
200173,2442,1.1,reset,0.9756272773098457,-0.002697725759431613,False,0.017782265444593756,-0.8256006697065439,2.446244530057713,-0.0027118228841964687,False,0.017795888872892015,-0.8256089127217329,2.4462323799120558,-0.0026933643223894244,False,0.017779403778311262,-0.825580624488289,2.4462431171619556,4.0,,-1.0,3258,False
200174,1291,0.9,preserved,2.0699405684531107,-0.02666573208425982,False,0.010730504136166436,0.8569017461919561,2.4318303106814665,-0.02666573244801773,False,0.010730504501140457,0.8569017464625227,2.4318303104109145,-0.02663975745127134,False,0.010704440515953411,0.8568824192662279,2.431849628347907,,,-1.0,3258,False
200174,1291,0.9,reset,2.0699405684531107,-0.02666573208425982,False,0.010730504136166436,0.8569017461919561,2.4318303106814665,-0.026665682390157208,False,0.01073045426818112,0.8569017092183976,2.4318303476389,-0.026665732057229885,False,0.01073050410904696,0.8569017461718523,2.4318303107015713,,,-1.0,3258,False
200174,1291,0.95,preserved,2.1849372667005054,-0.016378568938384408,False,0.010395775535712767,0.849390712640402,2.4396502727886786,-0.016378568951910477,False,0.010395775549579933,0.8493907126507056,2.4396502727783735,-0.01637856890901146,False,0.010395775505602068,0.8493907126180311,2.4396502728110594,,,-1.0,3258,False
200174,1291,0.95,reset,2.1849372667005054,-0.016378568938384852,False,0.01039577553571257,0.8493907126404018,2.4396502727886786,-0.016378568949584338,False,0.010395775547194548,0.8493907126489333,2.4396502727801455,-0.016345289298127064,False,0.010361666073688096,0.849365367075574,2.4396756317621846,,,-1.0,3258,False
200174,1291,1.0,preserved,2.2999339649479005,-0.007170828286580555,False,0.010131818218208952,0.8425027823341008,2.4468103456178767,-0.007172523826971311,False,0.010133594128861565,0.8425041030690787,2.446809024354027,-0.007170828227766712,False,0.01013181815658728,0.8425027822882603,2.446810345663699,,,-1.0,3258,False
200174,1291,1.0,reset,2.2999339649479005,-0.007170828286580555,False,0.010131818218209248,0.8425027823341011,2.4468103456178767,-0.007184386029455148,False,0.010146022974924132,0.8425133478097079,2.4467997823375462,-0.00873097753111951,False,0.011776088566074663,0.8437175389630629,2.445597550427415,,,-1.0,3258,False
200174,1291,1.05,preserved,2.4149306631952956,0.0011124353412146348,True,0.00973165461931901,0.8361618204762208,2.453389240970279,0.0011124366738117786,True,0.009731653196864969,0.8361618194152923,2.4533892420305836,0.0011124353448583868,True,0.00973165461543315,0.8361618204733247,2.4533892409731792,54.0,63626.0,-1.0,3258,False
200174,1291,1.05,reset,2.4149306631952956,0.0011124353412146348,True,0.00973165461931911,0.8361618204762209,2.453389240970279,0.0011124279410981153,True,0.009731662517599432,0.836161826366632,2.4533892350819073,-0.0006619831081540184,False,0.011640870257330247,0.8375745089221666,2.451981674113315,220.0,,-1.0,3258,False
200174,1291,1.1,preserved,2.5299273614426907,0.008598039283296721,True,0.009446122107340098,0.8303039039699529,2.4594532429598943,0.008240036408161622,True,0.0098358241404641,0.8305943518412572,2.45916279771867,0.008598040638261306,True,0.009446120634878713,0.8303039028698956,2.4594532440596293,40.0,52.0,-1.0,3258,False
200174,1291,1.1,reset,2.5299273614426907,0.008598039283296721,True,0.0094461221073398,0.8303039039699526,2.4594532429598943,0.00859803942055093,True,0.00944612195788252,0.8303039038581261,2.459453243071176,0.008598039579309269,True,0.009446121785767012,0.8303039037297703,2.4594532432001905,165.0,165.0,-1.0,3258,False
200174,2082,0.9,preserved,1.2576762401080726,-0.02666573208425893,False,0.01073050413616624,0.8569017461919559,2.4318303106814674,-0.026664562219066212,False,0.010729330046389008,0.8569008755988244,2.4318311806477144,-0.026665732065657366,False,0.01073050411750409,0.8569017461781221,2.4318303106953034,,,-1.0,3258,False
200174,2082,0.9,reset,1.2576762401080726,-0.02666579459874896,False,0.010730567396240337,0.8569017934235765,2.431830264430051,-0.026665732062399528,False,0.010730504114232896,0.856901746175696,2.4318303106977255,-0.026665732102880035,False,0.010730504154845607,0.8569017462058013,2.431830310667616,,,-1.0,3258,False
200174,2082,0.95,preserved,1.3275471423362986,-0.01637856893838352,False,0.01039577553571246,0.8493907126404021,2.4396502727886795,-0.016361427967626962,False,0.010378197321394642,0.8493776467072304,2.439663330080882,-0.016378568887557954,False,0.010395775483610934,0.8493907126016927,2.4396502728274063,,,-1.0,3258,False
200174,2082,0.95,reset,1.3275471423362986,-0.016378568936448623,False,0.010395775533301026,0.8493907126383519,2.4396502727899665,-0.016378568991747056,False,0.01039577559040519,0.8493907126810305,2.4396502727480147,-0.016390803115356345,False,0.010408321863045704,0.8494000361192598,2.4396409530184124,,,-1.0,3258,False
200174,2082,1.0,preserved,1.397418044564525,-0.007170828286579667,False,0.010131818218208952,0.8425027823341008,2.446810345617877,-0.007170828654178951,False,0.010131818603343976,0.8425027826205937,2.4468103453314702,-0.0072964665008643514,False,0.010263463741200083,0.8426006106930282,2.4467124493405,,,-1.0,3258,False
200174,2082,1.0,reset,1.397418044564525,-0.00716428014716719,False,0.010126587517856524,0.8424998564359921,2.4468161370941557,-0.007170828300774534,False,0.010131818233075898,0.8425027823451572,2.4468103456068158,-0.007170828278967534,False,0.010131818210232828,0.8425027823281674,2.4468103456238084,,,-1.0,3258,False
200174,2082,1.05,preserved,1.4672889467927512,0.0011124353412146348,True,0.00973165461931911,0.8361618204762209,2.453389240970279,0.0011124343941171233,True,0.009731655630050268,0.8361618212299372,2.45338924021661,0.0011109763283094765,True,0.009733211041268829,0.8361629807490639,2.453388079682158,27.0,61551.0,-1.0,3258,False
200174,2082,1.05,reset,1.4672889467927512,0.0011124353412172994,True,0.009731654619316332,0.8361618204762191,2.453389240970281,0.001112435338432416,True,0.009731654622288349,0.8361618204784355,2.4533892409680647,0.0011124087146390238,True,0.009731683032122677,0.8361618416624503,2.453389219780617,47.0,62376.0,-1.0,3258,False
200174,2082,1.1,preserved,1.5371598490209775,0.008598039283296721,True,0.009446122107339893,0.8303039039699522,2.459453242959894,0.008598283044535915,True,0.0094458572805478,0.8303037061613848,2.459453440833263,0.008666608223756977,True,0.009371628390878317,0.8302482215700207,2.459508898612791,4.0,25.0,-1.0,3258,False
200174,2082,1.1,reset,1.5371598490209775,0.008598039283295833,True,0.009446122107340384,0.8303039039699524,2.459453242959893,0.008598761197061933,True,0.009445337750551888,0.8303033180714557,2.4594538289514523,0.008598037683803739,True,0.00944612384534433,0.8303039052682862,2.459453241661616,31.0,45.0,-1.0,3258,False
200174,2442,0.9,preserved,1.0515097184632352,-0.026665732086292415,False,0.010730504139683492,0.8569017461954856,2.4318303106806294,-0.026665732058541725,False,0.010730504110363501,0.8569017461728278,2.431830310700595,-0.02666572749694529,False,0.010730499533896022,0.8569017427803849,2.4318303140935456,,,-1.0,3258,False
200174,2442,0.9,reset,1.0515097184632352,-0.026774374281187452,False,0.010839513339147079,0.8569824947176976,2.4317494991148436,-0.026669418632516706,False,0.010734202342594264,0.8569044872962251,2.4318275684238575,-0.026665732183077218,False,0.010730504235299825,0.8569017462654379,2.4318303106079626,,,-1.0,3258,False
200174,2442,0.95,preserved,1.1099269250445258,-0.016378569451878988,False,0.010395776381961904,0.8493907134625527,2.4396502725376314,-0.016378568926755932,False,0.010395775523787672,0.8493907126315395,2.4396502727975373,-0.01637856822598005,False,0.010395774805278386,0.849390712097632,2.439650273331432,,,-1.0,3258,False
200174,2442,0.95,reset,1.1099269250445258,-0.016378568948543837,False,0.01039577554612718,0.8493907126481393,2.4396502727809373,-0.016378568884672706,False,0.010395775480641788,0.8493907125994801,2.4396502728295997,-0.01637856285176742,False,0.010395769305233182,0.849390708016823,2.4396502774303013,,,-1.0,3258,False
200174,2442,1.0,preserved,1.1683441316258167,-0.007189521367240381,False,0.010159564455971111,0.8425282599524605,2.4467992367996683,-0.007170827542415381,False,0.010131817438783516,0.8425027817544458,2.4468103461977786,-0.0071820242507851795,False,0.01014355064505729,0.8425115103585461,2.446801623414669,,,-1.0,3258,False
200174,2442,1.0,reset,1.1683441316258167,-0.0071708282856319805,False,0.010131818217216247,0.8425027823333627,2.4468103456186157,-0.007752668981740651,False,0.010742584769240619,0.8429556136518159,2.4463572522768295,-0.007170828270639529,False,0.010131818201507903,0.8425027823216771,2.4468103456302965,,,-1.0,3258,False
200174,2442,1.05,preserved,1.2267613382071076,0.0011124353412137467,True,0.009731654619322289,0.8361618204762244,2.4533892409702784,0.00111243542110806,True,0.009731654534055188,0.8361618204126371,2.4533892410338543,0.0018498502781465476,True,0.008948780393394468,0.8355756372922544,2.453976997357019,4.0,63976.0,-1.0,3258,False
200174,2442,1.05,reset,1.2267613382071076,0.0012505537735907346,True,0.00958441275888033,0.8360519572126022,2.4534991935585317,0.0011124352972968765,True,0.00973165466617786,0.8361618205111588,2.4533892409353264,0.000984649048358044,True,0.009868115785881922,0.8362635063928375,2.453287572518051,18.0,63476.0,-1.0,3258,False
200174,2442,1.1,preserved,1.2851785447883985,0.008598039283297165,True,0.009446122107339899,0.8303039039699527,2.4594532429598948,0.00858270747079759,True,0.009462781393415373,0.8303163467314828,2.4594407980611614,0.008598039285459436,True,0.0094461221049891,0.8303039039681961,2.4594532429616494,3.0,12.0,-1.0,3258,False
200174,2442,1.1,reset,1.2851785447883985,0.008598034113523223,True,0.009446127803059836,0.8303039082686957,2.4594532387944845,0.00859803904024714,True,0.009446122371441297,0.8303039041672458,2.4594532427626175,0.008598039313942873,True,0.009446122074049108,0.8303039039450885,2.459453242984772,4.0,18.0,-1.0,3258,False
200174,2863,0.9,preserved,0.8747183485307302,-0.026665732110509044,False,0.010730504178851812,0.8569017462338053,2.431830310669407,-0.026915020468069706,False,0.010980853946316985,0.8570871404847883,2.43164495885575,-0.02666575971907248,False,0.010730531868809368,0.8569017667544304,2.4318302901300113,,,-1.0,3258,False
200174,2863,0.9,reset,0.8747183485307302,-0.026665731723264585,False,0.0107305037740864,0.8569017459236101,2.431830310950019,-0.026665714808690844,False,0.010730486809188512,0.856901733350881,2.4318303235334096,-0.029612982619276362,False,0.013712919236738202,0.8590922386916432,2.4296475443677026,,,-1.0,3258,False
200174,2863,0.95,preserved,0.9233138123379927,-0.01638371689751228,False,0.01040289184143525,0.8493971119022005,2.439647156514231,-0.016386796513741864,False,0.010404211715548964,0.8493969811805286,2.439644004623116,-0.016378568986725295,False,0.01039577558528102,0.8493907126772374,2.439650272751851,,,-1.0,3258,False
200174,2863,0.95,reset,0.9233138123379927,-0.016378568295152718,False,0.010395774876197049,0.8493907121503274,2.43965027327873,-0.016378067445026456,False,0.010395261537174945,0.8493903308106038,2.4396506549388777,-0.016378568793530057,False,0.010395775387165775,0.8493907125300039,2.439650272899026,,,-1.0,3258,False
200174,2863,1.0,preserved,0.9719092761452556,-0.007170828275442798,False,0.01013181820532756,0.8425027823237998,2.4468103456260413,-0.007168142067070171,False,0.010129003596899482,0.8425006883983883,2.4468124384120524,-0.007262274664697088,False,0.01022761127337889,0.8425739738359017,2.4467390830853493,,,-1.0,3258,False
200174,2863,1.0,reset,0.9719092761452556,-0.007170828295159026,False,0.010131818227196984,0.8425027823407866,2.4468103456111927,-0.006975652758187678,False,0.009927539841316795,0.8423506773629863,2.4469624640116585,-0.0071706313520767395,False,0.010131611939246759,0.8425026289173121,2.4468104990763253,,,-1.0,3258,False
200174,2863,1.05,preserved,1.0205047399525184,0.0011127293905874858,True,0.009731283135690478,0.8361615103165815,2.4533894514669576,0.0011119041888036918,True,0.0097322229855473,0.8361622451897864,2.453388818918692,0.0013714909764277472,True,0.00945532496505946,0.8359552912105401,2.4535953666610104,11.0,62976.0,-1.0,3258,False
200174,2863,1.05,reset,1.0205047399525184,0.0011124356089329268,True,0.009731654333925062,0.8361618202635781,2.4533892411834475,0.0011126218330108628,True,0.009731455599107796,0.8361616720647462,2.4533893893748187,0.0011124352223905731,True,0.00973165474613311,0.8361618205707915,2.453389240875725,1.0,62676.0,-1.0,3258,False
200174,2863,1.1,preserved,1.0691002037597812,0.008598039272760705,True,0.009446122113854294,0.8303039039720511,2.4594532429494005,0.008616100925181502,True,0.009426495809143745,0.8302892394711885,2.4594679026413404,0.008598044897146995,True,0.009446116009474342,0.8303038994158833,2.4594532475173865,2.0,2.0,-1.0,3258,False
200174,2863,1.1,reset,1.0691002037597812,0.008604635454223963,True,0.009438949800793224,0.8302985429338755,2.4594585949565326,0.008598016853121226,True,0.009446146481832392,0.8303039221794036,2.4594532247545087,0.008598039002833069,True,0.009446122411850048,0.8303039041972938,2.459453242732152,1.0,6.0,-1.0,3258,False
200175,1291,0.9,preserved,1.8949756079687268,-0.058125945746442476,False,0.03659908979859175,-0.8587554870684283,-2.4020010579674174,-0.0581259220812127,False,0.03659906869967089,-0.8587554704847575,-2.4020010747446583,-0.05798523259056321,False,0.036473689124321744,-0.8586552384636503,-2.402100282396263,,,1.0,3258,False
200175,1291,0.9,reset,1.8949756079687268,-0.058125945746442476,False,0.03659908979859175,-0.8587554870684283,-2.4020010579674174,-0.0581259458058323,False,0.03659908985153179,-0.8587554871109692,-2.402001057925624,-0.05804670961230407,False,0.03652846235240599,-0.8586994714129826,-2.4020570730178625,,,1.0,3258,False
200175,1291,0.95,preserved,2.0002520306336558,-0.04677913939277145,False,0.03583374746519792,-0.8511170735243794,-2.4102763679818877,-0.046779137107610946,False,0.03583374538176501,-0.8511170721887684,-2.410276369740654,-0.04676429488720801,False,0.03582018244808865,-0.8511140267610089,-2.410289637771546,,,1.0,3258,False
200175,1291,0.95,reset,2.0002520306336558,-0.04677913939277145,False,0.03583374746519795,-0.8511170735243795,-2.4102763679818877,-0.046784117285811444,False,0.03583831014177474,-0.8511155770085029,-2.4102710930825406,-0.04637511641862346,False,0.03546785612279061,-0.8506833632073175,-2.410522815660694,,,1.0,3258,False
200175,1291,1.0,preserved,2.105528453298585,-0.03662088918411177,False,0.03519443078073086,-0.844118947323108,-2.4178541493706622,-0.036620878738638396,False,0.03519442089756475,-0.844119032992587,-2.4178541869377894,-0.03661883468121463,False,0.03519252328182318,-0.8441162163226552,-2.4178552837474894,,,1.0,3258,False
200175,1291,1.0,reset,2.105528453298585,-0.03662088918411177,False,0.03519443078073086,-0.844118947323108,-2.4178541493706622,-0.03662066747274606,False,0.035194224919638126,-0.8441186565589426,-2.4178542730481576,-0.036551033848839065,False,0.03512964162641749,-0.844027431373518,-2.4178931562968313,,,1.0,3258,False
200175,1291,1.05,preserved,2.2108048759635146,-0.02747986284415216,False,0.034464546407858496,-0.8376822451600999,-2.4248183358186144,-0.027505177082385313,False,0.03448852637285036,-0.8376710500432835,-2.4247897494456345,-0.027479435476103653,False,0.03446414193695743,-0.8376820312275077,-2.4248186928790245,,,1.0,3258,False
200175,1291,1.05,reset,2.2108048759635146,-0.02747986284415216,False,0.034464546407858496,-0.8376822451600999,-2.424818335818615,-0.027414651235279308,False,0.03440283626850049,-0.83764289967396,-2.4248707353508894,-0.027479979614192906,False,0.03446465683938383,-0.8376824181922492,-2.424818273963138,,,1.0,3258,False
200175,1291,1.1,preserved,2.316081298628444,-0.0192159564010157,False,0.03386579786120062,-0.8317408314988874,-2.431239515923219,-0.019216030991313637,False,0.03386587153858833,-0.8317418884177744,-2.4312397624524515,-0.01893378617962549,False,0.03359522525557605,-0.8313493687170381,-2.431404296873176,,,1.0,3258,False
200175,1291,1.1,reset,2.316081298628444,-0.0192159564010157,False,0.03386579786120055,-0.8317408314988872,-2.4312395159232194,-0.01921593171877678,False,0.033865774200120165,-0.8317408684635629,-2.4312395519845897,-0.019215968122094473,False,0.0338658091599281,-0.8317408478497207,-2.43123950911251,,,1.0,3258,False
200175,1514,0.9,preserved,1.395911299948315,-0.05812594574644292,False,0.03659908979859182,-0.8587554870684285,-2.4020010579674174,-0.0581288997496312,False,0.036601723295331186,-0.8587575773700319,-2.4019989705759754,-0.05809187742032407,False,0.03656872014005479,-0.8587313868849725,-2.4020251353607116,,,1.0,3258,False
200175,1514,0.9,reset,1.395911299948315,-0.05812594574644203,False,0.036599089798590306,-0.8587554870684291,-2.4020010579674183,-0.058131280436188426,False,0.036603845404563226,-0.8587592950585264,-2.401997299447208,-0.058125941773863765,False,0.03659908625716349,-0.8587554842454728,-2.4020010607705773,,,1.0,3258,False
200175,1514,0.95,preserved,1.473461927723221,-0.046779139392771896,False,0.03583374746519883,-0.8511170735243796,-2.4102763679818873,-0.04677936335618904,False,0.0358339517910535,-0.8511171800589062,-2.410276187625299,-0.046779148374815005,False,0.03583375563350646,-0.8511170825803713,-2.4102763623160794,,,1.0,3258,False
200175,1514,0.95,reset,1.473461927723221,-0.046779139392772784,False,0.0358337474651989,-0.8511170735243798,-2.410276367981887,-0.04677884097009155,False,0.03583347390232703,-0.8511171704274259,-2.410276686566333,-0.04677913440578241,False,0.035833742956056826,-0.8511170637360918,-2.4102763695678546,,,1.0,3258,False
200175,1514,1.0,preserved,1.5510125554981276,-0.03662088918411177,False,0.03519443078073086,-0.844118947323108,-2.4178541493706622,-0.03662077806538866,False,0.03519432755495232,-0.8441188289148298,-2.417854220082309,-0.03662081009617957,False,0.03519435735368007,-0.8441188398345288,-2.417854192284635,,,1.0,3258,False
200175,1514,1.0,reset,1.5510125554981276,-0.03662088918411044,False,0.03519443078073005,-0.8441189473231081,-2.417854149370663,-0.036533498785438656,False,0.035113067296930714,-0.8441318970368352,-2.4179436491132362,-0.03662091706081094,False,0.03519445668790151,-0.8441189713366786,-2.4178541298129095,,,1.0,3258,False
200175,1514,1.05,preserved,1.628563183273034,-0.027479862844151715,False,0.03446454640785847,-0.8376822451600998,-2.424818335818615,-0.02747971009249861,False,0.034464401804565954,-0.8376822181245953,-2.4248184788433096,-0.027956396000723416,False,0.034919336207686884,-0.8383535023518792,-2.4245554969959637,,,1.0,3258,False
200175,1514,1.05,reset,1.628563183273034,-0.02747986284415127,False,0.03446454640785752,-0.8376822451600995,-2.4248183358186153,-0.027479865730061448,False,0.0344645491450405,-0.8376822384326827,-2.424818330860965,-0.0274799978278919,False,0.03446467425648329,-0.8376821784714609,-2.4248181812047855,,,1.0,3258,False
200175,1514,1.1,preserved,1.7061138110479404,-0.019215956401016143,False,0.03386579786120065,-0.8317408314988876,-2.431239515923219,-0.01921550593954713,False,0.03386536423596984,-0.8317405305500977,-2.431239877281751,-0.020847057333881036,False,0.03543247812184827,-0.8321194993643879,-2.429717092253652,14.0,,1.0,3258,False
200175,1514,1.1,reset,1.7061138110479404,-0.0192159564010157,False,0.033865797861200586,-0.8317408314988873,-2.4312395159232194,-0.017804854129455094,False,0.032525772289637225,-0.830183491287017,-2.4321877734442063,-0.019210603995318376,False,0.03386065191669694,-0.8317407277104595,-2.4312448658687718,,,1.0,3258,False
200175,1776,0.9,preserved,1.0834402445297817,-0.05812594574723828,False,0.03659908979930584,-0.8587554870684279,-2.402001057966666,-0.05661850767145582,False,0.03525971233864855,-0.857687636722187,-2.403068125630197,-0.058255474835199994,False,0.03671459622999868,-0.858847054485505,-2.401909514717272,,,1.0,3258,False
200175,1776,0.9,reset,1.0834402445297817,-0.05812587907396827,False,0.03659903022214008,-0.8587554550784403,-2.4020011101898824,-0.05666069967116405,False,0.035296580032156626,-0.8577353766262558,-2.4030441824611977,-0.05882518548994842,False,0.03722335033732575,-0.8592494011200622,-2.4015071373185437,,,1.0,3258,False
200175,1776,0.95,preserved,1.1436313692258806,-0.04650188231557806,False,0.035580118413431186,-0.8511173191344487,-2.410542993575371,-0.04691306238836068,False,0.03595591279826043,-0.8511830421337379,-2.4101692783226945,-0.044333585575182965,False,0.03361650752745603,-0.849420081012726,-2.4120770465945705,,,1.0,3258,False
200175,1776,0.95,reset,1.1436313692258806,-0.046775748522243976,False,0.03583063231659185,-0.851119436593031,-2.4102804014716335,-0.0467793645911323,False,0.035833953986325044,-0.8511169854026533,-2.410276122655263,-0.04656896370172747,False,0.035641277766874105,-0.8512763738355401,-2.4105306239347444,,,1.0,3258,False
200175,1776,1.0,preserved,1.2038224939219795,-0.036620904463493975,False,0.03519444500507738,-0.8441189473051129,-2.4178541344409803,-0.03662118004176307,False,0.035194700958673,-0.8441192683848575,-2.4178539678333544,-0.036618199276303276,False,0.03519192203626094,-0.8441215013828236,-2.41785759253213,,,1.0,3258,False
200175,1776,1.0,reset,1.2038224939219795,-0.03662089182283479,False,0.035194433230766375,-0.8441189508120512,-2.4178541479077666,-0.03449464621136711,False,0.033215790369064614,-0.8431025181460429,-2.4196104413560326,-0.036532934534379,False,0.035112549715656666,-0.8441861889676309,-2.417961544518517,,,1.0,3258,False
200175,1776,1.05,preserved,1.2640136186180786,-0.0274798616452685,False,0.03446454527277334,-0.8376822451620478,-2.4248183370078835,-0.027398511492798594,False,0.03438772526884811,-0.837568520485198,-2.4248635688366758,-0.027479910476038594,False,0.03446459147716887,-0.8376822837106614,-2.4248183006056743,,,1.0,3258,False
200175,1776,1.05,reset,1.2640136186180786,-0.02748039151407733,False,0.03446504758262936,-0.8376813808514751,-2.4248175423276765,-0.02747978158396336,False,0.03446446927272135,-0.8376825236234884,-2.4248185031586167,-0.02747942494975497,False,0.034464131634655414,-0.8376825005084194,-2.4248188495493066,,,1.0,3258,False
200175,1776,1.1,preserved,1.3242047433141777,-0.0192159564010157,False,0.033865797861200586,-0.8317408314988873,-2.4312395159232194,-0.019222721024728884,False,0.03387232817149578,-0.8317542948002037,-2.431236810342823,-0.019214919421058685,False,0.03386480228890111,-0.8317415666029239,-2.431240782165381,,,1.0,3258,False
200175,1776,1.1,reset,1.3242047433141777,-0.019215778811651152,False,0.033865627075146607,-0.8317408027850434,-2.4312396857427627,-0.019215504482158252,False,0.033865363328924494,-0.831740798478705,-2.4312399602532997,-0.019210620529742428,False,0.03386065235333197,-0.8317319109742726,-2.431242167163278,,,1.0,3258,False
200175,2082,0.9,preserved,0.8674966530099958,-0.05812594574638874,False,0.03659908979854279,-0.8587554870684283,-2.4020010579674684,-0.05812594575121821,False,0.03659908980284906,-0.8587554870717976,-2.402001057964039,-0.058125602888419614,False,0.03659878414544503,-0.8587552441259277,-2.402001300131609,,,1.0,3258,False
200175,2082,0.9,reset,0.8674966530099958,-0.058125876838094115,False,0.036599028488375915,-0.858755424986784,-2.4020011021792844,-0.05816827037795891,False,0.03663683663458402,-0.8587841249587693,-2.4019707103961117,-0.0581246228693848,False,0.03659791045516766,-0.858754551832444,-2.4020019930466847,,,1.0,3258,False
200175,2082,0.95,preserved,0.915690911510551,-0.046779139392671976,False,0.035833747465107486,-0.8511170735243795,-2.410276367981983,-0.046779137828907746,False,0.035833746037793206,-0.8511170729017506,-2.4102763692809948,-0.0467789317664451,False,0.035833557952725706,-0.8511169914296107,-2.4102765406441677,,,1.0,3258,False
200175,2082,0.95,reset,0.915690911510551,-0.047043686515587435,False,0.03607564923700351,-0.8511404374315704,-2.410029803292458,-0.04669699234214697,False,0.035758353774035224,-0.8513725132201007,-2.410439064898736,-0.046811923999236615,False,0.035863645688449984,-0.8511348560962716,-2.4102506845133704,,,1.0,3258,False
200175,2082,1.0,preserved,0.9638851700111064,-0.03662088918296069,False,0.03519443077965964,-0.8441189473231097,-2.4178541493717867,-0.0365892334976885,False,0.03516504678985221,-0.8440796532962132,-2.417872519000285,-0.03662088928231899,False,0.03519443087706997,-0.844118944677682,-2.417854148429734,,,1.0,3258,False
200175,2082,1.0,reset,0.9638851700111064,-0.03672218691853013,False,0.03528892840827841,-0.8443547673716997,-2.417830574431666,-0.03661968171576113,False,0.035193306825854004,-0.844118874353008,-2.4178553054423095,-0.0358700381874657,False,0.034504773285629974,-0.8431768783209793,-2.4182875856848005,,,1.0,3258,False
200175,2082,1.05,preserved,1.0120794285116617,-0.02747993586306441,False,0.034464615541066085,-0.8376822450306312,-2.4248182633819324,-0.027490001383395413,False,0.03447414900179404,-0.8376781956485824,-2.4248070219339235,-0.027479633707089057,False,0.03446432966508674,-0.8376819679503036,-2.424818476620145,,,1.0,3258,False
