a,seed,precision,w1,b1,w2,b2,solved
1.3,187,float32,1.0114810466766357,2.2680015563964844,-2.1588058471679688,5.989825248718262,False
1.3,187,float64,-0.8724169446131144,-2.4171008459777927,4.514628088216257,13.429811996761092,False
1.3,188,float32,-0.868820309638977,2.411308526992798,-4.520134449005127,13.499465942382812,False
1.3,188,float64,-0.9635658011180526,2.3083793934042514,-2.6309641562907036,7.525925032866972,False
1.3,189,float32,-0.8949645161628723,-2.3919522762298584,3.5342016220092773,10.36453628540039,False
1.3,189,float64,-0.03218769587601979,0.16504188816176743,0.4430313869536779,-0.17009634700854828,False
1.3,190,float32,0.8162572979927063,-2.4642751216888428,5.057163715362549,15.275930404663086,False
1.3,190,float64,-0.8378716892340322,2.44092444697313,-4.214343455698323,12.654232390636636,False
1.3,191,float32,0.8302085995674133,2.4289400577545166,-5.278270721435547,15.888548851013184,False
1.3,191,float64,0.5486358970659543,0.594943693681281,-0.1746774917288039,0.19303432684162705,False
1.3,192,float32,0.9046680331230164,2.3853728771209717,-3.545865774154663,10.414085388183594,False
1.3,192,float64,0.8134687960703437,-2.4877123951746314,6.321771087771006,19.25514935264843,False
1.3,193,float32,0.8853783011436462,2.407224416732788,-3.92093825340271,11.58964729309082,False
1.3,193,float64,-0.856428313731865,-2.437822811441175,4.783167324369333,14.293284032014956,False
1.3,194,float32,-0.8376720547676086,-2.4462666511535645,5.401946544647217,16.23828125,False
1.3,194,float64,0.8311530871640845,-2.4531396260474625,4.760265217260626,14.3754264449946,False
1.3,195,float32,-0.8764660954475403,2.388561248779297,-3.985745668411255,11.808616638183594,False
1.3,195,float64,-0.8408117943433842,-2.4673927449351627,4.438340633507175,13.300934863346006,False
1.3,196,float32,-0.008090700954198837,0.09626533091068268,0.6375131607055664,-0.14160476624965668,False
1.3,196,float64,-0.9066106741346494,-2.3898148404107364,3.0806340323287387,8.971468795392777,False
1.3,197,float32,-1.0451058149337769,-2.2055320739746094,1.6580350399017334,4.48341178894043,False
1.3,197,float64,0.8473339506422598,2.4226238311006227,-4.6335735157613,13.863551547584763,False
1.3,198,float32,-0.8646462559700012,-2.426278829574585,4.124321460723877,12.28333568572998,False
1.3,198,float64,0.8487157692476776,2.4434028616834476,-4.593865462338025,13.770767454472708,False
1.3,199,float32,0.883510410785675,-2.394355058670044,3.630420684814453,10.664095878601074,False
1.3,199,float64,-0.22228146987039007,0.393842141197699,-0.21030604572772,0.17790673520136382,False
1.35,0,float32,-0.18681924045085907,0.21987329423427582,-0.21763862669467926,0.10135210305452347,False
1.35,0,float64,0.8768845382913446,2.4009288129854456,-4.0458995855494555,12.091473498604643,False
1.35,1,float32,0.910042941570282,-2.4030704498291016,4.108510971069336,12.210689544677734,False
1.35,1,float64,-0.8841777516304338,2.430363591628939,-4.950489551352685,14.873929048380903,False
1.35,2,float32,-0.8595428466796875,-2.4447405338287354,5.447360038757324,16.420427322387695,False
1.35,2,float64,0.8762610202357842,-2.422144958277319,4.648073577313802,13.93079034434983,False
1.35,3,float32,-0.9218989014625549,-2.357199192047119,3.648409128189087,10.716838836669922,False
1.35,3,float64,-0.9473218618121035,-2.328908775654938,3.1411728563087107,9.108623863254959,False
1.35,4,float32,-0.0012711700983345509,-0.1752583086490631,-0.673122227191925,-0.27656516432762146,False
1.35,4,float64,-0.0016455213390577895,0.47305886820234444,-0.8292458417812121,0.9021046051642757,False
1.35,5,float32,0.8814139366149902,-2.4069108963012695,4.531936168670654,13.59752082824707,False
1.35,5,float64,0.8651641720211709,2.4491270508057315,-5.487429767355731,16.549023992761576,False
1.35,6,float32,0.013536307029426098,-0.07116182893514633,0.7401086688041687,0.12239281833171844,False
1.35,6,float64,0.01472519009157877,0.45746564497132197,0.4879675039992065,-0.5149994202451664,False
1.35,7,float32,-0.8543092608451843,-2.4387338161468506,5.490110397338867,16.561084747314453,False
1.35,7,float64,-0.8574931813602331,-2.435192381740466,5.322334761469548,16.038848389060817,False
1.35,8,float32,-0.0017886472633108497,0.4397790729999542,0.6476973295211792,-0.6571832895278931,False
1.35,8,float64,0.002942056361928599,-0.2363674542780939,-0.3935366463998789,-0.21751046519247924,False
1.35,9,float32,-0.8881855607032776,-2.381924629211426,4.285727500915527,12.779463768005371,False
1.35,9,float64,-0.9453769603524648,2.3736836272617583,-2.9665170373742873,8.64150170576325,False
1.35,10,float32,-0.8668996095657349,2.4284098148345947,-5.222546100616455,15.686846733093262,False
1.35,10,float64,0.8562549295354519,-2.4399326288242063,5.726465076091408,17.273645205417036,False
1.35,11,float32,0.03433701768517494,-0.027062632143497467,0.49608755111694336,0.03153451159596443,False
1.35,11,float64,-0.9215465110732974,2.3810102380026796,-3.7930586165700038,11.227176883159439,False
1.35,12,float32,-0.85611891746521,-2.4371261596679688,5.117188930511475,15.35004711151123,False
1.35,12,float64,0.03528627737409293,-0.08467826508969496,-0.5582139727941718,-0.11409463146898488,False
1.35,13,float32,-0.0614592470228672,0.0007997797220014036,0.5717988610267639,-0.0035450130235403776,False
1.35,13,float64,0.9109380251924718,2.3845146898339626,-4.118906871505505,12.222167798800841,False
1.35,14,float32,0.009774512611329556,-0.727121889591217,0.48736873269081116,0.7918251156806946,False
1.35,14,float64,0.8707919413312939,-2.418053684477288,4.464884249517981,13.33928461051864,False
1.35,15,float32,0.9305860996246338,-2.364398717880249,3.2707812786102295,9.555793762207031,False
1.35,15,float64,-0.856083445275424,2.4456132965520547,-5.632382337784559,16.997451761854666,False
1.35,16,float32,0.017391793429851532,-0.26557430624961853,0.3298337757587433,0.20463287830352783,False
1.35,16,float64,0.010523108375258404,-0.0254136809665145,0.36301953921732816,0.021814803517557487,False
1.35,17,float32,-0.0019049777183681726,0.27446305751800537,0.8492892980575562,-0.5439226031303406,False
1.35,17,float64,0.003547011416082155,-0.25036374559346014,-0.4102939725082504,-0.24002323246100166,False
1.35,18,float32,0.8846259117126465,2.3968021869659424,-4.288245677947998,12.73890495300293,False
1.35,18,float64,0.8480761745990788,-2.4609478546165966,5.504881635820752,16.65266609071369,False
1.35,19,float32,0.8821501731872559,-2.4304871559143066,4.8004302978515625,14.354403495788574,False
1.35,19,float64,0.8590236651752738,-2.4542347494205288,5.844854990968885,17.626981854866816,False
1.35,20,float32,0.9380272626876831,-2.344731092453003,3.2727394104003906,9.56124210357666,False
1.35,20,float64,0.9154920420477942,-2.369679428032388,3.779434384544287,11.153284498111603,False
1.35,21,float32,-0.023817166686058044,-0.18053396046161652,-0.9705258011817932,-0.41251784563064575,False
1.35,21,float64,0.9035735096970292,-2.3790592536606305,3.916183573575285,11.564900560562734,False
1.35,22,float32,0.9791958332061768,2.3317508697509766,-2.6408193111419678,7.580462455749512,False
1.35,22,float64,0.8669957464459195,2.4490478749218605,-5.600477796886408,16.915222542307323,False
1.35,23,float32,0.9066178202629089,2.346362829208374,-3.3725478649139404,9.881013870239258,False
1.35,23,float64,-0.8643932669460201,-2.394688649130772,4.515796196198072,13.487452587976303,False
1.35,24,float32,0.9252870678901672,2.3663084506988525,-3.6581056118011475,10.736858367919922,False
1.35,24,float64,-0.9005097415080661,-2.393249885974186,4.32292230244533,12.834626461606755,False
1.35,25,float32,-1.040661334991455,2.195817708969116,-1.8196476697921753,4.918756484985352,False
1.35,25,float64,-0.8609395382252946,2.399849487795772,-4.903347233497305,14.681936426796776,False
1.35,26,float32,-0.04943385720252991,-0.47021105885505676,0.3665977120399475,0.39650362730026245,False
1.35,26,float64,-0.9025430613818988,-2.3679373777743904,3.7465779149002545,11.069036313719973,False
1.35,27,float32,0.929103434085846,-2.3564977645874023,3.3140456676483154,9.523137092590332,False
1.35,27,float64,-0.9075164518761518,2.379916769081043,-3.7305651045249393,10.862543548656527,False
1.35,28,float32,-0.8962588310241699,-2.354074716567993,3.6413800716400146,10.705080032348633,False
1.35,28,float64,-0.903786563689342,-2.3454749832546944,3.4464414989995538,10.101459929068204,False
1.35,29,float32,-0.03005358763039112,0.24668066203594208,0.34970879554748535,-0.2024947702884674,False
1.35,29,float64,0.9712418557108925,2.319175808925874,-2.64214234119699,7.582475930964051,False
1.35,30,float32,0.8827221393585205,2.384744167327881,-4.177409648895264,12.438369750976562,False
1.35,30,float64,-0.007669238295130387,0.4927516613978913,0.45113152782142185,-0.5104245965570375,False
1.35,31,float32,-0.8719581961631775,2.4319801330566406,-5.405726432800293,16.17243194580078,False
1.35,31,float64,0.957456352864987,-2.341434503443477,3.1194533915298988,8.950652019372669,False
1.35,32,float32,0.8978947401046753,-2.3688769340515137,3.8638248443603516,11.46179485321045,False
1.35,32,float64,-0.9436867309654167,-2.388319213421872,3.063583027688565,8.931680582367541,False
1.35,33,float32,0.9003760814666748,2.401111125946045,-4.369881629943848,12.974532127380371,False
1.35,33,float64,0.9505292726732246,2.346890268851017,-3.190351554508082,9.252489327833343,False
1.35,34,float32,0.899736225605011,-2.4075987339019775,3.913496732711792,11.597665786743164,False
1.35,34,float64,0.8872142630894354,-2.42087946171624,4.248922950715176,12.667294770036728,False
1.35,35,float32,-0.9642512798309326,-2.319295883178711,2.7205846309661865,7.801229000091553,False
1.35,35,float64,0.9322726732352157,2.354532850854543,-3.248149339797331,9.479133532829001,False
1.35,36,float32,-0.8785581588745117,2.406207323074341,-5.200570106506348,15.572978019714355,False
1.35,36,float64,-0.9304265293305305,2.348953762064585,-3.5690221023098405,10.464169051602994,False
1.35,37,float32,-0.034372907131910324,0.11809772253036499,0.3108535706996918,-0.08811111748218536,False
1.35,37,float64,-0.8836388829792995,-2.4384354535615977,4.811270094109723,14.404131710673788,False
1.35,38,float32,0.8578630089759827,2.434067964553833,-6.01972770690918,18.041481018066406,False
1.35,38,float64,-0.8750172095429714,-2.415481743320396,5.229032237698603,15.557515707677029,False
1.35,39,float32,-0.8525445461273193,2.423189401626587,-5.227192401885986,15.718198776245117,False
1.35,39,float64,-1.0012200960631041,2.2584785299541825,-2.144761889040403,5.98492914592859,False
1.35,40,float32,0.8932363986968994,2.4124481678009033,-4.710793495178223,14.085079193115234,False
1.35,40,float64,0.9037827916600125,-2.403179735640747,3.8546201632448263,11.485800758123982,False
1.35,41,float32,-0.9429763555526733,-2.318053722381592,3.0499579906463623,8.860797882080078,False
1.35,41,float64,0.06237913875530703,0.08860991719550475,-0.4356206625659163,0.08916029022831004,False
1.35,42,float32,0.8687739968299866,2.4171128273010254,-4.875241279602051,14.670239448547363,False
1.35,42,float64,-0.98003408406248,2.3241134279240043,-2.549547976712179,7.3098666680754345,False
1.35,43,float32,-0.9649842381477356,-2.3210232257843018,2.9159891605377197,8.387858390808105,False
1.35,43,float64,0.9205516301680652,2.369347981439037,-3.797646702040555,11.16629560325238,False
1.35,44,float32,-0.8636910319328308,-2.4426052570343018,6.001514911651611,18.128276824951172,False
1.35,44,float64,0.43939796379881246,0.8278475301907652,-0.2714589375763283,0.43691833573640404,False
1.35,45,float32,-0.9864668250083923,2.334171772003174,-2.841357707977295,8.096268653869629,False
1.35,45,float64,-0.9003940740199009,2.422978360769239,-4.827054957636896,14.35848974783514,False
1.35,46,float32,-0.04005705192685127,-0.051030855625867844,-0.5573496222496033,-0.06712073087692261,False
1.35,46,float64,-0.03355693670975671,-0.22104267680133427,-0.605078069721114,-0.31244253557102025,False
1.35,47,float32,-0.923561692237854,-2.3674001693725586,3.6776413917541504,10.787629127502441,False
1.35,47,float64,0.888052076649356,2.4055080261310953,-4.705213345802307,14.016191494962788,False
1.35,48,float32,0.010532500222325325,-0.34318703413009644,-0.6766067147254944,-0.5397506356239319,False
1.35,48,float64,0.898423327657442,2.3847313226370894,-3.815596282630491,11.294660300009147,False
1.35,49,float32,-0.9627629518508911,2.3486664295196533,-2.8383917808532715,8.1699857711792,False
1.35,49,float64,-1.0180710893402538,2.290835303367538,-2.1608733745751656,6.0266584958371,False
1.35,50,float32,-0.04909912496805191,0.07797805964946747,-1.0117226839065552,0.1788794845342636,False
1.35,50,float64,0.9391729353764051,-2.3451342336582917,3.2217325836376345,9.379162882658795,False
1.35,51,float32,0.8640119433403015,2.432884454727173,-4.63844633102417,13.9519681930542,False
1.35,51,float64,-0.8921573659284859,2.403801296589395,-4.364898767826984,12.973204602546891,False
1.35,52,float32,0.8928983211517334,-2.3981881141662598,4.156631946563721,12.37151050567627,False
1.35,52,float64,0.8481392784052936,-2.446064589795093,6.033685076167581,18.26580549243831,False
1.35,53,float32,0.8950172066688538,-2.384376049041748,4.174362659454346,12.376052856445312,False
1.35,53,float64,0.9169161404227171,-2.360632854785886,3.617902095350025,10.617321828429233,False
1.35,54,float32,1.1203322410583496,-2.120466947555542,1.3398876190185547,3.4352896213531494,False
1.35,54,float64,0.8724313397479982,-2.3993755243035664,4.624205599409147,13.816697439828605,False
1.35,55,float32,-0.025856969878077507,0.5034459233283997,0.10573333501815796,-0.12212719768285751,False
1.35,55,float64,-0.01641629385117986,0.3180076027784779,0.3731328021161957,-0.27654292410502096,False
1.35,56,float32,0.9234521985054016,2.3639044761657715,-3.622074604034424,10.753134727478027,False
1.35,56,float64,0.760646122915829,-1.4350211527526253,0.4223499756421627,0.8281984970484298,False
1.35,57,float32,0.015660667791962624,0.07123037427663803,-0.7287788391113281,0.12117252498865128,False
1.35,57,float64,0.9200266881946326,-2.382657624810672,3.464040730535993,10.225491510606,False
1.35,58,float32,-1.0817068815231323,2.210035800933838,-1.6331392526626587,4.361108779907227,False
1.35,58,float64,0.879064745760313,-2.4268972035431684,4.7714593651731985,14.277705931639957,False
1.35,59,float32,-0.010389545932412148,0.7533664107322693,0.1628875583410263,-0.27328717708587646,False
1.35,59,float64,0.010975735793885553,-0.14229498734634796,-0.38580492359821983,-0.12929885180000267,False
1.35,60,float32,-0.8768810033798218,-2.405653953552246,4.288671493530273,12.81981372833252,False
1.35,60,float64,0.03264626090785372,0.29298123982668894,0.42838424100516503,-0.2938121200054336,False
1.35,61,float32,-0.8575677275657654,2.4368696212768555,-5.255675792694092,15.779603958129883,False
1.35,61,float64,0.022300233579515234,0.18387900037831104,0.7002260632144254,-0.30316788576207987,False
1.35,62,float32,0.905284583568573,2.368370294570923,-4.243100166320801,12.552875518798828,False
1.35,62,float64,-0.8930791362954114,-2.381772774758273,4.606873447474032,13.70577891818241,False
1.35,63,float32,0.8573636412620544,-2.426147699356079,5.326000690460205,15.994890213012695,False
1.35,63,float64,0.8560418922770621,-2.4276969254654164,5.394248926039663,16.20626146981854,False
1.35,64,float32,-0.9721246957778931,-2.3360047340393066,3.130072832107544,8.972383499145508,False
1.35,64,float64,-0.9119392632773912,-2.3996307204602507,4.484438328712748,13.233032190153116,False
1.35,65,float32,-0.016438109800219536,0.1128862202167511,-0.23042471706867218,0.06096561998128891,False
1.35,65,float64,-0.005298741608060035,-0.07615790665035159,-0.5372858283631591,-0.09610650606140171,False
1.35,66,float32,-0.01271918322890997,-0.5895840525627136,-0.19032952189445496,-0.2550753951072693,False
1.35,66,float64,0.9507684950043797,2.3385154092098133,-2.8203751039334883,8.186693410089772,False
