seed,step,adam_step,G,first_placement,placed_before,w1,b1,w2,b2
200090,20,20,-0.025766915719527717,False,False,0.004391019162725216,0.5708021177416367,0.6870074527575376,-0.2140268383427423
200090,24,24,-0.16310232520875823,False,False,0.02738803905885889,0.5380060360326995,0.6558429662060241,-0.24822149763917595
200090,28,28,-0.26069019293325857,False,False,0.04328226813567252,0.508144085203407,0.6278712919659796,-0.2799025176769055
200090,33,33,-0.32533686471417167,False,False,0.053464524998756466,0.47537513895219247,0.5976329276300529,-0.31543213107174833
200090,38,38,-0.33634926660704245,False,False,0.054888680059593194,0.4478664428276329,0.5726317225843299,-0.3460298983011484
200090,45,45,-0.295900342962629,False,False,0.04799405785119645,0.4179151092169779,0.5458617191344349,-0.38034742260695575
200090,53,53,-0.22552516286743207,False,False,0.036441444811430676,0.39451575682714124,0.5253757502179871,-0.40805614541339447
200090,62,62,-0.16895649426816406,False,False,0.027240813380693847,0.3790721394290192,0.5121614720208102,-0.4268451022754992
200090,73,73,-0.15361347413033777,False,False,0.024732034697767177,0.37081645673481045,0.505265372082881,-0.43696225520185544
200090,86,86,-0.17505350378465345,False,False,0.02816403282343176,0.3692407901552444,0.5040136860006076,-0.43855462912992627
200090,101,101,-0.19070559929576092,False,False,0.030686204978643848,0.3712566571910786,0.5057448515980452,-0.4354243382831318
200090,118,118,-0.18552227760909323,False,False,0.029867989433214958,0.3734188393124991,0.507667106308587,-0.4321322023383167
200090,139,139,-0.18269519503560472,False,False,0.029418488272303003,0.3741119411511532,0.5085597426504577,-0.43081960770425565
200090,163,163,-0.18406383819544958,False,False,0.02963563956111452,0.3736968302984892,0.5086887334617425,-0.4309655697905914
200090,191,191,-0.18367152828236255,False,False,0.02957002578885455,0.37325499028072273,0.5089168636733883,-0.43103248305636804
200090,224,224,-0.18367658771490758,False,False,0.02956846431082953,0.3728598627329792,0.509344725330192,-0.4308805948157606
200090,262,262,-0.18360516788156467,False,False,0.02955385948227834,0.372335264590619,0.5098599929279891,-0.4307280839922813
200090,308,308,-0.18350767511878474,False,False,0.029534072353453737,0.3716421724009278,0.5105424753000304,-0.43052359449821337
200090,361,361,-0.18338640902876402,False,False,0.029509406140222225,0.3707679578191721,0.511403853451039,-0.43026293759255085
200090,423,423,-0.18323101010451837,False,False,0.029477826273228938,0.36964754125164756,0.5125087432990153,-0.4299243610737253
200090,497,497,-0.1830270390118559,False,False,0.02943643560460301,0.36817844114625053,0.5139589022081957,-0.4294728449791916
200090,582,582,-0.18276885851086677,False,False,0.029384140208274425,0.3663211311958931,0.5157945511495374,-0.4288896598127837
200090,683,683,-0.18242995607896983,False,False,0.02931565428613779,0.3638866961526643,0.5182044039981293,-0.42810426307966937
200090,801,801,-0.18199102862786587,False,False,0.02922722033036645,0.36073933393911684,0.5213262760899152,-0.42705334083053315
200090,939,939,-0.18142025655310756,False,False,0.02911266029970074,0.3566550352814832,0.5253878255372576,-0.42562938851487614
200090,1101,1101,-0.18067260670706453,False,False,0.028963326390682012,0.35131744405153853,0.5307127104830769,-0.42366500335158347
200090,1291,1291,-0.1796905928218746,False,False,0.028768389438951183,0.34432343623588946,0.5377179245107488,-0.42091125653525924
200090,1514,1514,-0.1783957178729595,False,False,0.028513348470124704,0.33511976135726884,0.5469811620969706,-0.41697158763807934
200090,1776,1776,-0.17668323299108446,False,False,0.028179345929520736,0.3229557257993995,0.5592933850332651,-0.4112018388861322
200090,2082,2082,-0.17443477726168943,False,False,0.027746079375097446,0.30694007820366775,0.5756015019890572,-0.4025997959995792
200090,2442,2442,-0.17148177445035584,False,False,0.02718529423826761,0.28568390012675676,0.5973511361505621,-0.38935317582733253
200090,2863,2863,-0.16769584692336048,False,False,0.02647842385778319,0.25768248192936405,0.6259956240493346,-0.36857223966638525
200090,3357,3357,-0.16301462624077312,False,False,0.02562035134459147,0.22079996365544358,0.6631441390061366,-0.33512712161610636
200090,3937,3937,-0.15769680204671038,False,False,0.024662246152431056,0.1722485270462633,0.7093056369520766,-0.28014341814963245
200090,4616,4616,-0.1529133516626628,False,False,0.023805214517785427,0.10750748340656163,0.7607153937402285,-0.18783858811341084
200090,5413,5413,-0.15310094721290218,False,False,0.023775926721406954,0.013301372738873198,0.798299044174573,-0.02440196482023913
200090,6347,6347,-0.21009624419253614,False,False,0.033137552438090016,-0.21340811089812578,0.6741779988319353,0.32928703195014924
200090,7443,7443,-0.019286919587611973,False,False,0.8506774622187067,-2.4371405845478074,4.905716363477343,14.721676792667058
200090,7627,7627,5.6926872202378576e-05,True,False,0.8361940577384464,-2.4523011009846636,5.4844211277300285,16.54229649960816
200090,8727,8727,0.05553529475079122,False,True,0.7890253359440489,-2.500233556120633,8.567154593408116,26.225093948646162
200090,10233,10233,0.08151391179879042,False,True,0.7615377777147109,-2.525519191086277,12.39915504914792,38.232144878823064
200090,12000,12000,0.08418830362361307,False,True,0.7458596417454181,-2.537527963167629,16.72699513545829,51.76399293330893
200091,1,1,-0.6239846813220467,False,False,0.13516080799647687,-0.963721505741638,0.13946615715300184,-0.8183667568298343
200091,2,2,-0.67168837704136,False,False,0.14515655815990092,-0.953755080353255,0.12947693865293497,-0.8083738373076941
200091,3,3,-0.7195041541955964,False,False,0.15514138733530447,-0.9438481370377073,0.11950615616923957,-0.7983929974027301
200091,4,4,-0.7673644220617772,False,False,0.16510541485873687,-0.9340293380646991,0.10956178299656885,-0.7884294264524012
200091,5,5,-0.8151820076959067,False,False,0.1750352062558632,-0.9243301205738655,0.09965208011796964,-0.7784884850501614
200091,6,6,-0.8628482455271556,False,False,0.1849133269655208,-0.9147846436809145,0.08978556087613089,-0.7685756845033778
200091,7,7,-0.9102307436703891,False,False,0.1947177830631955,-0.9054296421996186,0.07997095140064578,-0.7586966646289356
200091,9,9,-1.0034805300864211,False,False,0.21399065653343063,-0.8874492063565477,0.06053316503938362,-0.7390630272296891
200091,10,10,-1.0489395443181708,False,False,0.22338537818786908,-0.8789071465767921,0.05092809379769117,-0.72932011757048
200091,12,12,-1.1362410309722866,False,False,0.24144747148700085,-0.8629342062294592,0.03199106494793762,-0.7100116663670527
200091,14,14,-1.2165352293213685,False,False,0.2580998668441759,-0.8487242202357831,0.013478051293900022,-0.690979122752619
200091,17,17,-1.5601187570632353,False,False,0.2788790531886395,-0.8313716902821335,-0.013346132167052603,-0.6630498576518078
200091,20,20,-1.6435994382675814,False,False,0.2919359486199759,-0.8194167342656239,-0.038851377481040866,-0.6360005953477591
200091,24,24,-1.6534986331197787,False,False,0.2928776288982144,-0.8123146736027175,-0.07053043689756486,-0.6015601012973076
200091,28,28,-1.545727595701111,False,False,0.27469589038915027,-0.8147211682144634,-0.09936135034029621,-0.5692905987525698
200091,33,33,-1.294489114315502,False,False,0.23280794948548422,-0.828613893797964,-0.1313561932244051,-0.5325240330828909
200091,38,38,-0.9786109701788734,False,False,0.17947501488358492,-0.8506446815336015,-0.1589732163401695,-0.5003334657209233
200091,45,45,-0.5263065749801417,False,False,0.10010069730604801,-0.8865974912173927,-0.1903472064684375,-0.46405107897047665
200091,53,53,-0.11755351826407234,False,False,0.023327165488757635,-0.9220100753474223,-0.21523384669552542,-0.43615974906772803
200091,62,62,-0.09407951142463178,False,False,-0.018915150944142756,-0.9420675124801515,-0.22880469102713336,-0.4210943326281621
200091,73,73,-0.04648085069775476,False,False,-0.009358174111069338,-0.9387579948683382,-0.22933230356763085,-0.41910397253980936
200091,86,86,-0.0912184191936225,False,False,0.018122697289990688,-0.9210180379043237,-0.222083743896778,-0.4249593700112669
200091,101,101,-0.08965770850188703,False,False,0.017714795907172187,-0.9110678914523584,-0.2179345891260098,-0.4285001627776833
200091,118,118,-0.05125510681212919,False,False,0.010164579368742883,-0.9131158270704348,-0.21906898606714043,-0.4274250046938321
200091,139,139,-0.0669541314082649,False,False,0.013276848384286012,-0.914824190727533,-0.22004785770726787,-0.4265798272001547
200091,163,163,-0.0628304083404394,False,False,0.012453861516357256,-0.9135922793944579,-0.21976116629327005,-0.42691539356410413
200091,191,191,-0.06418966872812892,False,False,0.012719668349195346,-0.9132491326106589,-0.21994122196712232,-0.4268502742903277
200091,224,224,-0.06393561610899567,False,False,0.01266455888095471,-0.912552968463082,-0.22005969566515368,-0.42686966030691514
200091,262,262,-0.06397806777033344,False,False,0.012667083500553145,-0.9117348839694166,-0.22023450513003284,-0.4268705971664904
200091,308,308,-0.06405427210225056,False,False,0.012674274735503468,-0.9106385865907536,-0.22046136525321858,-0.4268762857746388
200091,361,361,-0.06414987180732346,False,False,0.012683211912412631,-0.9092518432765904,-0.2207490155275462,-0.4268828434029977
200091,423,423,-0.06427373977824669,False,False,0.012694878061814307,-0.9074678102035426,-0.2211200636499578,-0.4268903158482389
200091,497,497,-0.06443669602652258,False,False,0.01271019069384925,-0.9051170160324369,-0.2216106081721767,-0.42689854828462825
200091,582,582,-0.06464367507714242,False,False,0.012729591760187998,-0.9021261270337154,-0.2222374007939419,-0.4269063487804089
200091,683,683,-0.06491658516710386,False,False,0.012755089637171651,-0.8981736610866045,-0.2230703379628373,-0.4269120230757152
200091,801,801,-0.0652721065274009,False,False,0.012788162454923419,-0.8930090366676433,-0.22416673231548376,-0.4269113938698164
200091,939,939,-0.06573790876044949,False,False,0.012831245249482592,-0.8862140173406134,-0.22562321560074297,-0.4268964718280745
200091,1101,1101,-0.06635401093951976,False,False,0.01288778701713037,-0.8771736297319099,-0.22758595918515398,-0.42685129134937266
200091,1291,1291,-0.06717337175287352,False,False,0.012962179594692643,-0.8650489825589596,-0.23026396728485618,-0.42674407554858756
200091,1514,1514,-0.06827081057122353,False,False,0.013060324014934179,-0.8486051996259228,-0.23398173400147043,-0.4265102060532477
200091,1776,1776,-0.06974980626738736,False,False,0.013189709240083372,-0.8260126873680649,-0.23925655610240087,-0.4260144449255972
200091,2082,2082,-0.07173152963178464,False,False,0.013357359227516012,-0.7947834745900811,-0.24688193446524873,-0.4249731316437676
200091,2442,2442,-0.07437385386680284,False,False,0.013568947279223396,-0.7508603616072945,-0.25830925449004843,-0.42273778027156694
200091,2863,2863,-0.07772678354216245,False,False,0.013811478497317665,-0.6893757358055889,-0.2758205614824251,-0.41786638059694337
200091,3357,3357,-0.08151569178722573,False,False,0.014027267207664642,-0.6049027077694189,-0.303143776452596,-0.4071023994184792
200091,3937,3937,-0.08469026951893777,False,False,0.014078721178446054,-0.49610895121733983,-0.3447474604323773,-0.38393259468988516
200091,4616,4616,-0.08575279478042785,False,False,0.013823272871220092,-0.3705822911714524,-0.4024304993495803,-0.3380944390972815
200091,5413,5413,-0.08464568334555123,False,False,0.013340922470121036,-0.23694737954384246,-0.47159502572513934,-0.2550639322135819
200091,6347,6347,-0.08462395458681135,False,False,0.01316397471962832,-0.08686976267175428,-0.5359690340199514,-0.10633842204844542
200091,7443,7443,-0.1352939624377142,False,False,0.02143850735099597,0.2538282317019081,-0.46561840504218904,0.2709354255675692
200091,8690,8690,5.112287421349393e-05,True,False,0.8189446914259293,2.4471564396254735,-5.684675139004196,17.201788323345976
200091,8727,8727,0.003010485046966327,False,True,0.8167264585791534,2.4496098476165553,-5.795583369354987,17.55041374642655
200091,10233,10233,0.062295966188777196,False,True,0.7672354124001177,2.5032872885482047,-9.888419771717272,30.394747699963176
200091,12000,12000,0.08410425675938304,False,True,0.7447677003194251,2.5257110075763523,-14.30385731271521,44.215189746000675
200092,1,1,-1.3824882902756699,False,False,0.25094269880548786,0.8583351281776141,0.5100135709509042,0.5000916627330926
200092,2,2,-1.3307476737843966,False,False,0.2409540680168041,0.8483438792453578,0.50002208734958,0.4900964230455391
200092,3,3,-1.2787984438469349,False,False,0.23098552823409124,0.8383677107068471,0.49004517435290984,0.48010937842064816
200092,4,4,-1.2266991985116007,False,False,0.22104669160233828,0.8284133124096852,0.4800891494725312,0.47013415730127983
200092,5,5,-1.1745144929534819,False,False,0.2111480711373279,0.8184877198026372,0.47016057311420595,0.46017457713244525
200092,6,6,-1.122314848910856,False,False,0.20130107908215739,0.8085982946980885,0.46026622438673553,0.45023463820047005
200092,7,7,-1.0701766625350264,False,False,0.1915180093458345,0.7987527011569839,0.45041307298701655,0.4403185155912647
200092,9,9,-0.9664182384402837,False,False,0.17219698492459057,0.7792249964893492,0.4308589988016705,0.42057523183120826
200092,10,10,-0.9149776287549896,False,False,0.16268759890770199,0.7695594375566316,0.42117266351652055,0.4107571951992198
200092,12,12,-0.8134551425136283,False,False,0.14404719210850653,0.7504675187344907,0.4020182471259253,0.391252089266351
200092,14,14,-0.7144219128770686,False,False,0.1260176236992719,0.7317523554349983,0.3832037457625691,0.3719544193073789
200092,17,17,-0.5723516030846554,False,False,0.10040044763238021,0.7045369967832369,0.3557438459057007,0.3434849523135817
200092,20,20,-0.4404341230003379,False,False,0.07686012968994797,0.6785484023713184,0.32935639549572293,0.3157090658749962
200092,24,24,-0.28420404914663444,False,False,0.049277850457903276,0.6461462702395797,0.29610464806137404,0.2799803206009892
200092,28,28,-0.15352392983451524,False,False,0.02646075368025823,0.6166478884242398,0.2653085406492798,0.24600150962349007
200092,33,33,-0.027239949677769104,False,False,0.0046628362193199165,0.5841874672752847,0.2305064156537099,0.20633811190502596
200092,38,38,-0.06142205772384557,False,False,-0.010406659782078262,0.5567126363410405,0.19987558259303906,0.17008622847685173
200092,45,45,-0.13557702391636828,False,False,-0.02270319064095598,0.5261705514950017,0.1637289900483942,0.12534016762432648
200092,53,53,-0.1720187977103187,False,False,-0.028568692888160198,0.5010342041158856,0.13107768213822318,0.08270393703176968
200092,62,62,-0.18073177237281457,False,False,-0.02985581271852808,0.4823470892487413,0.10354922265790885,0.04478594339618169
200092,73,73,-0.1740160256226687,False,False,-0.028648925985398668,0.4688690034336576,0.08012252132925612,0.01084946294063652
200092,86,86,-0.16175832565389725,False,False,-0.02658288490703403,0.4607512328602134,0.06276354194578844,-0.015419761854960128
200092,101,101,-0.15025236827735733,False,False,-0.024672900259640838,0.45665026473121134,0.051775227191204816,-0.032596152332425354
200092,118,118,-0.14108043087085553,False,False,-0.023161662760096492,0.4549283657703679,0.046141510592603095,-0.041598384120783094
