dataset,depth,width,activation,seed,train_data_seed,eval_data_seed,n_train_per_class,n_eval_per_class,tube_radius,layer,distance_from_output,relative_layer_position,format,mantissa_bits,delta_value,convention,quantizer,precision_note,training_step,training_progress,train_accuracy,eval_accuracy,training_steps_total,learning_rate,train_accuracy_required,eval_accuracy_required,initialization_scheme,initialization_gain,paper_upper_saturation_fraction,paper_lower_saturation_fraction,paper_total_saturation_fraction,paper_per_unit_saturation_min,paper_per_unit_saturation_median,paper_per_unit_saturation_max,paper_fraction_units_over_50pct_saturation,exact_upper_saturation_fraction,exact_lower_saturation_fraction,exact_total_saturation_fraction,exact_per_unit_saturation_min,exact_per_unit_saturation_median,exact_per_unit_saturation_max,exact_fraction_units_over_50pct_saturation,per_unit_collision_mean,per_unit_collision_std,per_unit_collision_min,per_unit_collision_median,per_unit_collision_max,vector_collision_rate,collision_group_count,collision_group_pure_fraction,collision_group_size_mean,collision_group_size_std,collision_group_size_min,collision_group_size_median,collision_group_size_max,fraction_inputs_in_collision_groups,baseline_per_unit_collision_mean,baseline_per_unit_collision_std,baseline_per_unit_collision_min,baseline_per_unit_collision_median,baseline_per_unit_collision_max,baseline_vector_collision_rate,baseline_collision_group_count,baseline_collision_group_pure_fraction,baseline_collision_group_size_mean,baseline_collision_group_size_std,baseline_collision_group_size_min,baseline_collision_group_size_median,baseline_collision_group_size_max,baseline_fraction_inputs_in_collision_groups,excess_per_unit_collision_mean,excess_per_unit_collision_std,excess_per_unit_collision_min,excess_per_unit_collision_median,excess_per_unit_collision_max,excess_vector_collision_rate
linked_tori,4,5,tanh,0,10000,20000,1000,1000,0.2,4,0,1.0,half,,0.001953125,paper,,Paper's stated half value; no corresponding IEEE format; saturation only.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.1906,0.07,0.2606,0.1535,0.255,0.3465,0.0,0.1255,0.0507,0.1762,0.0735,0.175,0.2605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
linked_tori,4,5,tanh,0,10000,20000,1000,1000,0.2,4,0,1.0,bfloat16,7.0,0.00390625,IEEE,bfloat16,Standard bfloat16 unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.2457,0.1046,0.3503,0.2515,0.3505,0.4225,0.0,0.1906,0.07,0.2606,0.1535,0.255,0.3465,0.0,0.9289999999999999,0.007014271166700075,0.9195,0.9275,0.9405,0.657,185.0,1.0,8.102702702702702,26.06136714679917,2.0,3.0,307.0,0.7495,0.9394,0.03264873657586155,0.877,0.9525,0.97,0.026000000000000023,52.0,1.0,2.0,0.0,2.0,2.0,2.0,0.052,-0.01040000000000001,0.034034394368050676,-0.05049999999999999,-0.01200000000000001,0.05049999999999999,0.631
linked_tori,4,5,tanh,0,10000,20000,1000,1000,0.2,4,0,1.0,fixed-8,,0.00390625,simulated,fixed-8,Uniform 8-bit quantizer.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.2457,0.1046,0.3503,0.2515,0.3505,0.4225,0.0,0.1906,0.07,0.2606,0.1535,0.255,0.3465,0.0,0.9597999999999999,0.004273172123844299,0.953,0.9595,0.966,0.7855,164.0,1.0,10.579268292682928,47.21641725079519,2.0,3.0,587.0,0.8675,0.9884999999999999,0.004289522117905465,0.984,0.989,0.9955,0.5954999999999999,482.0,0.9730290456431535,3.470954356846473,1.984427633125409,2.0,3.0,18.0,0.8365,-0.028700000000000014,0.0074605629814378255,-0.04250000000000009,-0.024499999999999966,-0.02200000000000002,0.19000000000000006
linked_tori,4,5,tanh,0,10000,20000,1000,1000,0.2,4,0,1.0,fixed-6,,0.015625,simulated,fixed-6,Uniform 6-bit quantizer.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.3265,0.2088,0.5353,0.465,0.534,0.5935,0.8,0.2878,0.1537,0.4415,0.3635,0.438,0.507,0.2,0.9877,0.0010295630140987053,0.9865,0.9875,0.9895,0.9375,75.0,1.0,26.0,94.79760897125341,2.0,5.0,736.0,0.975,0.9968,0.0010295630140987053,0.9955,0.997,0.9985,0.9465,90.0,0.8,22.033333333333335,24.976188660402133,2.0,12.0,137.0,0.9915,-0.009099999999999997,0.001685229954635284,-0.01200000000000001,-0.008000000000000007,-0.007499999999999951,-0.009000000000000008
linked_tori,4,5,tanh,0,10000,20000,1000,1000,0.2,4,0,1.0,fixed-4,,0.0625,simulated,fixed-4,Uniform 4-bit quantizer.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.417,0.3485,0.7655,0.6955,0.764,0.832,1.0,0.368,0.2669,0.6349,0.5665,0.63,0.695,1.0,0.9966000000000002,0.00019999999999997797,0.9965,0.9965,0.997,0.9845,23.0,1.0,86.6086956521739,242.58888808030306,2.0,12.0,885.0,0.996,0.9987999999999999,0.00024494897427829084,0.9985,0.999,0.999,0.993,13.0,0.46153846153846156,153.76923076923077,138.13992563069678,2.0,133.0,458.0,0.9995,-0.0021999999999999797,0.00024494897427829084,-0.0024999999999999467,-0.0020000000000000018,-0.0020000000000000018,-0.008499999999999952
linked_tori,4,5,tanh,1,10001,20001,1000,1000,0.2,1,3,0.25,float64,52.0,1.1102230246251565e-16,IEEE,float64,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,4,5,tanh,1,10001,20001,1000,1000,0.2,1,3,0.25,float64,52.0,5.551115123125783e-17,paper,float64,Paper's stated double value.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,4,5,tanh,1,10001,20001,1000,1000,0.2,1,3,0.25,float32,23.0,5.960464477539063e-08,IEEE,float32,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,4,5,tanh,1,10001,20001,1000,1000,0.2,1,3,0.25,float16,10.0,0.00048828125,IEEE,float16,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889,0.07178746408670526,0.15400000000000003,0.31499999999999995,0.359,0.0,0.0,,,,,,,0.0,0.2728,0.1528694214027122,0.16400000000000003,0.20099999999999996,0.5705,0.0,0.0,,,,,,,0.0,0.016099999999999982,0.16493950406133762,-0.28700000000000003,0.07199999999999995,0.1915,0.0
linked_tori,4,5,tanh,1,10001,20001,1000,1000,0.2,1,3,0.25,half,,0.001953125,paper,,Paper's stated half value; no corresponding IEEE format; saturation only.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0026,0.0,0.0026,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
linked_tori,4,5,tanh,1,10001,20001,1000,1000,0.2,1,3,0.25,bfloat16,7.0,0.00390625,IEEE,bfloat16,Standard bfloat16 unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0126,0.0002,0.0128,0.0,0.0,0.063,0.0,0.0026,0.0,0.0026,0.0,0.0,0.013,0.0,0.6895999999999999,0.059408248585528955,0.591,0.6875,0.762,0.0004999999999999449,1.0,1.0,2.0,0.0,2.0,2.0,2.0,0.001,0.6763,0.13536934660402256,0.5765,0.5920000000000001,0.9315,0.0,0.0,,,,,,,0.0,0.013299999999999956,0.15703712936754802,-0.26150000000000007,0.008999999999999897,0.1855,0.0004999999999999449
linked_tori,4,5,tanh,1,10001,20001,1000,1000,0.2,1,3,0.25,fixed-8,,0.00390625,simulated,fixed-8,Uniform 8-bit quantizer.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0126,0.0002,0.0128,0.0,0.0,0.063,0.0,0.0026,0.0,0.0026,0.0,0.0,0.013,0.0,0.8957,0.016657130605239337,0.8755,0.8895,0.925,0.0014999999999999458,3.0,1.0,2.0,0.0,2.0,2.0,2.0,0.003,0.9464,0.02083842604420978,0.9165,0.9505,0.9785,0.013000000000000012,26.0,1.0,2.0,0.0,2.0,2.0,2.0,0.026,-0.05070000000000004,0.027520174418051966,-0.08900000000000008,-0.04500000000000004,-0.016000000000000014,-0.011500000000000066
linked_tori,4,5,tanh,1,10001,20001,1000,1000,0.2,1,3,0.25,fixed-6,,0.015625,simulated,fixed-6,Uniform 6-bit quantizer.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0338,0.0223,0.0561,0.0,0.0,0.169,0.0,0.0239,0.008,0.0319,0.0,0.0,0.1195,0.0,0.9730000000000001,0.004472135954999583,0.968,0.972,0.981,0.0685,103.0,1.0,2.3300970873786406,0.8855731457080669,2.0,2.0,7.0,0.12,0.9863,0.005353503525729678,0.9785,0.9875,0.9945,0.35650000000000004,459.0,1.0,2.553376906318083,0.8574195793576262,2.0,2.0,7.0,0.586,-0.013300000000000044,0.006932532004974823,-0.022500000000000075,-0.013000000000000012,-0.0045000000000000595,-0.28800000000000003
linked_tori,4,5,tanh,1,10001,20001,1000,1000,0.2,1,3,0.25,fixed-4,,0.0625,simulated,fixed-4,Uniform 4-bit quantizer.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0457,0.0722,0.1179,0.0,0.1105,0.286,0.0,0.0389,0.0387,0.0776,0.0,0.0365,0.197,0.0,0.993,0.0008366600265340896,0.992,0.993,0.9945,0.5355,417.0,1.0,3.568345323741007,4.813127073543294,2.0,2.0,66.0,0.744,0.9964000000000001,0.0013564659966250501,0.9945,0.9965,0.9985,0.9115,157.0,0.9554140127388535,12.611464968152866,12.232175219180021,2.0,8.0,94.0,0.99,-0.0034000000000000254,0.0014282856857085883,-0.00550000000000006,-0.0030000000000000027,-0.0015000000000000568,-0.376
linked_tori,4,5,tanh,1,10001,20001,1000,1000,0.2,2,2,0.5,float64,52.0,1.1102230246251565e-16,IEEE,float64,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,9.999999999998899e-05,0.00019999999999997797,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,-9.999999999998899e-05,0.00019999999999997797,-0.0004999999999999449,0.0,0.0,0.0
linked_tori,4,5,tanh,1,10001,20001,1000,1000,0.2,2,2,0.5,float64,52.0,5.551115123125783e-17,paper,float64,Paper's stated double value.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,9.999999999998899e-05,0.00019999999999997797,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,-9.999999999998899e-05,0.00019999999999997797,-0.0004999999999999449,0.0,0.0,0.0
linked_tori,4,5,tanh,1,10001,20001,1000,1000,0.2,2,2,0.5,float32,23.0,5.960464477539063e-08,IEEE,float32,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004999999999999894,0.0009999999999999788,0.0,0.0,0.0024999999999999467,0.0,0.0,,,,,,,0.0,9.999999999998899e-05,0.00019999999999997797,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,0.00040000000000000034,0.001067707825203101,-0.0004999999999999449,0.0,0.0024999999999999467,0.0
linked_tori,4,5,tanh,1,10001,20001,1000,1000,0.2,2,2,0.5,float16,10.0,0.00048828125,IEEE,float16,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231,0.16074277588744074,0.14449999999999996,0.31000000000000005,0.593,0.0,0.0,,,,,,,0.0,0.2142,0.08296300380289999,0.133,0.16549999999999998,0.355,0.0,0.0,,,,,,,0.0,0.10890000000000002,0.1056467699458909,-0.02100000000000002,0.0485000000000001,0.238,0.0
linked_tori,4,5,tanh,1,10001,20001,1000,1000,0.2,2,2,0.5,half,,0.001953125,paper,,Paper's stated half value; no corresponding IEEE format; saturation only.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0366,0.0,0.0366,0.0,0.0,0.183,0.0,0.0009,0.0,0.0009,0.0,0.0,0.0045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
linked_tori,4,5,tanh,1,10001,20001,1000,1000,0.2,2,2,0.5,bfloat16,7.0,0.00390625,IEEE,bfloat16,Standard bfloat16 unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0594,0.0,0.0594,0.0,0.0,0.297,0.0,0.0366,0.0,0.0366,0.0,0.0,0.183,0.0,0.6795,0.09955249871299063,0.5245,0.7075,0.825,0.0010000000000000009,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.002,0.6531,0.1083159268067259,0.5625,0.5780000000000001,0.8435,0.0004999999999999449,1.0,1.0,2.0,0.0,2.0,2.0,2.0,0.001,0.026399999999999958,0.06604876985985432,-0.052000000000000046,0.0024999999999999467,0.13349999999999995,0.000500000000000056
linked_tori,4,5,tanh,1,10001,20001,1000,1000,0.2,2,2,0.5,fixed-8,,0.00390625,simulated,fixed-8,Uniform 8-bit quantizer.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0594,0.0,0.0594,0.0,0.0,0.297,0.0,0.0366,0.0,0.0366,0.0,0.0,0.183,0.0,0.8948,0.01227843638253665,0.8825000000000001,0.894,0.9175,0.008499999999999952,17.0,1.0,2.0,0.0,2.0,2.0,2.0,0.017,0.9742999999999998,0.004686149805543985,0.968,0.977,0.98,0.09750000000000003,172.0,1.0,2.133720930232558,0.35702597948474446,2.0,2.0,4.0,0.1835,-0.07949999999999999,0.011802542099056429,-0.09449999999999992,-0.08250000000000002,-0.0595,-0.08900000000000008
linked_tori,4,5,tanh,1,10001,20001,1000,1000,0.2,2,2,0.5,fixed-6,,0.015625,simulated,fixed-6,Uniform 6-bit quantizer.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0855,0.0,0.0855,0.0,0.0,0.4275,0.0,0.0737,0.0,0.0737,0.0,0.0,0.3685,0.0,0.9716999999999999,0.003586084215408242,0.968,0.9705,0.9785,0.16200000000000003,187.0,1.0,2.732620320855615,1.6556999522194764,2.0,2.0,12.0,0.2555,0.9931000000000001,0.0011575836902790256,0.9915,0.9935,0.9945,0.7444999999999999,343.0,1.0,5.341107871720117,3.780836433522578,2.0,4.0,24.0,0.916,-0.02140000000000002,0.003120897306865478,-0.02400000000000002,-0.02300000000000002,-0.015499999999999958,-0.5824999999999999
linked_tori,4,5,tanh,1,10001,20001,1000,1000,0.2,2,2,0.5,fixed-4,,0.0625,simulated,fixed-4,Uniform 4-bit quantizer.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.156,0.0155,0.1715,0.0,0.0705,0.6265,0.2,0.1013,0.0038,0.1051,0.0,0.0,0.5165,0.2,0.9928000000000001,0.0008717797887081457,0.992,0.9925,0.9945,0.6725,346.0,1.0,4.88728323699422,7.212425863664177,2.0,3.0,89.0,0.8455,0.9978999999999999,0.00037416573867738855,0.9975,0.998,0.9985,0.9745,46.0,0.7608695652173914,43.369565217391305,58.94151806651131,2.0,26.5,322.0,0.9975,-0.005099999999999993,0.000583095189484523,-0.00550000000000006,-0.005499999999999949,-0.0040000000000000036,-0.30200000000000005
linked_tori,4,5,tanh,1,10001,20001,1000,1000,0.2,3,1,0.75,float64,52.0,1.1102230246251565e-16,IEEE,float64,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999998899e-05,0.00019999999999997797,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,9.999999999998899e-05,0.00019999999999997797,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,4,5,tanh,1,10001,20001,1000,1000,0.2,3,1,0.75,float64,52.0,5.551115123125783e-17,paper,float64,Paper's stated double value.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999998899e-05,0.00019999999999997797,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,9.999999999998899e-05,0.00019999999999997797,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,4,5,tanh,1,10001,20001,1000,1000,0.2,3,1,0.75,float32,23.0,5.960464477539063e-08,IEEE,float32,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999998899e-05,0.00019999999999997797,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,9.999999999998899e-05,0.00019999999999997797,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,4,5,tanh,1,10001,20001,1000,1000,0.2,3,1,0.75,float16,10.0,0.00048828125,IEEE,float16,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833,0.15102734851675045,0.1905,0.20850000000000002,0.5840000000000001,0.0,0.0,,,,,,,0.0,0.4777,0.23565750571539198,0.22350000000000003,0.35050000000000003,0.86,0.0,0.0,,,,,,,0.0,-0.1944,0.3102336861141936,-0.6265,-0.15050000000000008,0.2660000000000001,0.0
linked_tori,4,5,tanh,1,10001,20001,1000,1000,0.2,3,1,0.75,half,,0.001953125,paper,,Paper's stated half value; no corresponding IEEE format; saturation only.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
linked_tori,4,5,tanh,1,10001,20001,1000,1000,0.2,3,1,0.75,bfloat16,7.0,0.00390625,IEEE,bfloat16,Standard bfloat16 unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0003,0.0,0.0003,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7138,0.06489036908509613,0.645,0.6965,0.8375,0.0024999999999999467,5.0,1.0,2.0,0.0,2.0,2.0,2.0,0.005,0.8408,0.13026764755686654,0.615,0.8625,0.982,0.0014999999999999458,3.0,1.0,2.0,0.0,2.0,2.0,2.0,0.003,-0.12699999999999997,0.13786116204355744,-0.2845,-0.17000000000000004,0.041000000000000036,0.0010000000000000009
linked_tori,4,5,tanh,1,10001,20001,1000,1000,0.2,3,1,0.75,fixed-8,,0.00390625,simulated,fixed-8,Uniform 8-bit quantizer.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0003,0.0,0.0003,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8985,0.008173126696681026,0.8875,0.9005,0.9105,0.04749999999999999,79.0,1.0,2.2025316455696204,0.5126191577548506,2.0,2.0,5.0,0.087,0.9861000000000001,0.009588534820294488,0.9685,0.9915,0.995,0.32199999999999995,455.0,1.0,2.4153846153846152,0.7795353754138141,2.0,2.0,8.0,0.5495,-0.08760000000000005,0.010263527658656148,-0.10350000000000004,-0.08900000000000008,-0.07300000000000006,-0.27449999999999997
linked_tori,4,5,tanh,1,10001,20001,1000,1000,0.2,3,1,0.75,fixed-6,,0.015625,simulated,fixed-6,Uniform 6-bit quantizer.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0106,0.063,0.0736,0.0,0.0,0.368,0.0,0.0037,0.0314,0.0351,0.0,0.0,0.1755,0.0,0.9724,0.0023323807579381383,0.969,0.9715,0.9755,0.3325,293.0,1.0,3.2696245733788394,2.9487659585269723,2.0,2.0,24.0,0.479,0.9961000000000002,0.0024979991993593614,0.9915,0.9975,0.9985,0.899,168.0,0.9702380952380952,11.702380952380953,10.982431600282117,2.0,8.0,57.0,0.983,-0.023700000000000034,0.0035156791662494073,-0.02850000000000008,-0.02300000000000002,-0.020000000000000018,-0.5665
linked_tori,4,5,tanh,1,10001,20001,1000,1000,0.2,3,1,0.75,fixed-4,,0.0625,simulated,fixed-4,Uniform 4-bit quantizer.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.023,0.0971,0.1201,0.0,0.0,0.5985,0.2,0.0167,0.0801,0.0968,0.0,0.0,0.484,0.0,0.9925,0.0003162277660168382,0.992,0.9925,0.993,0.8175,240.0,1.0,7.8125,12.040307737623099,2.0,4.0,117.0,0.9375,0.9986,0.0005830951894845078,0.9975,0.999,0.999,0.9925,15.0,0.6,133.33333333333334,137.1518217969496,2.0,69.0,415.0,1.0,-0.006099999999999994,0.0007348469228349329,-0.007000000000000006,-0.00649999999999995,-0.0050000000000000044,-0.17500000000000004
linked_tori,4,5,tanh,1,10001,20001,1000,1000,0.2,4,0,1.0,float64,52.0,1.1102230246251565e-16,IEEE,float64,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.00040000000000000034,0.000489897948556636,0.0,0.0,0.0010000000000000009,0.0,0.0,,,,,,,0.0,-0.00040000000000000034,0.000489897948556636,-0.0010000000000000009,0.0,0.0,0.0
