activation,parameter,depth,width,seed,train_errors,eval_errors,dense_errors,solved,steps_to_criterion,final_eval_accuracy,at_chance,inactive_unit_fraction,duration_seconds
sin_family,1.5,3,12,125,0,0,0,True,100,1.0,False,0.0,1.0140425418503582
sin_family,1.5,3,12,126,0,0,0,True,100,1.0,False,0.05555555555555555,1.0067949169315398
sin_family,1.5,3,12,127,0,0,0,True,50,1.0,False,0.0,1.0367192910052836
sin_family,1.5,3,12,128,0,0,0,True,100,1.0,False,0.05555555555555555,1.037521457998082
sin_family,1.5,3,12,129,0,0,0,True,100,1.0,False,0.0,1.0075679579749703
sin_family,1.5,3,12,130,0,0,0,True,100,1.0,False,0.0,1.0109500410035253
sin_family,1.5,3,12,131,0,0,0,True,100,1.0,False,0.0,1.0136941249947995
sin_family,1.5,3,12,132,0,0,0,True,150,1.0,False,0.0,1.0205274580512196
sin_family,1.5,3,12,133,0,0,0,True,100,1.0,False,0.0,1.0211660000495613
sin_family,1.5,3,12,134,0,0,0,True,100,1.0,False,0.027777777777777776,1.0033372081816196
sin_family,1.5,3,12,135,0,0,0,True,150,1.0,False,0.0,1.0148221252020448
sin_family,1.5,3,12,136,0,0,0,True,200,1.0,False,0.0,1.0489802081137896
sin_family,1.5,3,12,137,0,0,0,True,100,1.0,False,0.0,1.0427753750700504
sin_family,1.5,3,12,138,0,0,0,True,100,1.0,False,0.027777777777777776,1.015210249926895
sin_family,1.5,3,12,139,0,0,0,True,150,1.0,False,0.0,1.0209144589025527
sin_family,1.5,3,12,140,0,0,0,True,150,1.0,False,0.0,1.0061603339854628
sin_family,1.5,3,12,141,0,0,0,True,100,1.0,False,0.0,1.0216878750361502
sin_family,1.5,3,12,142,0,0,0,True,100,1.0,False,0.0,1.005942250136286
sin_family,1.5,3,12,143,0,0,0,True,100,1.0,False,0.0,1.0033237079624087
sin_family,1.5,3,12,144,0,0,0,True,100,1.0,False,0.0,1.0043863330502063
sin_family,1.5,3,12,145,0,0,0,True,100,1.0,False,0.05555555555555555,1.0018491668161005
sin_family,1.5,3,12,146,0,0,0,True,150,1.0,False,0.0,1.0044089581351727
sin_family,1.5,3,12,147,0,0,0,True,100,1.0,False,0.05555555555555555,1.015505958115682
sin_family,1.5,3,12,148,0,0,0,True,100,1.0,False,0.0,1.00459733302705
sin_family,1.5,3,12,149,0,0,0,True,100,1.0,False,0.027777777777777776,1.007807333022356
sin_family,1.5,3,12,150,0,0,0,True,150,1.0,False,0.027777777777777776,1.022298082942143
sin_family,1.5,3,12,151,0,0,0,True,100,1.0,False,0.0,1.004444707883522
sin_family,1.5,3,12,152,0,0,0,True,150,1.0,False,0.0,1.0140951669309288
sin_family,1.5,3,12,153,0,0,0,True,150,1.0,False,0.027777777777777776,0.9985444589983672
sin_family,1.5,3,12,154,0,0,0,True,100,1.0,False,0.0,1.006302459165454
sin_family,1.5,3,12,155,0,0,0,True,50,1.0,False,0.0,1.0043127918615937
sin_family,1.5,3,12,156,0,0,0,True,100,1.0,False,0.0,1.014168833149597
sin_family,1.5,3,12,157,0,0,0,True,100,1.0,False,0.027777777777777776,1.013096917187795
sin_family,1.5,3,12,158,0,0,0,True,350,1.0,False,0.027777777777777776,1.0184120419435203
sin_family,1.5,3,12,159,0,0,0,True,150,1.0,False,0.0,1.0035075831692666
sin_family,1.5,3,12,160,0,0,0,True,100,1.0,False,0.0,1.004957583034411
sin_family,1.5,3,12,161,0,0,0,True,100,1.0,False,0.0,1.0115278749726713
sin_family,1.5,3,12,162,0,0,0,True,150,1.0,False,0.0,1.2773735001683235
sin_family,1.5,3,12,163,0,0,0,True,100,1.0,False,0.0,1.1031920411624014
sin_family,1.5,3,12,164,0,0,0,True,200,1.0,False,0.027777777777777776,1.0074346670880914
sin_family,1.5,3,12,165,0,0,0,True,100,1.0,False,0.0,1.007295458111912
sin_family,1.5,3,12,166,0,0,0,True,100,1.0,False,0.0,1.002882125088945
sin_family,1.5,3,12,167,0,0,0,True,100,1.0,False,0.0,1.0156461668666452
sin_family,1.5,3,12,168,0,0,0,True,50,1.0,False,0.0,1.0126742920838296
sin_family,1.5,3,12,169,0,0,0,True,100,1.0,False,0.0,1.0020115410443395
sin_family,1.5,3,12,170,0,0,0,True,150,1.0,False,0.0,1.0066377909388393
sin_family,1.5,3,12,171,0,0,0,True,100,1.0,False,0.0,1.0150489581283182
sin_family,1.5,3,12,172,0,0,0,True,100,1.0,False,0.0,1.0036343750543892
sin_family,1.5,3,12,173,0,0,0,True,100,1.0,False,0.0,1.0076224999502301
sin_family,1.5,3,12,174,0,0,0,True,100,1.0,False,0.0,1.0132575831376016
sin_family,1.5,3,12,175,0,0,0,True,100,1.0,False,0.0,1.0231784170027822
sin_family,1.5,3,12,176,0,0,0,True,100,1.0,False,0.0,1.0041189999319613
sin_family,1.5,3,12,177,0,0,0,True,100,1.0,False,0.0,1.0134147079661489
sin_family,1.5,3,12,178,0,0,0,True,100,1.0,False,0.0,1.0052159579936415
sin_family,1.5,3,12,179,0,0,0,True,50,1.0,False,0.0,1.003878999967128
sin_family,1.5,3,12,180,0,0,0,True,100,1.0,False,0.027777777777777776,1.0056886249221861
sin_family,1.5,3,12,181,0,0,0,True,100,1.0,False,0.0,1.0008997078984976
sin_family,1.5,3,12,182,0,0,0,True,150,1.0,False,0.05555555555555555,1.001356374938041
sin_family,1.5,3,12,183,0,0,0,True,100,1.0,False,0.0,1.0009445829782635
sin_family,1.5,3,12,184,0,0,0,True,100,1.0,False,0.0,1.0042759999632835
sin_family,1.5,3,12,185,0,0,0,True,50,1.0,False,0.027777777777777776,1.0208143750205636
sin_family,1.5,3,12,186,0,0,0,True,100,1.0,False,0.0,1.1982205419335514
sin_family,1.5,3,12,187,0,0,0,True,100,1.0,False,0.0,1.0087505001574755
sin_family,1.5,3,12,188,0,0,0,True,100,1.0,False,0.027777777777777776,1.028895040974021
sin_family,1.5,3,12,189,0,0,0,True,150,1.0,False,0.027777777777777776,1.0855233748443425
sin_family,1.5,3,12,190,0,0,0,True,100,1.0,False,0.0,1.0155626249033958
sin_family,1.5,3,12,191,0,0,0,True,100,1.0,False,0.027777777777777776,1.0042989579960704
sin_family,1.5,3,12,192,0,0,0,True,100,1.0,False,0.0,1.0056951669976115
sin_family,1.5,3,12,193,0,0,0,True,100,1.0,False,0.0,1.0074932500720024
sin_family,1.5,3,12,194,0,0,0,True,150,1.0,False,0.0,1.0093654580414295
sin_family,1.5,3,12,195,0,0,0,True,100,1.0,False,0.0,1.0046181250363588
sin_family,1.5,3,12,196,0,0,0,True,50,1.0,False,0.0,1.0079494582023472
sin_family,1.5,3,12,197,0,0,0,True,100,1.0,False,0.0,1.0050736248958856
sin_family,1.5,3,12,198,0,0,0,True,150,1.0,False,0.0,1.0064130839891732
sin_family,1.5,3,12,199,0,0,0,True,100,1.0,False,0.0,1.0071153331082314
tanh,,3,12,100,0,0,0,True,100,1.0,False,0.027777777777777776,0.9285320409107953
tanh,,3,12,101,0,0,0,True,100,1.0,False,0.0,0.928436332847923
tanh,,3,12,102,0,0,0,True,150,1.0,False,0.0,0.9287197920493782
tanh,,3,12,103,0,0,0,True,150,1.0,False,0.0,0.9261012908536941
tanh,,3,12,104,0,0,0,True,150,1.0,False,0.0,0.9270041671115905
tanh,,3,12,105,0,0,0,True,150,1.0,False,0.0,0.9508160420227796
tanh,,3,12,106,0,0,0,True,100,1.0,False,0.0,0.9308579999487847
tanh,,3,12,107,0,0,0,True,200,1.0,False,0.027777777777777776,0.9288869998417795
tanh,,3,12,108,0,0,0,True,150,1.0,False,0.0,0.9291579579003155
tanh,,3,12,109,0,0,0,True,150,1.0,False,0.0,0.9290697919204831
tanh,,3,12,110,0,0,0,True,100,1.0,False,0.0,0.927059916080907
tanh,,3,12,111,0,0,0,True,100,1.0,False,0.0,0.9259217090439051
tanh,,3,12,112,0,0,0,True,100,1.0,False,0.0,0.927516708848998
tanh,,3,12,113,0,0,0,True,100,1.0,False,0.0,0.9269686250481755
tanh,,3,12,114,0,0,0,True,100,1.0,False,0.0,0.9283718329388648
tanh,,3,12,115,0,0,0,True,100,1.0,False,0.0,0.9281437918543816
tanh,,3,12,116,0,0,0,True,100,1.0,False,0.0,0.9406753750517964
tanh,,3,12,117,0,0,0,True,200,1.0,False,0.0,0.9319319999776781
tanh,,3,12,118,0,0,0,True,300,1.0,False,0.0,0.9521347919944674
tanh,,3,12,119,0,0,0,True,100,1.0,False,0.0,0.9595650839619339
tanh,,3,12,120,0,0,0,True,150,1.0,False,0.0,0.9478444999549538
tanh,,3,12,121,0,0,0,True,150,1.0,False,0.027777777777777776,0.9275662919972092
tanh,,3,12,122,0,0,0,True,100,1.0,False,0.0,0.9257939159870148
tanh,,3,12,123,0,0,0,True,150,1.0,False,0.0,0.9289186669047922
tanh,,3,12,124,0,0,0,True,150,1.0,False,0.0,0.927414707839489
tanh,,3,12,125,0,0,0,True,100,1.0,False,0.0,0.9280554589349777
tanh,,3,12,126,0,0,0,True,150,1.0,False,0.0,0.9310307500418276
tanh,,3,12,127,0,0,0,True,100,1.0,False,0.0,0.9328797501511872
tanh,,3,12,128,0,0,0,True,150,1.0,False,0.0,0.9303867910057306
tanh,,3,12,129,0,0,0,True,150,1.0,False,0.0,0.9292357501108199
tanh,,3,12,130,0,0,0,True,100,1.0,False,0.0,0.9276182919275016
tanh,,3,12,131,0,0,0,True,150,1.0,False,0.0,0.9253465000074357
tanh,,3,12,132,0,0,0,True,150,1.0,False,0.0,0.9317197501659393
tanh,,3,12,133,0,0,0,True,150,1.0,False,0.0,0.9267111250665039
tanh,,3,12,134,0,0,0,True,150,1.0,False,0.0,0.9475883750710636
tanh,,3,12,135,0,0,0,True,100,1.0,False,0.0,0.9312825410161167
tanh,,3,12,136,0,0,0,True,150,1.0,False,0.0,0.9287902910728008
tanh,,3,12,137,0,0,0,True,150,1.0,False,0.0,0.9303557078819722
tanh,,3,12,138,0,0,0,True,100,1.0,False,0.0,0.933442167006433
tanh,,3,12,139,0,0,0,True,150,1.0,False,0.0,0.938495707930997
tanh,,3,12,140,0,0,0,True,100,1.0,False,0.0,0.9280949581880122
tanh,,3,12,141,0,0,0,True,100,1.0,False,0.0,0.926568667171523
tanh,,3,12,142,0,0,0,True,100,1.0,False,0.0,0.9294283748604357
tanh,,3,12,143,0,0,0,True,150,1.0,False,0.0,0.9441355001181364
tanh,,3,12,144,0,0,0,True,100,1.0,False,0.0,0.9564485419541597
tanh,,3,12,145,0,0,0,True,200,1.0,False,0.0,0.9324242910370231
tanh,,3,12,146,0,0,0,True,150,1.0,False,0.0,0.9485053750686347
tanh,,3,12,147,0,0,0,True,100,1.0,False,0.0,0.9358432500157505
tanh,,3,12,148,0,0,0,True,100,1.0,False,0.0,0.9391590000595897
tanh,,3,12,149,0,0,0,True,100,1.0,False,0.0,0.9390947499778122
tanh,,3,12,150,0,0,0,True,150,1.0,False,0.0,0.937014666153118
tanh,,3,12,151,0,0,0,True,150,1.0,False,0.0,0.9704313329420984
tanh,,3,12,152,0,0,0,True,200,1.0,False,0.0,0.9448571670800447
tanh,,3,12,153,0,0,0,True,100,1.0,False,0.0,0.9544853342231363
tanh,,3,12,154,0,0,0,True,100,1.0,False,0.0,0.9418660411611199
tanh,,3,12,155,0,0,0,True,150,1.0,False,0.0,0.938384833978489
tanh,,3,12,156,0,0,0,True,150,1.0,False,0.0,0.9392372088041157
tanh,,3,12,157,0,0,0,True,100,1.0,False,0.0,0.9354391249362379
tanh,,3,12,158,0,0,0,True,150,1.0,False,0.0,0.9380865830462426
tanh,,3,12,159,0,0,0,True,150,1.0,False,0.0,0.9401999998372048
tanh,,3,12,160,0,0,0,True,100,1.0,False,0.0,0.9453700000885874
tanh,,3,12,161,0,0,0,True,200,1.0,False,0.0,1.0153172500431538
tanh,,3,12,162,0,0,0,True,100,1.0,False,0.0,1.186714082956314
tanh,,3,12,163,0,0,0,True,150,1.0,False,0.0,0.9780395410489291
tanh,,3,12,164,0,0,0,True,200,1.0,False,0.0,0.9387580000329763
tanh,,3,12,165,0,0,0,True,100,1.0,False,0.0,0.938225792022422
tanh,,3,12,166,0,0,0,True,150,1.0,False,0.0,0.9377269998658448
tanh,,3,12,167,0,0,0,True,150,1.0,False,0.0,0.9333278748672456
tanh,,3,12,168,0,0,0,True,150,1.0,False,0.0,0.9383844998665154
tanh,,3,12,169,0,0,0,True,100,1.0,False,0.0,0.9367704591713846
tanh,,3,12,170,0,0,0,True,100,1.0,False,0.027777777777777776,0.9382959590293467
tanh,,3,12,171,0,0,0,True,100,1.0,False,0.0,0.9355410421267152
tanh,,3,12,172,0,0,0,True,100,1.0,False,0.0,0.9379648750182241
tanh,,3,12,173,0,0,0,True,100,1.0,False,0.0,0.9487407910637558
tanh,,3,12,174,0,0,0,True,100,1.0,False,0.027777777777777776,0.9455664581619203
tanh,,3,12,175,0,0,0,True,100,1.0,False,0.0,1.041436375118792
tanh,,3,12,176,0,0,0,True,150,1.0,False,0.0,0.9413590419571847
tanh,,3,12,177,0,0,0,True,150,1.0,False,0.0,0.9485052078962326
tanh,,3,12,178,0,0,0,True,300,1.0,False,0.0,0.9669196251779795
tanh,,3,12,179,0,0,0,True,150,1.0,False,0.0,0.9357408329378814
tanh,,3,12,180,0,0,0,True,200,1.0,False,0.0,0.9618172079790384
tanh,,3,12,181,0,0,0,True,100,1.0,False,0.0,0.9401629169005901
tanh,,3,12,182,0,0,0,True,150,1.0,False,0.027777777777777776,0.9433425839524716
tanh,,3,12,183,0,0,0,True,150,1.0,False,0.0,0.9536829169373959
tanh,,3,12,184,0,0,0,True,100,1.0,False,0.0,0.9477110409643501
tanh,,3,12,185,0,0,0,True,150,1.0,False,0.0,0.9776959998998791
tanh,,3,12,186,0,0,0,True,150,1.0,False,0.0,1.0056304160971195
tanh,,3,12,187,0,0,0,True,100,1.0,False,0.0,0.9471505000256002
tanh,,3,12,188,0,0,0,True,200,1.0,False,0.0,0.9522248329594731
tanh,,3,12,189,0,0,0,True,150,1.0,False,0.0,0.9568205829709768
tanh,,3,12,190,0,0,0,True,150,1.0,False,0.0,0.9624449170660228
tanh,,3,12,191,0,0,0,True,100,1.0,False,0.0,1.023109250003472
tanh,,3,12,192,0,0,0,True,100,1.0,False,0.0,0.9297721670009196
tanh,,3,12,193,0,0,0,True,150,1.0,False,0.0,0.9603394160512835
tanh,,3,12,194,0,0,0,True,100,1.0,False,0.0,0.9571130000986159
tanh,,3,12,195,0,0,0,True,150,1.0,False,0.0,0.9590804579202086
tanh,,3,12,196,0,0,0,True,150,1.0,False,0.0,0.967403749935329
tanh,,3,12,197,0,0,0,True,100,1.0,False,0.0,0.9462350001558661
tanh,,3,12,198,0,0,0,True,150,1.0,False,0.0,0.9358007090631872
tanh,,3,12,199,0,0,0,True,150,1.0,False,0.0,0.9313335418701172
relu,,3,12,100,0,0,0,True,100,1.0,False,0.19444444444444445,0.6417204588651657
relu,,3,12,101,0,0,0,True,50,1.0,False,0.1111111111111111,0.6425288328900933
relu,,3,12,102,0,0,0,True,100,1.0,False,0.2222222222222222,0.6395535410847515
relu,,3,12,103,0,0,0,True,100,1.0,False,0.1388888888888889,0.6981653328984976
relu,,3,12,104,0,0,0,True,100,1.0,False,0.19444444444444445,0.6414398329798132
relu,,3,12,105,0,0,0,True,100,1.0,False,0.25,0.640105415834114
relu,,3,12,106,0,0,0,True,100,1.0,False,0.1111111111111111,0.6385281248949468
relu,,3,12,107,0,0,0,True,100,1.0,False,0.1111111111111111,0.6586936248932034
relu,,3,12,108,0,0,0,True,50,1.0,False,0.1111111111111111,0.6507241670042276
relu,,3,12,109,0,0,0,True,100,1.0,False,0.1111111111111111,0.8544143340550363
relu,,3,12,110,0,0,0,True,100,1.0,False,0.16666666666666666,0.6613999998662621
relu,,3,12,111,0,0,0,True,100,1.0,False,0.1111111111111111,0.6951772498432547
relu,,3,12,112,0,0,0,True,100,1.0,False,0.16666666666666666,0.6602734578773379
relu,,3,12,113,0,0,0,True,100,1.0,False,0.2777777777777778,0.7794517078436911
relu,,3,12,114,0,0,0,True,100,1.0,False,0.1388888888888889,0.6430343750398606
relu,,3,12,115,0,0,0,True,100,1.0,False,0.1111111111111111,0.6413986249826849
relu,,3,12,116,0,0,0,True,100,1.0,False,0.1388888888888889,0.6414657081477344
relu,,3,12,117,0,0,0,True,50,1.0,False,0.19444444444444445,0.6419623750261962
relu,,3,12,118,0,0,0,True,100,1.0,False,0.16666666666666666,0.6397907498758286
relu,,3,12,119,0,0,0,True,100,1.0,False,0.16666666666666666,0.6415041249711066
relu,,3,12,120,0,0,0,True,100,1.0,False,0.19444444444444445,0.6402915001381189
relu,,3,12,121,0,0,0,True,50,1.0,False,0.1388888888888889,0.6395054159220308
relu,,3,12,122,0,0,0,True,100,1.0,False,0.2222222222222222,0.6417377090547234
relu,,3,12,123,0,0,0,True,100,1.0,False,0.16666666666666666,0.6420126250013709
relu,,3,12,124,0,0,0,True,50,1.0,False,0.25,0.6375401669647545
relu,,3,12,125,0,0,0,True,50,1.0,False,0.08333333333333333,0.645522209117189
relu,,3,12,126,0,0,0,True,100,1.0,False,0.16666666666666666,0.6444309998769313
relu,,3,12,127,0,0,0,True,100,1.0,False,0.1388888888888889,0.6426877919584513
relu,,3,12,128,0,0,0,True,100,1.0,False,0.05555555555555555,0.6405479169916362
relu,,3,12,129,0,0,0,True,50,1.0,False,0.19444444444444445,0.6392668329644948
relu,,3,12,130,0,0,0,True,100,1.0,False,0.3333333333333333,0.6539639160037041
relu,,3,12,131,0,0,0,True,100,1.0,False,0.1388888888888889,0.6414405419491231
relu,,3,12,132,0,0,0,True,100,1.0,False,0.19444444444444445,0.6412218331824988
relu,,3,12,133,0,0,0,True,100,1.0,False,0.25,0.6418838750105351
relu,,3,12,134,0,0,0,True,50,1.0,False,0.08333333333333333,0.6413803750183433
relu,,3,12,135,0,0,0,True,100,1.0,False,0.19444444444444445,0.6418282920494676
relu,,3,12,136,0,0,0,True,100,1.0,False,0.16666666666666666,0.6411589998751879
relu,,3,12,137,0,0,0,True,100,1.0,False,0.16666666666666666,0.6411669170483947
relu,,3,12,138,0,0,0,True,50,1.0,False,0.08333333333333333,0.6420755828730762
relu,,3,12,139,0,0,0,True,100,1.0,False,0.16666666666666666,0.6457552500069141
relu,,3,12,140,0,0,0,True,150,1.0,False,0.25,0.6448114591185004
relu,,3,12,141,0,0,0,True,100,1.0,False,0.16666666666666666,0.6602782080881298
relu,,3,12,142,0,0,0,True,50,1.0,False,0.08333333333333333,0.6426075829658657
relu,,3,12,143,0,0,0,True,100,1.0,False,0.16666666666666666,0.6440314999781549
relu,,3,12,144,0,0,0,True,100,1.0,False,0.2222222222222222,0.642983167199418
relu,,3,12,145,0,0,0,True,100,1.0,False,0.19444444444444445,0.6421693749725819
relu,,3,12,146,0,0,0,True,100,1.0,False,0.08333333333333333,0.6416912500280887
relu,,3,12,147,0,0,0,True,100,1.0,False,0.05555555555555555,0.6407532079610974
relu,,3,12,148,0,0,0,True,100,1.0,False,0.3611111111111111,0.639889125013724
relu,,3,12,149,0,0,0,True,100,1.0,False,0.2222222222222222,0.6378902918659151
relu,,3,12,150,0,0,0,True,100,1.0,False,0.2222222222222222,0.6380738751031458
relu,,3,12,151,0,0,0,True,100,1.0,False,0.1388888888888889,0.639556041918695
relu,,3,12,152,0,0,0,True,50,1.0,False,0.1388888888888889,0.6402050829492509
relu,,3,12,153,0,0,0,True,100,1.0,False,0.3333333333333333,0.6421814160421491
relu,,3,12,154,0,0,0,True,100,1.0,False,0.2777777777777778,0.6502789158839732
relu,,3,12,155,0,0,0,True,100,1.0,False,0.2777777777777778,0.6425967910327017
relu,,3,12,156,0,0,0,True,100,1.0,False,0.2777777777777778,0.637582000112161
relu,,3,12,157,0,0,0,True,100,1.0,False,0.19444444444444445,0.6391487091314048
relu,,3,12,158,0,0,0,True,100,1.0,False,0.2222222222222222,0.6373865408822894
relu,,3,12,159,0,0,0,True,100,1.0,False,0.25,0.6377923749387264
relu,,3,12,160,0,0,0,True,50,1.0,False,0.1388888888888889,0.6371313750278205
relu,,3,12,161,0,0,0,True,100,1.0,False,0.19444444444444445,0.6370382499881089
relu,,3,12,162,0,0,0,True,100,1.0,False,0.08333333333333333,0.6488254999276251
relu,,3,12,163,0,0,0,True,50,1.0,False,0.19444444444444445,0.6359466249123216
relu,,3,12,164,0,0,0,True,100,1.0,False,0.2222222222222222,0.637956750113517
relu,,3,12,165,0,0,0,True,350,1.0,False,0.19444444444444445,0.6377883329987526
relu,,3,12,166,0,0,0,True,50,1.0,False,0.16666666666666666,0.6401618749368936
relu,,3,12,167,0,0,0,True,100,1.0,False,0.08333333333333333,0.637287916848436
relu,,3,12,168,0,0,0,True,100,1.0,False,0.05555555555555555,0.6469072080217302
relu,,3,12,169,0,0,0,True,100,1.0,False,0.16666666666666666,0.644114833092317
relu,,3,12,170,0,0,0,True,100,1.0,False,0.19444444444444445,0.6412602087948471
relu,,3,12,171,0,0,0,True,100,1.0,False,0.2222222222222222,0.64007129217498
relu,,3,12,172,0,0,0,True,100,1.0,False,0.1111111111111111,0.6394320419058204
relu,,3,12,173,0,0,0,True,50,1.0,False,0.2222222222222222,0.6378182910848409
relu,,3,12,174,0,0,0,True,50,1.0,False,0.2222222222222222,0.6539652911014855
relu,,3,12,175,0,0,0,True,1650,1.0,False,0.16666666666666666,0.6393367920536548
relu,,3,12,176,0,0,0,True,100,1.0,False,0.1111111111111111,0.6393197500146925
relu,,3,12,177,0,0,0,True,100,1.0,False,0.1388888888888889,0.6352262911386788
relu,,3,12,178,0,0,0,True,100,1.0,False,0.3055555555555556,0.6388297500088811
relu,,3,12,179,0,0,0,True,100,1.0,False,0.2222222222222222,0.6378053340595216
relu,,3,12,180,0,0,0,True,100,1.0,False,0.16666666666666666,0.6377273339312524
relu,,3,12,181,0,0,0,True,100,1.0,False,0.2222222222222222,0.6358557920902967
relu,,3,12,182,0,0,0,True,100,1.0,False,0.3333333333333333,0.6359579169657081
relu,,3,12,183,0,0,0,True,100,1.0,False,0.1111111111111111,0.6332409160677344
relu,,3,12,184,0,0,0,True,100,1.0,False,0.19444444444444445,0.6363126249052584
relu,,3,12,185,0,0,0,True,100,1.0,False,0.3055555555555556,0.6374303339980543
relu,,3,12,186,0,0,0,True,100,1.0,False,0.2222222222222222,0.640201959060505
relu,,3,12,187,0,0,0,True,50,1.0,False,0.1111111111111111,0.6381485408637673
relu,,3,12,188,0,0,0,True,50,1.0,False,0.3055555555555556,0.6344768339768052
relu,,3,12,189,0,0,0,True,100,1.0,False,0.1388888888888889,0.6539444162044674
relu,,3,12,190,0,0,0,True,100,1.0,False,0.19444444444444445,0.6384882088750601
relu,,3,12,191,0,0,0,True,100,1.0,False,0.1388888888888889,0.6374512498732656
relu,,3,12,192,0,0,0,True,100,1.0,False,0.19444444444444445,0.6391918750014156
relu,,3,12,193,0,0,0,True,100,1.0,False,0.25,0.6395147079601884
relu,,3,12,194,0,0,0,True,100,1.0,False,0.08333333333333333,0.6352762079332024
relu,,3,12,195,0,0,0,True,100,1.0,False,0.2777777777777778,0.6392996250651777
relu,,3,12,196,0,0,0,True,100,1.0,False,0.1388888888888889,0.6578790000639856
relu,,3,12,197,59,85,-1,False,-1,0.9575,False,0.25,0.6522555421106517
relu,,3,12,198,0,0,0,True,100,1.0,False,0.1388888888888889,0.6518390420824289
relu,,3,12,199,0,0,0,True,100,1.0,False,0.16666666666666666,0.6446042500901967
leaky_relu,,3,12,100,0,0,0,True,100,1.0,False,0.027777777777777776,0.6613102501723915
leaky_relu,,3,12,101,0,0,0,True,50,1.0,False,0.027777777777777776,0.6541524170897901
leaky_relu,,3,12,102,0,0,0,True,100,1.0,False,0.1111111111111111,0.6524107088334858
leaky_relu,,3,12,103,0,0,0,True,100,1.0,False,0.05555555555555555,0.6544981251936406
leaky_relu,,3,12,104,0,0,0,True,100,1.0,False,0.1388888888888889,0.6488993749953806
leaky_relu,,3,12,105,0,0,0,True,50,1.0,False,0.1111111111111111,0.6473566668573767
leaky_relu,,3,12,106,0,0,0,True,100,1.0,False,0.027777777777777776,0.6514285418670624
leaky_relu,,3,12,107,0,0,0,True,50,1.0,False,0.08333333333333333,0.6523479581810534
leaky_relu,,3,12,108,0,0,0,True,50,1.0,False,0.0,0.6446769579779357
leaky_relu,,3,12,109,0,0,0,True,100,1.0,False,0.05555555555555555,0.6471900001633912
leaky_relu,,3,12,110,0,0,0,True,100,1.0,False,0.027777777777777776,0.6451774998567998
leaky_relu,,3,12,111,0,0,0,True,100,1.0,False,0.027777777777777776,0.6448655829299241
leaky_relu,,3,12,112,0,0,0,True,50,1.0,False,0.027777777777777776,0.6771303750574589
leaky_relu,,3,12,113,0,0,0,True,50,1.0,False,0.1111111111111111,0.6688549171667546
leaky_relu,,3,12,114,0,0,0,True,100,1.0,False,0.027777777777777776,0.6383626670576632
leaky_relu,,3,12,115,0,0,0,True,100,1.0,False,0.027777777777777776,0.6388587080873549
leaky_relu,,3,12,116,0,0,0,True,100,1.0,False,0.05555555555555555,0.6645573750138283
leaky_relu,,3,12,117,0,0,0,True,50,1.0,False,0.05555555555555555,0.6482187919318676
leaky_relu,,3,12,118,0,0,0,True,100,1.0,False,0.05555555555555555,0.668609542073682
leaky_relu,,3,12,119,0,0,0,True,100,1.0,False,0.05555555555555555,0.6508492918219417
leaky_relu,,3,12,120,0,0,0,True,100,1.0,False,0.08333333333333333,0.6461531249806285
