optimizer,budget,seed,w2,R,solved
adam,4500,173,10.882829666137695,0.36188467918172185,True
adam,4500,174,7.1738715171813965,0.2385513944561663,False
adam,4500,175,5.987805366516113,0.19911136078943195,False
adam,4500,176,0.42973706126213074,0.014289965323194691,False
adam,4500,177,7.454479694366455,0.2478824051667678,False
adam,4500,178,9.830940246582031,0.326906399009333,False
adam,4500,179,1.2391341924667358,0.041204695236498334,False
adam,4500,180,12.375141143798828,0.41150823085900007,True
adam,4500,181,9.378050804138184,0.3118465519280595,False
adam,4500,182,6.458029747009277,0.21474764329118545,False
adam,4500,183,10.130433082580566,0.33686537771225145,False
adam,4500,184,11.604761123657227,0.3858909295697579,True
adam,4500,185,0.37601765990257263,0.012503644217083219,False
adam,4500,186,7.311708450317383,0.24313485995710266,False
adam,4500,187,5.728415489196777,0.1904859181962458,False
adam,4500,188,10.495144844055176,0.3489930690245313,True
adam,4500,189,8.686841011047363,0.2888618832441188,False
adam,4500,190,11.152137756347656,0.3708399302346644,True
adam,4500,191,11.4287691116333,0.3800387004378444,True
adam,4500,192,8.730616569519043,0.2903175436210166,False
adam,4500,193,9.683751106262207,0.3220119463294927,False
adam,4500,194,12.302990913391113,0.40910903287603195,True
adam,4500,195,9.574444770812988,0.3183772034041623,False
adam,4500,196,0.6599321961402893,0.021944600660709822,False
adam,4500,197,5.9141764640808105,0.19666299280484342,False
adam,4500,198,9.650599479675293,0.32090956155275707,True
adam,4500,199,8.830202102661133,0.2936290425434339,False
adam,4500,200,1.7057334184646606,0.056720431160593276,False
adam,4500,201,7.5516228675842285,0.2511126887559701,False
adam,4500,202,8.96117115020752,0.2979841315421649,False
adam,4500,203,8.564391136169434,0.28479008068490735,False
adam,4500,204,7.871490001678467,0.26174917014487264,False
adam,4500,205,7.966393947601318,0.26490499313181454,False
adam,4500,206,5.609250068664551,0.18652333297697676,False
adam,4500,207,6.869234085083008,0.22842134347092521,False
adam,4500,208,0.9227524995803833,0.03068411456570103,False
adam,4500,209,11.635809898376465,0.38692338861055486,True
adam,4500,210,8.106436729431152,0.2695618093026948,False
adam,4500,211,0.3862013816833496,0.012842281593810656,False
adam,4500,212,11.57481575012207,0.38489516172010885,True
adam,4500,213,10.565890312194824,0.3513455547131512,True
adam,4500,214,0.47536441683769226,0.015807203159393636,False
adam,4500,215,11.65056324005127,0.38741397869444244,True
adam,4500,216,9.000035285949707,0.2992764733067795,False
adam,4500,217,5.157636642456055,0.17150591702254497,False
adam,4500,218,10.3963041305542,0.34570633744894763,True
adam,4500,219,7.304701328277588,0.24290185345151996,False
adam,4750,160,0.26182422041893005,0.008706391344443018,False
adam,4750,161,3.0030574798583984,0.09986010311677669,False
adam,4750,162,9.939751625061035,0.33052468322402756,False
adam,4750,163,10.945439338684082,0.3639666267962859,True
adam,4750,164,11.695652961730957,0.38891333869225797,True
adam,4750,165,9.154840469360352,0.3044241808288904,False
adam,4750,166,8.313312530517578,0.27644101123852666,False
adam,4750,167,7.805643081665039,0.2595595749517853,False
adam,4750,168,10.700061798095703,0.35580713378956125,True
adam,4750,169,12.725722312927246,0.4231660402531828,True
adam,4750,170,6.9302897453308105,0.23045161580806875,False
adam,4750,171,8.957414627075195,0.29785921658803216,False
adam,4750,172,13.951920509338379,0.46394057725638227,True
adam,4750,173,11.51340389251709,0.3828530448195308,True
adam,4750,174,7.727158069610596,0.25694972767132374,False
adam,4750,175,6.501986980438232,0.21620934487112012,False
adam,4750,176,0.4298567771911621,0.014293946214369095,False
adam,4750,177,8.124654769897461,0.2701676103610338,False
adam,4750,178,10.458575248718262,0.3477770271785873,False
adam,4750,179,1.2811263799667358,0.04260105351534378,False
adam,4750,180,13.041769981384277,0.4336755136727272,True
adam,4750,181,10.002089500427246,0.33259759281830015,True
adam,4750,182,6.996288299560547,0.23264625326510815,False
adam,4750,183,10.759540557861328,0.35778496975283874,False
adam,4750,184,12.24789047241211,0.40727678832032577,True
adam,4750,185,0.37638548016548157,0.012515875274806515,False
adam,4750,186,7.890835285186768,0.26239245520315707,False
adam,4750,187,6.221717834472656,0.20688960790161895,False
adam,4750,188,11.145886421203613,0.37063205576796215,True
adam,4750,189,9.294689178466797,0.3090745435361591,False
adam,4750,190,11.78641128540039,0.3919313080854921,True
adam,4750,191,12.066825866699219,0.40125588118865796,True
adam,4750,192,9.339323043823242,0.31055874502976655,False
adam,4750,193,10.33671760559082,0.3437249179899055,False
adam,4750,194,12.975279808044434,0.43146452849828354,True
adam,4750,195,10.209219932556152,0.3394852619520892,False
adam,4750,196,0.6636055111885071,0.022066748712139306,False
adam,4750,197,6.455650806427002,0.21466853682937176,False
adam,4750,198,10.269845962524414,0.34150124787470193,True
adam,4750,199,9.439188003540039,0.31387953567129045,False
adam,4750,200,0.4739533066749573,0.015760279779703117,False
adam,4750,201,8.12031364440918,0.2700232557351866,False
adam,4750,202,9.576818466186523,0.3184561354480405,False
adam,4750,203,9.171266555786133,0.30497039437801,False
adam,4750,204,8.4552640914917,0.2811612996817341,False
adam,4750,205,8.548503875732422,0.2842617846146111,False
adam,4750,206,6.204127788543701,0.20630468942700583,False
adam,4750,207,7.420953750610352,0.2467675732919115,False
adam,4750,208,2.6308538913726807,0.08748328749606114,False
adam,4750,209,12.275053977966309,0.40818005123948353,True
adam,4750,210,8.695927619934082,0.2891640385330187,False
adam,4750,211,1.9757397174835205,0.06569889961917035,False
adam,4750,212,12.210528373718262,0.40603439350995313,True
adam,4750,213,11.217841148376465,0.3730247527187909,True
adam,4750,214,0.4878716468811035,0.016223103717480584,False
adam,4750,215,12.291825294494629,0.4087377446599908,True
adam,4750,216,9.60732364654541,0.3194705184482547,False
adam,4750,217,5.651329517364502,0.18792259293602104,False
adam,4750,218,11.040491104125977,0.3671273651977722,True
adam,4750,219,7.894144535064697,0.2625024970642489,False
adam,5000,160,0.24652868509292603,0.008197771797489463,False
adam,5000,161,3.6920413970947266,0.1227707551713836,False
adam,5000,162,10.569069862365723,0.35145128369438466,True
adam,5000,163,11.597132682800293,0.3856372624669126,True
adam,5000,164,12.342802047729492,0.4104328650060829,True
adam,5000,165,9.761590957641602,0.32460034020389417,False
adam,5000,166,8.93623161315918,0.29715482182763714,False
adam,5000,167,8.377497673034668,0.2785753476584289,False
adam,5000,168,11.330530166625977,0.37677197935630935,True
adam,5000,169,13.365803718566895,0.44445054632707937,True
adam,5000,170,7.481499671936035,0.24878089537696468,False
adam,5000,171,9.605842590332031,0.31942126916575453,False
adam,5000,172,14.610893249511719,0.4858532733090591,True
adam,5000,173,12.145196914672852,0.40386193884306754,True
adam,5000,174,8.294159889221191,0.27580413207532595,False
adam,5000,175,7.034986972808838,0.23393309293666817,False
adam,5000,176,0.4299940764904022,0.014298511802031648,False
adam,5000,177,8.788946151733398,0.292257166200255,False
adam,5000,178,11.089674949645996,0.36876286632229294,True
adam,5000,179,1.3096996545791626,0.043551195218697214,False
adam,5000,180,13.707053184509277,0.45579805035792403,True
adam,5000,181,10.631074905395508,0.35351312567784426,True
adam,5000,182,7.54989767074585,0.2510553211113836,False
adam,5000,183,11.391845703125,0.37881089330934553,False
adam,5000,184,12.88703727722168,0.4285302162893607,True
adam,5000,185,0.3768017888069153,0.01252971870742171,False
adam,5000,186,8.48347282409668,0.28209931933857385,False
adam,5000,187,6.735281944274902,0.2239670582354521,False
adam,5000,188,11.79847526550293,0.3923324693370227,True
adam,5000,189,9.90994644165039,0.3295335770901077,False
adam,5000,190,12.421618461608887,0.4130537323288296,True
adam,5000,191,12.705182075500488,0.4224830196179681,True
adam,5000,192,9.955032348632812,0.33103281023851566,False
adam,5000,193,10.993759155273438,0.3655733965299855,True
adam,5000,194,13.644739151000977,0.4537259335724489,True
adam,5000,195,10.848727226257324,0.3607506771901422,False
adam,5000,196,0.667596697807312,0.02219946688686134,False
adam,5000,197,7.012700080871582,0.23319199112894926,False
adam,5000,198,10.893418312072754,0.36223678142486365,True
adam,5000,199,10.054993629455566,0.33435680382758143,False
adam,5000,200,2.4558846950531006,0.08166506986155996,False
adam,5000,201,8.699959754943848,0.28929811835685043,False
adam,5000,202,10.198698997497559,0.3391354112859323,True
adam,5000,203,9.785690307617188,0.32540171133639834,False
adam,5000,204,9.049988746643066,0.30093756629928325,False
adam,5000,205,9.140380859375,0.3039433581493879,False
adam,5000,206,6.805305004119873,0.22629552181750803,False
adam,5000,207,7.9873504638671875,0.2656018562086334,False
adam,5000,208,3.6804332733154297,0.12238475242406104,False
adam,5000,209,12.914506912231445,0.4294436588734783,True
adam,5000,210,9.2955322265625,0.3091025772552384,False
adam,5000,211,2.8792052268981934,0.09574166754409681,False
adam,5000,212,12.84576416015625,0.4271577691238476,True
adam,5000,213,11.871241569519043,0.39475215349931797,True
adam,5000,214,0.5006518363952637,0.016648080945287812,False
adam,5000,215,12.93284797668457,0.43005355082521235,True
adam,5000,216,10.220698356628418,0.3398669518195534,True
adam,5000,217,6.164292812347412,0.2049800644881574,False
adam,5000,218,11.684139251708984,0.3885304754677735,True
adam,5000,219,8.491744041442871,0.28237436056659954,False
adam,5250,160,0.776822566986084,0.025831534082500246,False
adam,5250,161,4.35970401763916,0.14497241417457,False
adam,5250,162,11.202642440795898,0.37251935296656613,True
adam,5250,163,12.24720287322998,0.4072539237146061,True
adam,5250,164,12.988986015319824,0.43192029841978535,True
adam,5250,165,10.375052452087402,0.3449996593992158,False
adam,5250,166,9.565072059631348,0.31806553440969254,False
adam,5250,167,8.961162567138672,0.2979838461309978,False
adam,5250,168,11.96225643157959,0.39777865351521313,True
adam,5250,169,14.005317687988281,0.46571618355159566,True
adam,5250,170,8.04808235168457,0.26762136220230703,False
adam,5250,171,10.254110336303711,0.3409779940683577,False
adam,5250,172,15.268186569213867,0.5077101239100406,True
adam,5250,173,12.778620719909668,0.42492506098835264,True
adam,5250,174,8.872068405151367,0.2950212147918286,False
adam,5250,175,7.5852251052856445,0.2522300576189784,False
adam,5250,176,0.4301528036594391,0.014303789926600946,False
adam,5250,177,9.448857307434082,0.31420106720720103,False
adam,5250,178,11.723431587219238,0.38983705607839103,True
adam,5250,179,1.3452686071395874,0.04473396287941053,False
adam,5250,180,14.370953559875488,0.4778746041328663,True
adam,5250,181,11.264029502868652,0.37456064534599476,True
adam,5250,182,8.117452621459961,0.2699281186794877,False
adam,5250,183,12.02685546875,0.3999267530958398,True
adam,5250,184,13.527591705322266,0.4498304516897995,True
adam,5250,185,0.3772735595703125,0.012545406411502069,False
adam,5250,186,9.087849617004395,0.3021965466696994,False
adam,5250,187,7.267693996429443,0.241671255636054,False
adam,5250,188,12.452313423156738,0.41407442608707173,True
adam,5250,189,10.531402587890625,0.35019874093140413,True
adam,5250,190,13.056946754455566,0.4341801840408583,True
adam,5250,191,13.343729019165039,0.44371650051765815,True
adam,5250,192,10.576651573181152,0.3517033968919869,True
adam,5250,193,11.65381908416748,0.3875222446638279,True
adam,5250,194,14.311595916748047,0.4759007956382801,True
adam,5250,195,11.492002487182617,0.38214138793055075,True
adam,5250,196,0.6719026565551758,0.022342652119732253,False
adam,5250,197,7.583917617797852,0.25218657998452393,False
adam,5250,198,11.519771575927734,0.3830647881931648,True
adam,5250,199,10.676466941833496,0.355022538491212,False
adam,5250,200,3.507629156112671,0.11663852975646004,False
adam,5250,201,9.28957748413086,0.30890456532997695,False
adam,5250,202,10.825695991516113,0.3599848238917656,True
adam,5250,203,10.406438827514648,0.34604334461258524,True
adam,5250,204,9.654191970825195,0.32102902198236305,False
adam,5250,205,9.74066162109375,0.32390438092910445,False
adam,5250,206,7.412559986114502,0.24648845702666672,False
adam,5250,207,8.566763877868652,0.2848689810164337,False
adam,5250,208,4.5697455406188965,0.15195688526253276,False
adam,5250,209,13.55405044555664,0.45071027918090345,True
adam,5250,210,9.903824806213379,0.32933001550326385,False
adam,5250,211,3.6639604568481445,0.12183698496969836,False
adam,5250,212,13.481236457824707,0.4482890094010132,True
adam,5250,213,12.525525093078613,0.41650891991770417,True
adam,5250,214,0.5134270787239075,0.01707289366526956,False
adam,5250,215,13.573326110839844,0.4513512492374992,True
adam,5250,216,10.839287757873535,0.3604367883310395,True
adam,5250,217,6.695419788360596,0.22264152949457452,False
adam,5250,218,12.327255249023438,0.40991589024541475,True
adam,5250,219,9.096428871154785,0.3024818309873887,False
adam,5500,160,2.134854555130005,0.07098991525951577,False
adam,5500,161,5.01650333404541,0.16681283777726746,False
adam,5500,162,11.83960247039795,0.3937000645126952,True
adam,5500,163,12.895868301391602,0.42882387266795147,True
adam,5500,164,13.63377571105957,0.4533613683750105,True
adam,5500,165,10.993118286132812,0.36555208582950893,True
adam,5500,166,10.198868751525879,0.3391410560845704,False
adam,5500,167,9.555144309997559,0.31773540882641715,False
adam,5500,168,12.596410751342773,0.4188660673220534,True
adam,5500,169,14.645098686218262,0.48699070023464386,True
adam,5500,170,8.628328323364258,0.2869161718933157,False
adam,5500,171,10.902301788330078,0.36253218198280895,True
adam,5500,172,15.923901557922363,0.5295144905686281,True
adam,5500,173,13.412745475769043,0.446011491712284,True
adam,5500,174,9.459572792053223,0.31455738719314547,False
adam,5500,175,8.151001930236816,0.2710437275069655,False
adam,5500,176,0.43033188581466675,0.014309744911681103,False
adam,5500,177,10.105437278747559,0.3360341969689616,False
adam,5500,178,12.359536170959473,0.41098932164486607,True
adam,5500,179,1.3734060525894165,0.04566961203794582,False
adam,5500,180,15.033381462097168,0.4999021940364755,True
adam,5500,181,11.900091171264648,0.39571148385663435,True
adam,5500,182,8.697282791137695,0.2892091017850681,False
adam,5500,183,12.663824081420898,0.42110775005313594,True
adam,5500,184,14.168389320373535,0.47113877373997276,True
adam,5500,185,0.3778074085712433,0.012563158391488896,False
adam,5500,186,9.702254295349121,0.32262722938104976,True
adam,5500,187,7.8173651695251465,0.25994936732515983,False
adam,5500,188,13.106856346130371,0.43583981826517465,True
adam,5500,189,11.157991409301758,0.37103458065062445,True
adam,5500,190,13.691954612731934,0.45529598040264874,True
adam,5500,191,13.98225212097168,0.4649491886085507,True
adam,5500,192,11.203206062316895,0.37253809496653884,True
adam,5500,193,12.316015243530273,0.40954212846592547,True
adam,5500,194,14.976009368896484,0.4979944106585444,True
adam,5500,195,12.138214111328125,0.4036297410024583,True
adam,5500,196,0.6765103340148926,0.022495870347935418,False
adam,5500,197,8.167823791503906,0.2716031016821234,False
adam,5500,198,12.148824691772461,0.4039825726296938,True
adam,5500,199,11.302664756774902,0.37584537614615343,True
adam,5500,200,4.387527942657471,0.14589763789741828,False
adam,5500,201,9.88747787475586,0.32878643407935193,False
adam,5500,202,11.4568510055542,0.3809725023518815,True
adam,5500,203,11.032440185546875,0.36685964952303535,True
adam,5500,204,10.266485214233398,0.3413894935466076,False
adam,5500,205,10.34779167175293,0.34409316182016425,False
adam,5500,206,8.025468826293945,0.2668693989140625,False
adam,5500,207,9.157564163208008,0.3045147513059158,False
adam,5500,208,5.3794636726379395,0.17888228935528364,False
adam,5500,209,14.193587303161621,0.47197667750186534,True
adam,5500,210,10.519489288330078,0.3498025902314737,False
adam,5500,211,4.393812656402588,0.14610662229643698,False
adam,5500,212,14.11629867553711,0.4694066133668619,True
adam,5500,213,13.180299758911133,0.4382820181973187,True
adam,5500,214,0.5258177518844604,0.017484918379347774,False
adam,5500,215,14.21364688873291,0.4726437151117226,True
adam,5500,216,11.461893081665039,0.3811401655563749,True
adam,5500,217,7.243356704711914,0.24086197227175082,False
adam,5500,218,12.97005558013916,0.43129080823457727,True
adam,5500,219,9.707107543945312,0.3227886135398671,False
adam,5750,160,3.0355284214019775,0.10093985320234398,False
adam,5750,161,5.667877674102783,0.1884728656661838,False
adam,5750,162,12.47917366027832,0.4149676044783254,True
adam,5750,163,13.543498992919922,0.45035941371948573,True
adam,5750,164,14.278239250183105,0.474791592705886,True
adam,5750,165,11.61591625213623,0.38626186894992814,True
adam,5750,166,10.836750030517578,0.3603524017626345,True
adam,5750,167,10.15799617767334,0.33778192810685514,False
adam,5750,168,13.232017517089844,0.4400017790408368,True
adam,5750,169,15.284696578979492,0.5082591281461273,True
adam,5750,170,9.22055435180664,0.3066093521488878,False
adam,5750,171,11.55034351348877,0.3840813910580119,True
adam,5750,172,16.57815170288086,0.5512701470546979,True
adam,5750,173,14.047795295715332,0.46712868341755803,True
adam,5750,174,10.056438446044922,0.33440484804070936,False
adam,5750,175,8.730576515197754,0.2903162117022368,False
adam,5750,176,0.4305393397808075,0.014316643339230273,False
adam,5750,177,10.759421348571777,0.35778100570885124,True
adam,5750,178,12.99721622467041,0.43219397601667936,True
adam,5750,179,1.3973519802093506,0.04646588144583815,False
adam,5750,180,15.69442367553711,0.5218837058927746,True
adam,5750,181,12.538504600524902,0.4169405250270584,True
adam,5750,182,9.287932395935059,0.30884986152295,False
adam,5750,183,13.302203178405762,0.44233564957889165,True
adam,5750,184,14.808511734008789,0.49242464344500103,True
adam,5750,185,0.37835994362831116,0.012581531735370756,False
adam,5750,186,10.325098991394043,0.34333856640671206,True
adam,5750,187,8.382589340209961,0.2787446599052211,False
adam,5750,188,13.761625289916992,0.4576127262706778,True
adam,5750,189,11.788755416870117,0.39200925704646145,True
adam,5750,190,14.327346801757812,0.47642455684225476,True
adam,5750,191,14.6210355758667,0.48619053417151187,True
adam,5750,192,11.833840370178223,0.3935084584825175,True
adam,5750,193,12.979589462280273,0.4316078366165181,True
adam,5750,194,15.63817310333252,0.5200132162406774,True
adam,5750,195,12.78662395477295,0.4251911910454945,True
adam,5750,196,0.6812164783477783,0.022652362876472223,False
adam,5750,197,8.762971878051758,0.2913934485839161,False
adam,5750,198,12.779990196228027,0.42497059992568054,True
adam,5750,199,11.932689666748047,0.39679547546926824,True
adam,5750,200,5.1861162185668945,0.17245294298732425,False
adam,5750,201,10.492256164550781,0.34889701231062725,True
adam,5750,202,12.091256141662598,0.40206825650727135,True
adam,5750,203,11.662751197814941,0.38781926255172,True
adam,5750,204,10.88558578491211,0.36197632787871187,False
adam,5750,205,10.96151351928711,0.3645011384875545,True
adam,5750,206,8.643484115600586,0.28742014458970494,False
adam,5750,207,9.75817584991455,0.32448677827174155,True
adam,5750,208,6.141604900360107,0.20422562763646468,False
adam,5750,209,14.832845687866211,0.4932338158160725,True
adam,5750,210,11.141322135925293,0.37048028045177045,False
adam,5750,211,5.092838764190674,0.16935120541654722,False
adam,5750,212,14.751086235046387,0.49051508417536355,True
adam,5750,213,13.835165977478027,0.46005816086271556,True
adam,5750,214,0.5372987389564514,0.01786669347375771,False
adam,5750,215,14.853273391723633,0.4939130943937631,True
adam,5750,216,12.088091850280762,0.4019630349236683,True
adam,5750,217,7.806685924530029,0.2595942524085875,False
adam,5750,218,13.611495018005371,0.45262047269757893,True
adam,5750,219,10.323129653930664,0.3432730804000393,True
adam,6000,160,3.8282434940338135,0.12729985777307598,False
adam,6000,161,6.3168487548828125,0.21005297842831297,False
adam,6000,162,13.12076473236084,0.4363023112052792,True
adam,6000,163,14.189634323120117,0.4718452298032413,True
adam,6000,164,14.921189308166504,0.49617148953429674,True
adam,6000,165,12.242269515991211,0.40708987571822924,True
adam,6000,166,11.4779052734375,0.3816726159447701,True
adam,6000,167,10.76843547821045,0.35808075085900676,False
adam,6000,168,13.868560791015625,0.46116863228918564,True
adam,6000,169,15.924667358398438,0.5295399555872036,True
adam,6000,170,9.823114395141602,0.3266461674496445,True
adam,6000,171,12.19821834564209,0.40562505047163244,True
adam,6000,172,17.23103904724121,0.572980486589903,True
adam,6000,173,14.683606147766113,0.488271181579648,True
adam,6000,174,10.66039752960205,0.35448818536170285,False
adam,6000,175,9.322232246398926,0.3099904279713729,False
adam,6000,176,0.4307461977005005,0.014323521946559507,False
adam,6000,177,11.411355018615723,0.37945963289215673,True
adam,6000,178,13.636137008666992,0.45343988815831404,True
adam,6000,179,1.4171526432037354,0.04712430915215467,False
adam,6000,180,16.35409164428711,0.5438195202499861,True
adam,6000,181,13.178658485412598,0.4382274412396994,True
adam,6000,182,9.887938499450684,0.32880175114531945,False
adam,6000,183,13.941500663757324,0.4635940880995267,True
adam,6000,184,15.44895076751709,0.51372104165086,True
adam,6000,185,0.3789684772491455,0.012601767188915725,False
adam,6000,186,10.954947471618652,0.3642827989447254,True
adam,6000,187,8.961615562438965,0.29799890949815017,False
adam,6000,188,14.416458129882812,0.4793877590037582,True
adam,6000,189,12.422780990600586,0.41309238968579526,True
adam,6000,190,14.961808204650879,0.4975221820264067,True
adam,6000,191,15.259649276733398,0.5074262349358349,True
adam,6000,192,12.467774391174316,0.4145885467360689,True
adam,6000,193,13.643964767456055,0.4537001831427064,True
adam,6000,194,16.298240661621094,0.541962318073335,True
adam,6000,195,13.436674118041992,0.4468071863337982,True
adam,6000,196,0.6861403584480286,0.022816095731352116,False
adam,6000,197,9.367716789245605,0.31150291688287485,False
adam,6000,198,13.412603378295898,0.44600676657185095,True
adam,6000,199,12.565808296203613,0.41784844966194545,True
adam,6000,200,5.93741512298584,0.19743574353975818,False
adam,6000,201,11.103781700134277,0.3692319554315926,True
adam,6000,202,12.728239059448242,0.423249729149846,True
adam,6000,203,12.296537399291992,0.408894435390727,True
adam,6000,204,11.510333061218262,0.38275093104641394,True
adam,6000,205,11.57993221282959,0.3850652984880505,True
adam,6000,206,9.266011238098145,0.30812092140218467,False
adam,6000,207,10.367183685302734,0.34473800078369177,True
adam,6000,208,6.872524738311768,0.22853076694115496,False
adam,6000,209,15.471895217895508,0.5144840091252137,True
adam,6000,210,11.768184661865234,0.391325221615986,True
adam,6000,211,5.772994041442871,0.1919682803734431,False
adam,6000,212,15.385964393615723,0.5116265676572956,True
adam,6000,213,14.489806175231934,0.48182678770071224,True
adam,6000,214,0.5471282601356506,0.018193552684787416,False
adam,6000,215,15.492668151855469,0.5151747675742919,True
adam,6000,216,12.717498779296875,0.4228925846427521,True
adam,6000,217,8.383773803710938,0.2787840466462805,False
adam,6000,218,14.252098083496094,0.47392232542796464,True
adam,6000,219,10.943439483642578,0.3639001259943523,True
adam,6250,160,4.56845760345459,0.15191405773129227,False
adam,6250,161,6.965108394622803,0.23160943377592502,False
adam,6250,162,13.76386547088623,0.45768721858529005,True
adam,6250,163,14.834928512573242,0.4933030755926214,True
adam,6250,164,15.563063621520996,0.5175156148297647,True
adam,6250,165,12.871618270874023,0.42801749098384717,True
adam,6250,166,12.121633529663086,0.4030783900523309,True
adam,6250,167,11.385174751281738,0.3785890654078075,False
adam,6250,168,14.505730628967285,0.48235632055273264,True
adam,6250,169,16.563579559326172,0.5507855823176712,True
adam,6250,170,10.434462547302246,0.34697521207315646,True
adam,6250,171,12.845898628234863,0.4271622405654655,True
adam,6250,172,17.882665634155273,0.5946489023958967,True
adam,6250,173,15.319469451904297,0.5094154239210924,True
adam,6250,174,11.27037525177002,0.3747716593355351,False
adam,6250,175,9.924302101135254,0.3300109431232532,False
adam,6250,176,0.4310070872306824,0.014332197256826055,False
adam,6250,177,12.061599731445312,0.40108209750024787,True
adam,6250,178,14.275952339172363,0.47471554648603065,True
adam,6250,179,1.4261503219604492,0.047423507264239904,False
adam,6250,180,17.012527465820312,0.5657143622485434,True
adam,6250,181,13.820026397705078,0.45955472727630864,True
adam,6250,182,10.49595832824707,0.3490201196607017,False
adam,6250,183,14.581710815429688,0.4848828753409297,True
adam,6250,184,16.089441299438477,0.5350191523237215,True
adam,6250,185,0.37966784834861755,0.012625023243979135,False
adam,6250,186,11.590456008911133,0.3854152442912631,True
adam,6250,187,9.55270767211914,0.31765438376731353,False
adam,6250,188,15.070908546447754,0.5011500750837268,True
adam,6250,189,13.059386253356934,0.4342613042370176,True
adam,6250,190,15.596732139587402,0.51863518770123,True
adam,6250,191,15.898031234741211,0.5286542295986463,True
adam,6250,192,13.104386329650879,0.4357576832737545,True
adam,6250,193,14.308656692504883,0.47580305816972535,True
adam,6250,194,16.95634651184082,0.563846187598135,True
adam,6250,195,14.087703704833984,0.46845575020750274,True
adam,6250,196,0.6910759806632996,0.022980219044564775,False
adam,6250,197,9.980904579162598,0.3318931346332013,False
adam,6250,198,14.046427726745605,0.46708320790493396,True
adam,6250,199,13.201279640197754,0.4389796582267591,True
adam,6250,200,6.658071994781494,0.22139961036948036,False
adam,6250,201,11.72016716003418,0.38972850469783854,True
adam,6250,202,13.367176055908203,0.444496180401463,True
adam,6250,203,12.933025360107422,0.4300594493226657,True
adam,6250,204,12.139788627624512,0.4036820980954446,True
adam,6250,205,12.202556610107422,0.405769309960424,True
adam,6250,206,9.892454147338867,0.32895190913156436,True
adam,6250,207,10.983210563659668,0.36522262620562346,True
adam,6250,208,7.581934452056885,0.2521206341487486,False
adam,6250,209,16.11017417907715,0.5357085788540199,True
adam,6250,210,12.39919376373291,0.41230804808626115,True
adam,6250,211,6.441061973571777,0.21418341712618685,False
adam,6250,212,16.020549774169922,0.5327283154471945,True
adam,6250,213,15.144065856933594,0.503582761310301,True
adam,6250,214,0.5542112588882446,0.018429082304368117,False
adam,6250,215,16.13170623779297,0.5364245803352102,True
adam,6250,216,13.348305702209473,0.4438686880944246,True
adam,6250,217,8.973050117492676,0.298379140597427,False
adam,6250,218,14.891855239868164,0.49519604930221534,True
adam,6250,219,11.56741714477539,0.38464913729407135,True
adam,6500,160,5.278299331665039,0.17551829063429647,False
adam,6500,161,7.61359167098999,0.2531733256700575,False
adam,6500,162,14.4080171585083,0.4791070729770944,True
adam,6500,163,15.47933578491211,0.5147314288947348,True
adam,6500,164,16.20440673828125,0.5388420763452245,True
adam,6500,165,13.502917289733887,0.4490099580090999,True
adam,6500,166,12.767327308654785,0.424549523317157,True
adam,6500,167,12.007196426391602,0.3992730346737804,True
adam,6500,168,15.143460273742676,0.5035626239668447,True
adam,6500,169,17.202775955200195,0.5720406593290048,True
adam,6500,170,11.05319881439209,0.3675499322868351,True
adam,6500,171,13.493279457092285,0.448689472980802,True
adam,6500,172,18.53298568725586,0.6162738722797879,True
adam,6500,173,15.95570182800293,0.530571938942722,True
adam,6500,174,11.885669708251953,0.3952319296712078,True
adam,6500,175,10.535212516784668,0.35032543177724323,False
adam,6500,176,0.43127647042274475,0.014341155005226711,False
adam,6500,177,12.710445404052734,0.42265804008810226,True
adam,6500,178,14.916300773620605,0.49600893201845914,True
adam,6500,179,1.4378618001937866,0.047812946837699585,False
adam,6500,180,17.66943359375,0.5875583376346537,True
adam,6500,181,14.462143898010254,0.48090693922151095,True
adam,6500,182,11.110719680786133,0.3694626627916625,True
adam,6500,183,15.222441673278809,0.50618897752647,True
adam,6500,184,16.729904174804688,0.556316343338378,True
adam,6500,185,0.38046061992645264,0.012651385127506716,False
adam,6500,186,12.230486869812012,0.406698069610509,True
adam,6500,187,10.154191970825195,0.33765542753512745,False
adam,6500,188,15.724950790405273,0.5228988182770824,True
adam,6500,189,13.697953224182129,0.45549545109609757,True
adam,6500,190,16.231042861938477,0.5397278023337817,True
adam,6500,191,16.536630630493164,0.5498894546776908,True
adam,6500,192,13.743070602416992,0.45699573075211813,True
adam,6500,193,14.973138809204102,0.4978989564793264,True
adam,6500,194,17.612646102905273,0.585669993928437,True
adam,6500,195,14.739703178405762,0.49013656554308926,True
adam,6500,196,0.6960861086845398,0.023146819885269593,False
adam,6500,197,10.601093292236328,0.35251615275882303,False
adam,6500,198,14.681039810180664,0.488185843640686,True
adam,6500,199,13.838665962219238,0.4601745451941873,True
adam,6500,200,7.358561038970947,0.24469284023740467,False
adam,6500,201,12.340989112854004,0.41037257982512165,True
adam,6500,202,14.00751781463623,0.46578934394742816,True
adam,6500,203,13.571824073791504,0.45130130228325727,True
adam,6500,204,12.772993087768555,0.4247379263997928,True
adam,6500,205,12.828376770019531,0.42657958952401315,True
adam,6500,206,10.522238731384277,0.3498940169420004,True
adam,6500,207,11.605072021484375,0.3859012677964772,True
adam,6500,208,8.275915145874023,0.27519744307113375,False
