act,seed,R2,variant,step,H,ck_step,drift,placed,G_lo,sign_correct,share1,share2,alpha1,alpha2,beta1,beta2,cancel_index,knockout,pair,pair_strict,max_abs_alpha,grad_max,grad_rel,hess_min,hess_min_rel,endpoint_type
tanh,630073,0.003,reset,4000,16000,115,1.734723475976807e-18,False,,False,0.49862403050327114,0.5013759694967289,10.073606491971505,7.927010995366597,-10.160904666901658,-8.046020059815392,1.0,unplaced,False,False,10.073606491971505,0.0005025280424759138,0.08375467374598562,-0.0005692413782617968,-0.0948735630436328,"other: unplaced, two units"
tanh,630073,0.003,reset,16000,16000,115,1.734723475976807e-18,False,,False,0.49999706565114793,0.5000029343488521,21.357030881801634,19.232002251825186,-21.362450869164828,-19.279743924407676,1.0,unplaced,False,False,21.357030881801634,1.6627344213704376e-06,0.0002771224035617396,-1.5963054002187824e-06,-0.00026605090003646375,"other: unplaced, two units"
tanh,630073,0.01,preserved,1000,16000,115,3.469446951953614e-18,False,,False,0.4479977668131304,0.5520022331868697,2.2599436288228936,2.173797355831486,-2.2225762932917275,-2.1358549321312568,1.0,unplaced,False,False,2.2599436288228936,0.001668725576568858,0.08343627882844291,-0.027888444529628686,-1.3944222264814345,"other: unplaced, two units"
tanh,630073,0.01,preserved,4000,16000,115,3.469446951953614e-18,False,,False,0.5006363364689126,0.4993636635310874,3.6259568138143696,4.876471982207586,-3.632062494773731,-4.92634893962337,1.0,unplaced,False,False,4.876471982207586,0.0051872193195514615,0.2593609659775731,-0.0066174816062117255,-0.3308740803105863,"other: unplaced, two units"
tanh,630073,0.01,preserved,16000,16000,115,3.469446951953614e-18,False,,False,0.5000575234162379,0.49994247658376206,13.079736684357812,15.33906132451904,-13.127708342776407,-15.384844042073965,1.0,unplaced,False,False,15.33906132451904,3.4406033656342316e-05,0.0017203016828171154,-2.695505171592943e-05,-0.0013477525857964712,"other: unplaced, two units"
tanh,630073,0.01,reset,1000,16000,115,3.469446951953614e-18,False,,False,0.48655299447088046,0.5134470055291195,5.756440342003251,4.213969914116251,-5.84441374207243,-4.324249041653691,1.0,unplaced,False,False,5.756440342003251,0.0038585452599950165,0.1929272629997508,-0.005609340684723208,-0.2804670342361603,"other: unplaced, two units"
tanh,630073,0.01,reset,4000,16000,115,3.469446951953614e-18,False,,False,0.49865779780509406,0.501342202194906,9.983465923145562,7.934905618301835,-10.073816328202712,-8.05600807906974,1.0,unplaced,False,False,9.983465923145562,0.00048466142470618423,0.024233071235309208,-0.0005495479203661501,-0.0274773960183075,"other: unplaced, two units"
tanh,630073,0.01,reset,16000,16000,115,3.469446951953614e-18,False,,False,0.4999971190706859,0.5000028809293142,21.78721826720472,19.436529193439103,-21.80166489079988,-19.49389768032208,1.0,unplaced,False,False,21.78721826720472,5.5892030877214074e-06,0.0002794601543860704,-1.4854589038502547e-06,-7.427294519251276e-05,"other: unplaced, two units"
tanh,630073,0.03,preserved,1000,16000,115,1.3877787807814457e-17,False,,False,0.4723980766377583,0.5276019233622418,2.576779718385446,3.0609731606476664,-2.5444947786458756,-3.0730973434625217,1.0,unplaced,False,False,3.0609731606476664,0.005745638027979533,0.0957606337996589,-0.016651607185106866,-0.27752678641844786,"other: unplaced, two units"
tanh,630073,0.03,preserved,4000,16000,115,1.3877787807814457e-17,False,,False,0.5020723995873629,0.497927600412637,4.7806900512230674,6.212618255378206,-4.821103543750531,-6.282664594763052,1.0,unplaced,False,False,6.212618255378206,0.0025429722530782572,0.04238287088463762,-0.002872013129515194,-0.0478668854919199,"other: unplaced, two units"
tanh,630073,0.03,preserved,16000,16000,115,1.3877787807814457e-17,False,,False,0.5000210930977074,0.4999789069022927,15.127448693473438,17.25576750594196,-15.170641228572693,-17.296256727089922,1.0,unplaced,False,False,17.25576750594196,1.1793117305980427e-05,0.0001965519550996738,-9.48673479083611e-06,-0.00015811224651393518,"other: unplaced, two units"
tanh,630073,0.03,reset,1000,16000,115,1.3877787807814457e-17,False,,False,0.4865816139491592,0.5134183860508408,5.663044638420114,4.222995988392653,-5.758646680114362,-4.339235823585512,1.0,unplaced,False,False,5.663044638420114,0.00361459691998553,0.060243281999758834,-0.0052125996489762625,-0.08687666081627105,"other: unplaced, two units"
tanh,630073,0.03,reset,4000,16000,115,1.3877787807814457e-17,False,,False,0.4986893983350238,0.5013106016649761,9.866413618685446,7.942755595984433,-9.964520642686974,-8.06916554033958,1.0,unplaced,False,False,9.866413618685446,0.00045684483815269794,0.007614080635878299,-0.0005053477016548038,-0.00842246169424673,"other: unplaced, two units"
tanh,630073,0.03,reset,16000,16000,115,1.3877787807814457e-17,False,,False,0.49999718794088993,0.50000281205911,21.841548746104042,19.506733565789997,-21.867823998826527,-19.572098367049453,1.0,unplaced,False,False,21.841548746104042,4.684021747013937e-06,7.806702911689895e-05,-1.3508156201367263e-06,-2.251359366894544e-05,"other: unplaced, two units"
tanh,630073,0.1,preserved,1000,16000,115,5.551115123125783e-17,False,,False,0.4857274503241389,0.514272549675861,3.2436813548436287,3.9561125051555086,-3.2677527758024763,-4.023433050484924,1.0,unplaced,False,False,3.9561125051555086,0.004283318386326479,0.021416591931632395,-0.008551945767407811,-0.04275972883703905,"other: unplaced, two units"
tanh,630073,0.1,preserved,4000,16000,115,5.551115123125783e-17,False,,False,0.5011943067440724,0.4988056932559276,6.256131097243955,7.4532582191962025,-6.334673748250501,-7.551688681145145,1.0,unplaced,False,False,7.4532582191962025,0.0008444935989050384,0.004222467994525192,-0.0010695298097342081,-0.005347649048671041,"other: unplaced, two units"
tanh,630073,0.1,preserved,16000,16000,115,5.551115123125783e-17,False,,False,0.5000065796258002,0.49999342037419975,17.29797900938576,18.893193112584594,-17.348734639687603,-18.94560430564826,1.0,unplaced,False,False,18.893193112584594,3.186489675149895e-06,1.593244837574947e-05,-3.1138009327015925e-06,-1.556900466350796e-05,"other: unplaced, two units"
tanh,630073,0.1,reset,1000,16000,115,5.551115123125783e-17,False,,False,0.48606514180219784,0.5139348581978022,5.519322481748466,4.277349995026057,-5.6325809905370035,-4.414287553895361,1.0,unplaced,False,False,5.519322481748466,0.002965291671305631,0.014826458356528155,-0.004223745073269245,-0.021118725366346222,"other: unplaced, two units"
tanh,630073,0.1,reset,4000,16000,115,5.551115123125783e-17,False,,False,0.4987420148584982,0.5012579851415018,9.679912753723123,7.997238692406403,-9.79684300486568,-8.142466259985158,1.0,unplaced,False,False,9.679912753723123,0.0003804804944307072,0.001902402472153536,-0.00040939291357671424,-0.002046964567883571,"other: unplaced, two units"
tanh,630073,0.1,reset,16000,16000,115,5.551115123125783e-17,False,,False,0.4999973526099853,0.5000026473900147,21.682806632365068,19.591384953668257,-21.731284785625963,-19.676170610402057,1.0,unplaced,False,False,21.682806632365068,1.3489743678068988e-06,6.744871839034494e-06,-1.0937882876048704e-06,-5.468941438024352e-06,"other: unplaced, two units"
tanh,630074,0.003,preserved,1000,16000,195,1.734723475976807e-18,False,,False,0.6073001332111069,0.3926998667888932,1.1370818474879205,-2.468485646635173,-0.8883381242770043,2.1223324519406903,1.0,unplaced,False,False,2.468485646635173,0.04090150835440595,6.816918059067658,-0.06110705420712776,-10.184509034521291,"other: unplaced, two units"
tanh,630074,0.003,preserved,4000,16000,195,1.734723475976807e-18,False,,False,0.5135570746917113,0.48644292530828875,3.03026265191709,-2.873725328260127,-2.806927681484482,2.5370536947586437,1.0,unplaced,False,False,3.03026265191709,0.0022329775777641947,0.3721629296273658,-0.015360422874218939,-2.5600704790364897,"other: unplaced, two units"
tanh,630074,0.003,preserved,16000,16000,195,1.734723475976807e-18,False,,False,0.49982904196432476,0.5001709580356752,12.296554198782427,-10.535704055764533,-12.051525974707074,10.253738816998458,1.0,unplaced,False,False,12.296554198782427,0.00011101770228094665,0.018502950380157777,-0.00012003339415548553,-0.020005565692580926,"other: unplaced, two units"
tanh,630074,0.003,reset,1000,16000,195,1.734723475976807e-18,False,,False,0.514689909392977,0.485310090607023,4.047472780616939,-6.456593266852479,-3.8412291039555946,6.232027910585414,1.0,unplaced,False,False,6.456593266852479,0.004893319112197481,0.8155531853662468,-0.004023485495099276,-0.6705809158498793,"other: unplaced, two units"
tanh,630074,0.003,reset,4000,16000,195,1.734723475976807e-18,False,,False,0.501678430090769,0.49832156990923104,7.745478903446718,-10.917167176360387,-7.5325913233164155,10.672486000654462,1.0,unplaced,False,False,10.917167176360387,0.0006353643973360246,0.10589406622267077,-0.0004277007270238912,-0.07128345450398187,"other: unplaced, two units"
tanh,630074,0.003,reset,16000,16000,195,1.734723475976807e-18,False,,False,0.5000036374728539,0.49999636252714613,19.194122670922603,-22.093848998016576,-18.901877688725243,21.769756036421942,1.0,unplaced,False,False,22.093848998016576,2.0290901440733755e-06,0.00033818169067889586,-1.3365551141030973e-06,-0.0002227591856838495,"other: unplaced, two units"
tanh,630074,0.01,preserved,1000,16000,195,3.469446951953614e-18,False,,False,0.5657503754156582,0.4342496245843418,1.901378598395681,-2.557644898595922,-1.6645791352289117,2.206428691782999,1.0,unplaced,False,False,2.557644898595922,0.010956433971165913,0.5478216985582957,-0.02982467061329949,-1.4912335306649744,"other: unplaced, two units"
tanh,630074,0.01,preserved,4000,16000,195,3.469446951953614e-18,False,,False,0.5032393275037585,0.4967606724962415,4.27193642417752,-3.534094463217219,-4.05978671834893,3.2282227077904486,1.0,unplaced,False,False,4.27193642417752,0.0037052170578854016,0.18526085289427008,-0.007927237899478775,-0.3963618949739387,"other: unplaced, two units"
tanh,630074,0.01,preserved,16000,16000,195,3.469446951953614e-18,False,,False,0.49993901038121613,0.5000609896187839,14.546093905014155,-12.743682450257454,-14.287329613197189,12.451471801523288,1.0,unplaced,False,False,14.546093905014155,3.629553618267334e-05,0.001814776809133667,-3.749211582534418e-05,-0.001874605791267209,"other: unplaced, two units"
tanh,630074,0.01,reset,1000,16000,195,3.469446951953614e-18,False,,False,0.5146278474057057,0.4853721525942944,4.0515249504727215,-6.384976897163095,-3.846706046417011,6.161654881194367,1.0,unplaced,False,False,6.384976897163095,0.004782812059745178,0.23914060298725892,-0.003986325775909961,-0.19931628879549804,"other: unplaced, two units"
tanh,630074,0.01,reset,4000,16000,195,3.469446951953614e-18,False,,False,0.5016622479050846,0.4983377520949153,7.750002562120563,-10.833334785563054,-7.53839554583382,10.590178939585982,1.0,unplaced,False,False,10.833334785563054,0.0006226448080417502,0.031132240402087508,-0.0004230909639316392,-0.021154548196581958,"other: unplaced, two units"
tanh,630074,0.01,reset,16000,16000,195,3.469446951953614e-18,False,,False,0.500003628618363,0.4999963713816371,19.387313062720168,-22.73925669364987,-19.095871318595027,22.409053976349163,1.0,unplaced,False,False,22.73925669364987,0.00027317828058269576,0.01365891402913479,-1.1966448487365641e-06,-5.9832242436828214e-05,"other: unplaced, two units"
tanh,630074,0.03,preserved,1000,16000,195,1.3877787807814457e-17,False,,False,0.538123318289983,0.46187668171001695,2.714348603788161,-2.7627987854380014,-2.4964260738152353,2.4310984444906634,1.0,unplaced,False,False,2.7627987854380014,0.0005314047059690614,0.008856745099484357,-0.017273346230338143,-0.2878891038389691,"other: unplaced, two units"
tanh,630074,0.03,preserved,4000,16000,195,1.3877787807814457e-17,False,,False,0.4997396790968231,0.500260320903177,5.583192864161301,-4.53668679095142,-5.377998876861806,4.259551583025253,1.0,unplaced,False,False,5.583192864161301,0.0022972876186644897,0.0382881269777415,-0.0035908231238401997,-0.05984705206400333,"other: unplaced, two units"
tanh,630074,0.03,preserved,16000,16000,195,1.3877787807814457e-17,False,,False,0.499977409764825,0.500022590235175,16.550111721914245,-14.81092461093678,-16.28150845371505,14.510861369603171,1.0,unplaced,False,False,16.550111721914245,1.2496062944705733e-05,0.00020826771574509556,-1.2617186318220529e-05,-0.00021028643863700883,"other: unplaced, two units"
tanh,630074,0.03,reset,1000,16000,195,1.3877787807814457e-17,False,,False,0.5148662412054222,0.4851337587945779,4.052339224639579,-6.286257452393894,-3.8515887993988764,6.0659576317503445,1.0,unplaced,False,False,6.286257452393894,0.0046039482715872215,0.07673247119312038,-0.0038983021083676163,-0.06497170180612695,"other: unplaced, two units"
tanh,630074,0.03,reset,4000,16000,195,1.3877787807814457e-17,False,,False,0.5016621552018263,0.49833784479817367,7.745746919473253,-10.713851212531296,-7.537927708531974,10.474149879949083,1.0,unplaced,False,False,10.713851212531296,0.00060264035676591,0.0100440059460985,-0.0004137800291447281,-0.006896333819078802,"other: unplaced, two units"
tanh,630074,0.03,reset,16000,16000,195,1.3877787807814457e-17,False,,False,0.5000036378746077,0.4999963621253924,19.43903127470375,-22.90439300693652,-19.15135041235012,22.57464307161357,1.0,unplaced,False,False,22.90439300693652,1.9000902265475794e-06,3.166817044245967e-05,-1.134387658841628e-06,-1.8906460980693804e-05,"other: unplaced, two units"
tanh,630074,0.1,preserved,1000,16000,195,5.551115123125783e-17,True,0.10331092497076443,True,0.5232599553470008,0.47674004465299913,3.6943002866715586,-3.3052674768592243,3.6464635001032186,2.9887163494004176,0.10183615527042732,shared,False,False,3.6943002866715586,0.001476134315236216,0.00738067157618108,0.00016529520854378953,0.0008264760427189477,"other: placed, not the pair"
tanh,630074,0.1,preserved,4000,16000,195,5.551115123125783e-17,True,0.1612974151421585,True,0.4997303323364326,0.5002696676635673,7.0021464393561335,-6.019640418802932,7.011947155205417,5.746210254347495,0.07491465025443474,shared,False,False,7.0021464393561335,0.0008818969765854445,0.004409484882927223,3.357983407330399e-05,0.00016789917036651996,"other: placed, not the pair"
tanh,630074,0.1,preserved,16000,16000,195,5.551115123125783e-17,True,0.19944578727863982,True,0.4999933901585729,0.5000066098414272,18.413731139515868,-17.132585161386846,18.494062060968837,16.80853052540793,0.03602839367233149,shared,True,False,18.413731139515868,3.4725198158058745e-06,1.7362599079029373e-05,8.162757908237495e-08,4.0813789541187473e-07,placed pair
tanh,630074,0.1,reset,1000,16000,195,5.551115123125783e-17,False,,False,0.5156043244885977,0.48439567551140233,4.147563608376015,-5.957778710123893,-3.9710964715335804,5.749361936243636,1.0,unplaced,False,False,5.957778710123893,0.003632299139871231,0.018161495699356156,-0.0034357129963025488,-0.017178564981512743,"other: unplaced, two units"
tanh,630074,0.1,reset,4000,16000,195,5.551115123125783e-17,False,,False,0.5015467363935743,0.4984532636064258,7.8582433134349925,-10.29988146443882,-7.670336692449699,10.073923490018124,1.0,unplaced,False,False,10.29988146443882,0.0004819189745136343,0.0024095948725681715,-0.0003609242644776801,-0.0018046213223884004,"other: unplaced, two units"
tanh,630074,0.1,reset,16000,16000,195,5.551115123125783e-17,False,,False,0.5000032915299465,0.49999670847005345,19.59160172301375,-22.537902922915283,-19.322311100204672,22.222754777853623,1.0,unplaced,False,False,22.537902922915283,1.527175302884487e-06,7.635876514422435e-06,-9.750084167683574e-07,-4.8750420838417875e-06,"other: unplaced, two units"
tanh,630075,0.003,preserved,1000,16000,28,1.734723475976807e-18,True,0.0006020535053499114,True,0.542543861976684,0.45745613802331603,-1.2808396245726945,1.3530701827730804,-0.9582556584177705,-1.0823724435969786,0.05779926953635006,shared,True,False,1.3530701827730804,0.016421353889698592,2.736892314949766,-0.02525751960444223,-4.209586600740373,placed pair
tanh,630075,0.003,preserved,4000,16000,28,1.734723475976807e-18,True,0.0027916440622598572,True,0.5009916896091886,0.49900831039081145,-2.9143532617927153,2.6954345397921204,-2.7630361624995095,-2.466272196632469,0.04100462664903297,shared,True,False,2.9143532617927153,0.008758234007606835,1.4597056679344727,-0.0011722528457991576,-0.1953754742998596,placed pair
