arm,seed,crossed,s_r,s_cross,cross_step,passage_step,available
T2-3d,600523,True,4.216965034285822,0.17632477000267796,335.0,,False
T2-3d,600519,True,0.0031622776601683794,5.239386745928583,17578.0,,False
T2-3d,600519,True,0.004216965034285823,5.239386745928583,17578.0,,False
T2-3d,600519,True,0.005623413251903491,5.239386745928583,17578.0,,False
T2-3d,600519,True,0.007498942093324558,5.239386745928583,17578.0,,False
T2-3d,600519,True,0.01,5.239386745928583,17578.0,,False
T2-3d,600519,True,0.01333521432163324,5.239386745928583,17578.0,,False
T2-3d,600519,True,0.01778279410038923,5.239386745928583,17578.0,,False
T2-3d,600519,True,0.023713737056616554,5.239386745928583,17578.0,,False
T2-3d,600519,True,0.03162277660168379,5.239386745928583,17578.0,,False
T2-3d,600519,True,0.042169650342858224,5.239386745928583,17578.0,88.0,True
T2-3d,600519,True,0.05623413251903491,5.239386745928583,17578.0,136.0,True
T2-3d,600519,True,0.07498942093324558,5.239386745928583,17578.0,192.0,True
T2-3d,600519,True,0.1,5.239386745928583,17578.0,247.0,True
T2-3d,600519,True,0.1333521432163324,5.239386745928583,17578.0,310.0,True
T2-3d,600519,True,0.1778279410038923,5.239386745928583,17578.0,417.0,True
T2-3d,600519,True,0.23713737056616552,5.239386745928583,17578.0,590.0,True
T2-3d,600519,True,0.31622776601683794,5.239386745928583,17578.0,866.0,True
T2-3d,600519,True,0.4216965034285822,5.239386745928583,17578.0,1302.0,True
T2-3d,600519,True,0.5623413251903491,5.239386745928583,17578.0,1977.0,True
T2-3d,600519,True,0.7498942093324559,5.239386745928583,17578.0,2939.0,True
T2-3d,600519,True,1.0,5.239386745928583,17578.0,4152.0,True
T2-3d,600519,True,1.333521432163324,5.239386745928583,17578.0,5555.0,True
T2-3d,600519,True,1.7782794100389228,5.239386745928583,17578.0,7159.0,True
T2-3d,600519,True,2.371373705661655,5.239386745928583,17578.0,9071.0,True
T2-3d,600519,True,3.1622776601683795,5.239386745928583,17578.0,11472.0,True
T2-3d,600519,True,4.216965034285822,5.239386745928583,17578.0,14589.0,True
T2-3d,600522,True,0.0031622776601683794,4.924344623400815,16363.0,,False
T2-3d,600522,True,0.004216965034285823,4.924344623400815,16363.0,,False
T2-3d,600522,True,0.005623413251903491,4.924344623400815,16363.0,,False
T2-3d,600522,True,0.007498942093324558,4.924344623400815,16363.0,,False
T2-3d,600522,True,0.01,4.924344623400815,16363.0,,False
T2-3d,600522,True,0.01333521432163324,4.924344623400815,16363.0,,False
T2-3d,600522,True,0.01778279410038923,4.924344623400815,16363.0,,False
T2-3d,600522,True,0.023713737056616554,4.924344623400815,16363.0,,False
T2-3d,600522,True,0.03162277660168379,4.924344623400815,16363.0,,False
T2-3d,600522,True,0.042169650342858224,4.924344623400815,16363.0,,False
T2-3d,600522,True,0.05623413251903491,4.924344623400815,16363.0,54.0,True
T2-3d,600522,True,0.07498942093324558,4.924344623400815,16363.0,88.0,True
T2-3d,600522,True,0.1,4.924344623400815,16363.0,126.0,True
T2-3d,600522,True,0.1333521432163324,4.924344623400815,16363.0,182.0,True
T2-3d,600522,True,0.1778279410038923,4.924344623400815,16363.0,282.0,True
T2-3d,600522,True,0.23713737056616552,4.924344623400815,16363.0,449.0,True
T2-3d,600522,True,0.31622776601683794,4.924344623400815,16363.0,714.0,True
T2-3d,600522,True,0.4216965034285822,4.924344623400815,16363.0,1132.0,True
T2-3d,600522,True,0.5623413251903491,4.924344623400815,16363.0,1776.0,True
T2-3d,600522,True,0.7498942093324559,4.924344623400815,16363.0,2697.0,True
T2-3d,600522,True,1.0,4.924344623400815,16363.0,3875.0,True
T2-3d,600522,True,1.333521432163324,4.924344623400815,16363.0,5257.0,True
T2-3d,600522,True,1.7782794100389228,4.924344623400815,16363.0,6855.0,True
T2-3d,600522,True,2.371373705661655,4.924344623400815,16363.0,8769.0,True
T2-3d,600522,True,3.1622776601683795,4.924344623400815,16363.0,11173.0,True
T2-3d,600522,True,4.216965034285822,4.924344623400815,16363.0,14292.0,True
T2-3d,600524,True,0.0031622776601683794,6.252009103023321,20336.0,,False
T2-3d,600524,True,0.004216965034285823,6.252009103023321,20336.0,,False
T2-3d,600524,True,0.005623413251903491,6.252009103023321,20336.0,,False
T2-3d,600524,True,0.007498942093324558,6.252009103023321,20336.0,,False
T2-3d,600524,True,0.01,6.252009103023321,20336.0,,False
T2-3d,600524,True,0.01333521432163324,6.252009103023321,20336.0,,False
T2-3d,600524,True,0.01778279410038923,6.252009103023321,20336.0,,False
T2-3d,600524,True,0.023713737056616554,6.252009103023321,20336.0,,False
T2-3d,600524,True,0.03162277660168379,6.252009103023321,20336.0,,False
T2-3d,600524,True,0.042169650342858224,6.252009103023321,20336.0,,False
T2-3d,600524,True,0.05623413251903491,6.252009103023321,20336.0,,False
T2-3d,600524,True,0.07498942093324558,6.252009103023321,20336.0,92.0,True
T2-3d,600524,True,0.1,6.252009103023321,20336.0,130.0,True
T2-3d,600524,True,0.1333521432163324,6.252009103023321,20336.0,183.0,True
T2-3d,600524,True,0.1778279410038923,6.252009103023321,20336.0,279.0,True
T2-3d,600524,True,0.23713737056616552,6.252009103023321,20336.0,442.0,True
T2-3d,600524,True,0.31622776601683794,6.252009103023321,20336.0,702.0,True
T2-3d,600524,True,0.4216965034285822,6.252009103023321,20336.0,1116.0,True
T2-3d,600524,True,0.5623413251903491,6.252009103023321,20336.0,1764.0,True
T2-3d,600524,True,0.7498942093324559,6.252009103023321,20336.0,2705.0,True
T2-3d,600524,True,1.0,6.252009103023321,20336.0,3914.0,True
T2-3d,600524,True,1.333521432163324,6.252009103023321,20336.0,5326.0,True
T2-3d,600524,True,1.7782794100389228,6.252009103023321,20336.0,6941.0,True
T2-3d,600524,True,2.371373705661655,6.252009103023321,20336.0,8864.0,True
T2-3d,600524,True,3.1622776601683795,6.252009103023321,20336.0,11272.0,True
T2-3d,600524,True,4.216965034285822,6.252009103023321,20336.0,14394.0,True
T2-3d,600525,True,0.0031622776601683794,5.433370438030051,18151.0,,False
T2-3d,600525,True,0.004216965034285823,5.433370438030051,18151.0,,False
T2-3d,600525,True,0.005623413251903491,5.433370438030051,18151.0,,False
T2-3d,600525,True,0.007498942093324558,5.433370438030051,18151.0,,False
T2-3d,600525,True,0.01,5.433370438030051,18151.0,,False
T2-3d,600525,True,0.01333521432163324,5.433370438030051,18151.0,,False
T2-3d,600525,True,0.01778279410038923,5.433370438030051,18151.0,,False
T2-3d,600525,True,0.023713737056616554,5.433370438030051,18151.0,,False
T2-3d,600525,True,0.03162277660168379,5.433370438030051,18151.0,,False
T2-3d,600525,True,0.042169650342858224,5.433370438030051,18151.0,,False
T2-3d,600525,True,0.05623413251903491,5.433370438030051,18151.0,62.0,True
T2-3d,600525,True,0.07498942093324558,5.433370438030051,18151.0,154.0,True
T2-3d,600525,True,0.1,5.433370438030051,18151.0,254.0,True
T2-3d,600525,True,0.1333521432163324,5.433370438030051,18151.0,325.0,True
T2-3d,600525,True,0.1778279410038923,5.433370438030051,18151.0,417.0,True
T2-3d,600525,True,0.23713737056616552,5.433370438030051,18151.0,579.0,True
T2-3d,600525,True,0.31622776601683794,5.433370438030051,18151.0,846.0,True
T2-3d,600525,True,0.4216965034285822,5.433370438030051,18151.0,1274.0,True
T2-3d,600525,True,0.5623413251903491,5.433370438030051,18151.0,1941.0,True
T2-3d,600525,True,0.7498942093324559,5.433370438030051,18151.0,2899.0,True
T2-3d,600525,True,1.0,5.433370438030051,18151.0,4116.0,True
T2-3d,600525,True,1.333521432163324,5.433370438030051,18151.0,5529.0,True
T2-3d,600525,True,1.7782794100389228,5.433370438030051,18151.0,7143.0,True
T2-3d,600525,True,2.371373705661655,5.433370438030051,18151.0,9064.0,True
T2-3d,600525,True,3.1622776601683795,5.433370438030051,18151.0,11471.0,True
T2-3d,600525,True,4.216965034285822,5.433370438030051,18151.0,14593.0,True
T2-3d,600526,True,0.0031622776601683794,5.227464543258572,17330.0,,False
T2-3d,600526,True,0.004216965034285823,5.227464543258572,17330.0,,False
T2-3d,600526,True,0.005623413251903491,5.227464543258572,17330.0,,False
T2-3d,600526,True,0.007498942093324558,5.227464543258572,17330.0,,False
T2-3d,600526,True,0.01,5.227464543258572,17330.0,,False
T2-3d,600526,True,0.01333521432163324,5.227464543258572,17330.0,,False
T2-3d,600526,True,0.01778279410038923,5.227464543258572,17330.0,,False
T2-3d,600526,True,0.023713737056616554,5.227464543258572,17330.0,,False
T2-3d,600526,True,0.03162277660168379,5.227464543258572,17330.0,,False
T2-3d,600526,True,0.042169650342858224,5.227464543258572,17330.0,,False
T2-3d,600526,True,0.05623413251903491,5.227464543258572,17330.0,55.0,True
T2-3d,600526,True,0.07498942093324558,5.227464543258572,17330.0,88.0,True
T2-3d,600526,True,0.1,5.227464543258572,17330.0,126.0,True
T2-3d,600526,True,0.1333521432163324,5.227464543258572,17330.0,183.0,True
T2-3d,600526,True,0.1778279410038923,5.227464543258572,17330.0,285.0,True
T2-3d,600526,True,0.23713737056616552,5.227464543258572,17330.0,453.0,True
T2-3d,600526,True,0.31622776601683794,5.227464543258572,17330.0,719.0,True
T2-3d,600526,True,0.4216965034285822,5.227464543258572,17330.0,1138.0,True
T2-3d,600526,True,0.5623413251903491,5.227464543258572,17330.0,1786.0,True
T2-3d,600526,True,0.7498942093324559,5.227464543258572,17330.0,2719.0,True
T2-3d,600526,True,1.0,5.227464543258572,17330.0,3914.0,True
T2-3d,600526,True,1.333521432163324,5.227464543258572,17330.0,5313.0,True
T2-3d,600526,True,1.7782794100389228,5.227464543258572,17330.0,6924.0,True
T2-3d,600526,True,2.371373705661655,5.227464543258572,17330.0,8845.0,True
T2-3d,600526,True,3.1622776601683795,5.227464543258572,17330.0,11253.0,True
T2-3d,600526,True,4.216965034285822,5.227464543258572,17330.0,14374.0,True
T2-3d,600529,True,0.0031622776601683794,0.06298194190453472,107.0,,False
T2-3d,600529,True,0.004216965034285823,0.06298194190453472,107.0,,False
T2-3d,600529,True,0.005623413251903491,0.06298194190453472,107.0,,False
T2-3d,600529,True,0.007498942093324558,0.06298194190453472,107.0,,False
T2-3d,600529,True,0.01,0.06298194190453472,107.0,,False
T2-3d,600529,True,0.01333521432163324,0.06298194190453472,107.0,,False
T2-3d,600529,True,0.01778279410038923,0.06298194190453472,107.0,18.0,True
T2-3d,600529,True,0.023713737056616554,0.06298194190453472,107.0,32.0,True
T2-3d,600529,True,0.03162277660168379,0.06298194190453472,107.0,49.0,True
T2-3d,600529,True,0.042169650342858224,0.06298194190453472,107.0,69.0,True
T2-3d,600529,True,0.05623413251903491,0.06298194190453472,107.0,95.0,True
T2-3d,600529,True,0.07498942093324558,0.06298194190453472,107.0,,False
T2-3d,600529,True,0.1,0.06298194190453472,107.0,,False
T2-3d,600529,True,0.1333521432163324,0.06298194190453472,107.0,,False
T2-3d,600529,True,0.1778279410038923,0.06298194190453472,107.0,,False
T2-3d,600529,True,0.23713737056616552,0.06298194190453472,107.0,,False
T2-3d,600529,True,0.31622776601683794,0.06298194190453472,107.0,,False
T2-3d,600529,True,0.4216965034285822,0.06298194190453472,107.0,,False
T2-3d,600529,True,0.5623413251903491,0.06298194190453472,107.0,,False
T2-3d,600529,True,0.7498942093324559,0.06298194190453472,107.0,,False
T2-3d,600529,True,1.0,0.06298194190453472,107.0,,False
T2-3d,600529,True,1.333521432163324,0.06298194190453472,107.0,,False
T2-3d,600529,True,1.7782794100389228,0.06298194190453472,107.0,,False
T2-3d,600529,True,2.371373705661655,0.06298194190453472,107.0,,False
T2-3d,600529,True,3.1622776601683795,0.06298194190453472,107.0,,False
T2-3d,600529,True,4.216965034285822,0.06298194190453472,107.0,,False
T2-3d,600527,True,0.0031622776601683794,4.537237001643449,14832.0,,False
T2-3d,600527,True,0.004216965034285823,4.537237001643449,14832.0,,False
T2-3d,600527,True,0.005623413251903491,4.537237001643449,14832.0,,False
T2-3d,600527,True,0.007498942093324558,4.537237001643449,14832.0,,False
T2-3d,600527,True,0.01,4.537237001643449,14832.0,,False
T2-3d,600527,True,0.01333521432163324,4.537237001643449,14832.0,,False
T2-3d,600527,True,0.01778279410038923,4.537237001643449,14832.0,,False
T2-3d,600527,True,0.023713737056616554,4.537237001643449,14832.0,,False
T2-3d,600527,True,0.03162277660168379,4.537237001643449,14832.0,,False
T2-3d,600527,True,0.042169650342858224,4.537237001643449,14832.0,,False
T2-3d,600527,True,0.05623413251903491,4.537237001643449,14832.0,,False
T2-3d,600527,True,0.07498942093324558,4.537237001643449,14832.0,32.0,True
T2-3d,600527,True,0.1,4.537237001643449,14832.0,86.0,True
T2-3d,600527,True,0.1333521432163324,4.537237001643449,14832.0,137.0,True
T2-3d,600527,True,0.1778279410038923,4.537237001643449,14832.0,216.0,True
T2-3d,600527,True,0.23713737056616552,4.537237001643449,14832.0,365.0,True
T2-3d,600527,True,0.31622776601683794,4.537237001643449,14832.0,614.0,True
T2-3d,600527,True,0.4216965034285822,4.537237001643449,14832.0,1012.0,True
T2-3d,600527,True,0.5623413251903491,4.537237001643449,14832.0,1624.0,True
T2-3d,600527,True,0.7498942093324559,4.537237001643449,14832.0,2494.0,True
T2-3d,600527,True,1.0,4.537237001643449,14832.0,3609.0,True
T2-3d,600527,True,1.333521432163324,4.537237001643449,14832.0,4937.0,True
T2-3d,600527,True,1.7782794100389228,4.537237001643449,14832.0,6498.0,True
T2-3d,600527,True,2.371373705661655,4.537237001643449,14832.0,8391.0,True
T2-3d,600527,True,3.1622776601683795,4.537237001643449,14832.0,10783.0,True
T2-3d,600527,True,4.216965034285822,4.537237001643449,14832.0,13895.0,True
T2-3d,600528,True,0.0031622776601683794,4.830648469051639,16061.0,,False
T2-3d,600528,True,0.004216965034285823,4.830648469051639,16061.0,,False
T2-3d,600528,True,0.005623413251903491,4.830648469051639,16061.0,,False
T2-3d,600528,True,0.007498942093324558,4.830648469051639,16061.0,,False
T2-3d,600528,True,0.01,4.830648469051639,16061.0,,False
T2-3d,600528,True,0.01333521432163324,4.830648469051639,16061.0,,False
T2-3d,600528,True,0.01778279410038923,4.830648469051639,16061.0,,False
T2-3d,600528,True,0.023713737056616554,4.830648469051639,16061.0,,False
T2-3d,600528,True,0.03162277660168379,4.830648469051639,16061.0,,False
T2-3d,600528,True,0.042169650342858224,4.830648469051639,16061.0,52.0,True
T2-3d,600528,True,0.05623413251903491,4.830648469051639,16061.0,89.0,True
T2-3d,600528,True,0.07498942093324558,4.830648469051639,16061.0,119.0,True
T2-3d,600528,True,0.1,4.830648469051639,16061.0,154.0,True
T2-3d,600528,True,0.1333521432163324,4.830648469051639,16061.0,211.0,True
T2-3d,600528,True,0.1778279410038923,4.830648469051639,16061.0,311.0,True
T2-3d,600528,True,0.23713737056616552,4.830648469051639,16061.0,478.0,True
T2-3d,600528,True,0.31622776601683794,4.830648469051639,16061.0,743.0,True
T2-3d,600528,True,0.4216965034285822,4.830648469051639,16061.0,1163.0,True
T2-3d,600528,True,0.5623413251903491,4.830648469051639,16061.0,1811.0,True
T2-3d,600528,True,0.7498942093324559,4.830648469051639,16061.0,2732.0,True
T2-3d,600528,True,1.0,4.830648469051639,16061.0,3901.0,True
T2-3d,600528,True,1.333521432163324,4.830648469051639,16061.0,5271.0,True
T2-3d,600528,True,1.7782794100389228,4.830648469051639,16061.0,6855.0,True
T2-3d,600528,True,2.371373705661655,4.830648469051639,16061.0,8757.0,True
T2-3d,600528,True,3.1622776601683795,4.830648469051639,16061.0,11153.0,True
T2-3d,600528,True,4.216965034285822,4.830648469051639,16061.0,14266.0,True
T2-3d,600530,True,0.0031622776601683794,5.459332911393918,18144.0,,False
T2-3d,600530,True,0.004216965034285823,5.459332911393918,18144.0,,False
T2-3d,600530,True,0.005623413251903491,5.459332911393918,18144.0,,False
T2-3d,600530,True,0.007498942093324558,5.459332911393918,18144.0,,False
T2-3d,600530,True,0.01,5.459332911393918,18144.0,,False
T2-3d,600530,True,0.01333521432163324,5.459332911393918,18144.0,,False
T2-3d,600530,True,0.01778279410038923,5.459332911393918,18144.0,,False
T2-3d,600530,True,0.023713737056616554,5.459332911393918,18144.0,,False
T2-3d,600530,True,0.03162277660168379,5.459332911393918,18144.0,,False
T2-3d,600530,True,0.042169650342858224,5.459332911393918,18144.0,3.0,True
T2-3d,600530,True,0.05623413251903491,5.459332911393918,18144.0,73.0,True
T2-3d,600530,True,0.07498942093324558,5.459332911393918,18144.0,109.0,True
T2-3d,600530,True,0.1,5.459332911393918,18144.0,148.0,True
T2-3d,600530,True,0.1333521432163324,5.459332911393918,18144.0,209.0,True
T2-3d,600530,True,0.1778279410038923,5.459332911393918,18144.0,315.0,True
T2-3d,600530,True,0.23713737056616552,5.459332911393918,18144.0,486.0,True
T2-3d,600530,True,0.31622776601683794,5.459332911393918,18144.0,755.0,True
T2-3d,600530,True,0.4216965034285822,5.459332911393918,18144.0,1181.0,True
T2-3d,600530,True,0.5623413251903491,5.459332911393918,18144.0,1845.0,True
T2-3d,600530,True,0.7498942093324559,5.459332911393918,18144.0,2807.0,True
T2-3d,600530,True,1.0,5.459332911393918,18144.0,4034.0,True
T2-3d,600530,True,1.333521432163324,5.459332911393918,18144.0,5455.0,True
T2-3d,600530,True,1.7782794100389228,5.459332911393918,18144.0,7072.0,True
T2-3d,600530,True,2.371373705661655,5.459332911393918,18144.0,8991.0,True
T2-3d,600530,True,3.1622776601683795,5.459332911393918,18144.0,11395.0,True
T2-3d,600530,True,4.216965034285822,5.459332911393918,18144.0,14513.0,True
T2-3d,600533,True,0.0031622776601683794,0.030022440768041152,15.0,,False
T2-3d,600533,True,0.004216965034285823,0.030022440768041152,15.0,,False
T2-3d,600533,True,0.005623413251903491,0.030022440768041152,15.0,,False
T2-3d,600533,True,0.007498942093324558,0.030022440768041152,15.0,,False
T2-3d,600533,True,0.01,0.030022440768041152,15.0,,False
T2-3d,600533,True,0.01333521432163324,0.030022440768041152,15.0,,False
T2-3d,600533,True,0.01778279410038923,0.030022440768041152,15.0,,False
T2-3d,600533,True,0.023713737056616554,0.030022440768041152,15.0,,False
T2-3d,600533,True,0.03162277660168379,0.030022440768041152,15.0,,False
T2-3d,600533,True,0.042169650342858224,0.030022440768041152,15.0,,False
T2-3d,600533,True,0.05623413251903491,0.030022440768041152,15.0,,False
T2-3d,600533,True,0.07498942093324558,0.030022440768041152,15.0,,False
T2-3d,600533,True,0.1,0.030022440768041152,15.0,,False
T2-3d,600533,True,0.1333521432163324,0.030022440768041152,15.0,,False
T2-3d,600533,True,0.1778279410038923,0.030022440768041152,15.0,,False
T2-3d,600533,True,0.23713737056616552,0.030022440768041152,15.0,,False
T2-3d,600533,True,0.31622776601683794,0.030022440768041152,15.0,,False
T2-3d,600533,True,0.4216965034285822,0.030022440768041152,15.0,,False
T2-3d,600533,True,0.5623413251903491,0.030022440768041152,15.0,,False
T2-3d,600533,True,0.7498942093324559,0.030022440768041152,15.0,,False
T2-3d,600533,True,1.0,0.030022440768041152,15.0,,False
T2-3d,600533,True,1.333521432163324,0.030022440768041152,15.0,,False
