arm,seed,t,frac_time,placed,min_share,cancel,grad_rel,lam_rel,stationary_two_unit
T2-3c,600330,22,0.5,False,0.4731891180519349,0.3063704430132315,3.097685191858232,-4.068431000949492,False
T2-3c,600330,23,0.5227272727272727,False,0.4732892395852188,0.2987443604508831,3.0231575974993743,-3.9247710574859322,False
T2-3c,600330,24,0.5454545454545454,False,0.4733830351826225,0.2914154477791232,2.949871759761867,-3.7882855122987236,False
T2-3c,600330,25,0.5681818181818182,False,0.4734708545443203,0.2843645637658021,2.877821411940595,-3.658699450009714,False
T2-3c,600330,26,0.5909090909090909,False,0.4735530516853522,0.2775741501170129,2.8070001702629366,-3.5357203033465536,False
T2-3c,600330,27,0.6136363636363636,False,0.4736299824128991,0.2710280785087435,2.7374014859197096,-3.4190412380189263,False
T2-3c,600330,28,0.6363636363636364,False,0.473702001912189,0.26471151382331004,2.669018604228224,-3.308344602253012,False
T2-3c,600330,29,0.6590909090909091,False,0.4737694624418686,0.2586107914720166,2.6018445303523117,-3.203305359132155,False
T2-3c,600330,30,0.6818181818181818,False,0.47383271114023656,0.2527133070242154,2.5358720010242015,-3.1035944271969376,False
T2-3c,600330,31,0.7045454545454546,False,0.4738920879442288,0.2470074166416778,2.4710934617353075,-3.0088818644932998,False
T2-3c,600330,32,0.7272727272727273,False,0.47394792362349925,0.24148234704718147,2.4075010488872364,-2.918839842626846,False
T2-3c,600330,33,0.75,False,0.47400053793230656,0.2361281139464881,2.345086576420346,-2.833145369571186,False
T2-3c,600330,34,0.7727272727272727,False,0.47405023788222267,0.23093544798067625,2.2838415264645326,-2.7514827322241264,False
T2-3c,600330,35,0.7954545454545454,False,0.4740973161388892,0.22589572741698336,2.223757043585336,-2.673545641347388,False
T2-3c,600330,36,0.8181818181818182,False,0.47414204954617367,0.22100091689564172,2.164823932227581,-2.599039072042805,False
T2-3c,600330,37,0.8409090909090909,False,0.47418469778109834,0.21624351164154243,2.1070326569881024,-2.5276808019493506,False
T2-3c,600330,38,0.8636363636363636,False,0.4742255021428412,0.2116164866260876,2.050373345378518,-2.4592026566882996,False
T2-3c,600330,39,0.8863636363636364,False,0.47426468447892295,0.20711325022887098,1.9948357927679385,-2.3933514776817315,False
T2-3c,600330,40,0.9090909090909091,False,0.47430244625140894,0.20272760200298862,1.9404094692238067,-2.329889831386592,False
T2-3c,600330,41,0.9318181818181818,False,0.47433896774556195,0.1984536941935596,1.8870835279963591,-2.268596481379571,False
T2-3c,600330,42,0.9545454545454546,False,0.47437440742289083,0.19428599669786178,1.8348468154183064,-2.2092666458140373,False
T2-3c,600330,43,0.9772727272727273,False,0.4744089014199556,0.1902192651885496,1.783687882015964,-2.1517120627993847,False
T2-3c,600331,1,6.39386189258312e-05,False,0.19695580579069757,0.7523379636722521,4.770913843091406,-4.832416029030332,False
T2-3c,600331,320,0.020460358056265986,False,0.4601540933398921,1.0,0.013983121044435508,-0.0002558939283868574,False
T2-3c,600331,639,0.04085677749360614,False,0.47871588011859323,1.0,0.005524053523853462,-1.8535595639052032e-05,False
T2-3c,600331,958,0.06125319693094629,False,0.48527283652127795,1.0,0.0032453316018271946,-3.9856146357616235e-06,False
T2-3c,600331,1277,0.08164961636828645,False,0.488714729999829,1.0,0.00217303506011253,-1.1789341124116651e-06,False
T2-3c,600331,1596,0.1020460358056266,False,0.4908748966099669,1.0,0.0015553078553753202,-4.1203023680015775e-07,False
T2-3c,600331,1915,0.12244245524296675,False,0.49238076709464706,1.0,0.00116102735600801,-1.605967635368518e-07,False
T2-3c,600331,2235,0.14290281329923274,False,0.4935077020421984,1.0,0.0008920373045457905,-6.753402595387341e-08,False
T2-3c,600331,2554,0.1632992327365729,False,0.49438572916844037,1.0,0.0007010859645964109,-3.02018270119427e-08,False
T2-3c,600331,2873,0.18369565217391304,False,0.49509492244253417,1.0,0.0005601001354647321,-1.4121740091754843e-08,False
T2-3c,600331,3192,0.2040920716112532,False,0.4956810141133555,1.0,0.0004529987646109389,-6.830548488887191e-09,False
T2-3c,600331,3511,0.22448849104859336,False,0.49617323484217635,1.0,0.00036973927519145725,-3.389796111365575e-09,False
T2-3c,600331,3830,0.2448849104859335,False,0.49659126853840685,1.0,0.00030379588096707304,-1.7517884332720912e-09,False
T2-3c,600331,4149,0.26528132992327363,False,0.49694895229688235,1.0,0.00025221382485702827,-5.531129030456321e-10,False
T2-3c,600331,4469,0.28574168797953964,False,0.4972573581163147,1.0,0.00020752935684902683,-4.799296923810561e-10,False
T2-3c,600331,4788,0.3061381074168798,False,0.49752242658778767,1.0,0.00017215527873420123,-2.612256916217448e-10,False
T2-3c,600331,5107,0.32653452685421996,False,0.497751410681652,1.0,0.00014292030504696663,-1.492467025927211e-10,False
T2-3c,600331,5426,0.3469309462915601,False,0.49794945413082925,1.0,0.00011872550053980359,-7.456613066048662e-11,False
T2-3c,600331,5745,0.36732736572890023,False,0.49812091974566924,1.0,9.835095962034986e-05,-8.793851532261026e-11,False
T2-3c,600331,6064,0.3877237851662404,False,0.4982695761594168,1.0,8.197703057719616e-05,-8.102420242529555e-12,False
T2-3c,600331,6383,0.40812020460358056,False,0.4983987079962415,1.0,6.752078788633115e-05,-6.19387384339546e-11,False
T2-3c,600331,6703,0.42858056265984656,False,0.4985115128277293,1.0,5.953173666551291e-05,-2.2828210913604766e-09,False
T2-3c,600331,7022,0.4489769820971867,False,0.49860979102654046,1.0,0.00017112906632567407,-6.89392551795389e-07,False
T2-3c,600331,7341,0.46937340153452684,False,0.4986960774240364,1.0,3.840018618085502e-05,-5.378872540760258e-12,False
T2-3c,600331,7660,0.489769820971867,False,0.4987722033192068,1.0,3.178034718729144e-05,-4.184964394098669e-12,False
T2-3c,600331,7979,0.5101662404092071,False,0.49883973664348646,1.0,2.632727343366738e-05,-3.2691731165209254e-12,False
T2-3c,600331,8298,0.5305626598465473,False,0.4988999902653455,1.0,2.181389549680373e-05,-4.1655001453267135e-12,False
T2-3c,600331,8617,0.5509590792838874,False,0.49895405891963907,1.0,1.7827079405217137e-05,-3.705649601002007e-11,False
T2-3c,600331,8937,0.5714194373401534,False,0.4990029976377023,1.0,3.1215305441448574e-05,-2.218825618533311e-08,False
T2-3c,600331,9256,0.5918158567774936,False,0.49904725647683157,1.0,0.00041143764622076707,-3.6636852979145212e-06,False
T2-3c,600331,9575,0.6122122762148338,False,0.4990876160736742,1.0,1.055195478924395e-05,-1.0556805334544065e-12,False
T2-3c,600331,9894,0.6326086956521739,False,0.49912459527988884,1.0,8.970577635693184e-06,-9.207217088347858e-13,False
T2-3c,600331,10213,0.6530051150895141,False,0.499158623234338,1.0,7.709182709850877e-06,-1.3915554671501204e-12,False
T2-3c,600331,10532,0.6734015345268543,False,0.49919005824146057,1.0,6.8679143011991536e-06,-3.823398184734127e-14,False
T2-3c,600331,10851,0.6937979539641944,False,0.49921920122623537,1.0,0.00016375405785570135,-4.279932761893969e-07,False
T2-3c,600331,11171,0.7142583120204603,False,0.4992463869548569,1.0,5.088054239054486e-06,-4.065272142003214e-13,False
T2-3c,600331,11490,0.7346547314578005,False,0.49927166213438573,1.0,4.751493841860817e-06,-3.8997874802261223e-13,False
T2-3c,600331,11809,0.7550511508951406,False,0.4992952999598358,1.0,4.737893222759355e-06,-1.8000914027888657e-13,False
T2-3c,600331,12128,0.7754475703324808,False,0.4993174600643393,1.0,0.00016845049305497424,-3.6563911700309105e-07,False
T2-3c,600331,12447,0.795843989769821,False,0.49933827789867075,1.0,3.8051797054134368e-06,-2.1590329537303363e-13,False
T2-3c,600331,12766,0.8162404092071611,False,0.4993578760817189,1.0,3.83689499948714e-06,-1.0024566370306489e-13,False
T2-3c,600331,13085,0.8366368286445013,False,0.49937636023773113,1.0,3.1222520604490976e-06,-1.0736811083090946e-10,False
T2-3c,600331,13405,0.8570971867007673,False,0.49939387602282664,1.0,3.212200343427128e-06,-1.1506405370216415e-13,False
T2-3c,600331,13724,0.8774936061381075,False,0.4994103965972842,1.0,3.2605260519898322e-06,-1.1385762192796354e-13,False
T2-3c,600331,14043,0.8978900255754476,False,0.49942605291324604,1.0,3.36271386501789e-06,-8.730198292167517e-15,False
T2-3c,600331,14362,0.9182864450127878,False,0.499440911095865,1.0,4.440171177897215e-05,-1.8272198536303582e-08,False
T2-3c,600331,14681,0.9386828644501278,False,0.4994550294159319,1.0,2.8515673224961747e-06,-6.45396829186039e-14,False
T2-3c,600331,15000,0.959079283887468,False,0.4994684615269035,1.0,2.960568431869463e-06,-6.248023203276358e-14,False
T2-3c,600331,15319,0.9794757033248082,False,0.4994812567657979,1.0,3.098479487755173e-06,-1.4093745609851731e-14,False
T2-3c,600331,15639,0.9999360613810742,False,0.49949349610407684,1.0,2.2277177998869584e-05,-3.904945234234096e-09,False
T2-3c,600332,1,5.59628406737926e-05,False,0.4592769276022135,0.6541181956145111,7.264665423653723,-2.2528328362836776,False
T2-3c,600332,365,0.0204264368459343,False,0.48997545951953375,1.0,0.0005694246094200678,-7.377425544507338e-05,False
T2-3c,600332,730,0.0408528736918686,False,0.48779725902008453,1.0,0.00020867350906421243,-3.954847232665681e-06,False
T2-3c,600332,1094,0.06122334769712911,False,0.4883769316281149,1.0,0.00012152368973881121,-7.038534906489709e-07,False
T2-3c,600332,1459,0.0816497845430634,False,0.48907940272872313,1.0,8.05566569415221e-05,-1.871180174605963e-07,False
T2-3c,600332,1824,0.1020762213889977,False,0.48970460369660596,1.0,5.7007388142475556e-05,-6.083142269426159e-08,False
T2-3c,600332,2188,0.12244669539425822,False,0.4902502429821058,1.0,4.20623863518032e-05,-2.2429161057251923e-08,False
T2-3c,600332,2553,0.14287313224019252,False,0.49073815967258266,1.0,3.1919581917728404e-05,-8.9749197530184e-09,False
T2-3c,600332,2918,0.1632995690861268,False,0.49118308701379454,1.0,2.477266663340118e-05,-3.878530551721331e-09,False
T2-3c,600332,3282,0.18367004309138732,False,0.4915957202344261,1.0,1.5046552496909534e-05,-1.4408831289204018e-08,False
T2-3c,600332,3647,0.2040964799373216,False,0.4919864889281086,1.0,1.688576191062504e-05,-4.280121320612082e-10,False
T2-3c,600332,4011,0.22446695394258212,False,0.4923587732112311,1.0,0.0003466951487591953,-5.515405296111777e-06,False
T2-3c,600332,4376,0.24489339078851644,False,0.4927181849895506,1.0,9.44167140050708e-06,-4.620245119028969e-09,False
T2-3c,600332,4741,0.2653198276344507,False,0.4930658081261258,1.0,9.052051603160959e-06,-7.230084086861539e-11,False
T2-3c,600332,5105,0.2856903016397112,False,0.4934017332591033,1.0,7.531357670089277e-06,-6.942144143061273e-11,False
T2-3c,600332,5470,0.3061167384856455,False,0.49372794870401804,1.0,6.665786472859615e-06,-3.838265912669501e-11,False
T2-3c,600332,5835,0.32654317533157984,False,0.49404304715106767,1.0,6.222492164239285e-06,-2.4045497281625784e-11,False
T2-3c,600332,6199,0.3469136493368403,False,0.4943453654503153,1.0,6.264012923329297e-06,-1.8356721653319897e-11,False
T2-3c,600332,6564,0.36734008618277464,False,0.49463557024868293,1.0,6.29709040661479e-06,-1.419733051243353e-11,False
T2-3c,600332,6929,0.38776652302870895,False,0.49491184576180075,1.0,6.26705852016294e-06,-1.1121230734224122e-11,False
T2-3c,600332,7293,0.40813699703396944,False,0.49517270681473685,1.0,6.322130284412012e-06,-9.215446321040386e-12,False
T2-3c,600332,7658,0.42856343387990375,False,0.4954190812481177,1.0,6.278615324077924e-06,-7.602617462880453e-12,False
T2-3c,600332,8022,0.44893390788516424,False,0.49564942468153445,1.0,6.215764147148806e-06,-6.911405459699619e-12,False
T2-3c,600332,8387,0.46936034473109856,False,0.4958651211281272,1.0,6.038677725697098e-06,-1.358696627706566e-11,False
T2-3c,600332,8752,0.48978678157703287,False,0.4960659099783353,1.0,4.7992042270305185e-06,-2.421393259028365e-10,False
T2-3c,600332,9116,0.5101572555822934,False,0.4962519097735109,1.0,2.7336219216093412e-05,-1.990834051912167e-08,False
T2-3c,600332,9481,0.5305836924282277,False,0.4964249069271312,1.0,0.0004519766301206133,-5.144912890324738e-06,False
T2-3c,600332,9846,0.5510101292741619,False,0.49658522756878143,1.0,4.771329618437573e-06,-1.3116360405631942e-12,False
T2-3c,600332,10210,0.5713806032794224,False,0.49673338974851444,1.0,4.7377396244473115e-06,-1.2510704249248747e-12,False
T2-3c,600332,10575,0.5918070401253568,False,0.49687112108500214,1.0,4.680748891435883e-06,-1.049052140673538e-12,False
T2-3c,600332,10939,0.6121775141306173,False,0.49699855034037177,1.0,4.6156775361919186e-06,-9.52643279298715e-13,False
T2-3c,600332,11304,0.6326039509765515,False,0.49711722293118066,1.0,4.5125591639044855e-06,-1.4500277617501945e-12,False
T2-3c,600332,11669,0.6530303878224859,False,0.4972275687421101,1.0,4.614935661534367e-06,-3.7790861955142913e-13,False
T2-3c,600332,12033,0.6734008618277464,False,0.49733004934566694,1.0,3.5046827004177452e-06,-8.540292686752936e-11,False
T2-3c,600332,12398,0.6938272986736806,False,0.49742589845979457,1.0,0.00011078791760947179,-1.7705984083038947e-07,False
T2-3c,600332,12763,0.714253735519615,False,0.49751543511459906,1.0,4.632158294374824e-06,-1.0156477585433948e-10,False
T2-3c,600332,13127,0.7346242095248755,False,0.49759898925599516,1.0,3.517159849754435e-06,-2.282990136887595e-13,False
T2-3c,600332,13492,0.7550506463708098,False,0.49767752282340555,1.0,3.49735425225286e-06,-2.012870708288301e-13,False
T2-3c,600332,13857,0.7754770832167441,False,0.4977512490758644,1.0,3.4741764648408965e-06,-1.6694283921729167e-13,False
T2-3c,600332,14221,0.7958475572220046,False,0.49782038953186364,1.0,3.43231126449441e-06,-2.831912441020787e-13,False
T2-3c,600332,14586,0.8162739940679389,False,0.4978856884871489,1.0,3.311270813796343e-06,-2.115786570114071e-12,False
T2-3c,600332,14950,0.8366444680731994,False,0.497947115350403,1.0,1.6524693438946692e-05,-2.7277819388932413e-09,False
T2-3c,600332,15315,0.8570709049191337,False,0.4980053033597717,1.0,0.0002138487432011457,-4.415855951052362e-07,False
T2-3c,600332,15680,0.877497341765068,False,0.49806034421981205,1.0,2.7232733562127062e-06,-2.1372409939232597e-13,False
T2-3c,600332,16044,0.8978678157703285,False,0.49811234139386124,1.0,2.740295678058978e-06,-5.704404930140352e-14,False
T2-3c,600332,16409,0.9182942526162629,False,0.4981617994785777,1.0,2.731761266678597e-06,-5.202263557436849e-14,False
T2-3c,600332,16774,0.9387206894621971,False,0.49820876874425496,1.0,2.786085101632769e-06,-4.712206261795742e-14,False
T2-3c,600332,17138,0.9590911634674576,False,0.4982533109294009,1.0,3.1598550814554886e-06,-6.323925699594553e-12,False
T2-3c,600332,17503,0.9795176003133919,False,0.49829583368360103,1.0,9.082008616267884e-05,-6.072601048156427e-08,False
T2-3c,600332,17868,0.9999440371593262,False,0.49833635543893146,1.0,2.3827553134369236e-06,-2.6869038136143315e-14,False
T2-3c,600333,1,5.342736549660736e-05,False,0.3195356132502712,0.3623540016613257,2.064528994597241,-2.1464339841529148,False
T2-3c,600333,382,0.020409253619704013,False,0.34105065501887866,1.0,0.0023411069269692083,-4.5572239795235416e-05,False
T2-3c,600333,764,0.040818507239408025,False,0.4412745601799501,1.0,0.0007338186000288661,-3.866808797107828e-06,False
T2-3c,600333,1146,0.06122776085911204,False,0.4652029018781644,1.0,0.00041416898075591503,-8.588848877952219e-07,False
T2-3c,600333,1528,0.08163701447881605,False,0.4763889710972122,1.0,0.000271366069575666,-2.5680231035976474e-07,False
T2-3c,600333,1910,0.10204626809852006,False,0.48298582714895016,1.0,0.00019063440621806729,-8.89832827713061e-08,False
T2-3c,600333,2292,0.12245552171822408,False,0.4873907374932294,1.0,0.00013977926274928886,-3.3963106956387176e-08,False
T2-3c,600333,2674,0.14286477533792807,False,0.49056045181166225,1.0,0.00010557304299615902,-1.3893650123793612e-08,False
T2-3c,600333,3056,0.1632740289576321,False,0.492950068466434,1.0,8.145618926672674e-05,-5.979147077676826e-09,False
T2-3c,600333,3438,0.1836832825773361,False,0.49480337862730234,1.0,6.382229829319388e-05,-2.669618726036235e-09,False
T2-3c,600333,3820,0.20409253619704013,False,0.4962632383633918,1.0,5.055204751841894e-05,-1.2236177850839405e-09,False
T2-3c,600333,4202,0.22450178981674412,False,0.49741992723145195,1.0,4.033657178659618e-05,-5.711055000058693e-10,False
T2-3c,600333,4584,0.24491104343644815,False,0.4983346835553446,1.0,3.233395555498957e-05,-2.6978614181991044e-10,False
T2-3c,600333,4966,0.2653202970561522,False,0.499052069479303,1.0,0.0002976817503048201,-2.2595277680113063e-06,False
T2-3c,600333,5348,0.28572955067585615,False,0.499606757059062,1.0,2.098818822183884e-05,-6.902664078314042e-11,False
T2-3c,600333,5730,0.3061388042955602,False,0.4999726540907038,1.0,1.7050304885277294e-05,-4.028802508881141e-11,False
T2-3c,600333,6112,0.3265480579152642,False,0.49966168649581766,1.0,1.3938568690716434e-05,-2.4895495959419156e-11,False
T2-3c,600333,6493,0.3469038841694716,False,0.4994394910140771,1.0,1.1495934627267179e-05,-1.60887763856689e-11,False
T2-3c,600333,6875,0.3673131377891756,False,0.4992863785887491,1.0,9.618419560603347e-06,-1.1000835679153601e-11,False
T2-3c,600333,7257,0.38772239140887965,False,0.4991871278538066,1.0,8.246520279820852e-06,-7.50588490557312e-12,False
T2-3c,600333,7639,0.4081316450285836,False,0.4991284207315188,1.0,6.027455858339095e-06,-2.635223356828005e-10,False
T2-3c,600333,8021,0.42854089864828765,False,0.49909941753294434,1.0,0.00036997384847188596,-4.457772886017307e-06,False
T2-3c,600333,8403,0.4489501522679917,False,0.4990915462685009,1.0,8.514298535001131e-05,-2.2007388184178265e-07,False
T2-3c,600333,8785,0.4693594058876957,False,0.4990982172925144,1.0,0.00010214490561700416,-2.934673111880741e-07,False
