act,seed,R2,variant,s,reproduced,loss_endpoint,loss_polished,polish_move,polish_grad,G_lo,G_hi,duplicate,orientation,lam_min,lam_max,lam_min_rel,lam_second_rel,n_zero,lam_min_complement_rel,class,loss_placed_best,gap_to_placed,loss_any_best,lowest_found_is_placed,gap_to_lowest,placed_min_found,stuck_is_lowest_found,n_starts,evals
f1.50,630077,0.01,reset,0.01460424114824712,True,0.6846445793448218,0.6846445793448218,1.0023162855254952e-11,1.0023149844828882e-11,-3.4598873812764563,-3.4598873812764563,True,1.0,-4.581588276520998e-16,0.2499593858799162,-1.8329330824656666e-15,0.01691341474896857,1,0.016913414748968552,duplicate-unit minimum (Morse-Bott),inf,,0.6845952683770915,False,4.931096773030941e-05,False,False,46,"[-4.581588276520998e-16, 0.004227666763784501, 0.004244948160857956, 0.006585952037287089, 0.006640229723118378, 0.2499593858799162]"
f1.50,630078,0.003,reset,0.004381272344474136,True,0.6904162768335095,0.6904162768335095,4.336808689942018e-19,3.358763870330017e-10,-3.5518203976741862,-3.5518203976741862,True,1.0,-1.648413582014858e-15,0.24999549743898902,-6.5937730835218365e-15,0.005088092054980378,1,0.005088092054977303,duplicate-unit minimum (Morse-Bott),inf,,0.6904162768335095,False,0.0,False,True,46,"[-1.648413582014858e-15, 0.0012720001043001873, 0.0012735801759592544, 0.002037370788480757, 0.002041968230586072, 0.24999549743898902]"
f1.50,630078,0.01,reset,0.01460424114824712,True,0.6841609407904901,0.6841609407904901,8.673617379884035e-19,6.071532165918825e-18,-3.5117171858447267,-3.5117171858447267,True,1.0,2.7758253296853164e-17,0.24995137750437896,1.1105461219699363e-16,0.01689953041205019,1,0.016899530412050088,duplicate-unit minimum (Morse-Bott),inf,,0.6841609407904901,False,0.0,False,True,46,"[2.7758253296853164e-17, 0.004224060905669089, 0.004241613138095906, 0.006727535782548092, 0.0067782345075981555, 0.24995137750437896]"
f1.50,630078,0.03,reset,0.04381272344474136,True,0.6671752878126433,0.6671752878126433,1.7229895746262436e-08,3.2032593808364873e-12,-3.3953416230097795,-3.3953416230097795,True,1.0,-8.689863320851915e-17,0.249601488456292,-3.481494992115645e-16,0.05003134205423994,1,0.050031342054240126,duplicate-unit minimum (Morse-Bott),inf,,0.6671208475430583,False,5.4440269585009915e-05,False,False,36,"[-8.689863320851915e-17, 0.012487897446204165, 0.012647797038683514, 0.019664907932584956, 0.020108741669823408, 0.249601488456292]"
f1.50,630079,0.003,preserved,0.004381272344474136,True,0.6904829500369164,0.6904829500369162,1.2322766796551976e-08,1.2322748290521934e-11,-3.434206289920366,-3.434206289920366,True,1.0,-3.023686549542146e-15,0.24999538811262229,-1.209496932071396e-14,0.005216750675038148,1,0.005216750675030862,duplicate-unit minimum (Morse-Bott),inf,,0.6904829500369161,False,1.1102230246251565e-16,False,True,46,"[-3.023686549542146e-15, 0.001304163609692946, 0.0013057658246932874, 0.002072703949692865, 0.002077044011139118, 0.24999538811262229]"
f1.50,630079,0.003,reset,0.004381272344474136,True,0.6904829500369164,0.6904829500369164,9.123873531691196e-12,9.099058312367347e-15,-3.4342062927545345,-3.4342062927545345,True,1.0,2.583824028878574e-18,0.24999538811261435,1.0335486779918716e-17,0.0052167506750217885,1,0.005216750675021779,duplicate-unit minimum (Morse-Bott),inf,,0.6904829500369161,False,3.3306690738754696e-16,False,True,46,"[2.583824028878574e-18, 0.001304163609688815, 0.001305765824689669, 0.0020727039496441337, 0.002077044011069161, 0.24999538811261435]"
f1.50,630079,0.03,reset,0.04381272344474136,True,0.6678150771375617,0.6678150771375616,6.550755785039719e-09,6.550759067136536e-12,-3.2825525736470373,-3.2825525736470373,True,1.0,-1.4545556363452418e-16,0.24958667964768416,-5.827857634063198e-16,0.050923549072416044,1,0.05092354907241607,duplicate-unit minimum (Morse-Bott),0.6672409628380146,0.0005741142995470128,0.6672409628380146,True,0.0005741142995470128,True,False,38,"[-1.4545556363452418e-16, 0.012709839528860227, 0.012876212635995202, 0.02008139278519588, 0.020499102980836063, 0.24958667964768416]"
tanh,630029,0.1,reset,0.2,True,0.6426015868655333,0.642601530099869,0.219741185175085,1.208294199556148e-07,-0.00019079014371392589,-0.00019079014371392589,False,0.0,-3.3825488273137184e-07,0.2480388512080331,-1.3637173413921092e-06,4.335754503529447e-15,1,,saddle,0.6425548714166474,4.665868322162314e-05,0.6425548714166474,True,4.665868322162314e-05,True,False,30,"[-3.3825488273137184e-07, 1.0754355661754998e-15, 1.2467484924986937e-08, 3.436077587885719e-07, 1.2527157728660731e-06, 0.2480388512080331]"
tanh,630036,0.003,preserved,0.006,True,0.6915606872697153,0.6915606872697153,4.336808689942018e-19,8.559184347552819e-11,-2.3872016957193765e-05,-2.3872016957193765e-05,False,0.0,-4.00187671190783e-08,0.24999824704358478,-1.6007619090265626e-07,1.5085471546242197e-10,1,,saddle,inf,,0.6915606865012012,False,7.685141412139274e-10,False,False,30,"[-4.00187671190783e-08, 3.7713414423864256e-11, 3.0098372666552345e-09, 3.049822809656127e-09, 4.0056487287488545e-08, 0.24999824704358478]"
tanh,630036,0.01,preserved,0.02,True,0.6878861359010352,0.687886134481312,17.15003308112068,9.848538478112058e-14,-1.695635476473001e-08,-1.695635476473001e-08,False,0.0,-1.289764393293582e-11,0.24998052465887013,-5.159459502109726e-11,1.5802279455803506e-13,5,,"degenerate, undetermined",inf,,0.6878861344804673,False,8.446576771348191e-13,False,True,30,"[-1.289764393293582e-11, 3.950262109167845e-14, 3.0617273620191474e-12, 3.590395711337592e-12, 1.2936944781921284e-11, 0.24998052465887013]"
tanh,630036,0.01,reset,0.02,True,0.6878861360522077,0.6878861360522077,1.734723475976807e-18,1.745557731795286e-10,-1.544936458475199e-05,-1.544936458475199e-05,False,0.0,-2.4473683867460943e-08,0.2499805246664056,-9.790236219449744e-08,3.0714966210162906e-10,1,,saddle,inf,,0.6878861344804673,False,1.5717404044934824e-09,False,False,30,"[-2.4473683867460943e-08, 7.678143368327444e-11, 6.164402557775653e-09, 6.227955478289915e-09, 2.4550477681084543e-08, 0.2499805246664056]"
tanh,630036,0.03,reset,0.06,True,0.6775976906638492,0.6775976881422262,19.37461910116844,2.9544509200229996e-13,-4.388911678532281e-09,-4.388911678532281e-09,False,0.0,-9.636527167179582e-12,0.24982487727114844,-3.857312879501803e-11,7.906677667950123e-15,5,,"degenerate, undetermined",inf,,0.6775976881416562,False,5.699885008425554e-13,False,True,30,"[-9.636527167179582e-12, 1.9752847780181695e-15, 5.036550719215343e-14, 4.484983738574608e-12, 9.638940282014723e-12, 0.24982487727114844]"
tanh,630036,0.1,preserved,0.2,True,0.6440319186038362,0.6440319154275023,17.53860867625491,5.067612995901527e-13,-3.89023191438298e-09,-3.89023191438298e-09,False,0.0,-2.706134808904974e-12,0.24807369102935412,-1.0908592514087929e-11,4.9069424479562557e-14,5,,"degenerate, undetermined",0.6435804382685817,0.0004514771589205768,0.6435804382685817,True,0.0004514771589205768,True,False,30,"[-2.706134808904974e-12, 1.2172833247331226e-14, 8.933909646142609e-14, 2.765611982760221e-12, 1.2647182587783646e-11, 0.24807369102935412]"
tanh,630036,0.1,reset,0.2,True,0.6440319194357113,0.6440319154272024,18.534415115267244,4.118927421359331e-13,-3.222423772264449e-09,-3.222423772264449e-09,False,0.0,-2.1993176235407575e-12,0.2480736910293381,-8.8655818938924e-12,4.378811125537362e-14,5,,"degenerate, undetermined",0.6435804382685817,0.0004514771586207056,0.6435804382685817,True,0.0004514771586207056,True,False,30,"[-2.1993176235407575e-12, 1.0862678382323837e-14, 7.255325452120583e-14, 2.2477088077445153e-12, 1.0287789319014655e-11, 0.2480736910293381]"
tanh,630040,0.03,reset,0.06,True,0.6775976913539355,0.6775976901857171,0.09661615930362188,3.0756059574144068e-09,-1.738114117133538e-05,-1.738114117133538e-05,False,0.0,-1.7399228474199103e-08,0.24982487730118,-6.964570006862531e-08,1.3276152242799008e-14,2,,saddle,inf,,0.6775976881416562,False,2.044060920525226e-09,False,False,30,"[-1.7399228474199103e-08, 3.316713105089048e-15, 1.682510502409834e-10, 1.6238150677424967e-08, 1.7439856426947877e-08, 0.24982487730118]"
tanh,630040,0.1,preserved,0.2,True,0.6440319191596288,0.6440319154267633,19.487693035989277,9.772284121362598e-14,-4.68673488907001e-09,-4.68673488907001e-09,False,0.0,-1.326282857764192e-12,0.24807369102931495,-5.346326135033258e-12,1.675338241463498e-13,5,,"degenerate, undetermined",0.6435804382685837,0.000451477158179614,0.6435804382685837,True,0.000451477158179614,True,False,30,"[-1.326282857764192e-12, 4.156073412824116e-14, 1.367572462385808e-12, 3.338459639153293e-12, 3.5454015038441057e-12, 0.24807369102931495]"
tanh,630040,0.1,reset,0.2,True,0.6440319205831366,0.6440319188576791,0.11164057479254552,4.478457327206087e-09,-9.597914021330922e-06,-9.597914021330922e-06,False,0.0,-8.216087947514085e-09,0.24807369120970615,-3.311954567793613e-08,4.8515808421104296e-14,1,,saddle,0.6435804382685837,0.0004514805890953877,0.6435804382685837,True,0.0004514805890953877,True,False,30,"[-8.216087947514085e-09, 1.2035495677046289e-14, 2.721616893016551e-10, 8.292166826033853e-09, 2.7255893961376418e-08, 0.24807369120970615]"
tanh,630046,0.01,reset,0.02,True,0.6881846810638276,0.6881846810638276,2.0605739337042905e-12,2.5857619084107553e-10,-2.363515828862628e-05,-2.363515828862628e-05,False,0.0,-2.526700536131904e-08,0.2499812521949779,-1.0107560122793341e-07,2.9789170662343314e-10,1,,saddle,0.6881596805079511,2.5000555876508734e-05,0.6881596805079255,False,2.5000555902043864e-05,True,False,30,"[-2.526700536131904e-08, 7.446734184022481e-11, 5.265975594199045e-09, 7.299022568217894e-09, 2.5349650361055056e-08, 0.2499812521949779]"
tanh,630046,0.03,preserved,0.06,True,0.6784845941751152,0.6784845919919772,16.07254664492454,7.284034486687574e-13,-2.38699138233045e-08,-2.38699138233045e-08,False,0.0,-1.3952370626959355e-11,0.24983142707044742,-5.584713977167119e-11,1.635709682999715e-14,5,,"degenerate, undetermined",0.6782596763415043,0.00022491565047288997,0.6782596763415043,True,0.00022491565047288997,True,False,30,"[-1.3952370626959355e-11, 4.08651684376768e-15, 1.3945711944807326e-13, 1.402165887014556e-11, 1.7672229783190724e-11, 0.24983142707044742]"
tanh,630046,0.03,reset,0.06,True,0.6784845945708117,0.6784845939642108,0.2922365605040369,1.0897554525435282e-09,-1.085811137868653e-05,-1.085811137868653e-05,False,0.0,-1.2316057766886586e-08,0.24983142709940082,-4.929747193889413e-08,1.1566372077777701e-14,2,,saddle,0.6782596763415043,0.00022491762270648863,0.6782596763415043,True,0.00022491762270648863,True,False,30,"[-1.2316057766886586e-08, 2.889643242553865e-15, 1.260975026246238e-10, 1.238222782474583e-08, 1.5533400657916172e-08, 0.24983142709940082]"
tanh,630046,0.1,preserved,0.2,True,0.6468862785558731,0.6468862753116877,17.319849308605043,6.444567102192877e-13,-7.1850156935227005e-09,-7.1850156935227005e-09,False,0.0,-3.971886781159352e-12,0.24814671505344602,-1.6006203347499015e-11,4.2089092274628646e-14,5,,"degenerate, undetermined",0.6443966600736245,0.0024896152380632364,0.6443966600735735,False,0.0024896152381141956,True,False,30,"[-3.971886781159352e-12, 1.0444269987530471e-14, 1.3067684703810486e-13, 4.0212707155327486e-12, 1.5321872403382216e-11, 0.24814671505344602]"
tanh,630046,0.1,reset,0.2,True,0.6468862794491592,0.6468862762037796,3.7510717431883087,8.215895884629287e-10,-1.873866679713565e-06,-1.873866679713565e-06,False,0.0,-1.0944288547918879e-08,0.24814671510036845,-4.4104104072029395e-08,1.927951992681406e-14,2,,saddle,0.6443966600736245,0.002489616130155081,0.6443966600735735,False,0.0024896161302060404,True,False,30,"[-1.0944288547918879e-08, 4.784149538551005e-15, 8.48913609191515e-11, 7.036297413052812e-09, 1.0945022014310542e-08, 0.24814671510036845]"
tanh,630079,0.1,reset,0.2,True,0.646886633346144,0.6468864486694398,1.907821197956732,5.6910831778070325e-08,-0.00020309762524117758,-0.00020309762524117758,False,0.0,-4.667937025762062e-07,0.2481467241736329,-1.8811197453067399e-06,5.599220262918397e-15,1,,saddle,0.6443966600736255,0.0024897885958142796,0.6443966600735709,False,0.0024897885958689026,True,False,30,"[-4.667937025762062e-07, 1.3894281661698276e-15, 1.3903533855776185e-08, 4.6953020936080974e-07, 1.373258936144504e-06, 0.2481467241736329]"
