arm,d,a,seed,placed_at_init,crossed,step,s_cross,w2_own,G1_first_step,s_at_G1_first,half_step,rho_init,steps_run,rho_half,rho_cross,wnoise_l2_cross,wnoise_l1_cross,G_at_cross,G1_at_cross,w1_end,wnoise_l2_end,s_end,rho_end,G_end,G1_end,r_pop,obs_r_own,branch_converged,branch_grad,branch_wnoise_l2,branch_dist,growth,relax_sig,relax_full,chi,winding_k,mirror,kappa_k,pred_r,G_numpy_at_cross,widening_rel
secondary,4,1.3,880090,False,True,4972.0,10.193771758847697,,3019.0,5.719906438732354,1373.0,2.255267267547966,64000,0.05037441819679205,0.029573598035174016,0.022728863288869607,0.03882801343578053,0.00013251990861240515,0.06922110218295341,0.7608249236474818,0.008845768215030294,137.03455245548335,0.01162654894719099,0.06836257633268561,0.08407137394783915,1.0567509223400142,,True,1.8762660695947897e-13,0.024327951041918556,0.0502374332613158,0.00023565441931775187,0.14903668961309935,0.14895219674540636,0.0015811839348385485,-1.0,True,7.6105432889477465,0.012033668783877505,0.00013251990861240515,0.126302407566553
secondary,4,1.3,880091,False,True,3174.0,7.320784111145129,,2552.0,5.793263886140427,1116.0,2.304589898190606,64000,0.032350634606201745,0.016020958449874657,0.012830374267553112,0.017320922803268506,2.8883853383732117e-05,0.032268715726750496,0.7661052121517095,0.013450290469505181,137.68983294014774,0.01755671447754315,0.057003225152790105,0.0852438139634577,0.47708128345929457,,True,1.9930932338568796e-11,0.01259674504728831,0.049660225636959154,0.0003442046247752652,0.15787219762500512,0.15729961988432453,0.0021802738541263403,-1.0,False,7.6105432889477465,0.016593068548589458,2.8883853383732117e-05,0.05407047736059008
secondary,4,1.3,880092,False,True,4125.0,10.202419101767324,,2131.0,5.360517926517392,894.0,1.765795266703546,64000,0.029618141546748255,0.032639315388248075,0.024964158995840847,0.04259646921973745,5.865269783633664e-06,0.07523223546931757,0.7627837343210031,0.004251503505395891,133.7388001039349,0.005573668281194269,0.07837486687772133,0.08435125517042152,1.0584956573553237,,True,3.4143694815913506e-15,0.024953770321977195,0.050169530245870675,0.00024261691593860935,0.15309544865630254,0.15260934548909572,0.001584742838980677,-1.0,False,7.6105432889477465,0.01206075397791239,5.865269783633664e-06,0.1392315672961831
secondary,4,1.3,880093,False,True,3532.0,6.285942100759214,,3161.0,5.482813689237108,1611.0,2.185702438654409,64000,0.01322664180782307,0.00894866032738377,0.007427194099057011,0.01114009426442868,3.408910570534829e-05,0.02105327433136628,0.770422735464451,0.010541076339703744,138.55922016199105,0.0136821979083328,0.059086797123536705,0.08545717424166943,0.26828592196907186,,True,1.3816304871017149e-11,0.007330813807267581,0.058328375512203934,0.0003546747926319006,0.11952860927272933,0.11905650104522483,0.0029672795056339732,-1.0,False,7.6105432889477465,0.022582609128034822,3.408910570534829e-05,0.03355537712420406
secondary,4,1.3,880094,False,True,4376.0,6.7852151703525445,,3857.0,5.703645671445063,2012.0,5.1185693910179095,64000,0.009571309715389342,0.01211642265950606,0.010021531111565686,0.01669745477903525,0.0014392834349328254,0.033203204497479266,0.7616078698127986,0.012498437374079917,134.39367599965178,0.01641059378384838,0.06272273673454043,0.08457108576452299,0.36902197636369105,,True,6.393757051581517e-15,0.011268550901775129,0.05599600333991006,0.00031945127264954856,0.12136791666777667,0.12117205423195587,0.002632089941232082,-1.0,False,7.6105432889477465,0.02003163443815069,0.0014392834349332695,0.05046968801186823
secondary,4,1.3,880095,False,False,,,,,,12191.0,2.7383564909749056,64000,12.583101829082173,,,,,,0.01725850623559236,0.2591729613831702,6.558514512941895,15.017114334534678,-0.2631830064542866,-0.000921453935279537,,,,,,,,,,,,,,,,
secondary,4,1.3,880096,False,True,3709.0,7.3696118408747635,,3262.0,6.236223845996942,1766.0,1.952929876886153,64000,0.0112920059532784,0.010279883346523421,0.00820354857235126,0.012504114486638334,4.927718458613839e-05,0.023506228406454444,0.7700201473181292,0.005773894139506367,123.73549792962642,0.007498367620140877,0.06401425274769768,0.07848041085909774,0.48693303220676176,,True,1.761359526113171e-11,0.007690248031375334,0.04650347309388536,0.00035092539040259776,0.17236337631216767,0.1719149152109333,0.0020359626152079784,-1.0,True,7.6105432889477465,0.015494781617719583,4.927718458613839e-05,0.03917232802992167
secondary,4,1.3,880097,False,False,,,,,,,50.902142893207525,64000,,,,,,,1.0964430669097902,2.1969828456835385,0.07540812374839644,2.003736365332223,-15.552572841880085,-5.6568545526368545,,,,,,,,,,,,,,,,
secondary,4,1.3,880098,False,True,3538.0,7.878252187267273,,2489.0,5.357723171402542,1231.0,1.2107826198761826,64000,0.024241876094500164,0.024051346662549232,0.019193949660234907,0.029894573207316637,4.221918567370864e-05,0.05443657491066789,0.7685157897925681,0.012291599156735495,129.7259206319948,0.01599394484796877,0.06628389911251498,0.08458675179145869,0.5895590793981884,,True,2.483442271272729e-12,0.01912587082299173,0.051486591601239695,0.00031371164089854977,0.14872548296456972,0.14868406344324794,0.00210933348236821,-1.0,False,7.6105432889477465,0.016053173778390162,4.221918567370864e-05,0.09364992045224123
secondary,4,1.3,880099,False,True,4243.0,9.593995304199952,,2752.0,6.036956314801559,1120.0,1.9120861037237231,64000,0.03193333739867164,0.027766303887980716,0.021489665651683396,0.030513154765445756,2.2609349931812517e-05,0.055210035643227684,0.7614904811663392,0.015414036975419558,143.1603196084403,0.02024192994745069,0.06087716947770039,0.08466395487798817,0.9357367574678337,,True,1.6439107020094212e-14,0.021618658953218847,0.04978277943156684,0.00025619447366122196,0.15314488140185215,0.15308216695412588,0.00167288956258987,-1.0,False,7.6105432889477465,0.012731598433719066,2.2609349931812517e-05,0.09856336779860338
secondary,4,1.3,880100,False,False,,,,,,,1.819343580573317,64000,,,,,,,0.35171029929083697,1.8772543315715375,0.10663897331631625,5.337501731842077,-12.576185968510131,-2.119194504723551,,,,,,,,,,,,,,,,
secondary,4,1.3,880101,False,True,3108.0,5.874315438770094,,2822.0,5.2630900926908595,1377.0,22.72849484830848,64000,0.007903037672705046,0.007488430573369971,0.006150380803418405,0.009393440451856621,2.3319795408482946e-05,0.017793986300682185,0.7557871297947322,0.012026093196116947,132.70754147564233,0.015912011096806015,0.0648422981061576,0.08400344027700113,0.18523388424112852,,True,1.0846086945237587e-09,0.006682415966455581,0.0600930002575204,0.00037383800141307553,0.11411749774654525,0.11393067988870179,0.003275904298597302,-1.0,True,7.6105432889477465,0.02493141147492477,2.3319795408482946e-05,0.02859259000260477
secondary,4,1.3,880102,False,True,3958.0,9.36675120731743,,2151.0,5.077637784144084,992.0,3.8475466326217336,64000,0.04071137038808236,0.036046187990639106,0.028088994825513795,0.04195015735842615,0.0001938716792420081,0.07460523063650992,0.7678385893311465,0.005760529470779862,130.30327965023778,0.007502266167421696,0.07694844969323267,0.08520050272264035,0.8898867505306287,,True,1.324027693039298e-15,0.028755695308341413,0.051731389712866616,0.0002602852627961268,0.1465622661229234,0.14609457983966587,0.00177593639673818,-1.0,False,7.6105432889477465,0.013515840825793797,0.0001938716792420081,0.13458502767471864
secondary,4,1.3,880103,False,False,,,,,,,1.4824129776925246,64000,,,,,,,0.857118202144345,1.8339754411350668,0.09558233933797683,2.1396995613286625,-13.592718503978794,-4.752158499100162,,,,,,,,,,,,,,,,
secondary,4,1.3,880104,False,True,2608.0,6.716002850368026,,1630.0,4.301461456629941,879.0,1.9962934218057509,64000,0.03599711510983268,0.031368598739636946,0.0247525360225765,0.03524545179306485,3.610942902243508e-05,0.06345952253541443,0.7595517185178662,0.016667116067646606,143.24945529937875,0.021943359038367527,0.05849238646850541,0.083967288643509,0.3550573216379369,,True,2.242526453595517e-09,0.02487631766903587,0.056052661203743526,0.00037626759214047506,0.1398234573230299,0.13939141888995207,0.002691019084667571,-1.0,False,7.6105432889477465,0.020480117235247088,3.610942902243508e-05,0.11166536973074834
secondary,4,1.3,880105,False,False,,,,,,,3.652673718358535,64000,,,,,,,1.1244103097595817,2.195333152594291,0.07093496967703591,1.9524306505724687,-12.882391326152558,-4.814765021999253,,,,,,,,,,,,,,,,
secondary,4,1.3,880106,False,True,4697.0,8.18368809074174,,3411.0,5.415973001140934,1730.0,0.6704885260236646,64000,0.038600282357024854,0.033313641702676575,0.026276159067512305,0.02952095067856318,7.364256777275813e-06,0.05367583616360161,0.772997189060135,0.006448483802170268,136.98391545156574,0.0083421827316226,0.07204266290305217,0.0844201382269838,0.6511854911963155,,True,3.3229599627482287e-12,0.02654404294419365,0.05107831946402186,0.0002806646318357664,0.1400013303661636,0.13989998448494592,0.002004728320093158,-1.0,False,7.6105432889477465,0.015257071662648473,7.364256777275813e-06,0.09356869578057674
secondary,4,1.3,880107,False,True,4413.0,6.131741457062074,,3844.0,4.796318218840313,2854.0,1.8755335914008335,64000,0.022242842900454307,0.016882308310922637,0.013588063545050034,0.01996659809501527,3.6385466963384516e-05,0.037049931909966194,0.7622527176995875,0.008326142176288178,131.22799993928558,0.01092307312647668,0.0726571504803406,0.08452604064169611,0.23717356006296564,,True,1.1804455091364574e-11,0.013506185302247389,0.0588227350790298,0.00039250945956507,0.12703568686064587,0.12693327347272124,0.003089757447414288,-1.0,True,7.6105432889477465,0.023514732805895132,3.6385466963384516e-05,0.06201808371052314
secondary,4,1.3,880108,False,True,3142.0,7.550693728172954,,2358.0,5.677099178680701,964.0,16.824643014771432,64000,0.014659493301250232,0.018252374378174525,0.014655317870188485,0.021213728088442633,6.106439625952476e-05,0.03928777119438376,0.7677521926012342,0.010235482968695864,136.75317147258568,0.013331753484176777,0.06790011629695814,0.08500378438475797,0.5234691002618821,,True,1.8907158824688075e-12,0.014638066260429915,0.05483477045993013,0.0003240819830759477,0.13838495676233312,0.1383623230207098,0.002341887374597636,-1.0,True,7.6105432889477465,0.017823035242215495,6.106439625952476e-05,0.06605126385806459
secondary,4,1.3,880109,False,True,3817.0,9.448415508924162,,2060.0,5.110393608834689,951.0,3.476553528385617,64000,0.033548127614507636,0.03173824153000727,0.02448663201586745,0.03997008715364403,4.534780243936609e-05,0.0710882513611244,0.7668082146764398,0.013941628132326755,140.71430470160146,0.018181375558436765,0.05524451158375987,0.08528594980416315,0.9063637849027311,,True,4.353182311150894e-12,0.024806867859967996,0.04842697130703755,0.0002664837539988927,0.16121074989317422,0.1608277041870281,0.0016530147907349683,-1.0,True,7.6105432889477465,0.012580340622159377,4.534780243936609e-05,0.12951763632047775
secondary,4,1.3,880110,False,True,3538.0,7.190347890053549,,2615.0,5.127508508973494,1299.0,10.52373148795425,64000,0.026103101754721553,0.022519989595962586,0.017754044942955474,0.025609577100902246,3.220150862448534e-05,0.04690696005217898,0.7640989156637725,0.005503107149045075,133.15456235361503,0.007202087368838271,0.07545173340417577,0.08506068023080138,0.4507637609187487,,True,1.6859185553684541e-10,0.017861748965759257,0.055133312714005456,0.00032388506394133486,0.13159571821206495,0.13132559547025477,0.0024612127836818967,-1.0,True,7.6105432889477465,0.01873116643352266,3.220150862448534e-05,0.08121070602817142
secondary,4,1.3,880111,False,False,,,,,,,1.1864549544692449,64000,,,,,,,1.6563844335855764,2.056581585137568,0.07963823537751583,1.24160885808718,-14.57881829611903,-5.830709857780149,,,,,,,,,,,,,,,,
secondary,4,1.3,880112,False,True,4944.0,7.6875369125455295,,3642.0,4.997146060391854,2081.0,0.6850326717602037,64000,0.02440351697430039,0.023852147129574536,0.018833977680994873,0.03247113568652505,0.00011440696718079124,0.05883447001191966,0.7633795833192855,0.008033415463340231,137.7191210536715,0.010523487448288533,0.06910489969264066,0.08395039809783622,0.5510793266170044,,True,2.1751047143969693e-12,0.019632901507105532,0.049863678976795,0.00029204268998165813,0.14030564932381498,0.14004754440641204,0.002081474918430728,-1.0,True,7.6105432889477465,0.015841154971576035,0.00011440696718079124,0.10280705422106852
secondary,4,1.3,880113,False,True,4744.0,10.312318372547303,,3023.0,6.018196370840234,1388.0,5.814783570864165,64000,0.02443196532459836,0.02658011568042677,0.020979558927634638,0.033779028913441894,0.0013741196837413483,0.06216918301102936,0.7747049272996904,0.010806251582236994,137.06530440430123,0.013948861303752433,0.0632299890185033,0.08553235529893444,1.0806695329225322,,True,1.878705524482882e-14,0.02309376189737638,0.041266131646381154,0.0002515661566828657,0.1944274450081569,0.19417257669978807,0.0012938819242947497,-1.0,False,7.6105432889477465,0.009847144395632203,0.0013741196837413483,0.10699110729505158
secondary,4,1.3,880114,False,True,4157.0,8.407809428895648,,2976.0,5.734709577594878,1345.0,3.1726026361352204,64000,0.023578977200357534,0.021929630508533637,0.017018746362102943,0.02685627063983199,1.2611728711586778e-05,0.04892504236849149,0.7602543936939352,0.010424712514164828,133.79133479745417,0.013712137148610325,0.0658051890441902,0.08451263509789486,0.6964054333206855,,True,3.292561969597818e-12,0.017389167267147523,0.05362533784534662,0.00028055603371473093,0.13696009617752686,0.13676928520093698,0.0020484509104832685,-1.0,False,7.6105432889477465,0.01558982432951734,1.2611728711586778e-05,0.08651461151100934
secondary,4,1.3,880115,False,True,4383.0,9.09705236324329,,3168.0,6.268765675223949,1327.0,0.9544227138776463,64000,0.026730802818603266,0.020654461222628883,0.016180946421453853,0.02498142721692132,0.0002518695929047965,0.04596019734368184,0.7607500711472927,0.010943963446388153,137.51472088998668,0.014385754088571406,0.06221995408672765,0.08481758946027096,0.8354708425207138,,True,2.1948155098927558e-14,0.016468304829136266,0.051550243006740715,0.0002649222813471395,0.14548473605237988,0.14540484610034493,0.0018209627245827198,-1.0,False,7.6105432889477465,0.013858515642997022,0.0002518695929047965,0.07971998458843342
secondary,4,1.3,880116,False,True,3019.0,7.547343564642252,,2209.0,5.550616361074434,931.0,0.5806075307328822,64000,0.034076334998435015,0.02780127505463062,0.0222861019481658,0.025006777409455214,9.968627008749564e-06,0.045936494753507695,0.7490885275014552,0.01802363946100975,134.09919850192037,0.02406076024302046,0.0518631969039931,0.08252579799017301,0.522793153017352,,True,2.940194962497422e-12,0.02268305758622721,0.05434778602982959,0.00033378763831032896,0.14417621600494365,0.14384807699151955,0.0023151366262718653,-1.0,False,7.6105432889477465,0.01761944751407047,9.968627008749564e-06,0.07798809978155535
secondary,4,1.3,880117,False,True,3448.0,7.9560557372404315,,2416.0,5.285014374682267,1301.0,5.2999708944435096,64000,0.027535893079432713,0.027230639885239716,0.021578412620948235,0.0303752842894776,3.683338728732721e-05,0.05520888296082216,0.756577787023579,0.025973118071763553,130.76402170157934,0.03432973914545299,0.04710101410501544,0.08319694832633262,0.6052571474886115,,True,2.2833351962653348e-12,0.022143318672819514,0.04485546227729742,0.0003327808707577373,0.18424111992573416,0.18275936326164463,0.0018062247498923047,-1.0,True,7.6105432889477465,0.013746351648624202,3.683338728732721e-05,0.0958293877344297
secondary,4,1.3,880118,False,True,3116.0,6.506990217325964,,2504.0,5.086156386729656,1281.0,1.0665983913157697,64000,0.026851888271456837,0.018916958694788915,0.015257339326030676,0.019363560033101225,0.00039039980289734544,0.036308809358189365,0.7598874338601671,0.004088316393795114,135.09350233378117,0.005380160549605085,0.0766110330601304,0.0839907661525805,0.31288579416412876,,True,1.3265404399942504e-12,0.016924620509034285,0.05160987443136733,0.00036939747974640004,0.14475033187083905,0.1445952584554143,0.002551962921066143,-1.0,False,7.6105432889477465,0.019421824282563425,0.00039039980289734544,0.060020239686433136
secondary,4,1.3,880119,False,True,3469.0,6.581336272114388,,2627.0,4.790186892342366,1394.0,2.7911200898712,64000,0.02990142266892435,0.021283173703757065,0.017157825927540515,0.025643013580346638,0.0011940930412013273,0.04815949984449519,0.7565367040339984,0.007458276110463215,140.09929581024437,0.009858445823836782,0.06993152148117776,0.08370202790884695,0.32788625919079695,,True,2.0638809077565268e-09,0.01872406067955851,0.05933380396034593,0.00033951450417748103,0.11758507376053952,0.11748852201955247,0.002887394575853207,-1.0,False,7.6105432889477465,0.021974641411803747,0.0011940930412013273,0.0795212509182612
secondary,4,1.5,880040,False,True,1954.0,3.3254294735243284,,1613.0,2.7192426774830953,735.0,10.259500070437033,64000,0.022270991893091466,0.013686567861418865,0.013783075083858015,0.022132390324945038,8.81422849943192e-05,0.06628387684579984,0.9534886490306703,0.021276146716210757,121.30582970580592,0.022314001050605457,0.08908436230155159,0.1745007389664841,0.3137499154664014,,True,1.0236323507578637e-12,0.014176088354221163,0.10557332930073393,0.0005557093934154314,0.0543079206878907,0.05424190559463715,0.010232566196174412,0.0,False,4.046049844154416,0.04140147286333122,8.81422849943192e-05,0.054943555823861435
